time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
2468,DISCUSS,2468,0.757182,1,-163.74,-247.502,1320.39,-0.0236506,0.715463,0.197255,w,m
2472,DISCUSS,2472,0.744382,1,-158.959,-234.936,1263.89,-0.0632173,0.746815,0.221731,w,m
2473,DISCUSS,2473,0.761012,1,-162.195,-239.626,1287.65,-0.0412628,0.735689,0.21092,w,m
2474,DISCUSS,2474,0.824185,1,-166.112,-245.635,1319.31,-0.0152337,0.715106,0.19852,w,m
2475,DISCUSS,2475,0.844295,1,-169.144,-249.982,1340.58,-0.015864,0.707012,0.206271,w,m
2476,DISCUSS,2476,0.845048,1,-171.734,-253.463,1357.6,-0.024863,0.703631,0.215965,w,m
2477,DISCUSS,2477,0.855439,1,-173.741,-255.865,1369.05,-0.0376602,0.702176,0.229437,w,m
2478,DISCUSS,2478,0.861471,1,-175.062,-257.913,1379.19,-0.0465935,0.701299,0.237645,w,m
2479,DISCUSS,2479,0.859658,1,-175.496,-259.075,1385.05,-0.0508323,0.700127,0.240721,w,m
2480,DISCUSS,2480,0.862785,1,-175.332,-259.692,1388.14,-0.0532385,0.69791,0.241439,w,m
2481,DISCUSS,2481,0.850417,1,-174.587,-259.907,1388.07,-0.0593272,0.696087,0.247953,w,m
2482,DISCUSS,2482,0.86747,1,-174.698,-259.684,1389.69,-0.055323,0.695279,0.243743,w,m
2483,DISCUSS,2483,0.867862,1,-175.125,-258.827,1391.3,-0.0469998,0.698259,0.238043,w,m
2484,DISCUSS,2484,0.880896,1,-175.323,-257.187,1393.82,-0.038387,0.699319,0.238203,w,m
2485,DISCUSS,2485,0.883063,1,-175.094,-254.689,1402.97,-0.0190551,0.707556,0.23305,w,m
2486,DISCUSS,2486,0.870338,1,-174.059,-250.335,1410.09,0.0306457,0.715508,0.210412,w,m
2487,DISCUSS,2487,0.85051,1,-170.41,-245.282,1392.02,0.0335175,0.71425,0.175184,w,m
2488,DISCUSS,2488,0.816535,1,-164.982,-242.945,1350.29,-0.0181951,0.714251,0.172203,w,m
2489,DISCUSS,2489,0.80483,1,-161.221,-246.307,1330.24,-0.0276466,0.68695,0.167614,w,m
2491,DISCUSS,2491,0.877583,1,-153.427,-259.882,1305.26,-0.095938,0.663356,0.171489,w,m
