time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1343,WHY,1343,0.948389,1,-139.589,-264.152,1531.53,-0.0408064,0.165,0.0600547,m,w
1344,WHY,1344,0.944388,1,-138.289,-265.219,1513.26,-0.0412868,0.14844,0.0587855,m,w
1345,WHY,1345,0.940471,1,-136.692,-266.034,1498.63,-0.0283016,0.151463,0.0538642,m,w
1346,WHY,1346,0.925339,1,-134.217,-266.567,1486.74,-0.0155324,0.14124,0.048706,m,w
1347,WHY,1347,0.910082,1,-130.801,-267.303,1476.44,-0.0112764,0.127158,0.0467282,m,w
1348,WHY,1348,0.927011,1,-127.615,-269.366,1472.95,-0.0271163,0.113287,0.0501835,m,w
1349,WHY,1349,0.916984,1,-123.978,-271.344,1468.54,-0.0395786,0.0960485,0.0546191,m,w
1350,WHY,1350,0.927628,1,-120.371,-273.012,1463.24,-0.0344318,0.0784338,0.0576525,m,w
1351,WHY,1351,0.937941,1,-117.941,-276.3,1462.15,-0.0424175,0.0774296,0.062247,m,w
1352,WHY,1352,0.943801,1,-116.656,-279.38,1461.81,-0.0251993,0.082092,0.0581008,m,w
1353,WHY,1353,0.93978,1,-116.76,-280.302,1456.03,0.00352383,0.0890428,0.0527927,m,w
1354,WHY,1354,0.937362,1,-117.653,-280.341,1445.75,0.0381064,0.107618,0.0459482,m,w
1355,WHY,1355,0.92075,1,-120.911,-283.71,1451.94,0.0420388,0.108445,0.0430474,m,w
1356,WHY,1356,0.932346,1,-126.332,-285.853,1453.07,0.0242628,0.154433,0.039834,m,w
1357,WHY,1357,0.927358,1,-128.032,-279.638,1406.03,0.00625528,0.234214,0.032473,m,w
1358,WHY,1358,0.923167,1,-144.829,-272.591,1332.71,-0.140515,0.266619,0.0924987,m,w
1359,WHY,1359,0.932613,1,-146.75,-270.756,1303.02,-0.100132,0.390069,0.0848966,m,w
1360,WHY,1360,0.85133,1,-149.342,-271.471,1289,-0.0771233,0.393733,0.0713287,m,w
10137,WHY,10137,0.926947,1,-18.3347,-182.28,1147.86,0.221514,0.0924565,-0.143331,w,m
10138,WHY,10138,0.939483,1,-19.9233,-181.548,1150.86,0.249213,0.0808536,-0.145098,w,m
10139,WHY,10139,0.9468,1,-21.8151,-180.294,1158.4,0.295051,0.0748133,-0.151308,w,m
10140,WHY,10140,0.927862,1,-23.8242,-179.449,1162.17,0.314884,0.0727494,-0.155013,w,m
10141,WHY,10141,0.920303,1,-25.4272,-181.039,1167.5,0.323463,0.084772,-0.168077,w,m
10142,WHY,10142,0.862994,1,-27.5898,-181.875,1168.94,0.327134,0.0646066,-0.169936,w,m
10143,WHY,10143,0.835452,1,-29.4707,-181.268,1164.21,0.348771,0.0487613,-0.187891,w,m
10144,WHY,10144,0.911985,1,-32.6931,-183.36,1177.36,0.329809,0.0503173,-0.187303,w,m
10145,WHY,10145,0.922819,1,-33.6001,-181.005,1169.88,0.369084,0.0214544,-0.185141,w,m
10146,WHY,10146,0.946501,1,-32.058,-179.479,1163.27,0.378876,-0.0149488,-0.177103,w,m
10147,WHY,10147,0.940604,1,-29.0209,-179.869,1163.64,0.411673,-0.0484291,-0.164496,w,m
10148,WHY,10148,0.889175,1,-25.2127,-177.75,1149.93,0.387292,-0.067143,-0.131198,w,m
10149,WHY,10149,0.730683,1,-22.6801,-185.591,1185.64,0.362556,-0.0911422,-0.094429,w,m
10150,WHY,10150,0.839649,1,-11.2221,-181.877,1165.19,0.157804,-0.191471,-0.111912,w,m
10151,WHY,10151,0.944259,1,-7.83458,-178.192,1134.12,0.215257,-0.250317,-0.0780521,w,m
10152,WHY,10152,0.944527,1,-2.37115,-180.424,1123.65,0.219398,-0.313172,-0.0656371,w,m
10153,WHY,10153,0.913457,1,3.66179,-183.26,1117.4,0.201339,-0.374727,-0.0602245,w,m
10154,WHY,10154,0.944886,1,9.23548,-186.43,1119.62,0.183,-0.450094,-0.0484507,w,m
10155,WHY,10155,0.954852,1,13.028,-191.936,1137.03,0.174703,-0.49814,-0.0345705,w,m
10156,WHY,10156,0.970308,1,14.8614,-196.959,1151.53,0.167068,-0.518358,-0.032801,w,m
10157,WHY,10157,0.973517,1,15.2172,-201.382,1163.23,0.146663,-0.517198,-0.0466797,w,m
10158,WHY,10158,0.975658,1,14.8718,-204.157,1170.4,0.135999,-0.508886,-0.0618688,w,m
10159,WHY,10159,0.976609,1,14.0513,-205.469,1174.03,0.132115,-0.50422,-0.0716805,w,m
10160,WHY,10160,0.977712,1,13.3878,-206.205,1175.28,0.129696,-0.49999,-0.0763861,w,m
10161,WHY,10161,0.976755,1,11.8439,-204.552,1164.71,0.142287,-0.50048,-0.0648079,w,m
10162,WHY,10162,0.953002,1,9.52032,-201.812,1147.62,0.13061,-0.507401,-0.0569611,w,m
10163,WHY,10163,0.948658,1,7.12001,-200.519,1138.33,0.12935,-0.497544,-0.0476151,w,m
10164,WHY,10164,0.950985,1,4.16304,-200.032,1134.52,0.125508,-0.476132,-0.0504098,w,m
10165,WHY,10165,0.955406,1,0.335557,-199.535,1131.71,0.123102,-0.452629,-0.0618485,w,m
10166,WHY,10166,0.979484,1,-4.62286,-197.289,1121.89,0.150575,-0.444913,-0.0683631,w,m
10167,WHY,10167,0.984294,1,-9.2074,-196.45,1118.68,0.16314,-0.415702,-0.0768098,w,m
10168,WHY,10168,0.983546,1,-12.8854,-196.932,1120,0.168031,-0.357024,-0.0908871,w,m
10169,WHY,10169,0.988749,1,-16.9411,-198.437,1126.01,0.182194,-0.321885,-0.0981963,w,m
10170,WHY,10170,0.989599,1,-20.9197,-199.451,1126.74,0.204461,-0.276622,-0.106774,w,m
10171,WHY,10171,0.988363,1,-25.022,-200.1,1125.61,0.226241,-0.232416,-0.12108,w,m
10172,WHY,10172,0.987402,1,-29.4506,-199.838,1120.19,0.23961,-0.180487,-0.14813,w,m
10173,WHY,10173,0.961883,1,-35.6048,-199.823,1116.95,0.240826,-0.117409,-0.182734,w,m
10174,WHY,10174,0.966362,1,-41.7862,-200.785,1118.77,0.240305,-0.0906468,-0.207674,w,m
10175,WHY,10175,0.973279,1,-48.9292,-201.698,1118.97,0.233827,-0.0379415,-0.25281,w,m
10176,WHY,10176,0.9732,1,-54.4941,-202.285,1115.86,0.230233,0.00211136,-0.287154,w,m
10177,WHY,10177,0.979046,1,-61.2985,-203.517,1117.74,0.224425,0.0464437,-0.329102,w,m
10178,WHY,10178,0.980739,1,-67.6078,-204.402,1119.59,0.217332,0.0791694,-0.359727,w,m
8552,WHY,8552,0.954425,1,-66.1943,-200.076,1209.7,-0.0435605,0.600776,0.291804,m,w
8553,WHY,8553,0.953389,1,-66.116,-200.557,1212.63,-0.0390605,0.602513,0.290149,m,w
8554,WHY,8554,0.954444,1,-65.8705,-200.602,1213,-0.0391581,0.600121,0.290525,m,w
8555,WHY,8555,0.953313,1,-65.8742,-200.904,1214.54,-0.0386852,0.599962,0.290261,m,w
8556,WHY,8556,0.953787,1,-65.828,-200.973,1214.77,-0.0382515,0.600396,0.290491,m,w
8557,WHY,8557,0.954234,1,-65.8064,-201.027,1214.98,-0.0377145,0.600767,0.290573,m,w
8558,WHY,8558,0.952688,1,-65.7951,-201.099,1215.18,-0.0381019,0.600698,0.290768,m,w
8559,WHY,8559,0.952309,1,-65.7814,-201.134,1215.2,-0.0386721,0.600604,0.291028,m,w
8560,WHY,8560,0.953912,1,-65.8146,-201.233,1215.45,-0.0398471,0.600365,0.291967,m,w
8561,WHY,8561,0.954168,1,-65.8426,-201.293,1215.68,-0.040032,0.600431,0.292491,m,w
8562,WHY,8562,0.953133,1,-65.8444,-201.386,1215.98,-0.0402251,0.600367,0.293012,m,w
8563,WHY,8563,0.952459,1,-65.8362,-201.519,1216.47,-0.0401434,0.60024,0.29338,m,w
8564,WHY,8564,0.952083,1,-65.7764,-201.735,1217.12,-0.0424008,0.599518,0.294503,m,w
8565,WHY,8565,0.952747,1,-65.5482,-201.911,1217.24,-0.0445967,0.598929,0.297524,m,w
8566,WHY,8566,0.952816,1,-65.4462,-202.189,1217.68,-0.0460544,0.59998,0.299819,m,w
8567,WHY,8567,0.952208,1,-65.3696,-202.44,1217.74,-0.0473715,0.599975,0.301003,m,w
8568,WHY,8568,0.952383,1,-65.0579,-202.382,1217.49,-0.0483082,0.599998,0.301896,m,w
8569,WHY,8569,0.952216,1,-64.6865,-202.36,1216.87,-0.0510519,0.600075,0.303398,m,w
8570,WHY,8570,0.953583,1,-64.4328,-202.338,1216.31,-0.051876,0.601108,0.30673,m,w
8571,WHY,8571,0.955598,1,-64.2456,-202.486,1216.89,-0.0569573,0.598473,0.310801,m,w
8572,WHY,8572,0.953713,1,-63.9016,-202.275,1215.88,-0.0564497,0.595483,0.311471,m,w
8573,WHY,8573,0.952659,1,-63.6907,-202.05,1214.5,-0.0566387,0.594058,0.312363,m,w
8574,WHY,8574,0.954463,1,-63.5724,-202.166,1215.19,-0.0576647,0.594654,0.314082,m,w
8575,WHY,8575,0.953478,1,-63.5434,-202.215,1215.4,-0.0573577,0.594522,0.314068,m,w
8576,WHY,8576,0.953413,1,-63.5015,-202.248,1215.58,-0.0571015,0.594656,0.314012,m,w
8577,WHY,8577,0.952969,1,-63.4505,-202.269,1215.71,-0.0567772,0.594818,0.313768,m,w
8578,WHY,8578,0.953224,1,-63.4111,-202.248,1215.63,-0.0566179,0.594791,0.313832,m,w
8579,WHY,8579,0.953774,1,-63.3776,-202.209,1215.44,-0.0566436,0.594586,0.314118,m,w
8580,WHY,8580,0.954951,1,-63.3819,-202.078,1214.86,-0.0567709,0.595644,0.31476,m,w
8581,WHY,8581,0.95286,1,-63.395,-202.049,1214.8,-0.0568657,0.595847,0.315105,m,w
8582,WHY,8582,0.954551,1,-63.4044,-201.98,1214.52,-0.0566512,0.596417,0.315239,m,w
8583,WHY,8583,0.953268,1,-63.4104,-202.029,1214.82,-0.0567317,0.595869,0.315133,m,w
8584,WHY,8584,0.953622,1,-63.4167,-202.146,1215.39,-0.0569299,0.595721,0.31491,m,w
8585,WHY,8585,0.95351,1,-63.4218,-202.293,1216.04,-0.0570087,0.595763,0.31455,m,w
8586,WHY,8586,0.954708,1,-63.4219,-202.465,1216.94,-0.0569014,0.595841,0.314018,m,w
8587,WHY,8587,0.954719,1,-63.4264,-202.663,1218.04,-0.0567393,0.596165,0.313304,m,w
8588,WHY,8588,0.95447,1,-63.3731,-202.732,1218.33,-0.057801,0.595947,0.313003,m,w
8589,WHY,8589,0.954201,1,-63.3041,-202.763,1218.44,-0.0587275,0.596115,0.313061,m,w
8590,WHY,8590,0.955776,1,-63.2387,-202.826,1218.62,-0.0591285,0.59612,0.313358,m,w
8591,WHY,8591,0.95669,1,-63.0988,-202.758,1218.02,-0.0597159,0.594842,0.31456,m,w
8592,WHY,8592,0.95643,1,-63.0611,-202.754,1217.92,-0.0593542,0.595128,0.31481,m,w
8593,WHY,8593,0.95667,1,-63.0561,-202.816,1218.2,-0.058802,0.594854,0.314963,m,w
8594,WHY,8594,0.956547,1,-63.0341,-202.773,1218.15,-0.0576092,0.595112,0.314669,m,w
2594,WHY,2594,0.757688,1,56.3907,-154.751,1004.99,-0.0539682,-0.736812,-0.119318,w,m
