time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
7510,PEOPLE,7510,0.970442,1,-180.63,-282.777,1437.13,0.0878381,0.485986,0.0514932,m,w
7511,PEOPLE,7511,0.968911,1,-180.383,-282.417,1437.44,0.0930743,0.486028,0.0512068,m,w
7512,PEOPLE,7512,0.970006,1,-180.405,-281.89,1440.41,0.10431,0.486093,0.0458182,m,w
7513,PEOPLE,7513,0.970825,1,-179.875,-279.995,1437.14,0.113914,0.489993,0.0414315,m,w
7514,PEOPLE,7514,0.970883,1,-179.64,-279.246,1438.73,0.126861,0.489374,0.0364734,m,w
7515,PEOPLE,7515,0.972237,1,-179.518,-279.201,1438.86,0.124227,0.494614,0.0382725,m,w
7516,PEOPLE,7516,0.967899,1,-179.3,-279.691,1438.22,0.111198,0.495077,0.043135,m,w
7517,PEOPLE,7517,0.967275,1,-179.035,-280.987,1437.28,0.0938599,0.497791,0.0530194,m,w
7518,PEOPLE,7518,0.969038,1,-178.302,-281.413,1432.36,0.0833705,0.494044,0.0597592,m,w
7519,PEOPLE,7519,0.972827,1,-177.984,-282.053,1431.61,0.0777845,0.49431,0.0627193,m,w
7520,PEOPLE,7520,0.972681,1,-177.985,-282.179,1432.15,0.0818938,0.493288,0.0621952,m,w
7521,PEOPLE,7521,0.9714,1,-177.725,-281.348,1431.48,0.0945317,0.489391,0.059809,m,w
7522,PEOPLE,7522,0.969907,1,-177.597,-280.382,1431.33,0.103359,0.489583,0.0555193,m,w
7523,PEOPLE,7523,0.972342,1,-177.599,-279.986,1430.81,0.10403,0.491079,0.0554971,m,w
7524,PEOPLE,7524,0.971134,1,-177.484,-279.797,1428.01,0.0956634,0.493909,0.0612774,m,w
7525,PEOPLE,7525,0.971719,1,-177.724,-280.891,1429.85,0.0915985,0.492431,0.0633678,m,w
7526,PEOPLE,7526,0.969141,1,-177.762,-281.238,1430.1,0.0886757,0.491291,0.0632038,m,w
7527,PEOPLE,7527,0.971622,1,-178.132,-281.339,1431.44,0.0937812,0.489391,0.0612806,m,w
7528,PEOPLE,7528,0.96956,1,-178.299,-280.66,1431.22,0.102517,0.489831,0.057644,m,w
7529,PEOPLE,7529,0.971031,1,-178.353,-279.535,1429.42,0.106804,0.493995,0.0561008,m,w
7530,PEOPLE,7530,0.97303,1,-178.382,-279.583,1429.79,0.106572,0.494138,0.0563613,m,w
1638,PEOPLE,1638,0.923857,1,-167.033,-309.769,1533.03,-0.242454,-0.037227,-0.0364838,w,m
1639,PEOPLE,1639,0.867092,1,-164.551,-310.228,1533.3,-0.26799,-0.0161155,-0.0162597,w,m
1640,PEOPLE,1640,0.876618,1,-161.878,-314.396,1539.16,-0.347624,-0.022373,-0.0120114,w,m
1641,PEOPLE,1641,0.844984,1,-156.247,-315.543,1524.66,-0.425715,-0.0186168,0.00831585,w,m
1642,PEOPLE,1642,0.866221,1,-149.322,-315.868,1505.2,-0.483899,-0.026426,0.0219475,w,m
1643,PEOPLE,1643,0.886465,1,-142.327,-317.249,1492.93,-0.525438,-0.042024,0.034229,w,m
1644,PEOPLE,1644,0.79003,1,-135.259,-315.899,1475.48,-0.536568,-0.0337306,0.0639488,w,m
1645,PEOPLE,1645,0.852697,1,-128.828,-316.734,1471.13,-0.538901,-0.0586947,0.0781191,w,m
1646,PEOPLE,1646,0.870899,1,-123.872,-317.469,1474.17,-0.524408,-0.0837496,0.0932383,w,m
1647,PEOPLE,1647,0.881003,1,-120.914,-318.917,1486.21,-0.504313,-0.116793,0.0994141,w,m
1648,PEOPLE,1648,0.881703,1,-119.398,-320.281,1499.45,-0.492844,-0.125324,0.106475,w,m
1649,PEOPLE,1649,0.866739,1,-117.257,-318.464,1497.17,-0.47349,-0.136016,0.110475,w,m
1650,PEOPLE,1650,0.90158,1,-116.667,-318.131,1499.55,-0.447138,-0.143708,0.111707,w,m
1651,PEOPLE,1651,0.926771,1,-116.082,-317.814,1500.53,-0.432698,-0.159065,0.105224,w,m
1652,PEOPLE,1652,0.926063,1,-116.441,-317.893,1503.49,-0.420528,-0.15732,0.10634,w,m
1653,PEOPLE,1653,0.923125,1,-117.52,-317.268,1507.01,-0.399342,-0.147218,0.113671,w,m
1654,PEOPLE,1654,0.958381,1,-118.573,-317.197,1518.34,-0.334837,-0.172775,0.106589,w,m
1655,PEOPLE,1655,0.924063,1,-119.427,-315.703,1521.46,-0.267908,-0.172638,0.0847874,w,m
3917,PEOPLE,3917,0.793701,1,-130.553,-309.502,1606.69,-0.0911602,-0.201518,0.0388567,w,m
3918,PEOPLE,3918,0.840162,1,-130.553,-309.502,1606.69,-0.0911602,-0.201518,0.0388567,w,m
3919,PEOPLE,3919,0.841405,1,-130.553,-309.502,1606.69,-0.0911602,-0.201518,0.0388567,w,m
3920,PEOPLE,3920,0.835164,1,-130.553,-309.502,1606.69,-0.0911602,-0.201518,0.0388567,w,m
