time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
65,,1,1,0.947959,1.74976,1.14122,0,0,0,2.415,0,0,0,0.939506,0.756505,1.73701,0,0,0,0,0,0,0,0
66,,1,1,0.96152,1.91272,1.28615,0,0,0,2.24842,0,0.788676,0,1.4984,0.582158,1.43293,0,0,0,0,0,0,0,0
67,,1,1,0.956741,1.8005,0.901742,0,0,0.514408,2.13089,0,1.14644,0.570024,1.67665,0.546166,1.30478,0,0,0,0,0,0,0,0
68,,1,1,0.951119,1.7083,0.731948,0,0.638794,0,2.09833,0,0.901194,0,1.39367,0,1.20903,0,0,0,0,0,0,0,0
69,,1,1,0.953692,1.35851,0.829284,0.553064,0.894889,0,1.46066,0,0.824623,0,1.1732,0,1.08835,0,0,0,0,0,0,0,0
70,,1,1,0.957424,0.900944,0.974908,0,0.646172,0,1.15509,0.554102,0.824115,0,0,0,1.55018,0,0,0,0,0,0,0,0
83,,1,1,0.877816,2.63245,2.80238,0,1.074,0.736675,0,1.08663,1.01433,0,0,0.921944,3.02456,1.38998,0,0,0,1,1,0,0
84,,1,1,0.913394,2.42375,2.45882,0,1.15583,0.892388,0,1.18626,2.03337,0,0,0,2.99514,1.46424,0.612573,0,1,1,1,0,0
198,G:WELL,1,1,0.861288,2.32661,0,1.02928,0.562316,0,0,0,0.775538,0,0.644495,0,0,1.21963,0,0,0,0,1,0,0
199,G:WELL,1,1,0.883376,2.46669,0,1.60021,0,0,0,0,0.833308,0,0,0,0,0,0,0,0,0,0,0,0
200,G:WELL,1,1,0.931759,2.3493,0,1.00078,0,0,0,0,0.781729,0,0,0,0,0,0,0,0,0,1,0,0
201,G:WELL,1,1,0.822636,2.03083,0.761144,0,0,0,0,0,0.840907,0,0,0,0,0.814745,0,0,1,0,1,0,0
202,G:WELL,1,1,0.794805,0,1.58201,0,0,0,0,0.656452,1.35893,0.741893,0.507104,0,0,1.07059,0,0,1,1,1,0,0
203,G:WELL,1,1,0.774269,0,1.86865,0,0,0.646034,0,1.07935,1.52366,0.959024,0.800345,0,0,0,0,0,1,1,1,0,0
204,G:WELL,1,1,0.918917,0,2.07372,0,0,0.802197,1.22034,1.163,1.28044,1.17133,1.1048,0.548564,0,0.503921,0,0,1,1,1,0,0
205,G:WELL,1,1,0.952796,1.16252,1.39782,0,0,1.06824,2.26017,1.26756,1.14673,1.13864,0.825507,0,0,0.965597,0.55949,0,1,1,0,0,1
206,G:WELL,1,1,0.957251,1.05668,1.28361,1.04187,0.627081,0.931726,1.45202,1.0857,1.51128,1.42166,0.903051,0,0,0,0,1,1,0,0,0,1
402,G:WELL,1,1,0.859564,2.36256,1.72945,1.72022,1.43372,0,0,0,0.522844,0,0,0,0,1.32399,0,0,0,0,1,0,0
403,G:WELL,1,1,0.83558,1.79672,1.22318,2.41805,0.562358,0,0,0,0,0,0,0.608692,0,0,0,1,0,0,0,1,0
404,G:WELL,1,1,0.893482,1.41959,1.12918,1.98065,0.825368,0,0,0,0.586158,0,0.603459,0,0,0,0,0,0,0,0,0,0
622,PT:PRO,1,1,0.982224,1.41179,1.1967,0,1.11214,0,1.27286,0,0.522649,0,0,0,1.54307,0,0,0,0,1,0,1,0
623,PT:PRO,1,1,0.981491,1.44836,1.25085,0,1.09833,0,1.11943,0,0.696148,0,0,0,1.07894,0,0,0,0,1,0,1,0
624,PT:PRO,1,1,0.984526,1.00734,0.730516,0,1.02317,0,1.27675,0,0.697246,0,0,0,1.28577,0,0,0,0,1,0,1,0
625,PT:PRO,1,1,0.985056,1.21199,0.897715,0,1.20172,0,1.2288,0,0.523712,0,0,0,1.06856,0,0,0,0,1,0,1,0
626,PT:PRO,1,1,0.98601,0.92193,1.10259,0,0.802943,0,1.40908,0,0,0,0,0,0.857938,0,0,0,0,1,0,0,0
627,PT:PRO,1,1,0.986834,0.805376,0.905879,0,0,0,1.28241,0,0.583324,0,0,0,0.96993,0,0,0,0,1,0,0,0
628,PT:PRO,1,1,0.987077,0,0,0,0,0,1.31117,0,0,0,0.654366,0,0.823928,0.993473,0.513157,0,0,1,0,0,0
629,PT:PRO,1,1,0.991016,0,0,0,0,0,1.80593,0,0,0,0,0,0.915613,0.898,0,0,0,1,0,0,0
630,PT:PRO,1,1,0.991376,0,0,0,0,0,2.4636,0,0,0,0.84268,0,0.881443,1.33906,0,0,0,1,1,0,0
631,PT:PRO,1,1,0.989499,0,0.752193,0,0,0,2.01921,0,0,0,0,0,0,1.2684,0,0,0,1,0,0,0
632,PT:PRO,1,1,0.991601,0,0.58099,0,0,0,2.07961,0,0,0,0.64093,0.509695,0,1.00568,0,0,0,1,1,0,0
633,PT:PRO,1,1,0.991573,0,0,0,0,0,1.74804,0,0,0,0.597347,0.699948,0,0.758991,0,0,0,1,0,0,0
634,PT:PRO,1,1,0.991465,0,0.507563,0,0,0,1.47286,0,0,0,0.579651,0.732343,0,0.632802,0,0,0,1,0,0,0
635,PT:PRO,1,1,0.991669,0,0.624014,0,0,0,1.56727,0,0,0,0.586766,0.802399,0,0.739528,0,0,0,1,0,0,0
636,PT:PRO,1,1,0.992458,0,0.692951,0,0,0,1.81977,0,0,0,0.619415,0.809126,0,0,0,0,0,1,0,0,0
637,,1,1,0.979403,0,0,0,0,0,0.927577,0,1.1866,0,0.736904,0,1.11463,0.681571,0,0,0,1,1,0,0
639,,1,1,0.987334,0,0,0,0,0,1.03701,0,0,0,0,0,0,2.05204,0,0,0,0,0,0,0
640,,1,1,0.992535,0,0,0,0,0,1.12313,0,0,0,0,0.585601,0,1.3361,0,0,0,1,0,0,0
641,,1,1,0.992872,0,0,0,0,0,1.51666,0,0,0,0,0,0,0.647228,0,0,0,1,0,0,0
642,,1,1,0.991991,0,0,0,0,0,1.49516,0,0,0,0,0.505989,0,1.01518,0,0,0,1,0,0,0
643,,1,1,0.99196,0,0,0,0,0,1.87054,0,0,0,0,0.520163,0,1.08103,0,0,0,1,0,0,0
644,,1,1,0.992068,0,0,0,0,0,1.66315,0,0,0,0.584828,0,0,1.08775,0,0,0,1,0,0,0
645,,1,1,0.9904,0,0,0,0,0,1.88024,0,0,0,0,0,0.52237,1.07935,0,1,0,1,0,0,0
646,,1,1,0.992888,0,0,0,0,0,2.02007,0,0,0,0.627042,0,0.7876,0.798847,0,1,0,1,0,0,1
647,,1,1,0.991961,0,0,0,0,0,1.69652,0,0,0,0,0,1.39931,0,0,1,0,1,0,0,1
648,,1,1,0.990572,0,0,0.559934,0,0,1.9369,0,0,0,0,0,1.24602,0.947381,0,1,0,1,0,0,1
649,,1,1,0.984535,0,0,0,0,0,1.41628,0,0.621167,0,0,0.536948,1.45139,0,0,1,0,1,0,0,1
771,,1,1,0.990971,0,0.651693,0.763775,0.533167,0,0.779883,0,1.12469,0.903968,0,0,0,0.598328,0,0,0,1,0,0,0
772,,1,1,0.991711,0,0,0.854464,0,0,0.983752,0,1.28715,1.0298,0,0,0,0,0,0,0,1,0,0,1
791,PT:PRO,1,1,0.972935,2.10982,1.22282,0,0,0,1.50388,0,0,0,0.710679,0.751487,0,0,0,0,0,0,0,0,0
792,PT:PRO,1,1,0.972853,2.10635,1.16258,0,0,0,1.16954,0,0,0,0.558824,0.794966,0,0,0,0,0,0,0,0,0
793,PT:PRO,1,1,0.97138,2.18489,1.39746,0,0,0,1.1927,0,0,0,0,0.952794,0,0,0,0,0,0,0,1,0
794,PT:PRO,1,1,0.967665,2.22679,0.977594,0,0,0,1.5243,0,0,0,0.518689,0.99842,0,0,0,0,0,0,0,0,0
795,PT:PRO,1,1,0.970914,2.14593,0.71534,0,0,0,1.5552,0,0,0,0.872063,0.984485,0,0,0,0,0,1,0,0,0
796,PT:PRO,1,1,0.971452,1.75826,0.588739,0,0,0,1.26342,0,0,0,0.756353,0.985491,0,0,0,0,0,1,0,0,0
797,PT:PRO,1,1,0.974104,1.82486,0,0,0,0,1.31637,0,0,0,0.627453,0.954852,0,0,0,0,0,1,0,0,0
798,PT:PRO,1,1,0.97361,1.72505,0,0,0,0,1.47724,0,0,0,0.657565,0.89254,0,0,0,0,0,0,0,0,0
799,PT:PRO,1,1,0.974572,1.78623,0,0,0.530784,0,1.12965,0,0,0,0.613475,0.760475,0,0,0,0,0,1,0,1,0
800,PT:PRO,1,1,0.977844,1.38716,0,0,0.604154,0,1.11845,0,0,0,0.664852,0,0,0,0,0,0,1,0,0,0
801,PT:PRO,1,1,0.979623,1.49366,0,0,0.661512,0,1.38565,0,0,0,0.899801,0,0,0,0,0,0,1,0,0,0
802,PT:PRO,1,1,0.973946,1.55682,0,0.706591,0,0,1.32872,0,0,0,1.35938,0,0,0,0,0,0,1,0,0,1
803,PT:PRO,1,1,0.980172,2.12722,0,0.905008,0.856491,0,1.29088,0,0,0,1.66497,0,0,0,0,1,0,1,0,0,1
804,PT:PRO,1,1,0.978862,1.34208,0,0.939282,0.850851,0,1.30393,0,0,0,1.65775,0,0,0,0,0,0,1,0,0,1
805,PT:PRO,1,1,0.978879,0.997291,0,0.76781,0.581935,0,0.885177,0,0,0,1.48965,0,0,0,0,0,0,1,0,0,1
806,PT:PRO,1,1,0.984856,0.712378,0,1.00699,0.736768,0,1.31777,0,0,0,1.20485,0,0,0,0,0,0,1,0,0,1
807,PT:PRO,1,1,0.985832,0.937155,0,0.861992,0.853872,0,1.1144,0,0,0,1.11219,0,0,0,0,0,0,1,0,0,1
808,PT:PRO,1,1,0.988336,1.12775,0,0.909205,0.573961,0,1.5016,0,0,0,1.10789,0,0,0,0,0,0,1,0,0,1
809,PT:PRO,1,1,0.98969,1.15552,0,0.719537,0,0,1.17003,0,0,0,1.18651,0,0.676726,0,0,0,0,1,0,0,1
810,PT:PRO,1,1,0.970777,1.06284,0,0,0.616653,0,0.946035,0,0,0,1.27062,0,0,1.48986,0.638593,0,0,1,0,0,1
811,PT:PRO,1,1,0.926849,0.909822,0,0,0.822956,0,0.627844,0,0,0,2.0839,0,0.935373,2.11514,0.750744,1,0,1,0,0,0
812,PT:PRO,1,1,0.926615,0.954831,0,0.675295,0.961921,0,0.603722,0,0,0,2.04082,0,1.38047,1.69274,0.83925,1,0,1,0,0,0
813,PT:PRO,1,1,0.939785,0.96951,0,0.87787,0.734945,0,0.696578,0,0,0,1.40035,0,0.983984,1.4133,1.01386,1,0,0,0,0,0
834,,1,1,0.943694,1.71349,0,0,0.562986,0,0.580006,0,0.690318,0,0,0,0.800773,0,0,0,0,0,0,0,0
835,,1,1,0.957755,2.14929,0,0,0.845637,0,1.2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,,1,1,0.965364,2.14626,0,0.512606,0.764524,0,1.59459,0,0,0,0.629167,0,0,0,0,1,0,0,0,0,0
837,,1,1,0.969215,2.07013,0.504373,0,0.693601,0,1.2876,0,0,0,0.643083,0,0,0,0,0,0,0,0,0,0
838,,1,1,0.972049,1.88357,0,0,0.762345,0,1.46931,0,0,0,0.654701,0,0,0,0,0,0,0,0,0,1
839,,1,1,0.966008,1.83005,0,0,0.681912,0,1.27621,0,0,0,0.663294,0,0,0,0,0,0,0,0,0,0
840,,1,1,0.967997,1.70607,0,0.553066,0.744942,0,1.55155,0,0,0,0.734272,0,0,0,0,0,0,0,0,0,0
841,,1,1,0.96633,1.47912,0,0.733306,0.926933,0,1.33604,0,0,0,0.827424,0,0,0,0,0,0,0,0,0,0
842,,1,1,0.968966,1.31526,0,0.98928,0.840956,0,1.54357,0,0,0,0.844759,0,0.615259,0,0,0,0,0,0,0,0
843,,1,1,0.967928,1.32116,0,0.744159,0.77033,0,1.35168,0,0,0,0.828125,0,0,0,0,0,0,0,0,0,0
844,,1,1,0.969316,1.19663,0,0.848088,0.666754,0,1.67841,0,0,0,0.563338,0,0.596799,0,0,0,0,0,0,0,0
845,,1,1,0.962821,1.30167,0,0.807391,0.604566,0,1.48122,0,0.530899,0,0.887737,0,0.585885,0,0,0,0,0,0,0,0
846,,1,1,0.97008,1.08065,0,0.710371,0,0,1.36764,0,0.594639,0,0.924568,0,0.771326,0,0,0,0,0,0,0,0
847,,1,1,0.970196,1.08877,0,0.944618,0,0,1.22059,0,0.50779,0,0.992292,0,0.838728,0,0,0,0,0,0,0,0
848,,1,1,0.975717,0.999686,0,1.26878,0,0,1.53798,0,0.725491,0,0.785037,0,0.834568,0,0,0,0,0,0,0,0
849,,1,1,0.975473,1.00593,0,1.39182,0,0,1.08804,0,0.835948,0,1.11398,0,0.792265,0,0,0,0,0,0,0,0
850,,1,1,0.970763,0.599841,0,1.25516,0,0,0.666494,0,0.742211,0,0.727734,0,1.09042,0,0,1,0,0,0,0,0
851,,1,1,0.964837,0.901255,0,1.08571,0,0,0,0,0.843129,0,0.735355,0,1.61022,0,0,1,0,0,0,0,0
898,NEXT-YEAR,1,1,0.911339,0.918148,0,0.687801,0,0,1.09955,0,0,0,0,0,0.804789,1.60524,0.691476,1,0,0,0,0,1
899,NEXT-YEAR,1,1,0.940218,0.815064,0,0.844103,0,0,1.74159,0,0,0,0,0,0.735831,0.652455,0.638608,1,0,1,0,0,1
900,NEXT-YEAR,1,1,0.967573,0.72662,0.610632,1.39222,0,0,2.15634,0,0,1.11105,0,0,0.862244,0.839926,0,1,0,1,0,0,1
901,NEXT-YEAR,1,1,0.964499,0.597619,0,1.14724,0,0,1.72439,0,0,1.13974,0.691982,0,1.19136,0.583535,0,1,0,1,0,0,1
902,NEXT-YEAR,1,1,0.967883,0,0,1.52039,0,0,2.01232,0,0,1.30225,0.765785,0,1.42516,1.04733,0,1,0,1,0,0,1
903,NEXT-YEAR,1,1,0.969853,0,0,0.864497,0,0,1.81856,0,0,1.37308,0.844303,0,1.12384,1.35693,0,1,0,1,1,0,1
904,NEXT-YEAR,1,1,0.977873,0,0.751782,1.03468,0,0,1.6725,0,0,1.06793,0.839651,0,0.894623,0.719291,0,1,0,1,1,0,1
905,NEXT-YEAR,1,1,0.988791,0,0.641185,0.891869,0,0,1.54984,0.565723,0,0.975462,0.91997,0,0,0.733685,0,1,0,1,0,0,1
906,NEXT-YEAR,1,1,0.99026,0,0,1.32197,0,0,1.82742,0.643233,0,0.814221,0.611303,0,0.76376,0.711108,0,1,0,1,1,0,1
907,NEXT-YEAR,1,1,0.986786,0,0.75187,0.955282,0,0,1.57953,0.655682,0,0.962555,0,0,0.937185,0,0,1,0,1,0,0,1
908,NEXT-YEAR,1,1,0.984013,0,0.902204,1.30361,0,0,1.24465,0.566095,0.578112,0.83747,0,0,0.636476,0,0,1,0,1,0,0,1
977,,1,1,0.94625,0,0,1.15936,0,0,0.885355,0,0.674238,0,0,0,1.134,1.61516,0,1,0,0,0,0,1
978,,1,1,0.956415,0.854049,0.609039,1.36845,0,0,2.59271,0,0,0.609837,0.51226,0,0.785034,1.34462,0,1,0,0,0,0,1
979,,1,1,0.968847,1.18245,0.616601,1.40182,0,0,3.11647,0,0,0,0.537482,0,0.667743,1.43266,0,1,0,0,0,0,1
980,PT:PRO,1,1,0.971876,1.19079,0.779194,1.35573,0,0,3.62802,0,0,0,0.566208,0,0,1.07194,0,1,0,0,0,0,1
981,PT:PRO,1,1,0.97559,1.31096,0.558161,1.14189,0,0,3.55274,0,0,0,0.541536,0,0,1.03872,0,1,0,0,0,0,1
982,PT:PRO,1,1,0.981883,1.37941,0.5582,1.23333,0,0.547141,3.30544,0.582577,0,0.780728,0.511189,0,0,0,0,1,0,0,0,0,1
983,PT:PRO,1,1,0.983653,1.5119,0,1.35989,0,0.835961,3.29853,0.930556,1.25305,1.05064,0.567149,0,0,0,0,1,0,0,0,0,1
984,PT:PRO,1,1,0.966312,1.20095,0,1.16454,0,0.804677,2.52918,0.968222,1.318,1.50107,0.867623,0.646476,0,0,0,0,0,0,1,0,1
985,PT:PRO,1,1,0.970312,1.29129,0,1.17824,0,0.902495,2.74518,1.06511,2.04836,1.34885,0.631348,0.922248,0,0.741807,0,0,1,0,1,0,0
986,PT:PRO,1,1,0.87939,1.48822,1.82923,1.1422,0,0,1.89374,0.67143,0.645075,1.05432,0,0.66459,0.865158,0,0,0,0,1,1,1,0
1032,,1,1,0.772059,1.2082,0,0.607176,0,0,0,0,1.36478,0,0.53911,0,0,0,0,0,0,0,0,0,0
1045,,1,1,0.962836,0,0.623314,1.53911,0,0,1.29309,0,0,0,0,0,1.39233,1.408,0,1,0,1,0,0,1
1046,,1,1,0.966096,0,0.703271,1.41135,0,0,0.837653,0,0,0,0,0,1.15771,1.2761,0,1,0,1,0,0,1
1047,,1,1,0.976568,0,0,1.4771,0,0,0.964098,0,0,0,0.639424,0,1.53469,1.10135,0,1,0,1,0,0,1
1114,AUSTRALIA,1,1,0.908133,1.6823,0,0,1.03046,0,0,0,0.778308,1.1576,0,0.654345,1.61983,2.30232,0.573953,0,0,1,0,0,0
1115,AUSTRALIA,1,1,0.954635,1.81426,0.681643,0,1.01005,0,0,0,0,0,0,0,1.18963,1.39793,0,0,0,1,0,0,0
1116,AUSTRALIA,1,1,0.963468,2.05349,0.925837,0,0.719347,0,0,0,0,0,0,0,0.578863,0,0,0,0,1,0,1,0
1117,AUSTRALIA,1,1,0.962992,2.00603,0.655683,0,0.786645,0,0.63396,0,0,0,0,0,1.06445,0,0,0,0,0,0,1,0
1118,AUSTRALIA,1,1,0.970893,1.50188,0,0,0.733211,0,0,0,0,0,0,0,1.23704,0,0,0,0,0,0,0,0
1145,,1,1,0.930501,1.57055,0,2.69739,0,0,1.11723,0.675147,1.22692,0.716414,0.842978,0.538548,0.515869,0,0,0,1,0,0,0,0
1146,,1,1,0.947968,1.45693,0,2.19181,0,0,1.11457,0.714337,1.21888,0.558652,1.35595,0.504119,0.932466,0,0,0,1,0,0,0,0
1147,,1,1,0.938209,1.15539,0,1.39613,0,0,1.06886,0.734215,1.30438,0.619285,1.29813,0,1.23924,0,0,0,1,1,0,0,0
1148,,1,1,0.900901,0,0,0,0,0,0,0,1.26938,0,1.20602,0,1.32151,0,0,0,0,1,0,0,0
1152,,1,1,0.942116,0.62098,0,0.825594,1.25516,0,0,0,0,0,0.770708,0,0,0,0,0,0,0,0,0,0
1153,,1,1,0.920617,0,0,0.565599,0.902292,0,0.560359,0,0,0,0.872312,0,0.720345,0,0,0,0,0,0,0,0
1154,,1,1,0.937663,0.586091,0,0.73051,0.817337,0,0.82689,0,0,0,0.6554,0,0.973472,0,0,0,0,0,0,0,1
1155,,1,1,0.950396,0.796499,0,1.04677,0.593848,0,0.910971,0,0,0,0.82219,0,0.807862,0,0,0,0,0,0,0,1
1156,,1,1,0.949135,0.549716,0,0.811751,0,0,0.871146,0,0.558014,0,0.707038,0,0.934282,0,0,0,0,0,0,0,1
1157,,1,1,0.949385,0.632967,0,0.771614,0,0,0,0,0.579204,0,0.700018,0,0.945826,0,0,0,0,0,0,0,1
1158,,1,1,0.95033,0.692563,0,0.982457,0,0,0.615011,0,0,0,0.765315,0,0.630113,0,0,0,0,0,0,0,0
1159,,1,1,0.951083,0.662245,0,1.02429,0,0,0.715276,0,0,0,0.579168,0,0.876948,0,0,0,0,0,0,0,0
1160,,1,1,0.962181,0,0,1.22211,0,0,0.905104,0,0,0,0.751035,0,0.875698,0,0,0,0,0,0,0,0
1168,,1,1,0.973542,0,0.561506,0,0,0.68681,1.48419,0.933711,1.00515,2.66236,0,0.645831,1.33239,0.89503,0,0,0,1,1,0,0
1169,,1,1,0.976512,0,0.565882,0.624302,0,0.71048,1.6412,0.915027,1.14362,2.59963,0,0.632328,1.12538,1.21909,0,0,0,1,0,0,0
1170,,1,1,0.978491,0,0.736915,0.852755,0,0.696556,1.17115,0.810632,1.30089,2.47605,0,0.855269,0.714932,0.94532,0,0,0,1,0,0,0
1171,,1,1,0.975541,0,0.760482,0.607534,0,0.759195,0.654852,0.857284,1.40117,2.37181,0.74709,0.91299,0.512606,0.597432,0,0,0,1,0,0,0
1172,,1,1,0.971548,0,1.20632,0,0,0.94094,0,1.01981,1.79268,2.67005,0,0.537261,0,1.15226,0,0,1,1,1,0,0
1173,,1,1,0.974095,0,1.15212,0.559675,0,1.12589,0.630088,1.28109,1.98452,2.72241,0,0.51793,0,1.07423,0,0,1,1,0,0,0
1174,,1,1,0.978191,0,0.594809,0,0,1.15478,1.05519,1.34468,1.92928,2.94805,0,0,0,0,0,0,1,1,0,0,0
1175,OLYMPIC,1,1,0.979146,0,0.765291,0,0,1.10289,1.38306,1.33069,1.88503,2.44219,0,0,0,0,0,0,1,1,0,0,0
1225,,1,1,0.872689,3.18307,1.13155,0.537225,0.744449,0.858014,0,1.00384,0.587534,0,0,1.16453,3.53932,2.44601,0.507317,0,0,1,1,1,0
1259,,1,1,0.854186,0,0,0,0,0,0,0,0,0.519662,0,0,0,1.45721,0,0,1,1,0,0,1
1260,,1,1,0.883318,0,0,0,0,0,0,0,0,0.552328,0,0,0,1.13516,0,0,0,1,0,0,1
1261,,1,1,0.933383,0,0,0,0,0,0,0,0,0,0,0,0,1.68653,0,0,0,1,0,0,1
1262,,1,1,0.986789,0,0,0,0,0,0,0,0,0,0,0,0,2.10482,0,0,0,0,1,0,1
1263,,1,1,0.985551,0,0,0,0,0,0,0,0,0,0,0,0.598839,1.72985,0,0,0,0,0,0,1
1264,,1,1,0.986038,0,0,0,0,0,0,0,0,0.847168,0,0,0.848163,2.00378,0,1,0,0,1,0,1
1265,,1,1,0.986092,0,0,0,0,0,0,0,0,0.972181,0,0,0.735878,1.97003,0,0,0,0,1,0,1
1266,,1,1,0.986555,0,0,0,0,0,0,0,0,0.967966,0,0,0.87403,1.85024,0,0,0,0,1,0,1
