time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
246,G:ERM,1,1,0.877554,1.00701,1.51755,1.09526,0,0,1.06117,0,0,0,0,0,2.75498,0,0,1,0,0,0,0,0
318,,1,1,0.982107,0.722934,0.56841,0.81823,0.945419,0.628591,1.17894,0.728351,1.34975,1.04302,0,0.961086,1.61363,0,0,0,1,1,0,0,0
319,,1,1,0.965035,0,0,0,0.666288,0.582366,0,0.812335,1.22401,0.750728,0,0.85021,1.48066,0,0,0,1,1,0,0,1
320,,1,1,0.878945,0,0,0,0,0,0,0.562845,1.23925,0.597305,0,0,0,0,0,0,1,1,0,0,0
321,,1,1,0.735101,0,0,0,0,0,0,0,0.955349,0,0,0,0,0,0,1,1,0,0,0,0
322,,1,1,0.982072,1.12147,0,0,0.831713,0,0.718343,0.646033,0.987789,0,0.999718,0.512127,0,0.620993,0,0,1,1,1,0,0
323,,1,1,0.972625,1.24815,0,0,1.12032,0,0,0,0.863409,0,0,0,0,0,0,0,1,0,1,0,0
324,,1,1,0.966019,1.19384,0,0,0.888382,0,0,0,1.10843,0,0,0,0,0,0,0,1,0,1,0,0
325,,1,1,0.960156,1.80569,0,0,0.802762,0,0,0.568217,0.998062,0,0,0,0,0,0,0,1,0,1,0,0
326,,1,1,0.945819,1.89839,0,0,1.09738,0,0,0.551692,1.12067,0,0,0,0,0.600968,0,0,1,0,1,0,1
327,,1,1,0.935391,1.82259,0,0,0.973008,0,0,0.522205,1.04303,0,0,0,0,0.8344,0,1,1,0,1,0,1
328,,1,1,0.941322,1.86612,0,0,0.916454,0.540001,0.545221,0.643998,1.42869,0,0,0,0,1.53568,0,0,1,0,1,0,1
329,,1,1,0.960646,1.65081,0,0,0.603999,0.634947,0,0.64269,1.01153,0,0,0,0,2.49193,0,0,1,0,1,0,1
330,,1,1,0.968321,1.51814,0.780987,0.90142,0.862928,0.809019,1.17607,0.761448,0.809141,0,0,0,0,2.00927,0,1,0,0,0,0,1
331,,1,1,0.941196,1.34296,1.31444,0.983073,0,0.689341,1.70874,0.547407,0.977812,0,0,0,0,1.54329,0,1,0,0,0,0,1
332,,1,1,0.900298,1.51252,1.53988,1.09605,0,0.554034,1.38911,0,0.829255,0,0.712847,0,0,1.1652,0,1,0,0,0,0,1
333,,1,1,0.826337,1.92058,2.43372,0,0,0,0.507771,0,0.697329,0,1.03414,0.530849,0,1.19704,0,1,0,0,0,0,1
334,,1,1,0.938708,1.76587,2.3175,1.86826,0.792876,0,2.0471,0,0.589428,0,0,0,1.52362,0.989451,0.567425,1,1,0,1,0,0
383,SOME,1,1,0.959371,0,0,0.868926,0,0,0,0.629673,1.08983,1.46214,0,0,1.78802,2.11959,0,1,1,1,0,0,1
384,SOME,1,1,0.969072,0,0,0.696782,0,0,0,0.56361,0.825764,1.48168,0,0,1.15312,1.66709,0,1,0,1,0,0,1
385,SOME,1,1,0.973417,0,0,0.930228,0,0,0,0.624249,0.792253,1.50987,0,0,1.12256,1.50158,0,1,0,1,0,0,1
386,SOME,1,1,0.969872,0,0,0.937631,0,0,0,0.52801,0.679593,1.05442,0,0,0.954077,1.472,0,1,0,1,0,0,1
387,SOME,1,1,0.969808,0,0,0.552573,0,0,0,0,0.652266,1.13281,0,0,0.9929,1.18565,0,1,0,1,0,0,1
388,SOME,1,1,0.9702,0,0,0.690579,0,0,0,0,0.597378,1.00939,0,0,0.867905,1.3895,0,1,0,1,0,0,1
389,SOME,1,1,0.973244,0,0,0.831927,0,0,0,0,0.664316,1.26897,0,0,0.883199,1.6349,0,1,0,1,0,0,1
390,SOME,1,1,0.979757,0,0,1.11803,0,0,0,0,0.631404,1.367,0,0.504344,1.24763,1.74756,0,1,0,1,0,0,1
391,SOME,1,1,0.977678,0,0,0.989785,0,0,0.501702,0,0.590304,1.29169,0,0,1.11915,1.59606,0,1,0,1,0,0,1
392,SOME,1,1,0.980698,0,0,1.237,0,0,0,0,0.773595,1.42666,0,0,1.04302,1.53423,0,1,0,1,0,0,1
538,,1,1,0.985542,0,1.12933,2.82302,0,0.63796,2.76194,0.816175,0,1.59194,1.00737,1.28497,1.07755,0,0,1,0,1,0,0,1
539,,1,1,0.976889,0,0.940624,2.44101,0,0.739884,2.94167,1.06566,0,1.70559,1.18252,1.06239,1.20793,0.962635,0,1,0,1,1,0,1
540,,1,1,0.924702,0,0.628827,2.07177,0,0.766036,2.37905,1.11925,0.702047,1.41641,1.12817,0.835062,0.659427,1.38307,0,1,0,1,0,0,1
541,,1,1,0.952747,0,1.10325,2.28715,0,0.850296,2.41953,1.38376,0.519762,2.0642,1.11113,1.37358,0.701352,1.43616,0,1,0,1,0,0,1
542,,1,1,0.963775,0,0.901972,2.18686,0,0.888109,2.9508,1.44402,0.633802,2.10202,1.22185,1.35501,0,1.35574,0,1,0,1,0,0,1
543,,1,1,0.965467,0,0.771099,1.85362,0,0.961165,2.49414,1.64065,0.672947,2.15913,0.954767,1.47019,0,0.590137,0,1,0,1,0,0,1
544,,1,1,0.9708,0,0.833765,1.81786,0,0.882392,2.40156,1.51056,0,2.07352,1.13455,1.39707,0,0.614528,0,1,0,1,0,0,1
545,,1,1,0.970892,0,0.747999,1.63562,0,0.939642,2.23602,1.61771,0.546813,2.07091,0.830509,1.27251,0,0.836082,0,1,0,1,0,0,0
546,,1,1,0.969713,0,0,1.53796,0,0.816848,1.9071,1.38753,0,1.94585,1.0097,1.3061,0,1.47999,0,1,0,1,0,0,0
547,,1,1,0.969966,0,0,1.51143,0,0.786237,1.98549,1.43994,0,1.8501,1.19121,1.59473,0,0.584364,0,1,0,1,0,0,0
548,,1,1,0.972672,0,0,1.47855,0,0.726165,2.16332,1.34425,0,1.59995,1.1444,1.45544,0,0.837927,0,1,0,1,0,0,0
549,,1,1,0.973049,0,0,1.50028,0,0.752626,2.44358,1.39596,0,1.78335,1.12146,1.46341,0,0.727144,0,1,0,1,0,0,1
550,,1,1,0.979469,0,0,1.78075,0,0.668642,2.70827,1.19614,0,1.55327,0.997579,1.37718,0,0.641948,0,1,0,1,0,0,0
551,,1,1,0.975849,0,0,1.81386,0,0.741274,2.69138,1.25458,0,1.5927,1.07874,1.43339,0,1.20382,0,1,0,1,0,0,1
552,,1,1,0.971403,0,0,2.14272,0,0.676559,2.66671,1.04916,0,1.44006,1.20633,1.24968,0,1.33371,0,1,0,1,0,0,1
553,,1,1,0.96036,0.629272,1.14577,1.87954,0,0.726771,2.56743,1.00428,0,1.40816,0.906858,1.40075,0,0.969793,0,1,0,1,0,0,1
554,,1,1,0.925659,0,1.22895,1.75539,0,0,1.4482,0,0,0.771104,1.15336,0.987913,0,0,0,1,0,1,0,0,1
555,,1,1,0.803267,0,1.07501,0.767871,0,0,0,0,0,0,1.39911,0.644573,0,0,0,1,0,1,0,0,0
556,,1,1,0.976647,0.767253,1.91144,2.40093,0,0.528244,1.43186,0.724897,0.675477,0.858802,0,1.31517,1.94961,0,0,1,0,1,0,0,1
573,,1,1,0.987597,0.845948,1.59534,0.774363,0,0,0,0.57356,1.237,1.16392,0,0.629245,1.69555,1.16275,0,0,0,1,0,0,0
574,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.98054,0,1.10379,0.855104,0,0,0.59864,0,0.88421,0.978749,0.534991,0.630205,1.7141,1.01659,0,1,0,1,0,0,0
575,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.97688,0,0.987721,0.8865,0,0,0,0,0.687606,1.07867,0,0.623556,1.76618,0.605433,0,1,0,1,0,0,0
576,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.936494,0,0,1.18272,0,0,0.811236,0,0,0,0,0,0.687388,0.630587,0,1,0,1,0,0,1
577,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.792979,0,0,1.01855,0,0,0,0,0,0,0.591615,0,0.568778,0.592517,0,1,0,1,0,0,1
578,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.79224,0,0,0.609314,0,0,0,0,0,0,0.779656,0,0,1.08377,0,1,0,1,0,0,0
579,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.956985,0,0,0,0,0,0,0,0,0,0,0,0,0.895354,0,1,0,0,0,0,1
580,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.944887,0,0,1.35239,0,0,0,0,0,0.636962,0.50831,0,0,2.3831,0,1,0,1,0,0,0
581,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.866466,0,0.742076,0.647966,0,0,0,0,0,0.728741,0,0,0,2.24865,0,1,0,0,0,0,0
582,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.882982,0,0,0,0,0,0,0,0,0,0.506398,0,0,1.16689,0,1,0,0,0,0,0
583,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.90038,0.532906,0,0,0,0,0,0,0,0,0.512875,0,0,0.686851,0,1,0,0,0,0,0
584,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.890909,0,0.785357,0,0,0,0,0,0.638753,0,0.672649,0,0,0.705281,0,1,0,0,0,0,0
585,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.88611,0.617094,0.683668,0,0,0,0,0,0.704781,0,0.648104,0,0,0,0,1,0,0,0,0,0
586,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.90905,0.997935,0.570158,0,0,0,0,0,0,0.549008,0,0,0,0,0,1,0,0,0,0,0
587,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.908684,1.17027,1.14062,0,0,0,0,0.568031,0,0.864608,0,0,0,0,0,1,0,0,0,0,1
588,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.964587,1.00422,1.23242,0,0,0,0.748202,0.546702,0,0.680848,0,0,0,0,0,1,0,1,0,0,1
589,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.95878,1.16921,1.35665,0.565368,0,0,1.00812,0.552674,0,0.679635,0.613341,0,0,0,0,1,0,1,0,0,1
590,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.961669,1.2921,1.01,0,0,0,0.910408,0,0,0,0.520149,0,0,0,0,1,0,1,0,0,1
591,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.957293,1.30729,0.985114,0.513396,0,0,0.742878,0,0,0,0.627561,0,0,0,0,1,0,1,0,0,1
592,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.968793,1.089,0,0,0,0,0,0,0,0,0.575828,0,0,0,0,1,0,1,0,0,1
593,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.97281,1.03564,0,0,0,0,0,0,0,0,0.717351,0,0,0,0,1,0,1,0,0,1
594,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.983096,0.873852,0,0.620589,0,0,0,0,0,0,0.770561,0,0,0,0,1,0,1,0,0,1
595,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.98171,1.12281,0,0,0,0,0,0,0,0,1.1491,0,0,0,0,1,0,1,0,0,1
596,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.978152,1.00325,0,0,0,0,0,0,0,0,1.09219,0.507355,0,0,0,1,0,1,0,0,0
597,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.974786,1.28223,0,0,0,0,0,0,0,0,1.04698,0.754181,0,0,0,1,0,1,0,0,0
598,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.982377,1.11574,0,0,0,0,0,0,0,0,0.907661,0.609375,0,0,0,1,0,0,0,0,0
599,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.98829,0.884364,0,0,0,0,0,0.652395,0.569434,0.587164,0.983624,0.577773,0,0,0,0,0,0,0,0,0
600,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.954584,0.521937,0,0,0,0,0,0.69724,0.940832,0.833881,0.870431,0,0,0.823557,0,1,1,0,0,0,0
601,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.948861,0,0,0,0.727305,0,0,0.637381,0.830764,0.968954,0,0,0.579578,0.708795,0,0,1,0,0,0,0
602,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.950979,0.595729,0,0,0.884043,0,0,0,0.584261,0,0,0,0,0,0,0,1,0,0,0,1
603,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.952262,0.799687,0,0,0.69623,0,0,0,0,0,0,0,0.527584,0,0,0,0,0,1,0,1
604,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.959111,1.34442,0.775814,0,0.724724,0,0,0,0,0,0,0,0,1.15816,0,0,0,0,1,0,0
605,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.957125,1.2728,0.973203,0,0.646265,0,0,0,0,0,0,0,0.802722,1.11237,0,0,0,0,0,0,0
606,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.958392,1.07504,1.02824,0,0.652892,0,0,0,0,0,0.570819,0,0.882553,1.92751,0,0,0,1,1,0,0
607,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.956019,1.23551,0.994947,0,0.528451,0,0,0,0.643758,0,0,0,0.661855,2.3416,0,0,1,1,1,0,0
608,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.962344,1.30439,0.776551,0,0.606947,0.531894,0.631948,0.632088,0.986006,0,0.676095,0,0.876645,2.4249,0,0,1,1,1,0,1
609,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.963797,1.11382,0.707311,0,0.549642,0.742468,0,0.995994,1.24836,0.730391,0,0,0.932565,1.97737,0,0,1,1,0,0,1
610,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.958583,1.09409,0.595205,0,0.779215,1.02483,0,1.20109,1.84756,1.12412,0.563611,0,0.619341,1.67967,0,0,1,1,0,0,1
611,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.949455,1.1975,0.910192,0,0.68322,1.0377,0,1.16163,1.75502,0.876827,0,0,0,1.94971,0,0,1,1,0,0,0
612,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.92502,1.06735,0.759617,0,0.898072,1.11839,0,1.24239,2.15263,0.935709,0,0,0,2.05128,0,0,1,1,0,0,0
613,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.917711,1.15237,0.954867,0,0.876139,1.11387,0,1.21429,2.13293,0.895558,0,0,0,1.97366,0,0,1,1,0,0,0
614,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.926064,0.83668,0.869036,0,0.724208,0.959611,0,1.01143,1.94787,1.13675,0,0.509521,0,2.18838,0,0,1,1,0,0,0
615,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.934381,0.874291,1.00572,0,0.58265,0.852376,0,0.993532,1.97698,1.18025,0,0.592316,0,1.74012,0,0,1,1,0,0,0
616,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.964698,0.986928,1.4019,0,0,0.638455,0,0.734427,1.63292,1.1702,0,0,1.1919,1.31521,0,0,1,1,0,0,1
617,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.976206,0.977013,1.40614,0,0,0.613309,0,0.713225,1.36903,0.849487,0,0,1.15206,1.34319,0,0,1,1,0,0,1
618,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.981208,1.27985,1.75833,0,0,0.694516,0,0.825477,1.54739,0.876775,0,0.529,1.33212,1.19365,0,0,1,1,0,0,1
619,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.978403,1.0875,1.30527,0,0,0.684901,0,0.775314,1.57878,0.885519,0,0.503528,1.12401,1.26572,0,0,1,1,0,0,1
620,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.975217,1.22797,1.1531,0,0,0.690645,0,0.789598,1.61393,0.977663,0,0,1.26936,2.16066,0,0,1,1,0,0,1
621,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.976271,1.35115,1.44302,0,0,0.734057,0,0.757677,1.56,1.04933,0,0.515491,1.28072,1.9373,0,0,1,1,0,0,1
622,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.973418,0.942821,1.39976,0,0,0.715106,0,0.681296,1.5634,1.36114,0,0,1.2623,1.79491,0,0,1,1,0,0,0
623,SN:CHRISTOPHER-BOJASFS:C-CHRISTOPHER,1,1,0.975426,1.07759,1.58485,0,0,0.694271,0,0.660444,1.52715,1.24609,0,0.568542,1.61744,1.58539,0,0,1,1,0,0,0
639,,1,1,0.956421,2.50102,2.75525,0,0,0.752564,0,0.763569,1.80116,1.19944,0,0.736197,2.24673,1.28931,0,0,1,1,1,0,0
649,,1,1,0.953152,0.608128,1.33496,0.989037,0,0,0,0,1.00797,1.53235,0,1.00461,1.70724,0,0,1,0,1,0,0,1
650,,1,1,0.978825,0,0.733685,1.687,0,0.538428,1.58774,0.513797,0.691874,1.43483,0,1.26412,1.66925,0,0,1,0,1,0,0,1
651,,1,1,0.980641,0,0,1.38242,0,0.63051,2.0091,0.771963,0.543728,1.20869,0,1.34714,1.59736,0,0,1,0,1,0,0,1
652,,1,1,0.981794,0,0,1.49238,0,0.509611,2.77303,0.528261,0,1.07451,0,0.876485,0.927657,0,0,1,0,1,0,0,1
653,,1,1,0.977053,0,0,1.32862,0,0.540009,2.77629,0.640601,0,0.90913,0,0.756412,0.802468,0,0,1,0,1,0,0,1
654,,1,1,0.980658,0.775195,0.637722,1.71803,0,0.765349,3.36292,0.895578,0,1.32161,0.585816,0.698702,0,1.19133,0,1,0,1,0,0,1
655,,1,1,0.978173,0.584046,0.630033,1.86267,0,0.871737,2.95443,1.26495,0,1.19229,0.640161,0.638339,0,1.43569,0,1,0,1,0,0,1
656,,1,1,0.975795,0.50382,0,1.88388,0,1.13187,2.58469,1.67199,1.11177,1.40481,0,0,0,2.7167,0,1,1,0,0,0,0
657,,1,1,0.978873,0,0,1.62735,0,1.16472,2.31912,1.78361,1.13319,1.44761,0,0,0.581537,2.25694,0,1,1,0,0,0,0
658,,1,1,0.976875,0,0,1.60274,0,1.18199,2.40417,1.63709,1.32947,1.4598,0,0,0.519486,1.98978,0,1,1,0,0,0,1
659,,1,1,0.971864,0,0,1.22749,0,1.19352,2.55184,1.61559,1.29925,1.36077,0,0,0.636423,2.71006,0,1,1,0,0,0,1
660,,1,1,0.971816,0,0,0.959586,0,1.11692,2.76225,1.40253,1.44915,1.61715,0,0,0.565278,2.37729,0,1,1,0,1,0,1
661,,1,1,0.967006,0,0,1.31034,0,1.19118,2.78682,1.52027,1.69466,1.73626,0,0,0.781295,2.18967,0,1,1,0,1,0,1
662,,1,1,0.96731,0,0,1.6161,0,1.23888,2.41709,1.4037,1.6918,1.92902,0,0.520107,0.898416,1.98486,0,1,1,0,0,0,1
663,,1,1,0.965238,0,1.4039,1.84563,0,1.30685,2.31597,1.50971,1.72626,1.86135,0,0.662484,0.926971,1.65243,0,1,1,0,0,0,1
664,,1,1,0.964434,0,1.52026,1.65652,0.548283,1.26369,2.22468,1.33611,1.76475,2.08635,0,0.601628,1.22009,1.06976,0,1,1,0,1,0,1
665,,1,1,0.959012,0,1.55857,1.72001,0.503146,1.28705,1.85176,1.44194,2.06286,2.15731,0,0.66739,1.18421,1.30048,0,1,1,0,0,0,1
673,,1,1,0.97131,0,1.47375,1.09904,0,1.24608,1.51076,1.42163,1.98019,2.0225,0,0.661314,1.28331,1.1572,0,1,1,0,0,0,0
674,,1,1,0.979951,0,1.49299,1.75095,0,1.12524,1.98864,1.20247,1.77324,2.25449,0,0.718324,1.29875,1.31653,0,0,1,0,0,0,1
