time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
4663,,1,1,0.886018,0,0,1.01105,0,0,0,0,0.678105,1.62092,1.69171,0.836287,1.83097,0,0,1,1,1,0,0,1
4664,,1,1,0.984738,0,1.79764,1.12742,0,0,2.93115,0,0,0.806709,0,0,0,0,0,1,1,1,1,0,1
4665,,1,1,0.992454,0,1.0558,0.921687,0.543603,0,1.85363,0,0,1.07248,0.688953,0,0,0,0,1,0,1,1,0,1
4666,,1,1,0.988393,0,1.01065,0.904918,0,0,1.90812,0,0,1.33954,0.743667,0,0,0,0,1,0,1,1,0,0
4667,,1,1,0.98756,0.63774,1.10949,0.993109,0,0,1.79871,0,0,1.0085,0.771588,0,0,0,0,1,0,1,1,0,0
4668,,1,1,0.987589,0.803513,1.40427,0.746698,0,0,1.71574,0,0,1.01891,0.712518,0,0,0,0,0,0,1,0,0,0
4669,,1,1,0.988096,0.923969,1.14769,0.623008,0,0,1.61243,0,0,0.952361,0.704457,0,0,0,0,0,0,1,0,0,0
4670,,1,1,0.986306,0.990007,1.17157,0.581117,0,0,1.25682,0,0,0.769542,0.823641,0,0,0,0,0,0,1,0,0,0
4671,,1,1,0.986441,0.971554,1.13193,0.663864,0,0,1.30068,0,0,0.810248,0.938467,0,0,0,0,0,1,1,0,0,0
4672,,1,1,0.985003,1.04016,1.34867,0.561154,0,0,1.28208,0,0,0.811665,0.934124,0,0,0,0,0,0,1,0,0,0
4673,,1,1,0.985615,0.959959,1.2248,0.587693,0,0,1.22955,0,0,0.729479,0.844896,0,0,0,0,0,1,1,0,0,0
4674,,1,1,0.98515,0.962278,1.25367,0.744211,0,0,1.22355,0,0,0.770095,0.985619,0,0,0,0,0,1,1,0,0,0
4675,,1,1,0.985827,0.999765,1.24827,0.571959,0,0,1.14135,0,0,0.540149,0.889356,0,0,0,0,0,0,1,0,0,0
4676,THEATRE,1,1,0.987295,0.966272,1.16773,0.524471,0,0,1.17937,0,0,0.598606,0.975144,0,0,0,0,0,0,1,0,0,0
4677,THEATRE,1,1,0.986903,1.04863,1.2972,0.575013,0.556371,0,1.49523,0,0,0.688003,0.774234,0,0,0,0,0,0,1,0,0,0
4678,THEATRE,1,1,0.987084,0.937767,1.2456,0.60424,0.554655,0,1.27389,0,0,0.872262,0.950513,0,0,0,0,0,0,1,0,0,0
4679,THEATRE,1,1,0.98693,1.10651,1.43055,0.688128,0.504315,0,1.42667,0,0,0.934457,0.882203,0,0,0,0,0,0,1,0,0,0
4680,THEATRE,1,1,0.985809,0.897496,1.16275,0.503685,0,0,1.17131,0,0,1.0494,1.09255,0,0,0,0,0,0,1,0,0,0
4681,THEATRE,1,1,0.985726,0.87096,1.33907,0,0,0,1.19538,0,0,1.07548,1.34563,0,0,0,0,0,0,1,0,0,0
4682,THEATRE,1,1,0.98511,1.01243,1.59549,0,0,0,1.29196,0,0,1.08419,1.29417,0,0,0,0,0,0,1,0,0,0
4683,THEATRE,1,1,0.985893,1.06324,1.47918,0,0,0,1.15739,0,0,1.08673,1.13717,0,0,0,0,0,0,1,0,0,0
4684,THEATRE,1,1,0.986851,0.98267,1.48651,0,0,0,1.28076,0,0,1.03271,1.25301,0,0,0,0,0,0,1,0,0,0
4685,THEATRE,1,1,0.987364,0.988058,1.61072,0,0,0,1.3555,0,0,0.977434,1.09265,0,0,0,0,0,0,1,0,0,0
4686,THEATRE,1,1,0.987614,0.988925,1.3291,0.564749,0.51448,0,1.66125,0,0,0.881048,1.0668,0,0,0,0,0,0,1,0,0,0
4687,THEATRE,1,1,0.987889,1.07542,1.40873,0.535942,0,0,1.76435,0,0,0.835238,1.02298,0,0,0,0,0,0,1,0,0,0
4688,THEATRE,1,1,0.985675,0.861517,1.52207,0.523324,0,0,2.02645,0,0,0.989387,1.10791,0,0,0,0,0,0,1,0,0,0
4689,THEATRE,1,1,0.990717,0,1.16315,0.534214,0,0,2.11468,0,0,1.04394,0.892806,0,0,0,0,0,0,1,1,0,0
4690,THEATRE,1,1,0.990531,0,1.15257,0,0,0,2.38652,0,0,0.962492,0.809668,0,0,0,0,0,0,1,1,0,0
4691,THEATRE,1,1,0.990359,0,1.09152,0.677486,0,0,2.28449,0,0,0.953694,0.673538,0,0,0,0,0,0,1,1,0,0
4692,THEATRE,1,1,0.98958,0,0.981819,0.651732,0,0,2.19334,0,0,0.997736,0.773413,0,0.523087,0,0,0,0,1,1,0,0
4693,THEATRE,1,1,0.989082,0,1.10255,0.543594,0,0,2.20873,0,0,0.978477,0.507809,0,0.518393,0.558772,0,0,0,1,1,0,0
4694,THEATRE,1,1,0.987701,0.69952,1.27616,0.593975,0,0,2.19776,0,0,0.868653,0.540474,0,0,0.702087,0,0,0,1,1,0,0
4695,THEATRE,1,1,0.987368,0.750999,1.45281,0.630112,0,0,2.04851,0,0,0.734731,0,0,0,0.78279,0,0,0,1,1,0,0
4696,THEATRE,1,1,0.985585,0.677661,1.35525,0.58551,0,0,2.27502,0,0,0,0.684959,0,0,0,0,0,0,1,1,0,0
4697,THEATRE,1,1,0.974263,0.986502,1.24283,0.897348,0,0,1.98204,0,0,0,0.582569,0,0,0.790176,0,0,0,1,1,0,1
4698,THEATRE,1,1,0.873188,1.29811,1.02302,1.28265,0,0,1.65594,0,0,0,1.66435,0.635515,0,0,0,1,0,1,0,0,1
4699,THEATRE,1,1,0.799381,0.781411,0,1.72802,0.530286,0,0,0,0,0,2.34915,0.521652,1.5611,0,0,1,0,1,0,0,1
4700,THEATRE,1,1,0.968037,0.522098,0.506876,0.815708,0,0,0,0,0,0,0,1.21405,1.39487,0,0,0,0,1,0,0,0
5261,,1,1,0.976724,0,0,0,0,0,0,0,1.04041,0.891738,0,0,1.34684,0,0,0,1,1,0,0,0
5262,,1,1,0.980193,1.17324,0.840833,0,0,0,0,0,1.01539,1.18536,0,0.7649,1.1812,0,0,0,1,0,0,0,0
5266,,1,1,0.97742,1.4401,1.62244,0,0.524957,0,0,0,1.08987,1.15507,0,0.527239,1.73041,0,0,0,1,0,0,0,0
5267,,1,1,0.979555,1.59003,1.83244,0,0.729084,0,0,0,0.860914,0.866977,0,0.586908,1.26386,0,0,0,1,0,0,0,0
5268,,1,1,0.980365,1.70956,1.6203,0,0.601911,0,0,0,0.950727,0.70714,0,0.51297,1.07272,0,0,0,1,0,0,0,0
5269,,1,1,0.981931,1.20604,1.48383,0,0,0,0,0,1.04942,0.882009,0,0,1.60585,0,0,0,1,0,0,0,0
5517,,1,1,0.973612,0,0,0,0.537321,0,0,0,1.29014,1.01248,0,0,1.47103,0,0,0,1,0,0,0,0
5518,,1,1,0.971105,0,0,0,0.674325,0.576545,0,0.574588,1.39938,1.35394,0,0,1.00097,0,0,0,1,0,0,0,0
5520,,1,1,0.970968,0.71223,0,0,0.602264,0.738703,0,0.684788,1.41602,1.5992,0,0,1.19821,0,0,0,1,0,0,0,0
5521,,1,1,0.969563,0,0,0,0,0.78422,0,0.7285,1.51166,1.77874,0,0,1.23283,0,0,0,1,0,0,0,0
5522,,1,1,0.962838,0,0,0,0,0.743061,0,0.686937,1.29618,1.52462,0,0,1.07895,0,0,0,1,0,0,0,0
5523,,1,1,0.965382,0,0,0,0,0.798402,0,0.630028,1.27315,1.54515,0,0,0.7056,0.981482,0,0,1,0,0,0,0
5524,,1,1,0.96525,0.51624,0,0,0.582513,0.899046,0,0.629104,1.45733,1.64663,0,0,0.663852,1.20455,0,0,1,0,0,0,0
5525,,1,1,0.964546,0,0,0,0,0.931584,0,0.702489,1.62217,1.58953,0,0,0.716178,1.12341,0,0,1,0,0,0,0
5526,,1,1,0.966978,0,0,0,0,0.934979,0,0.835537,1.7534,1.56207,0,0,0.987149,1.27106,0,0,1,0,0,0,0
5527,,1,1,0.965044,0,0,0,0,0.977004,0,0.789412,1.73088,1.4554,0,0,0.987677,1.07387,0,0,1,0,0,0,0
5528,,1,1,0.964441,0,0,0,0,1.02562,0,0.785647,1.75646,1.31477,0,0,0.863766,1.25074,0,0,1,0,0,0,0
5538,,1,1,0.955085,0,0,0,0,0.904782,0,0.674624,1.63526,1.49279,0,0,0,0,0,0,1,0,0,0,0
5539,,1,1,0.947012,0,0,0,0,0.913792,0,0.541962,1.24665,1.17751,0,0,0,0.754458,0,0,1,1,1,0,0
5540,,1,1,0.846758,0,0,0,0.604725,0.744882,0,0.576793,1.1075,0,0.539634,0,0.583854,0.533276,0,1,1,1,1,0,1
5541,,1,1,0.83474,0,0,0.568566,0,0.620329,0,0.586606,0.843086,0,0.615822,0,0,0.585604,0,1,1,0,1,0,1
5542,,1,1,0.84439,0,0,0.554265,0,0.535831,0,0.525602,0.611027,0,0.715668,0,0,0.70244,0,1,1,1,1,0,0
5543,,1,1,0.943125,0,0,0,0,0.533504,0,0.533656,0.793229,0,0,0,0.602291,0,0,1,1,0,1,0,1
5544,,1,1,0.982452,0,0,0.683555,0,0.674793,0,0.826851,0.780144,1.09162,0,0,0.763103,0.824073,0,1,1,0,1,0,1
5545,LIKE,1,1,0.980633,0,0,0.520516,0,0.721362,0.649017,0.938581,0.843184,1.33598,0,0,0.582846,0.768558,0,1,1,0,1,0,1
5546,LIKE,1,1,0.979948,0,0,0,0,0.779641,0.637438,0.975225,1.02521,1.46983,0,0,0.597227,0.816612,0,1,1,0,1,0,1
5547,LIKE,1,1,0.978659,0,0,0,0,0.82015,0.843629,0.925042,1.10479,1.41333,0,0,0.836376,1.30891,0,1,1,0,1,0,0
5548,LIKE,1,1,0.977435,0,0,0,0,0.742261,0.570871,0.854184,1.06174,1.39035,0,0,0.817769,1.83853,0,0,1,0,1,0,0
5549,LIKE,1,1,0.97795,0,0,0.713821,0,0.757877,0.761855,0.885686,1.1018,1.38154,0,0,0.805465,2.01263,0,0,1,0,1,0,1
5550,LIKE,1,1,0.977159,0,0,0.567974,0.781461,0.799953,0.657818,0.945278,1.2496,1.31812,0,0,0.900327,2.50403,0,0,1,0,1,0,1
5551,LIKE,1,1,0.980786,0,0,0.655248,0.567375,0.71671,0.515225,0.834411,1.11715,1.0284,0,0,0.905629,2.3169,0,0,1,0,1,0,1
5552,LIKE,1,1,0.979893,0,0,0.620665,0.599885,0.723747,0.712666,0.835804,1.13834,1.09643,0,0,0.632551,1.95749,0,0,1,0,1,0,1
5553,LIKE,1,1,0.979971,0,0,0.848339,0,0.697855,0.594812,0.842598,1.06681,0.85856,0,0,0.791551,2.42944,0,0,1,0,1,0,1
5554,LIKE,1,1,0.976897,0,0,0.620865,0,0.703176,0.523675,0.917608,1.16714,0.926984,0,0,0.927803,2.26748,0,0,1,0,1,0,1
5555,LIKE,1,1,0.97406,0,0,0.668051,0,0.690075,0.637692,0.865655,1.13218,1.09435,0,0,0.864306,2.49479,0,0,1,0,1,0,1
5556,LIKE,1,1,0.971629,0,0,0.531084,0,0.730218,0.866292,0.951069,1.20876,1.19812,0,0,0.90872,2.43857,0,0,1,0,1,0,1
5557,LIKE,1,1,0.972056,0,0,0,0,0.692899,0.895914,0.90393,1.21803,1.08443,0,0,0.81886,2.40811,0,0,1,0,1,0,1
5558,LIKE,1,1,0.97344,0,0,0.546567,0,0.669879,0.783311,0.894216,1.18376,1.00261,0,0,0.842227,2.70616,0,0,1,0,1,0,1
5559,LIKE,1,1,0.973407,0,0,0.565688,0,0.698476,0.789082,0.947623,1.30134,1.02042,0,0,0.907876,2.7847,0,0,1,0,1,0,1
5560,LIKE,1,1,0.97352,0,0,0.684747,0,0.735683,1.07133,0.931289,1.28527,1.05345,0,0,0.797671,2.54871,0,0,1,0,1,0,1
5561,LIKE,1,1,0.974048,0,0,0.63791,0,0.726844,1.05356,0.916578,1.23332,1.03169,0,0,0.878893,2.67742,0,0,1,0,1,0,1
5562,LIKE,1,1,0.972906,0,0,0.596631,0,0.735074,0.990638,0.931053,1.25068,1.08259,0,0,0.859552,2.78153,0,0,1,0,1,0,1
5563,LIKE,1,1,0.972306,0,0,0.566121,0,0.700165,0.8709,0.868612,1.22229,1.05831,0,0,0.853233,2.68024,0,0,1,0,1,0,1
5564,LIKE,1,1,0.974089,0,0,0,0,0.679146,0,0.850604,1.19825,1.09676,0,0,0.805991,2.54547,0,0,1,0,1,0,1
5565,LIKE,1,1,0.97614,0,0,0,0.515436,0.663496,0,0.806419,1.28988,1.01773,0,0,0.614867,2.81935,0,0,1,0,1,0,1
5566,LIKE,1,1,0.977852,0,0,0,0.679728,0.653767,0.74693,0.799881,1.15788,0.935506,0,0,0.743687,2.65587,0,0,1,0,1,0,1
5567,LIKE,1,1,0.978945,0,0,0.573752,0.635149,0.661233,0.563126,0.769967,1.0538,0.872838,0,0,0.562753,2.65657,0,0,1,0,1,0,1
5568,LIKE,1,1,0.978109,0,0.606984,0,0.732226,0.577208,0.754561,0.698037,0.782979,0.899858,0,0,0.732969,2.92166,0,0,1,0,1,0,1
5569,LIKE,1,1,0.9793,0,0.843463,0.515357,0.634359,0.561104,1.05779,0.720592,0.744453,1.07406,0,0,0,2.71333,0,0,1,0,1,0,1
5570,LIKE,1,1,0.978855,0,1.10887,0.504742,0.690215,0.530154,0.951759,0.646266,0.574306,1.05152,0,0,0,2.80044,0,0,1,0,1,0,1
5571,LIKE,1,1,0.979887,0,1.35647,0.782255,0.78521,0,1.22904,0.583243,0.504811,1.06119,0,0,0,2.84396,0,0,1,0,1,0,1
5572,LIKE,1,1,0.981647,0,1.19181,0.712798,0.682355,0,1.7053,0,0,0.997428,0,0,0,2.8909,0,0,1,0,1,0,1
5573,LIKE,1,1,0.981972,0.548664,1.42855,0.81995,0.780497,0,1.71956,0,0,0.808228,0,0,0,2.83871,0,0,1,0,1,0,1
5574,LIKE,1,1,0.982749,0.5401,1.39761,0.69987,0.819062,0,1.68518,0.537919,0,0.747237,0.50108,0,0,2.55414,0,0,1,0,1,0,1
5575,LIKE,1,1,0.982653,0.663212,1.45991,0.587026,0.716663,0,1.8768,0,0,0.679057,0.551997,0,0,2.58822,0,0,0,0,1,0,1
5576,LIKE,1,1,0.983444,0.814808,1.59816,0.591543,0.647938,0,2.01835,0,0,0.6791,0.628092,0,0,2.64471,0,0,0,0,1,0,1
5577,LIKE,1,1,0.983946,0.852545,1.55346,0.758435,0.605549,0,2.21405,0,0,0.737957,0.598591,0,0,2.66708,0,0,0,0,1,0,1
5578,,1,1,0.982564,0.716706,1.93323,0.609269,0.63739,0,2.27991,0,0,0.871189,0.83433,0,0,2.28013,0,0,0,1,1,0,1
5579,,1,1,0.98306,0.870809,1.92202,0.552234,0.654675,0,2.05716,0,0,0.852354,0.838645,0,0,2.53833,0,0,0,1,1,0,1
5580,,1,1,0.984001,0.971139,1.77201,0.647222,0.657015,0,1.86562,0,0,0.734139,0.729566,0,0,2.39002,0,0,0,0,1,0,1
5581,,1,1,0.984265,0.958253,1.84788,0.593195,0.678588,0,2.18794,0,0,0.758996,0.602379,0,0,2.59677,0,0,0,0,1,0,1
5582,,1,1,0.984304,1.10494,2.12313,0.566576,0.582424,0,1.8946,0,0,0.800665,0.58272,0,0,2.5819,0,0,0,0,1,0,1
5583,,1,1,0.983348,1.07377,2.11853,0.519436,0.625732,0,1.89051,0,0,0.797575,0.682027,0,0,3.00002,0,0,1,0,1,0,1
5584,,1,1,0.982879,1.0091,2.17317,0.609011,0.839392,0,1.83412,0,0,0.696194,0.695471,0,0,2.85167,0,0,0,0,1,0,1
5585,,1,1,0.982551,1.22416,2.2911,0,0.630384,0,1.98644,0,0,0.863539,0.574649,0,0,2.9962,0,0,1,0,1,0,1
5586,,1,1,0.98286,1.05918,2.1461,0,0.561716,0,1.8537,0,0,0.924388,0.608813,0,0,3.25648,0,0,1,0,1,0,1
5587,,1,1,0.981901,1.1376,2.36854,0,0.542703,0,1.86308,0,0,0.949759,0.672944,0,0,3.17884,0,0,1,0,1,0,1
5588,,1,1,0.980814,1.1469,2.18289,0,0.516478,0,1.61576,0,0,0.863538,0.859755,0,0,2.97484,0,0,1,1,1,0,1
5589,,1,1,0.980947,1.17106,2.34847,0,0.530619,0,1.71383,0,0,0.838969,0.613369,0,0,3.35155,0,0,1,1,1,0,1
5590,,1,1,0.980056,1.10832,2.17903,0,0,0,1.77292,0,0,0.782017,0,0,0,3.20811,0,0,1,0,1,0,1
5591,,1,1,0.976567,1.24559,2.07805,0.675033,0.509401,0,1.44901,0,0,0.77899,0.659767,0,0,2.70497,0,0,1,1,0,0,1
5592,,1,1,0.971543,0.844285,0.947371,0,0,0,0.968039,0,0,0,0.803461,0,0.546569,1.74341,0,0,0,1,0,0,1
5593,,1,1,0.940449,0.761214,0.833754,0,0,0,0.58328,0,0,0,1.23601,0,0.525232,1.25548,0,0,0,0,0,0,1
5594,,1,1,0.730498,1.02642,0.500626,1.36973,0.629258,0,0,0,0,0,2.16703,0.622348,0.598849,0,0,1,0,0,0,0,1
5595,,1,1,0.738127,0.864947,1.25451,1.55065,0,0,1.13813,0,0,0,0,0.765077,1.6823,0,0,1,0,0,1,0,1
5596,,1,1,0.877968,0.918517,1.55141,1.30667,0.743716,0,0.527659,0,0,0,0,0.746392,1.2268,0,0,1,0,0,1,0,1
5597,,1,1,0.923237,1.0603,1.296,0.821711,0.803004,0,0,0,0.606357,0,0,1.07553,1.55912,0,0,0,0,0,1,0,1
7039,BEAR,1,1,0.977832,0,0,0,0,0,0,0,0.892888,0.548119,0,0.747308,0.774996,0,0,0,1,0,0,0,0
7040,BEAR,1,1,0.979149,0,0.532285,0,0,0,0,0,0.926733,0,0,0.731777,0.962846,0,0,0,1,1,0,0,0
7041,BEAR,1,1,0.978672,0,0.551358,0,0,0,0,0,0.92483,0,0,0.723747,0.85834,0,0,0,1,1,0,0,0
7042,BEAR,1,1,0.9788,0.552405,0.839165,0,0,0,0,0,1.00401,0.500344,0,0.659295,0.676948,0,0,0,1,1,0,0,0
7043,BEAR,1,1,0.979223,0.513285,1.05499,0,0,0,0,0,0.93289,0.662247,0,0.632937,0.832683,0,0,0,1,1,0,0,0
7044,BEAR,1,1,0.97974,0,0.745188,0,0,0,0,0,0.863742,0.698907,0,0.632767,0.809202,0,0,0,1,1,0,0,0
7045,BEAR,1,1,0.980265,0,0.872867,0,0,0,0,0,1.01582,0.66458,0,0.567977,0.843652,0,0,0,1,1,0,0,0
7046,BEAR,1,1,0.980908,0,0.87069,0,0,0,0,0,1.09942,0.967636,0,0.582333,0.90577,0,0,0,1,1,0,0,0
7047,BEAR,1,1,0.979852,0,0.82563,0,0.503643,0,0,0,1.03964,1.03376,0,0,0.86773,0,0,0,1,0,0,0,0
7048,BEAR,1,1,0.979739,0,0.678292,0,0.512185,0,0,0,1.17553,0.891179,0,0,0.981467,0.525245,0,0,1,0,0,0,0
7049,BEAR,1,1,0.979373,0,0.638844,0,0.512554,0,0,0,1.18715,0.67861,0,0,1.02193,0.738044,0,0,1,0,0,0,0
7050,BEAR,1,1,0.979647,0,0.733063,0,0,0.654921,0,0.69405,1.64676,0.609472,0,0,1.08239,0,0,0,1,0,0,0,0
7051,BEAR,1,1,0.979037,0,0.592185,0,0,0.66686,0.553353,0.678433,1.56793,0.668582,0,0,0.990952,0.960721,0,0,1,0,0,0,0
7052,BEAR,1,1,0.97918,0.51559,0.567999,0,0,0.682029,0,0.719463,1.49786,0.669136,0,0,0.991222,1.19729,0,0,1,0,0,0,0
7053,BEAR,1,1,0.979069,0.609815,0.798404,0,0,0.682931,0.516156,0.681817,1.52608,0.638909,0,0,1.04667,1.2827,0,0,1,0,0,0,0
7054,BEAR,1,1,0.979125,0.891866,0.708642,0,0,0.757846,0.677651,0.763181,1.51642,0,0,0,1.25624,1.63876,0,0,1,0,0,0,0
7055,BEAR,1,1,0.979403,0.856667,0.904778,0,0,0.766892,0.720845,0.747796,1.50888,0,0,0,1.28034,1.78086,0,0,1,0,0,0,0
7056,BEAR,1,1,0.980205,0.789037,0,0,0,0.724133,0.628617,0.674293,1.47991,0,0,0,1.39113,1.52641,0,0,1,0,0,0,0
7057,BEAR,1,1,0.982444,1.25408,0.518731,0,0,0.503634,0,0.524622,1.30116,0,0,0,1.31175,1.19818,0,0,1,0,0,0,0
7058,BEAR,1,1,0.982736,0.94898,0,0,0,0.566942,0.555688,0.566693,1.0633,0,0,0,1.61146,1.33146,0,0,1,0,0,0,0
7059,BEAR,1,1,0.982667,0.753121,0,0,0,0.588214,0,0.557018,1.10169,0.511024,0,0,1.32967,1.36401,0,0,1,0,0,0,0
7060,BEAR,1,1,0.984654,1.10977,0,0,0,0.601344,0,0.613029,1.51518,0.508836,0,0,1.29237,1.46163,0,0,1,0,0,0,0
7061,BEAR,1,1,0.982984,0.945193,0,0,0,0.57936,0,0.595996,1.53512,0.729161,0,0,1.4013,0,0,0,1,0,0,0,0
