time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
105,,1,1,0.905489,1.61301,1.31906,0,0.843638,0,0,0,0,0,0,0,1.82671,0,0,0,0,1,0,0,0
106,,1,1,0.916266,1.85404,1.41123,0,0.875588,0,0,0,0,0,0.508526,0,1.70503,0,0,0,0,1,0,0,0
107,,1,1,0.928142,1.93102,1.45977,0,0.816841,0,0,0,0,0,0,0,1.75009,0,0,0,0,1,0,0,0
108,,1,1,0.928699,1.83012,1.20189,0,0.959151,0,0,0,0,0,0.753001,0,1.94797,0,0,0,0,1,0,0,0
109,,1,1,0.925724,1.74575,1.43649,0,0.963202,0,0,0,0,0,0.797012,0,1.58799,0,0,0,0,1,0,0,0
110,,1,1,0.921117,1.70684,1.16992,0,0.787851,0,0,0,0,0,0.733843,0,1.32897,0,0,1,0,1,0,0,0
111,,1,1,0.92323,1.73505,1.02025,0,0.650333,0,0,0,0,0,0.623882,0,1.50296,0,0,1,0,1,0,0,0
112,,1,1,0.922556,1.73796,1.11669,0,0.753596,0,0,0,0,0,0.715162,0,1.38842,0,0,1,0,1,1,0,0
113,,1,1,0.921108,1.7924,1.03233,0,0.680955,0,0,0,0,0,0.633047,0,1.32057,0,0,1,0,1,0,0,0
114,,1,1,0.920485,1.61776,1.05381,0,0.713682,0,0,0,0,0,0.518373,0,1.42717,0,0,1,0,1,0,0,0
115,,1,1,0.920799,1.54394,0.853645,0,0.842646,0,0,0,0,0,0,0,1.39175,0,0,1,0,1,0,0,0
116,,1,1,0.928943,1.56329,1.0723,0,0.742309,0,0,0,0,0,0,0,1.40051,0,0,1,0,1,0,0,0
117,,1,1,0.932757,1.61446,1.1338,0,0.861541,0,0,0,0,0,0.510888,0,1.4553,0,0,1,0,1,1,0,0
118,G:WELL,1,1,0.930099,1.56085,1.01837,0,0.900998,0,0,0,0,0,0,0,1.55872,0,0,1,0,1,1,0,0
119,G:WELL,1,1,0.928854,1.57426,0.969375,0,0.915581,0,0,0,0,0,0,0,1.52194,0,0,1,0,1,0,0,0
120,G:WELL,1,1,0.931262,1.57038,1.09991,0,1.03707,0,0,0,0,0.580946,0,0,1.49038,0,0,1,0,1,0,0,0
121,G:WELL,1,1,0.921174,0.874308,0,0,0.774061,0,0,0,0,0.717146,0.885351,0,1.61648,0,0,1,0,1,0,0,0
122,G:WELL,1,1,0.935369,1.01202,0,0,1.01463,0,0,0,0,0.723388,0.876979,0,1.62707,0,0,1,0,1,0,0,0
123,G:WELL,1,1,0.935826,1.12884,0,0,1.15212,0,0,0,0,0.574167,0.801335,0,2.04954,0,0,1,0,0,0,0,0
124,G:WELL,1,1,0.924806,1.0896,0,0,1.17118,0,0,0,0,0.624937,0.815259,0,1.70901,0,0,1,0,0,0,0,0
125,G:WELL,1,1,0.95337,0.989428,0,0,1.0555,0,0,0,0,0.680477,0.698554,0,1.50511,0,0,1,0,0,0,0,0
126,G:WELL,1,1,0.957182,0.759921,0,0,0.829015,0,0,0,0,0.735794,0,0,1.77993,0,0,1,0,0,0,0,0
127,G:WELL,1,1,0.97647,0,0.844737,0,0,0,0,0,0,0.84522,0.785378,0,1.18491,0,0,1,0,0,0,0,0
128,G:WELL,1,1,0.961493,0,0,0,0,0,0,0,0,0.541485,0,0,1.20644,0,0,1,0,0,0,0,1
129,G:WELL,1,1,0.866859,0,0,0,0,0,0,0,0,0.549942,0,0,1.64484,0,0.636167,1,0,0,0,0,1
130,G:WELL,1,1,0.885364,0,0,0,0,0,0,0,0,0.898774,0,0,2.19974,0,0.736185,1,0,0,0,0,1
131,G:WELL,1,1,0.889583,0,1.13768,0,0,0,0,0,0,0.51404,0,0.688188,2.34209,0,0.882733,1,0,0,0,0,1
143,G:WELL,1,1,0.756483,0,0,0,0,0,0,0,0.529263,0,0,0.831172,2.05615,1.08369,0.566056,1,0,0,1,0,0
144,G:WELL,1,1,0.773851,0,0.540663,0.979035,0,0,0,0,0.671258,0,0,0.931483,2.96892,0.902143,0.637109,1,0,1,0,0,0
146,G:WELL,1,1,0.767305,0,0.546745,0.524942,0,0,0,0,0,0,0,0.78533,2.28525,0.595628,0.639849,1,0,1,1,0,1
258,HAVE,1,1,0.834632,0.836368,0.73737,0.738249,0,0.813597,0,0.919188,1.39772,0.627582,0,0.919432,2.14915,2.68205,0.701128,0,1,1,0,0,1
345,,1,1,0.795497,0,0,1.25046,0,0.787276,1.89897,0.835529,0.686465,1.41262,0,1.35243,1.96403,0,0,1,1,1,0,0,0
346,,1,1,0.778543,0,0,1.18033,0,0.556625,2.2072,0,0.68459,1.49008,0,1.24378,2.2052,0,0,1,1,1,0,0,0
347,,1,1,0.822517,0,0,0.806742,0,0.543612,1.83279,0,0.713928,1.41696,0,1.19319,1.72612,0,0,1,1,1,0,0,0
348,,1,1,0.851879,0,0,0.549345,0,0,1.61783,0,0.856809,1.1642,0,1.06334,1.49947,0,0,1,1,0,0,0,0
349,,1,1,0.878965,0,0,0,0,0,1.35939,0,0.947881,1.0984,0,1.13106,1.66201,0,0,1,1,0,0,0,0
350,,1,1,0.881406,0,0,0,0,0,1.09597,0,0.887429,0.924239,0,1.07056,1.3032,0,0,1,1,0,0,0,0
351,,1,1,0.878523,0,0,0,0,0,0.824476,0,0.822621,0.913177,0,1.09065,1.41098,0,0,0,1,1,0,0,0
352,,1,1,0.880143,0,0,0,0,0,0.801222,0,0.691967,0.851608,0,0.952635,1.22872,0,0,0,0,1,0,0,0
353,,1,1,0.873588,0,0.593246,0,0,0,0.745411,0,0.62947,0.771051,0,0.942201,1.40802,0,0,0,0,1,0,0,0
460,BIG,1,1,0.88222,0,0,1.51567,0,0,0.641317,0.700255,1.07827,0,0,0,0.955693,1.67047,0,1,1,1,0,0,1
461,BIG,1,1,0.882055,0,0,1.04058,0,0,0,0.668497,1.01504,0.541615,0,0,0.94284,1.64578,0,1,1,0,0,0,0
462,BIG,1,1,0.878866,0,0,1.08856,0,0,0.514125,0.667399,1.21484,0,0,0,0,1.45111,0,1,1,1,0,0,0
463,BIG,1,1,0.880311,0,0,1.03786,0,0,0,0.69626,1.10985,0,0,0,0.752751,1.77281,0,1,1,0,0,0,0
464,BIG,1,1,0.883189,0,0,1.25236,0,0,0.57879,0.62691,1.04009,0,0,0,0.574543,1.68116,0,1,1,1,0,0,0
465,BIG,1,1,0.887628,0,0,1.20001,0,0,0,0.606031,0.990668,0,0,0,0.662257,1.61719,0,1,1,1,0,0,0
466,BIG,1,1,0.891711,0,0,1.36896,0,0,0,0.591356,0.950009,0,0,0,0,1.86146,0,1,1,1,0,0,0
467,BIG,1,1,0.856316,0,0.679682,1.05566,0,0,0,0,0.775155,0,0,0,0,1.34348,0,1,1,1,0,0,1
468,BIG,1,1,0.772516,0,0,1.50365,0,0,0,0,0.562101,0,0,0.770006,0,0,0,1,0,1,1,0,1
469,BIG,1,1,0.759938,0,0,1.17232,0,0,0,0,0,0,0,0.916184,0,0,0,1,0,1,1,0,1
470,BIG,1,1,0.926667,0,0,0.627534,0,0,0.686075,0,0,0,0,1.05347,0,0,0,1,0,1,1,0,1
471,BIG,1,1,0.933302,0,0,0.659854,0,0,0.68276,0,0,0,0,1.061,0,0,0,1,0,1,1,0,1
478,BIG,1,1,0.726033,0,0,0,0,0,0,0,0.734328,0,0,0.806018,0.69455,0,0,1,1,1,1,0,1
499,BIG,1,1,0.829367,1.20621,0.594752,1.36184,0,0.650967,0.67907,0.97711,0.984181,1.37432,0.520255,0.553961,1.63042,1.47216,0.775469,0,1,1,1,0,1
