time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
1,BAD,1,1,0.890658,0,0,0.543096,0,0.664673,0,0.700172,1.26818,1.50711,0,0,0.779231,0,0,0,0,0,1,0,0
2,BAD,1,1,0.932625,0,0,0,0,0.740256,0,0.734274,1.56514,1.04922,0,0,0,0,0.614228,0,0,0,1,0,0
3,BAD,1,1,0.951149,0,0,0.672984,0,0.633545,0,0.733131,1.64922,0.719275,0,0,0,0,0.520136,0,0,0,0,0,0
75,BAD,1,1,0.843582,0.790493,0.665755,1.44811,1.55816,0,1.46574,0,0.661486,0,0,0,1.51752,0,0,1,0,0,1,0,0
76,,1,1,0.799158,1.03148,0.675382,1.37589,1.6536,0,1.50195,0,0.794578,0,0.508763,0,1.57443,0,0,0,0,0,1,0,0
77,,1,1,0.835634,1.24377,0,1.27039,1.35455,0.60586,1.92148,0,0.820524,0,0,0,1.53285,0,0,0,0,0,1,0,0
78,,1,1,0.848335,1.36439,0,1.18448,1.35309,0.560188,1.5097,0,0.774228,0.585437,0,0,1.86032,0,0,0,0,0,1,0,0
79,,1,1,0.89759,1.12212,0,1.17922,1.08835,0,1.69714,0,0.834628,0.604786,0,0,2.1671,0,0,0,0,0,1,0,0
80,,1,1,0.863406,1.10281,0,1.41575,0.863362,0.50674,1.37563,0,0.706934,0.64198,0,0,1.6446,0,0,0,0,0,1,0,0
81,,1,1,0.85494,1.2106,0,1.71083,0.832264,0,1.62546,0,0.705359,0.552345,0,0,1.36715,0,0,0,0,0,1,0,0
82,,1,1,0.904221,1.13314,0,1.50354,1.05788,0,1.44724,0,0.724358,0.672285,0,0,1.94032,0,0,0,0,0,1,0,0
83,,1,1,0.871888,1.31819,0,1.41636,0.976684,0.610114,1.964,0,0.887099,0.704584,0,0,1.32468,0,0,0,0,0,1,0,0
84,,1,1,0.861681,1.37664,0,1.51357,1.25028,0.602919,2.02912,0,0.738382,0.706617,0,0,1.25286,0,0,1,0,0,1,0,0
85,,1,1,0.854066,1.03255,0,1.61007,1.32698,0.611103,2.3361,0,0.854275,0.699404,0,0,1.29036,0,0,0,0,0,1,0,0
86,,1,1,0.862413,1.35617,0,1.69949,1.46369,0.517094,1.80475,0,0.729184,0,0,0,1.22541,0,0,1,0,0,1,0,0
87,,1,1,0.88216,1.23317,0,1.46225,1.15322,0.538385,2.07832,0,0.706077,0.771947,0,0,1.59646,0,0,0,0,0,1,0,0
88,,1,1,0.878652,1.35864,0,1.54445,1.18938,0,1.63199,0,0.606734,0.536465,0,0,1.65321,0,0,1,0,0,1,0,0
