time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
476,SAME,1,1,0.933377,0,0.539735,0,0,0,1.13059,0.645345,1.04196,1.19443,0,0,0.573451,0,0,0,1,1,0,0,0
477,SAME,1,1,0.935443,0,0,0,0,0.736709,0.877779,0.980142,1.20808,1.36997,0,0,1.08881,0,0,0,1,1,1,0,0
478,SAME,1,1,0.934961,0,0,0,0.513932,0.745742,1.08745,0.937861,1.50172,1.3323,0,0,1.09062,0,0,0,1,0,0,0,0
479,SAME,1,1,0.952925,0,0,0,0.548892,0.828471,1.31411,1.11396,1.63071,1.50115,0,0,1.05438,0,0,0,1,0,0,0,0
480,SAME,1,1,0.957449,0,0,0,0.521517,0.801575,1.25071,1.07876,1.60618,1.70198,0,0,0.945177,0,0,0,1,0,0,0,0
481,SAME,1,1,0.976508,0,0,0,0,0.685006,1.74255,0.947957,1.5075,1.89544,0,0,1.13921,0,0,0,1,0,0,0,0
1069,NEXT-TO,1,1,0.907248,0.940461,0,0,0,0.533415,0,0.702282,0,0.797267,1.33596,0,1.63519,0,0,0,0,1,0,0,0
1070,NEXT-TO,1,1,0.909959,0.950806,0,0,0,0.509247,0,0.63711,0,0.805288,1.27918,0,1.30469,0,0,0,0,1,0,0,0
1071,NEXT-TO,1,1,0.917948,0.809723,0,0,0,0.59575,0.62118,0.801011,0.65816,1.0113,1.22005,0,0.937185,0,0,0,0,1,0,0,0
1072,NEXT-TO,1,1,0.93411,0,0,0,0,0.504573,0,0.750882,0.777354,1.35513,1.5866,0,1.40496,0,0,0,1,1,0,0,0
1073,NEXT-TO,1,1,0.943108,0,0,0.598684,0,0.575614,0,0.890533,0.90559,1.60244,1.47104,0,1.31981,0,0,0,1,1,0,0,0
1074,NEXT-TO,1,1,0.972471,0,0,0.569904,0,0.601089,0.79903,0.965912,0.828763,1.72517,1.68131,0,1.46931,0,0,0,1,1,0,0,0
1095,NEXT-TO,1,1,0.972617,0,0,0,0.678254,0.775686,0.664652,1.22376,1.01029,1.81216,1.39827,0,1.30924,0,0,0,1,1,0,0,0
1282,NEXT-TO,1,1,0.99297,0.960488,0.726653,0.509137,0,0.573128,1.64203,1.02819,1.02992,1.14626,0.991462,0,0,0,0,0,1,1,0,0,0
1283,NEXT-TO,1,1,0.993284,1.08782,0.642289,0.566546,0,0.610414,1.66155,1.10682,1.00061,1.24626,1.00909,0,0,0,0,0,1,1,0,0,0
1284,NEXT-TO,1,1,0.992783,1.07123,1.10138,0.704782,0,0.529611,1.62684,0.949869,0.785906,1.26178,1.33564,0,0,0,0,0,1,1,0,0,0
1285,NEXT-TO,1,1,0.993245,0.949119,1.10987,0,0,0.576972,1.67936,1.02195,0.848115,1.21179,1.33264,0,0,0,0,0,1,1,0,0,0
1286,NEXT-TO,1,1,0.991903,0.923808,1.44939,0,0,0.568814,1.09841,1.00036,0.912805,1.02146,1.15537,0,0,0,0,0,1,1,0,0,0
1287,NEXT-TO,1,1,0.991495,0.910098,1.48463,0,0,0.645047,1.23218,1.02735,0.846426,1.35571,1.3012,0,0,0,0,0,1,1,0,0,0
1288,NEXT-TO,1,1,0.992019,0.791083,1.50019,0,0,0.610646,1.55456,1.00929,0.685256,1.50344,1.41575,0,0,0,0,0,1,1,0,0,0
1289,NEXT-TO,1,1,0.992324,0.653899,1.40279,0,0,0.67112,1.597,1.09479,0.724612,1.46238,1.26594,0,0,0,0,0,1,1,0,0,0
1290,NEXT-TO,1,1,0.99296,0.50518,1.63193,0,0,0.599425,1.36627,0.990675,0.759665,1.46492,1.38648,0,0,0,0,0,1,1,0,0,0
1291,NEXT-TO,1,1,0.992465,0.56466,1.77311,0,0,0.671553,1.65734,1.03512,0.790608,1.46457,1.31174,0,0,0,0,0,1,1,0,0,0
1292,NEXT-TO,1,1,0.992756,0,1.55704,0,0,0.655661,1.53789,1.04059,0.771024,1.61725,1.33584,0,0.506782,0,0,0,1,1,0,0,0
1293,NEXT-TO,1,1,0.992715,0.535741,1.50139,0,0,0.643421,1.75054,1.05527,0.704568,1.50386,1.2521,0,0.506098,0,0,0,1,1,0,0,0
1294,NEXT-TO,1,1,0.993024,0.553904,1.37101,0,0,0.600323,1.70878,0.995387,0.680421,1.50297,1.34918,0.531126,0,0,0,0,1,1,1,0,0
