time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
27,GOOD,1,1,0.900607,1.51796,1.94751,0,0.504609,0,0,0,0.508556,0,0,0.991259,1.4421,0,0,0,1,0,0,0,0
28,GOOD,1,1,0.832964,1.84252,2.34098,0,0.87812,0.561342,0,0.529349,0,0,0,1.02705,1.81969,0,0,0,1,1,1,0,0
29,GOOD,1,1,0.867542,2.17219,2.73945,0,0.886388,0.630227,0,0.748915,0.564554,0,0,0.994755,1.92475,0,0,0,1,1,1,0,0
30,GOOD,1,1,0.875624,1.88594,2.74718,0,0.502949,0,0,0,0,0,0,0.796628,1.51917,0,0,0,1,1,0,0,0
31,GOOD,1,1,0.877153,2.25937,3.16924,0,0,0,0,0,0,0,0,0.653512,0.762739,0,0,0,1,1,0,0,0
32,GOOD,1,1,0.910812,2.0289,3.0535,0,0,0,0,0,0.724594,0,0,0,0,0,0,0,1,1,0,0,0
2327,HANDS,1,1,0.967906,0,0.907184,0.988504,0,0,0,0,0.56914,1.2344,0,0,0.914649,1.41475,0,0,1,1,0,0,0
2328,HANDS,1,1,0.963074,0,0.912891,1.17055,0,0,0,0,0.576594,1.29411,0,0,0.847515,1.37394,0,0,1,0,1,0,0
2329,HANDS,1,1,0.958672,0,0.8588,0.968767,0,0,0,0,0.57242,1.49543,0,0,0.665152,1.36854,0,0,1,1,1,0,0
2330,HANDS,1,1,0.962193,0,0.674022,1.01224,0,0,0,0,0.619786,1.59393,0,0,0.766619,1.4707,0,0,1,0,1,0,0
2331,HANDS,1,1,0.962828,0,0.79308,1.10825,0,0,0,0,0.636965,1.70242,0,0,1.00771,1.30773,0,0,1,0,1,0,0
2332,HANDS,1,1,0.967397,0,0.698274,1.21696,0,0,0,0,0.7213,1.45462,0,0,0.831836,1.28249,0,0,1,0,1,0,0
2333,HANDS,1,1,0.970432,0,0,0.98377,0,0,0,0,0.730476,1.50399,0,0,0.836018,1.17024,0,0,1,0,0,0,0
2334,HANDS,1,1,0.973137,0,0,0.918468,0,0,0,0,0.632365,1.46118,0,0,0.831537,0.829454,0,0,1,0,0,0,0
2335,HANDS,1,1,0.974899,0,0.550602,1.00645,0,0,0,0,0.69755,1.45639,0,0,0.962839,1.22281,0,0,1,0,0,0,0
2336,HANDS,1,1,0.97864,0,0.605863,0.93268,0,0,0,0,0.595091,1.24065,0,0,0.788651,1.47216,0,0,1,0,0,0,0
2337,HANDS,1,1,0.97804,0,0,0.759231,0,0,0,0,0.783591,1.13314,0,0,0.907254,1.42996,0,0,1,0,0,0,0
2338,HANDS,1,1,0.977363,0,0.557207,0.797491,0,0,0,0,0.744256,1.08081,0,0,0.954304,1.21026,0,0,1,0,0,0,0
2339,HANDS,1,1,0.976246,0,0.583364,0.698483,0,0,0,0,0.69922,1.02188,0,0,0.882979,0.79675,0,0,1,0,0,0,0
2982,GOOD,1,1,0.959108,0,1.56018,1.12357,0,0,0,0,0.689156,1.24784,0,1.08455,0.798217,0,0,0,1,0,0,0,0
2983,GOOD,1,1,0.953687,0,1.42723,0.979725,0,0,0.546282,0.59563,0.83223,1.12223,0,1.04812,0.829494,0,0,0,1,0,0,0,0
2984,GOOD,1,1,0.926473,0,1.03492,0.523205,0,0,0,0,0.641278,1.23984,0,1.01417,1.4747,0,0,0,1,0,0,0,0
2985,GOOD,1,1,0.925651,0,0.82569,0,0,0,0,0,0.796568,0.970176,0.565722,1.04425,1.49392,0.613159,0,0,1,1,0,0,0
2986,GOOD,1,1,0.91119,0,0.619322,0,0,0,0,0.501695,0.74565,1.03838,0.567928,1.21215,1.30748,0,0,0,1,1,0,0,0
2987,GOOD,1,1,0.916097,0,0.62223,0,0,0.504969,0,0.623355,0.843528,1.05213,0,1.21114,1.44522,0,0,0,1,1,0,0,0
2988,GOOD,1,1,0.908576,0,0.734599,0,0,0,0,0.522871,0.886624,1.38027,0,1.21243,1.31741,0,0,0,1,1,0,0,0
2989,GOOD,1,1,0.909526,0,0.924838,0,0,0.564877,0,0.624155,0.928722,1.79167,0,1.28023,1.36769,0,0,0,1,1,0,0,0
2990,GOOD,1,1,0.925525,0,1.0843,0.719119,0,0.579646,0,0.592255,0.682814,1.76217,0,1.20311,1.15973,0,0,0,1,1,0,0,0
2991,GOOD,1,1,0.918295,0,1.39072,1.09079,0,0.661776,0,0.72917,0.765086,2.02007,0,1.28559,1.26595,0,0,0,1,1,0,0,0
2992,GOOD,1,1,0.931332,0,1.07266,0.746124,0,0.61273,0,0.668539,0.822375,1.99757,0,1.18627,1.33075,0,0,0,1,1,0,0,0
2993,GOOD,1,1,0.927119,0,1.32245,0.696439,0,0.54581,0,0.612454,0.684879,1.99479,0,1.09048,1.17261,0,0,0,1,0,0,0,0
2994,GOOD,1,1,0.936663,0,1.14467,0,0,0,0,0,0.579414,1.83765,0,1.03513,1.29272,0,0,0,1,0,0,0,0
2995,GOOD,1,1,0.940277,0,1.05669,0.624501,0,0,0,0,0.660623,1.64755,0,1.06397,1.48232,0,0,0,1,1,0,0,0
2996,GOOD,1,1,0.945741,0,1.05105,0,0,0.51174,0,0.552454,0.839673,1.57736,0,1.20428,1.64177,0,0,0,1,1,0,0,0
2997,GOOD,1,1,0.944605,0,1.2141,0,0,0.51537,0,0.534381,0.701074,1.62394,0,1.20269,1.35094,0,0,0,1,0,0,0,0
2998,GOOD,1,1,0.945541,0,1.41063,0.969742,0,0.538455,0,0.599818,0.865566,1.71531,0,1.3536,1.08819,0,0,0,1,1,0,0,0
3000,GOOD,1,1,0.956688,0.524514,1.72297,1.10401,0,0.625554,0,0.758354,0.802811,1.83026,0,1.29628,1.0917,0,0,0,1,0,0,0,0
3001,GOOD,1,1,0.963654,0,1.40756,1.45005,0,0.524754,0,0.655779,0.703835,1.27948,0,1.40465,1.05114,0,0,0,1,1,0,0,0
3002,GOOD,1,1,0.968887,0,0.950892,0.777608,0,0,0,0.531909,0.764281,1.21315,0,1.39514,1.14871,0,0,0,1,0,0,0,0
3003,GOOD,1,1,0.96599,0,1.18343,0.703471,0,0,0,0.593159,0.74858,1.05226,0,1.1989,1.38193,0,0,0,1,1,0,0,0
3004,GOOD,1,1,0.971723,0,1.3761,0,0,0.505008,0,0.554815,0.903402,1.02786,0,1.17114,1.40223,0,0,0,1,1,0,0,0
3005,GOOD,1,1,0.969905,0,1.50162,0,0,0,0,0.528517,0.85037,1.0198,0,1.1269,1.25175,0,0,0,1,0,0,0,0
3328,,1,1,0.931055,1.01232,0,1.73252,0,0,2.28433,0.854751,1.10497,0,0,0,0,0,0,1,0,1,0,0,1
3329,,1,1,0.91561,0.983283,0,1.68657,0,0,2.2989,0.853551,0.934612,0,0,0,0,0,0,1,0,1,0,0,1
3330,,1,1,0.931447,1.1268,0,1.49557,0,0,2.29116,0.844333,0.600152,0,0.578056,0.671579,0,0,0,1,0,1,0,0,1
4370,,1,1,0.978588,0.69547,0.673423,1.99357,0,0,0,0,0,0.612499,0.785018,0.565266,0,0,0,1,0,1,0,0,0
4371,,1,1,0.978089,0.63716,0.777353,2.08012,0,0,0,0,0,0.704309,0.954946,0.76508,0,0,0,1,0,1,0,0,0
4372,,1,1,0.983179,0,0,2.07028,0,0,0,0,0,0.856879,1.05881,0.769153,0.502217,0,0,1,0,1,0,0,0
4373,,1,1,0.986626,0,0.713729,1.91913,0,0,0,0,0,0.887817,1.3142,0.972219,0.824458,1.39417,0,1,0,1,0,0,0
4374,,1,1,0.987074,0,0,1.42944,0,0,0.71508,0,0,0.98361,0.861847,0.822386,0.994408,2.35597,0,1,0,1,0,0,0
4375,,1,1,0.986049,0,0,1.42074,0,0,1.11816,0,0,0.926998,0.89042,0.885957,0.915991,2.58875,0,1,0,1,0,0,0
