time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
1,PT:PRO1SG,1,1,0.981739,0,0,1.0211,0,0,0.632117,0,0.751614,0,0.515452,0.583239,0,3.66004,0,0,0,0,0,0,0
2,PT:PRO1SG,1,1,0.982155,0,0,1.12154,0,0,0.74032,0,0.773085,0,0,0.544578,0,3.59056,0,0,0,0,0,0,0
3,PT:PRO1SG,1,1,0.982482,0,0,1.15418,0,0,0.744453,0,0.676208,0,0.508716,0.555618,0,3.48371,0,0,0,0,0,0,0
4,PT:PRO1SG,1,1,0.981588,0,0,1.06213,0,0,0.568987,0,0.690043,0,0.663282,0.581835,0,3.55631,0,0,0,0,0,0,0
5,PT:PRO1SG,1,1,0.981568,0,0,1.04419,0,0,0.66675,0,0.580658,0,0.588585,0.54964,0,3.41791,0,0,0,0,0,0,0
6,PT:PRO1SG,1,1,0.982926,0,0,1.30916,0,0,0.97371,0,0.623886,0,0.715277,0.53892,0,3.34955,0,1,0,0,0,0,0
7,PT:PRO1SG,1,1,0.983274,0,0,1.16065,0,0,0.630026,0,0.675349,0,0.634568,0.572082,0,3.14566,0,0,0,0,0,0,0
8,PT:PRO1SG,1,1,0.983405,0,0,1.10357,0,0,0.534207,0,0.718059,0,0.566202,0.568873,0,3.31517,0,0,1,0,0,0,0
9,PT:PRO1SG,1,1,0.98321,0,0,0.982735,0,0,0,0,0.703507,0,0.588811,0.61188,0,3.24682,0,0,1,0,0,0,0
10,PT:PRO1SG,1,1,0.98219,0,0,1.08708,0,0,0.552722,0,0.692601,0,0.710493,0,0,3.23931,0,0,0,0,0,0,0
11,PT:PRO1SG,1,1,0.981421,0,0,0.959156,0,0,0.598343,0,0.629141,0,0.640279,0,0,3.25343,0,0,0,0,0,0,0
12,PT:PRO1SG,1,1,0.982639,0,0,1.09075,0,0,0.807733,0,0.645736,0,0.636647,0,0,3.35786,0,0,0,0,0,0,0
13,PT:PRO1SG,1,1,0.982194,0,0,0.911591,0,0,0.673405,0,0.693525,0,0.69906,0,0,3.25931,0,0,0,0,0,0,0
14,PT:PRO1SG,1,1,0.983604,0,0,0.821587,0,0,0.728089,0,0.578552,0,0.700515,0,0,3.35793,0,0,0,0,0,0,0
15,PT:PRO1SG,1,1,0.984094,0,0,0.798551,0,0,0.723359,0,0.555492,0,0.71075,0,0,3.24765,0,0,0,0,0,0,0
16,PT:PRO1SG,1,1,0.984259,0,0,0.841793,0,0,0.781865,0,0.622164,0,0.749434,0,0,3.3655,0,0,0,0,0,0,0
17,PT:PRO1SG,1,1,0.984593,0,0,0.816306,0,0,0.718161,0,0.592272,0,0.657763,0,0,3.31189,0,0,0,0,0,0,0
18,PT:PRO1SG,1,1,0.983991,0,0,0.805901,0,0,0.738074,0,0.524279,0,0.603412,0,0,3.25811,0,0,0,0,0,0,0
19,PT:PRO1SG,1,1,0.983087,0,0,0.834296,0,0,0.745978,0,0.547002,0,0.659895,0,0,3.24374,0,0,0,0,0,0,0
20,PT:PRO1SG,1,1,0.983515,0,0,0.910476,0,0,0.792559,0,0.582419,0,0.606729,0,0.620103,3.34113,0,0,0,0,0,0,0
21,PT:PRO1SG,1,1,0.983662,0,0,0.9068,0,0,0.790545,0,0.533287,0,0.713668,0,0.501465,3.26711,0,0,0,0,0,0,0
22,PT:PRO1SG,1,1,0.984875,0,0,0.820812,0,0,1.10227,0,0.663468,0,0,0,0,3.5551,0,0,0,0,0,0,0
23,PT:PRO1SG,1,1,0.980897,0,0,0.883868,0,0,0.794991,0,0.747051,0.505291,0.807828,0,0,3.58257,0,1,0,0,0,0,1
24,PT:PRO1SG,1,1,0.950644,0,0,1.32232,0,0,1.2645,0,0.560856,0.834928,0.763873,0,0,3.42905,0,1,0,0,0,0,0
25,PT:PRO1SG,1,1,0.990619,0,0,0.640525,0,0,1.00497,0,0,1.15791,0.883045,0,0,1.36696,0,1,1,0,0,0,0
26,PT:PRO1SG,1,1,0.827549,0,0,0,0.600331,0,0,0,0,0,0.852462,0.611855,0,2.56052,0,1,1,0,0,0,0
27,PT:PRO1SG,1,1,0.977914,0,0,0.651019,0.734327,0,0,0.568412,0,0.891529,0,0,0,0,0,0,0,0,0,0,1
75,,1,1,0.944968,0,0,0,0,0,0,0.654923,0.740637,1.28787,0.529262,0,0,0,0,0,1,0,0,0,0
150,RELAX,1,1,0.9523,0,0,0,0,0,0,0,0.701735,0,1.69168,0.69419,1.02864,0,0,0,0,1,0,0,0
151,RELAX,1,1,0.949849,0,0,0.566223,0,0,0,0,0.717703,0,1.55743,0.761765,1.55883,0,0,0,0,1,0,0,0
152,RELAX,1,1,0.9812,0,0,0.575603,0,0,0,0,1.00264,0,1.06177,0,1.06401,0,0,0,0,1,0,0,0
153,RELAX,1,1,0.990359,0,0,0.635169,0,0,0.603935,0,0.902132,0.907439,0.64783,0,0,0,0,0,1,1,0,0,0
154,RELAX,1,1,0.987428,0,0,0,0,0,0,0,0.609036,0.932947,0,0,0,0,0,0,1,0,0,0,0
155,RELAX,1,1,0.982811,0,0,0,0.628163,0,0,0,0.631235,0.895045,0,0,0.507506,0.735953,0,0,1,0,0,0,0
162,RELAX,1,1,0.974148,0,0,0,0.7157,0,0.567525,0,0.69503,0.946072,0.721052,0,1.8979,0,0,0,1,0,0,0,1
163,RELAX,1,1,0.967246,0.7742,0,0,0.807023,0,0,0,0.698925,0.670615,1.11588,0,1.65125,0,0,0,1,0,0,0,1
164,RELAX,1,1,0.965024,0.721162,0.521602,0,0.840455,0,0,0,0.617664,0,1.03889,0,1.65276,0,0,0,1,1,0,0,1
165,RELAX,1,1,0.953743,0.60586,0,0,0.72556,0,0,0,0.618965,0.540318,1.07809,0,1.31774,0,0,0,1,1,0,0,1
166,RELAX,1,1,0.957448,0.534972,0.728155,0,0.88307,0,0,0,0.512291,0.573982,0.987091,0,1.16112,0,0,0,1,1,0,0,0
167,RELAX,1,1,0.963283,0,0.598282,0,0.92532,0,0,0,0,0.535355,0.922892,0,1.28521,0,0,0,1,1,1,0,0
168,RELAX,1,1,0.970049,0,0.545738,0,1.00792,0,0,0,0,0.693658,0.554728,0,1.30944,0,0,0,1,1,1,0,0
169,RELAX,1,1,0.976732,0,0,0,0.760416,0,0.540205,0,0.512039,0.569814,0.684104,0,1.10772,0,0,0,1,1,1,0,0
170,RELAX,1,1,0.986097,0,0,0.507119,0,0,0,0,0.699666,0.888142,0.667757,0,0.971381,0,0,0,1,1,1,0,0
171,RELAX,1,1,0.987868,0,0,0.570245,0.50994,0,0,0.502476,0.754462,1.08139,0.752019,0,0.530929,0,0,0,1,1,0,0,0
172,RELAX,1,1,0.988479,0,0,0.881461,0,0,0.719244,0.625179,0.776209,1.37834,0,0.796977,0,0,0,0,1,1,0,0,0
173,RELAX,1,1,0.977848,0,0,0.606247,0,0,0.552937,0.730764,0.752059,1.43746,0.640056,0.814545,0.722923,0,0,0,1,1,0,0,0
188,RELAX,1,1,0.863219,1.21315,0,0.664416,1.07834,0,0,0,0,0,2.15613,0.672559,0.941399,0,0,0,0,1,0,0,1
189,RELAX,1,1,0.888972,1.17068,0,0.542987,0.985744,0,0,0,0,0,2.23112,0.649521,0.507577,0,0,0,0,1,0,0,1
190,RELAX,1,1,0.937388,0.629577,0,0,1.02805,0,0,0,0,0,2.3026,0.560798,0.91112,0,0,0,0,1,0,0,1
191,RELAX,1,1,0.944136,0.577884,0,0,0.913851,0,0,0,0,0,2.39921,0.799534,0.924903,0,0,0,0,1,0,0,1
