time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
4013,,1,1,0.760192,1.16861,2.17601,0.983937,0,0,0,0.620327,0.631921,0.568916,0.926172,0.583643,0,0,0,0,0,1,1,0,0
4014,,1,1,0.838021,1.06738,1.10267,1.84514,0,0,1.03164,0.745925,0.871418,0.571181,0.931585,0.500488,0,0,0,1,0,1,0,0,0
4015,,1,1,0.848642,0.709665,0,1.58316,0,0,1.1207,0.863326,1.02294,0.644204,1.31123,0.624177,0.520894,0,0,1,0,1,0,0,0
4016,,1,1,0.767614,0,0,1.38885,0.554448,0,0.917183,0.797574,1.33491,1.13597,1.02367,0.618308,0.947248,0,0,0,1,1,0,0,0
4161,BIG,1,1,0.97956,0.825758,0,0,0.801005,0.728946,0,1.06483,1.73861,2.37308,0,0.568029,1.05765,0,0,0,1,1,1,0,0
4162,BIG,1,1,0.980346,0.636675,0,0,0,0.698904,0,1.0983,1.7711,2.03269,0.538498,0.643245,1.38248,0,0,0,1,1,1,0,0
4163,BIG,1,1,0.976883,0.51524,0,0,0,0.713242,0.837549,1.21476,1.92846,1.7417,0,0.724404,1.66661,0,0,0,1,1,1,0,0
5913,FEEL,1,1,0.769719,1.51288,1.82306,3.18701,0,0,1.15646,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5914,FEEL,1,1,0.745046,1.29252,1.75897,3.24323,0,0,1.38661,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5915,FEEL,1,1,0.782983,1.67833,2.23029,3.07366,0,0,2.4031,0,0,0,0.559688,0,1.08978,0,0,1,0,0,1,0,0
6096,AREA,1,1,0.823945,1.1875,0.723291,0.991889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6159,,1,1,0.855935,1.53288,0.965564,2.04174,0,0,0.760172,0,0,0.558682,0.573981,0,0.579771,0,0,1,0,0,0,0,1
6405,G:WELL,1,1,0.91012,0,0,1.14618,0,0,0,0.579562,0,0,0,0,0,0,0,0,0,0,0,0,0
6573,PT:,1,1,0.775065,1.28497,0,1.39916,0.514907,0,0,0.569624,0.671839,0.697811,0,0,0,0,0,1,0,0,0,0,0
6639,,1,1,0.818209,0,0,0.929425,0,0.628083,0,1.04266,0.876764,1.91516,0,0,1.19741,0.860231,0,0,1,0,0,0,0
6845,,1,1,0.744265,0,0.674244,0.595487,0,0,0,0,0,0,0,0,1.08741,0,0,0,0,0,0,0,0
6961,,1,1,0.794366,2.06773,1.20081,2.78336,0,0,0,0,0,0,0.661021,0,0,2.31218,0.693032,1,0,0,0,0,0
7339,,1,1,0.827645,1.26794,0.808701,0.701737,0,0,0.638827,0,0,0,0,0,0,1.10381,0,1,0,0,0,0,0
7340,,1,1,0.799345,1.5417,0.880815,0,0,0,1.50531,0,0,0,0,0,0.514416,0.543264,0,0,0,0,0,0,0
7614,,1,1,0.758553,1.12668,1.40784,1.28804,0,0,0.882732,0,0,1.0408,0,0,0,1.50387,0,1,0,0,0,0,0
7615,,1,1,0.728847,1.39365,1.17988,1.60766,0,0,0.558194,0,0.711254,1.03147,0,0,0,0.670002,0,1,1,1,0,0,0
7780,G:TOUCHED,1,1,0.92291,1.38117,0,0,0.787646,0,1.66845,0,0.759354,0.705671,0,0,2.00204,3.77615,0,0,1,1,0,0,0
7781,G:TOUCHED,1,1,0.95175,1.29995,0,0,1.85573,0,0,0,1.21609,0,0,0,2.06864,3.84989,0,0,1,1,1,0,0
7782,G:TOUCHED,1,1,0.951418,1.64946,0,0,1.51954,0,0,0,1.11188,0,0,0,2.08514,4.17037,0,0,1,0,1,1,0
7783,G:TOUCHED,1,1,0.95765,1.42007,0,0,1.38408,0,0.538588,0,1.05817,0,0,0,2.89118,3.62025,0,0,1,0,1,1,0
7784,G:TOUCHED,1,1,0.938645,0.989561,1.02954,0,1.08975,0,0.6831,0,0.964463,0.59812,0,0,2.31254,2.67818,0,0,1,1,1,1,0
7877,ENCOURAGE,1,1,0.940574,0,0,0,0,0.67043,0,1.1421,1.13116,2.41502,0,0.761369,2.56535,1.56622,0,0,1,0,0,0,0
7878,ENCOURAGE,1,1,0.937907,0,0,0,0,0.742789,0,1.23548,1.3775,2.57901,0,0.529212,2.39397,1.96091,0,0,1,0,0,0,0
7879,ENCOURAGE,1,1,0.942286,0,0,0,0,0.74592,0,1.2169,1.38384,2.28164,0,0.663992,2.17711,1.82412,0,0,1,0,0,0,0
7880,ENCOURAGE,1,1,0.927607,0,0,0,0,0.709195,0,1.14637,1.34139,2.28846,0,0.565157,2.34972,1.9904,0,0,1,0,0,0,0
7881,ENCOURAGE,1,1,0.93897,0,0,0,0.513689,0.583624,0,0.98174,1.40555,1.75257,0,0.528116,2.0491,2.95149,0,0,1,0,1,0,0
7882,ENCOURAGE,1,1,0.932344,0,0,0,0,0,1.1261,0.883969,0.914143,0.504611,0,0.591586,1.95318,2.88675,0,0,1,0,1,0,0
7883,ENCOURAGE,1,1,0.819679,0,0,0,0,0,0.82007,0.633603,0.599292,0,0,0.545674,1.76961,2.9048,0,0,1,0,1,0,0
7884,ENCOURAGE,1,1,0.790472,0.564744,0,0,0,0,0,0,0,0,0,0.634876,2.36361,2.30045,0.543408,0,1,0,1,0,0
7885,ENCOURAGE,1,1,0.807028,0.603792,0,0,0,0,0,0,0,0,0,0.504798,1.98603,0,0,0,0,0,1,0,0
8132,,1,1,0.930784,0.906185,0,0,0,0,1.61547,0,0.70065,0.724117,0,0,1.921,2.56226,0,0,0,1,0,0,0
8133,,1,1,0.950226,1.47412,0,0,0,0,2.37212,0,0.594466,0,0,0,1.99163,0.976381,0,1,0,1,0,0,0
8295,,1,1,0.742479,0.646289,0,0,0.661342,0,0,0,0,1.24482,0,0,1.18541,1.19611,0,0,0,0,1,0,0
8296,,1,1,0.828815,1.3873,0,0,0,0,0,0,0.514693,1.56111,0,0,1.23287,0,0,0,0,0,1,0,0
8297,,1,1,0.886774,0.724388,0,0,0.617637,0.591967,0,0.734393,0.868866,2.01803,0,0.524216,1.87433,0,0,0,0,0,1,0,0
8298,,1,1,0.922045,0,0,0,0,0.761425,0,1.0382,1.13936,2.2636,0,0.814981,2.56333,1.12033,0,0,1,0,1,0,0
8299,,1,1,0.940317,0,0,0,0,0.667195,0,1.16599,1.01981,2.26837,0,0.912811,2.21702,0.766074,0,0,1,0,1,0,0
8300,,1,1,0.946267,0,0,0,0,0.528209,0.843867,1.01001,0.735885,1.60915,0,0.684221,1.82308,0.530641,0,0,0,0,0,0,0
8301,,1,1,0.947723,0.794552,0,0,0,0,0.663862,0.915974,0.659978,1.11661,0,0.819966,1.94287,0,0,0,0,0,1,0,0
8302,,1,1,0.930374,0.959227,0,0,0,0,0.965413,0,0,0,0,0.657179,1.78812,0,0,0,0,0,0,0,0
8659,GOOD,1,1,0.798505,0,0,0.875861,1.06324,0,0.518792,0,0,0,0,0,0.990522,0,0,0,0,0,0,0,0
8660,GOOD,1,1,0.843574,0,0.646186,0,0.659104,0,0,0,0,0,0,0,1.23422,0,0,0,0,0,1,0,0
8661,GOOD,1,1,0.872664,0,0,0,0.708424,0,0,0.519944,0,0.955607,0,0,1.11975,0,0,0,0,0,1,0,0
8662,GOOD,1,1,0.868968,0,0,0.658259,0.550423,0,0.684103,0,0,0.762699,0,0,1.51681,0,0,0,0,0,0,0,0
8755,GOOD,1,1,0.814412,0,0,1.08358,0.882752,0,0,0,0,0,0,0,0.600284,1.52241,0,1,0,0,0,0,0
8756,GOOD,1,1,0.881931,0,0,1.25397,0.801899,0,0.608685,0,0,0,0,0.531545,0.999373,0,0,0,0,0,0,0,0
8757,GOOD,1,1,0.918178,0.702058,0.72263,0.58287,0,0,0.542781,0,0,0,0,0.524828,0.968845,0,0,0,0,0,0,0,0
8758,GOOD,1,1,0.949389,0,0,1.02655,0,0,1.2674,0.52256,0,1.06186,0,0,1.21162,0,0,0,0,0,0,0,0
8759,GOOD,1,1,0.946722,0,0,0,0.633976,0.665639,0.924966,1.07642,0.859424,1.60759,0,0.532564,1.2469,0,0,0,0,0,0,0,0
8760,GOOD,1,1,0.94561,0,0,0,0,0.665623,0,1.04154,0.91455,1.9569,0,0.635853,1.60243,0,0,0,0,0,0,0,0
8761,GOOD,1,1,0.94711,0,0,0,0,0.713505,0,1.10905,1.05752,1.50763,0,0.597227,1.70661,0.568988,0,0,0,0,0,0,0
8762,GOOD,1,1,0.948428,0,0,0,0,0.704063,0,1.07284,1.18967,1.57654,0,0.515121,1.44029,1.58299,0,0,1,0,0,0,0
8763,GOOD,1,1,0.940655,0,0,0,0.560299,0.686165,0,1.06117,1.19588,1.54433,0,0.656888,1.20762,1.81823,0,0,1,0,0,0,0
8764,GOOD,1,1,0.938792,0,0,0,0.635654,0.643287,0,1.06228,1.2412,1.53604,0,0,1.63984,0.52749,0,0,0,0,0,0,0
8765,GOOD,1,1,0.930116,0,0,0,0,0.574485,0.716174,0.976476,1.13685,1.62082,0,0.642185,1.21007,0,0,0,0,0,0,0,0
8969,PROFESSIONAL,1,1,0.807046,1.00229,0.734228,0,0,0,0,0,0,0.854668,0,0,1.35875,3.44219,0,1,0,0,0,0,0
8970,PROFESSIONAL,1,1,0.827106,0.936881,0.889661,0,0,0,0,0,0,1.04201,0,0,1.24299,2.13185,0,1,0,0,1,0,0
8971,PROFESSIONAL,1,1,0.827232,1.06438,1.16296,0,0,0,0,0,0,0.820789,0,0,0,0.816093,0,0,0,0,0,0,0
8972,,1,1,0.776058,1.26625,1.23832,0,0,0,0,0,0,0.667563,0,0,0,0,0,0,0,0,0,0,0
9034,PT:DET,1,1,0.913503,0,0,0,0,0,0,0,1.36499,1.38769,1.27638,0.78321,1.16384,0,0,0,0,1,0,0,0
9035,PT:DET,1,1,0.881895,0,0,0,0,0,0,0,1.50535,1.13474,1.00078,0.940368,0.942214,0,0,0,0,1,0,0,0
9036,PT:DET,1,1,0.909603,0,0,0,0,0,0,0,1.29784,1.35526,1.00699,0.8336,1.12004,0,0,0,0,1,0,0,0
9037,PT:DET,1,1,0.906212,0,0,0,0,0.568133,0,0.558595,1.36056,1.51367,1.39724,0.989534,0.919983,0,0,0,0,1,0,0,0
9038,PT:DET,1,1,0.896186,0,0,0,0,0.525314,0,0.535435,0.77403,1.33649,1.18198,1.0832,1.23504,0,0,0,0,1,1,0,0
9046,PT:DET,1,1,0.727736,0,0,0,0,1.03802,0,0.938732,1.29329,1.9567,0,0,1.00183,0,0,0,1,0,0,0,0
9047,PT:DET,1,1,0.920589,0,0,0,0,0.975385,0,0.887316,1.21055,2.22445,0,0,0,0,0,0,0,0,0,0,0
9048,PT:DET,1,1,0.882894,0,0,0,0,0.63283,0,0.596087,1.25422,1.76307,0,0,0,0,0,0,0,0,0,0,0
9053,PT:DET,1,1,0.754537,0,0,0,0.688054,0,0,0.631064,0,1.18349,0,0.7528,1.54363,3.1041,0,0,0,0,1,0,0
9054,PT:DET,1,1,0.884646,0,0,0,0.654875,0,0,0,0.644921,0.986279,0,0,1.55392,1.90754,0,0,0,0,0,0,0
9055,PT:DET,1,1,0.860954,0.636607,0,0,0,0,0,0.628474,0.938957,0.788552,0,0,1.02747,0,0,0,0,0,0,0,0
9056,PT:DET,1,1,0.876358,0.999445,0,0,0,0,0,0.626495,0.796883,0.858004,0,0,0.814153,0,0,0,0,0,0,0,0
9073,,1,1,0.801434,1.8432,1.24587,0,1.0249,0,0,0,0,0,0.649749,0,0,0,0,0,0,0,0,0,0
9087,,1,1,0.80322,1.38548,1.29819,0,0.97519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9273,,1,1,0.867966,1.4405,0,0,0,0,0,0,0.707067,0.946424,0,0,1.62136,0,0,0,0,1,1,0,0
9333,OLYMPIC,1,1,0.806377,0,0,0,0,0.65183,0.527414,1.00008,1.26619,0,0.582745,0.588388,2.45272,3.45754,0,0,1,0,0,0,0
9334,OLYMPIC,1,1,0.858087,0,0,0,0,0.700816,0,1.13516,1.46998,0.691909,1.05477,0.740123,2.24344,2.64927,0,0,1,1,0,0,0
9335,OLYMPIC,1,1,0.881494,0,0,0,0,0.685544,0,1.14331,1.4334,0.586378,1.32953,0,1.92216,2.36566,0,0,1,1,0,0,0
9336,OLYMPIC,1,1,0.77691,0,0,0,0.533097,0.516424,0,1.01447,1.22839,0,1.1242,0,1.79488,2.22023,0,0,1,1,0,0,0
9337,OLYMPIC,1,1,0.816253,0,0,0.617168,0.552702,0.646087,0.642396,1.2556,1.27709,0,0.89512,0,1.64737,0.875756,0,0,1,1,0,0,0
9338,OLYMPIC,1,1,0.728113,0,0,0,0,0.705802,0,1.31548,1.46497,0,1.07906,0,1.30113,0,0,0,1,1,0,0,0
9610,BIG,1,1,0.743287,0,0,0,1.71403,0,0,0.574052,1.08933,0.855257,0,0.629106,1.52879,4.49998,0,0,0,1,0,0,0
9644,BIG,1,1,0.727727,0,0,0,0.925521,0.743967,1.63091,0.838931,0.879894,1.79681,0,0.599907,0,2.93722,0,0,1,0,1,0,0
9645,BIG,1,1,0.728063,0,0.610176,1.00233,0.888166,0.52364,1.7778,0.547424,0.822976,1.01939,0,0,0,2.07528,0,1,1,0,1,0,0
9646,BIG,1,1,0.756768,0,0,0.955828,0,0.544587,1.75647,0.590295,0.885616,0.854138,0,0,0,1.92892,0,1,0,0,1,0,0
9696,,1,1,0.792973,0,0.896029,1.02131,0,0,0,0,0,0,0.670835,0.620231,0.979843,0,0,0,0,0,0,0,0
9697,,1,1,0.775096,0.505937,1.12578,0.711379,0,0,0,0,0,0,0.931549,0,1.78357,0,0,0,0,0,0,0,0
9698,,1,1,0.802181,0,0.982951,0.915567,0,0,0,0,0,0.597899,0.616438,0,1.09303,0,0,0,0,1,1,0,0
9699,,1,1,0.801448,0.805403,1.18018,1.89901,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
9700,,1,1,0.798886,1.0361,1.77988,1.90404,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9701,,1,1,0.789261,1.22224,1.63298,2.13034,0,0,0,0,0,0,0.537031,0,0,0,0,1,0,0,1,0,0
9786,,1,1,0.81978,0,0.935087,0.651009,1.19873,0.668639,1.11368,0.698224,0.543659,0.990693,0,0,0.96314,1.89283,0,0,1,1,0,0,0
9787,,1,1,0.767291,0,0,0,1.45763,0.70298,0.705988,0.872376,1.04478,0.859054,0,0,0.709332,1.90925,0,0,1,0,0,0,0
9788,,1,1,0.824231,0,0,0,1.20177,0.803419,0.715268,1.01897,1.02178,1.55255,0,0,1.14318,1.01768,0,0,1,0,0,0,0
9789,,1,1,0.85818,0.679074,0,0,0.793715,0.880757,0.521031,1.23288,1.04654,1.52871,0,0,1.12026,0,0,0,1,0,0,0,0
9790,,1,1,0.933822,0.568474,0.548093,0,0,0.856564,0.58333,1.04719,0.709247,1.57781,0.509502,0,0.695778,0,0,0,0,0,0,0,0
9922,KNOW,1,1,0.781259,0.963776,0,1.25034,0.94371,0,0,0,0,0.970554,1.21923,0.655922,0,0,0,1,0,0,0,0,0
10192,,1,1,0.868256,2.41541,0,1.8453,0,0,0,0,0,0,0.564527,0,0,2.23364,0.567441,1,0,1,0,0,1
10314,VOLUNTEER,1,1,0.962931,0,0,0,0,0,0.858233,0.517122,0.737997,0,0.947636,0,2.13056,0,0,0,0,1,0,0,0
10946,,1,1,0.952334,0,0,0,0,0.666488,0,1.37095,1.37825,1.32021,0,0.794488,2.20231,3.54844,0,0,1,0,1,0,0
10947,,1,1,0.953222,0,0,0,0,0.771621,0,1.51572,1.33163,1.44062,0,0.927488,2.67418,2.58476,0,0,1,0,0,0,0
10948,,1,1,0.947247,0,0,0,0,0.679625,0.580907,1.35859,1.02194,1.4184,0,0.843333,2.70362,2.41307,0,0,1,0,1,0,0
10949,,1,1,0.94485,0,0,0,0,0.754267,0.69368,1.54038,0.814066,1.78847,0.646183,0.952966,2.12426,0,0,0,1,1,1,0,0
11433,,1,1,0.896469,0,0,0,0.54728,0.930081,0.765583,1.3661,1.0756,2.33164,0,0.761743,1.90006,3.29838,0,0,1,0,1,0,0
11434,,1,1,0.921023,0,0,0,0.511886,1.26203,0,1.78075,1.62728,2.44658,0,0.720624,2.28432,2.58694,0,0,1,0,0,0,0
11435,,1,1,0.931722,0,0,0,0.652954,1.24734,0,1.76764,1.5391,2.15443,0,0.735023,1.97807,1.60479,0,0,1,0,0,0,0
11436,,1,1,0.930461,0,0,0,0,0.990744,0.520413,1.51171,1.42234,2.03242,0,0.75298,1.34774,0.910362,0,0,1,0,0,0,0
11437,,1,1,0.923039,0,0,0,0,0.673944,0.884823,1.28874,1.52893,1.53412,0.681737,0.771015,1.20409,0,0,0,1,0,1,0,0
