time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
3337,,1,1,0.921581,0,0,0,0,0,0,0.7665,1.32536,1.39538,0,0,0.612579,1.91807,0,0,1,1,0,0,0
3338,,1,1,0.911953,0,0,0,0,0,0,0.680401,1.33291,1.58741,0,0,0.590556,2.07094,0,0,1,1,0,0,0
3339,,1,1,0.908449,0,0,0,0,0,0,0.616721,1.37343,1.54455,0,0,0,2.02324,0,0,1,1,0,0,0
3340,MOVE,1,1,0.923617,0,0,0,0,0,0,0.554549,1.33405,1.65338,0,0,0.664284,1.78674,0,0,1,1,0,0,0
3341,MOVE,1,1,0.922365,0,0,0,0,0,0,0.621802,1.25439,1.8917,0,0,0.642615,1.37817,0,0,1,1,0,0,0
3342,MOVE,1,1,0.917959,0,0,0,0,0,0,0.595088,1.31652,1.69568,0,0,0.774707,1.80802,0,0,1,1,0,0,0
3343,MOVE,1,1,0.92391,0,0,0,0,0,0,0.529408,1.3431,1.67475,0,0,0.615781,1.46312,0,0,1,1,0,0,0
3355,MOVE,1,1,0.890208,0,0.69858,0,0,0.534311,0,0.862359,1.65032,1.79137,0,0,0,2.03152,0,0,1,1,0,0,0
3356,MOVE,1,1,0.891028,0,0.64531,0,0,0.510392,0,0.808035,1.56929,1.73174,0,0,0.646561,1.5054,0,0,1,1,0,0,0
3357,MOVE,1,1,0.89844,0,0.529762,0,0,0,0,0.713363,1.52014,1.46228,0,0,0.781778,1.81568,0,0,1,1,0,0,0
3369,MOVE,1,1,0.904294,0,0,0,0,0.678598,0,0.971274,1.60361,2.00069,0,0,0.587688,2.35669,0.597393,0,1,1,0,0,1
3370,MOVE,1,1,0.897389,0,0,0.739044,0,0.820614,0,1.04238,1.86737,2.05978,0,0,0.583307,3.07337,0.574417,0,1,1,0,0,1
3371,MOVE,1,1,0.891559,0.559303,0,0.501913,0,0.918312,0,1.15641,1.93296,2.06388,0,0,0,2.87637,0.507704,0,1,1,0,0,1
3372,MOVE,1,1,0.88388,0.593547,0,0,0,0.901282,0,1.17008,2.01908,1.82537,0,0,0,2.86092,0,0,1,1,0,0,1
3373,MOVE,1,1,0.863404,0.834475,0.553698,0,0,1.05822,0,1.30835,1.95349,1.94058,0,0,0,2.70222,0,0,1,1,0,0,1
3374,MOVE,1,1,0.888142,0.897094,0.504254,0.502664,0,1.17781,0,1.45388,2.07006,1.82041,0,0,0,1.99908,0,0,1,1,0,0,1
3375,MOVE,1,1,0.819354,0.59589,1.03951,0,0,1.24159,0,1.53191,2.17643,1.48448,0,0,0,2.49833,0,0,1,1,0,0,0
3376,MOVE,1,1,0.756639,0,1.22389,0.96381,0,0.892421,0,1.10275,1.73812,1.50711,0.660959,0.605366,0,1.89068,0.530861,0,1,1,0,0,0
3377,MOVE,1,1,0.840162,0,0.845255,0.563964,0,0.506843,0,0.660198,1.45424,0,0.676041,0.582707,0,2.22226,0.557804,1,1,1,0,0,0
3378,MOVE,1,1,0.783598,0.678064,1.33484,0,0,0,0,0.664775,1.33547,1.27099,0,0,0,1.99987,0,0,1,1,0,0,0
3379,MOVE,1,1,0.905448,0.783927,0.771291,0,0.606984,0.691668,0,0.814521,1.71946,1.46369,0,0,0,2.61878,0,0,1,1,0,0,0
3380,MOVE,1,1,0.962884,0.918739,0.866422,0,0,0.896441,0,1.08603,1.95921,1.47403,0,0,0,1.68173,0,0,1,1,0,0,0
3381,MOVE,1,1,0.966248,0.884325,0.95791,0,0,0.935338,0,1.18628,1.81424,1.5219,0,0,0,1.55866,0,0,1,1,0,0,0
3382,MOVE,1,1,0.963426,0.69799,1.01678,0,0,0.921078,0,1.16183,1.90567,1.64271,0,0,0,1.55961,0,0,1,1,0,0,0
3383,MOVE,1,1,0.96699,0.82706,0.993614,0,0,0.94618,0,1.13022,1.98064,1.82979,0,0,0,1.58089,0,0,1,1,0,0,0
3384,MOVE,1,1,0.967382,0.750455,0.98497,0,0,0.784567,0,1.0122,1.8389,2.00605,0,0,0,1.22652,0,0,1,1,0,0,0
3385,MOVE,1,1,0.969481,0.719106,0.824832,0,0,0.824236,0,1.04548,1.80292,1.84508,0,0,0,1.36979,0,0,1,1,0,0,1
3386,MOVE,1,1,0.973602,0.966758,0.810945,0,0,0.763824,0,0.9858,1.62702,1.61439,0,0,0,1.43163,0,0,1,1,0,0,0
3387,MOVE,1,1,0.973444,0.933822,1.12526,0,0,0.73308,0,0.977428,1.72364,1.93777,0,0,0,0.837864,0,0,1,1,0,0,0
3388,MOVE,1,1,0.969768,0.920075,1.15631,0,0,0.672315,0,0.922826,1.77123,1.75185,0,0,0.66483,1.25086,0,0,1,1,0,0,0
3389,MOVE,1,1,0.970222,0.990212,1.23173,0,0.515111,0.634935,0,0.894926,1.49624,1.74957,0,0,0.638979,1.2606,0,0,1,1,0,0,0
3390,BE,1,1,0.967486,0.819385,1.11396,0,0,0.626206,0,0.850741,1.62364,1.85711,0,0,0,1.11532,0,0,1,1,0,0,0
3391,BE,1,1,0.966943,0.776058,1.20781,0,0,0.6512,0,0.927814,1.71227,1.83003,0,0,0.636456,1.01023,0,0,1,1,0,0,0
3392,BE,1,1,0.966424,0.896903,1.10871,0,0,0.60717,0,0.83974,1.52952,1.62685,0,0,0,1.29596,0,0,1,1,0,0,0
3393,BE,1,1,0.966867,0.898845,1.13675,0,0,0.631442,0,0.894653,1.50158,1.62558,0,0,0,1.62892,0,0,1,1,0,0,0
3394,BE,1,1,0.965443,0.878583,1.06267,0,0,0,0,0.763281,1.57763,1.61855,0,0,0.712367,1.59696,0,0,1,1,0,0,0
3395,BE,1,1,0.965603,1.18026,0.880303,0,0,0,0,0.749922,1.59577,1.62373,0,0,0.511741,1.91945,0,0,1,1,0,0,0
3396,BE,1,1,0.963113,0.951811,1.13187,0,0,0,0,0.604376,1.3728,1.49799,0,0,0.947327,2.1217,0,0,1,1,0,0,0
3397,BE,1,1,0.962402,1.03213,0.883465,0,0.565823,0,0,0.674542,1.47662,1.56967,0,0,0.81479,1.95037,0,0,1,1,0,0,0
3398,BE,1,1,0.965419,0.785232,0.828983,0,0,0,0,0.657761,1.4361,1.53073,0,0,0.91267,1.86608,0,0,1,1,0,0,0
3399,BE,1,1,0.966237,0.824233,0.905327,0,0,0,0,0.671862,1.50636,1.56582,0,0,0.741581,1.60878,0,0,1,1,0,0,0
3400,BE,1,1,0.966717,0.56333,0.778921,0,0.522205,0,0,0.684514,1.31423,1.5247,0,0,0.829124,1.84439,0,0,1,1,0,0,0
3401,BE,1,1,0.967203,0.628774,0.857607,0,0,0,0,0.719396,1.42982,1.45121,0,0,0.663902,1.77101,0,0,1,1,0,0,0
3402,BE,1,1,0.965994,0,0.67615,0,0,0,0,0.610399,1.35499,1.54444,0,0,0.664787,1.79077,0,0,1,1,0,0,1
3403,BE,1,1,0.966191,0.537518,0.701708,0,0,0,0,0.726964,1.45611,1.50729,0,0,0,2.01172,0,0,1,1,0,0,0
3404,BE,1,1,0.962807,0,0.706112,0,0.643895,0,0,0.729459,1.33735,1.63549,0,0,0.666501,1.86002,0,0,1,1,0,0,0
3405,BE,1,1,0.961754,0.574539,0.723921,0,0.63882,0,0,0.807052,1.36793,1.70696,0,0,0.621647,1.67488,0,0,1,1,0,0,0
3406,BE,1,1,0.960691,0.511907,0.663229,0,0,0.504461,0,0.800411,1.41005,1.87882,0,0,0.643576,1.64063,0,0,1,1,0,0,0
3407,BE,1,1,0.956359,0,0.533751,0,0,0.505422,0,0.790833,1.43443,1.93698,0,0,0.682901,1.39582,0,0,1,1,0,0,0
3408,BE,1,1,0.953768,0,0,0,0,0.626179,0,0.933206,1.56559,1.8693,0,0,0,1.71889,0,0,1,1,0,0,0
3409,BE,1,1,0.950749,0,0,0,0,0.615653,0,0.883989,1.46006,1.93317,0,0,0.727872,1.64243,0,0,1,1,0,0,1
3410,BE,1,1,0.95325,0,0,0,0,0.699555,0,0.992809,1.59028,1.49542,0,0,0.657185,2.18798,0,0,1,1,0,0,1
3411,BE,1,1,0.944706,0,0,0,0,0.689146,0,0.916671,1.66304,1.63218,0,0,0.52473,1.84103,0,0,1,1,0,0,1
3412,BE,1,1,0.945214,0,0,0,0,0.634723,0,0.892192,1.52109,1.73288,0,0,0.709142,1.83461,0,0,1,1,0,0,1
3413,BE,1,1,0.942254,0,0.650631,0,0,0.570588,0,0.890446,1.41626,1.94,0,0,0.826396,1.21557,0,0,1,1,0,0,0
3414,BE,1,1,0.93924,0,0,0,0,0,0,0.71935,1.29972,1.79465,0,0,0.990207,1.58386,0,0,1,1,0,0,0
3419,,1,1,0.933977,0,0,0,0,0,0,0.779828,1.30806,1.70291,0,0,0.894386,1.40193,0,0,1,1,0,0,1
3420,,1,1,0.93592,0,0,0,0,0.507718,0,0.778816,1.36174,1.70363,0,0,0.927187,1.63953,0,0,1,1,0,0,1
3421,,1,1,0.929806,0,0,0,0,0.546893,0,0.842361,1.44579,1.81643,0,0,0.595175,1.91595,0,0,1,1,0,0,1
3422,,1,1,0.93253,0,0,0,0,0.752449,0,0.995304,1.57633,1.63957,0,0,0,1.48433,0,0,1,1,0,0,1
3423,,1,1,0.919497,0,0,0.518896,0,0.905885,0,1.10007,1.84616,1.73242,0.522364,0,0,1.38176,0,0,1,1,0,0,1
3424,,1,1,0.784933,0,0,0,0,0.668424,0,0.51925,1.43744,0.764249,0.651887,0,0,0.534759,0,0,1,1,0,0,1
3425,,1,1,0.923721,0,0,0,0,0.776103,0,1.08934,1.44647,0.772736,0,0,0,0,0,0,1,1,1,0,1
3426,,1,1,0.788414,0,0,0,0,0,0,0.538199,1.03894,0,0,0,0,0.862985,0,1,1,0,0,0,1
3459,ANIMAL,1,1,0.924832,0,0,0,0,0.542716,0,1.17374,1.64847,1.22064,0.528625,0,0.923871,0,0,0,1,1,0,0,1
3460,ANIMAL,1,1,0.800818,0,0,0,0,0,0,0.743211,1.46578,1.13654,0,0,1.13709,0,0,0,1,1,0,0,1
3461,ANIMAL,1,1,0.92016,0,0,0,0,0.835464,0,0.962333,1.40674,0.680194,0.603709,0,0.579077,0,0,0,1,1,0,0,1
3462,ANIMAL,1,1,0.823059,0,0,0,0,0.733758,0,0.760471,1.32211,0.72151,0,0,0.512033,1.98989,0,0,1,1,0,0,1
3463,ANIMAL,1,1,0.925171,0,0,0,0,0.71266,0,0.889374,1.71427,1.14948,0.548959,0,1.0149,1.43126,0,0,1,1,0,0,1
3464,ANIMAL,1,1,0.932553,0,0,0,0,0.577744,0,0.829612,1.63554,1.39775,0,0,0.679304,1.72827,0,0,1,1,0,0,1
3465,ANIMAL,1,1,0.942225,0,0,0,0,0.591444,0,0.981032,1.53516,1.63793,0,0,0,1.67032,0,0,1,1,0,0,1
3487,ANIMAL,1,1,0.871517,0.878674,1.37593,0,0.574856,0.976921,0,1.33943,1.99518,1.64573,0,0,1.43004,3.37702,0,0,1,1,1,0,1
3494,HUMAN,1,1,0.846957,1.17039,1.8852,0,0,0,0,0,1.59027,0,0,0.665634,0,0,0,0,1,1,0,0,1
3495,HUMAN,1,1,0.962511,1.23277,0.819388,0,0.688928,0,0,0,1.16319,0.903246,0,0,0,2.373,0,0,1,1,0,0,1
3496,HUMAN,1,1,0.970962,1.45358,0.607577,0,0.935358,0,0,0,1.23252,0.91141,0,0,0,2.4252,0.510332,0,1,1,0,0,1
3507,HUMAN,1,1,0.976662,0.99357,0.829708,0,0.909758,0,0,0,1.4427,1.2237,0,0,0.790752,0,0,0,1,1,1,0,0
3508,HUMAN,1,1,0.977593,1.01641,0.914871,0,1.05623,0,0,0,1.4937,1.16893,0,0,0.732436,0.787772,0,0,1,1,0,0,0
3514,HUMAN,1,1,0.914745,2.17688,1.88428,0,0.728697,0,1.04385,0,1.28235,0,0,0,0,0,0.502572,0,1,1,0,0,0
3515,HUMAN,1,1,0.945776,1.84381,0.980413,0,1.15274,0,0,0.692844,1.59425,1.97488,0,0,0,0.690988,0,0,1,1,0,0,0
3516,HUMAN,1,1,0.927763,1.62035,0.929267,0,0.94707,0,1.0938,0.548955,1.24062,0.588645,0,0,0,1.56352,0,0,1,1,0,0,0
3517,,1,1,0.904849,1.75527,2.75125,0,0,0,0,0,1.65251,0.991003,0,0,1.83089,0.589578,0,0,1,1,0,0,0
3520,,1,1,0.901941,1.92682,2.41095,0,0,0,0,0,1.28105,0,0,0,0,0,0,0,1,1,0,0,0
3521,,1,1,0.904953,1.79091,1.91117,0,0.813053,0,0,0.674344,1.26552,0,0,0,0.738188,1.69175,0,0,1,1,1,0,0
3522,,1,1,0.910699,0.957355,1.62462,0,0.959767,0,0,0.832474,1.37108,0,0,0,0.937846,1.86589,0,0,1,1,0,0,0
3523,,1,1,0.821951,2.14788,2.53785,0,0.652312,0,0,0,0.714009,0,0,0,0,0,0,0,1,1,0,0,0
3524,,1,1,0.78762,1.7345,0.979083,0,0,0,0,0,0.906739,0.998286,0,0,1.35418,0,0,0,1,1,0,0,1
3525,,1,1,0.871241,1.83077,1.34263,0,0,0,0,0,1.17296,0,0,0,0,0,0,0,1,1,1,0,0
3526,,1,1,0.922903,1.62545,1.54944,0,0,0,0,0.644518,1.05847,0,0,0,0.667169,1.2384,0,0,1,1,0,0,0
3527,,1,1,0.895862,1.49719,1.07608,0,0,0,0,0.780382,1.14106,0.803514,0,0,0,1.79099,0,0,1,1,1,0,0
3528,,1,1,0.907742,1.39233,0.502435,0.50151,0,0,0.96698,0.50911,1.3658,0,0,0,0,0,0,0,1,1,0,0,0
3529,,1,1,0.887628,1.63764,1.9777,0,0,0,0,0.667482,1.3851,0,0,0,0,0,0,0,1,1,0,0,0
3530,,1,1,0.880938,1.54086,2.07838,0,0,0,0,0.63652,1.46514,0.723561,0,0,0,0,0,0,1,1,0,0,1
3531,,1,1,0.855717,1.72378,2.11648,0,0,0.630676,0,0.757628,1.55843,1.0226,0,0,0,0,0,0,1,1,0,0,1
3532,,1,1,0.817293,1.2695,1.60176,0.592998,0,0,0,0.605406,1.32498,1.46122,0,0,0,0.682655,0.578252,0,1,1,0,0,1
3533,,1,1,0.796582,1.20935,0,0.882285,0,0,0,0.50584,1.23821,1.19535,0,0,0,1.62372,0.624771,0,1,1,0,0,1
3534,,1,1,0.839863,0,0,1.38738,0,0,0,0,1.27967,1.40952,0,0,0.980972,1.72922,0.680276,0,0,1,0,0,1
3535,,1,1,0.802981,0.712551,0.721137,1.14924,0,0,0,0.508557,1.2927,0,0,0,0,1.21322,0.789762,1,0,1,0,0,1
3539,,1,1,0.806589,0,0,1.89586,0,0,1.51004,0,0,0,0.583785,0,0,0,0,1,0,1,0,0,1
3540,,1,1,0.792193,0.64879,0.591297,0,0,0,1.67531,0,0,0,0,1.27731,0.92921,0,0,1,0,1,0,0,1
3544,ANIMAL,1,1,0.771253,0,0,0,0,0,0,0,0,0.806478,0,0,2.12454,1.36106,0.587226,1,0,1,0,0,1
3575,ANIMAL,1,1,0.885275,0,0,1.7331,0.696342,0,0,0,0,0,0,0,1.14386,0,0,1,0,1,0,0,1
3576,ANIMAL,1,1,0.892241,0,0,1.60171,0.752613,0,0,0,0,0,0,0,1.12579,0,0,1,0,1,0,0,1
3577,ANIMAL,1,1,0.896856,0,0,1.87421,0.671866,0,0.594627,0,0,0,0.608201,0,1.13892,0,0,1,0,1,0,0,1
3578,ANIMAL,1,1,0.894465,0,0,1.95681,0.830966,0,0,0,0,0,0.682507,0,1.45195,0,0,1,0,1,0,0,1
3579,ANIMAL,1,1,0.894883,0,0,1.84863,0.603105,0,0,0,0,0,0.896769,0,1.44544,0,0,1,0,1,0,0,1
3580,ANIMAL,1,1,0.905357,0,0,1.78034,0.605939,0,0.783441,0,0,0,0.802271,0,1.44623,0,0,1,0,1,0,0,1
3581,ANIMAL,1,1,0.913028,0,0,1.84839,0.560708,0,0.778076,0,0,0,0.807035,0,1.59785,0,0,1,0,1,0,0,1
3582,ANIMAL,1,1,0.922765,0,0,2.14251,0.84884,0,0.545061,0,0,0,1.01023,0,1.43905,0,0,1,0,1,0,0,1
3583,ANIMAL,1,1,0.922649,0,0,1.60813,0.642301,0,0,0,0,0,1.11384,0,1.44,0,0,1,0,1,0,0,1
3584,ANIMAL,1,1,0.924187,0,0,1.66535,0.677022,0,0.664056,0,0,0,1.13277,0,1.502,0,0,1,0,1,0,0,1
3585,ANIMAL,1,1,0.924363,0,0,1.55048,0.677574,0,0.560046,0,0,0,1.1807,0,1.14824,0,0,1,0,1,0,0,1
3586,ANIMAL,1,1,0.917208,0,0,1.60445,0,0,0.833276,0,0,0,0.891643,0,1.37074,0,0,1,0,1,0,0,1
3587,ANIMAL,1,1,0.921261,0,0,1.46907,0.547525,0,0.618356,0,0,0,1.09894,0.553554,1.01178,0,0,1,0,1,0,0,1
3588,ANIMAL,1,1,0.90411,0,0,1.78582,0.568695,0,1.06791,0,0,0,0.945956,0,0,0,0,1,0,1,1,0,1
3589,ANIMAL,1,1,0.922227,0,0,1.53162,0.700411,0,0.67316,0,0,0,0.924602,0,0.695079,1.41864,0,1,0,1,1,0,1
3590,ANIMAL,1,1,0.922892,0,0,1.43822,0.808162,0,0,0,0,0,0.622447,0,0.784563,1.33017,0,1,0,1,1,0,1
3591,ANIMAL,1,1,0.894135,0,0,1.25216,0.86075,0,0,0,0,0,0,0,1.00087,1.34655,0,1,0,1,0,0,1
3644,ANIMAL,1,1,0.925616,0,0,0.60974,0.647452,0,0,0,0,0.797538,0,0.539327,0,0,0,1,1,1,0,0,1
3645,ANIMAL,1,1,0.925827,0,0,0,0,0,0,0,0,0.716096,0,0.506575,0,0,0,0,1,1,0,0,1
3646,ANIMAL,1,1,0.929851,0,0,0,0.657906,0,0,0,0.728694,1.13974,0,0,0,0,0,0,1,1,0,0,1
3647,ANIMAL,1,1,0.936791,0,0,0.661801,0,0.560961,0,0.730125,1.23018,1.15691,0,0,0,1.97004,0.642392,0,1,1,0,0,1
3648,ANIMAL,1,1,0.949927,0,0,0.516554,0,0.733596,0,0.864149,1.41523,1.28742,0,0,0,2.76944,0.558487,0,1,1,0,0,1
3649,ANIMAL,1,1,0.950293,0,0,0,0,0.770912,0,0.917686,1.28982,1.08067,0,0,0,2.74979,0.503336,0,1,1,0,0,1
3650,ANIMAL,1,1,0.946152,0,0,0,0,0.784733,0,0.970368,1.49461,1.15781,0,0,0,3.37522,0.583346,0,1,1,0,0,1
3651,ANIMAL,1,1,0.942842,0,0,0,0,0.777569,0,0.977513,1.4877,1.36172,0,0,0,2.98588,0.618176,0,1,1,0,0,1
3652,ANIMAL,1,1,0.944709,0,0,0,0,0.830342,0,1.07063,1.70074,1.51545,0,0,0,3.20749,0.571112,0,1,1,0,0,1
3653,ANIMAL,1,1,0.942947,0,0,0,0,0.871515,0,1.11662,1.75457,1.42025,0,0,0,3.17479,0.50501,0,1,1,0,0,1
3654,ANIMAL,1,1,0.937068,0,0,0,0,0.86683,0,1.08911,1.97049,1.69157,0,0,0,3.3749,0.580317,0,1,1,0,0,1
3655,ANIMAL,1,1,0.924249,0.50308,0,0.625508,0,0.805293,0,1.02655,1.79303,1.6164,0,0,0,3.34011,0.581303,0,1,1,0,0,1
3656,ANIMAL,1,1,0.908707,0,0,0.59043,0,0.909659,0,1.21184,2.16979,1.79041,0,0,0,3.4337,0.525849,0,1,1,0,0,1
