time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
21,PT:PRO1SG,1,1,0.940645,0,0.684728,0,0,0,0,0,0.58408,0.655571,0,0,1.32403,1.66695,1.05775,0,0,1,1,0,1
22,PT:PRO1SG,1,1,0.948974,0,0.656646,0,0,0,0,0,0.550959,1.13584,0,0,1.93367,1.73456,1.17333,0,0,1,0,0,0
23,PT:PRO1SG,1,1,0.96333,0,0,0,0,0,0,0,0.534271,1.29893,0,0,2.25358,1.64756,1.07519,0,1,1,0,0,0
24,PT:PRO1SG,1,1,0.969704,0,0,0,0,0,0,0,0,1.01528,0,0,2.55861,2.33506,0.995608,0,1,0,0,0,0
35,PT:PRO1SG,1,1,0.975737,0,0,0,0,0,0,0,0,0.920783,0,0,1.07655,1.52512,0.709398,0,0,0,0,0,0
36,PT:PRO1SG,1,1,0.965839,0,0,0,0,0,0,0,0,0.833643,0,0,0.631555,1.39444,0.720567,0,0,0,0,0,0
37,PT:PRO1SG,1,1,0.967636,0,0.500019,0,0,0,0.665086,0,0,0.838702,0,0,1.56594,1.73401,0.611937,0,0,0,0,0,0
38,PT:PRO1SG,1,1,0.962557,0,0,0,0,0,0,0,0,0.681931,0,0,1.40534,1.61106,0.642786,0,0,0,1,0,1
39,PT:PRO1SG,1,1,0.962762,0,0,0,0,0,0,0,0,0,0,0,1.60306,1.52072,0.526795,0,0,0,1,0,1
40,PT:PRO1SG,1,1,0.968645,0,0,0,0,0,0,0,0,0,0,0,1.2432,1.89505,0.531345,0,0,0,1,0,1
41,PT:PRO1SG,1,1,0.968287,0,0,0,0,0,0,0,0,0,0,0,1.08017,1.77841,0.512901,0,0,0,0,0,1
42,PT:PRO1SG,1,1,0.969347,0,0,0,0,0,0.540106,0,0,0,0.516224,0,1.35242,1.41691,0.523638,0,0,0,1,0,1
43,PT:PRO1SG,1,1,0.968655,0,0.662915,0,0,0,0.606237,0,0,0,0.516681,0,1.33286,1.53722,0.552597,0,0,0,1,0,1
44,PT:PRO1SG,1,1,0.96238,0,0,0,0,0,0,0,0,0,0.775686,0,0.963253,1.30469,0.590283,0,0,1,1,0,1
45,PT:PRO1SG,1,1,0.96424,0,0,0,0,0,0,0,0,0,0.864995,0,0.959122,0.769513,0.553166,0,0,1,1,0,1
46,PT:PRO1SG,1,1,0.965451,0,0,0,0,0,0,0,0,0,0.885557,0,0.855672,0.733322,0.595538,0,0,0,0,0,1
47,PT:PRO1SG,1,1,0.966961,0,0,0,0,0,0,0,0,0,0.972893,0,0.792697,0.805746,0.63455,0,0,0,1,0,1
48,PT:PRO2SG,1,1,0.968628,0.575151,0.752393,0,0,0,0,0,0,0,0.54073,0,0.917286,1.34942,0.684511,0,0,0,0,0,1
49,PT:PRO2SG,1,1,0.960357,0.745747,1.46194,0,0,0,0,0,0,0,0.623378,0,0.790039,1.57949,0.728883,0,0,0,0,0,1
57,PT:PRO2SG,1,1,0.953659,0,0,0,0,0,0,0,0.773383,0.629811,0,0,0,2.18948,0.78866,0,1,0,0,0,0
58,PT:PRO2SG,1,1,0.956031,0,0.92008,0,0,0,0,0,0.795817,0,0,0,0,2.37198,0.702591,0,1,0,0,0,0
59,PT:PRO2SG,1,1,0.954552,0,0.516529,0,0.588234,0,0,0,0.818446,0.549303,0,0,0,2.15071,0.728832,0,0,0,0,0,0
60,PT:PRO2SG,1,1,0.950274,0,0.665507,0,0,0,0,0,0.957246,0.707551,0,0,0,2.05368,0.762556,0,1,0,0,0,0
61,PT:PRO2SG,1,1,0.95009,0,0.586328,0,0,0,0,0,0.937578,0.548144,0,0,0,2.2127,0.741008,0,1,0,0,0,0
62,PT:PRO2SG,1,1,0.95579,0,0.612255,0,0.649192,0,0,0,0.889731,0.910598,0,0,0,2.43428,0.68344,0,1,0,0,0,0
63,PT:PRO2SG,1,1,0.956996,0,0.639927,0,0.595551,0,0,0,0.857417,0.910086,0,0,0,2.27312,0.65679,0,1,0,0,0,0
64,PT:PRO2SG,1,1,0.953843,0,0.642459,0,0,0,0.641876,0,0.87369,0.902616,0,0,0,2.72957,0.702178,0,1,0,0,0,0
65,PT:PRO2SG,1,1,0.950816,0,0,0,0.504252,0,0,0,0.912204,0.747275,0,0,0,2.43187,0.648827,0,1,0,0,0,0
66,PT:PRO2SG,1,1,0.949564,0,0,0,0,0,0,0,0.949415,0.969268,0,0,0,1.95012,0.672597,0,1,0,0,0,0
67,PT:PRO2SG,1,1,0.947663,0,0,0,0,0,0,0,1.20005,1.02235,0,0,0,2.01096,0.656244,0,1,0,0,0,0
68,PT:PRO2SG,1,1,0.949652,0,0,0,0,0,0,0,1.18866,0.857521,0,0,0,1.74886,0.635211,0,1,0,0,0,0
69,PT:PRO2SG,1,1,0.950855,0,0,0,0,0.505863,0,0,1.28344,0.843586,0,0,0,1.99562,0.627858,0,1,0,0,0,0
70,PT:PRO2SG,1,1,0.945593,0,0,0,0,0.507529,0,0,1.43452,0.916529,0,0,0,1.9581,0.679452,0,1,0,0,0,0
71,PT:PRO2SG,1,1,0.948941,0,0,0,0,0.543987,0,0,1.45899,0.976099,0,0,0,2.1979,0.676984,0,1,0,0,0,0
72,,1,1,0.94695,0,0,0,0,0.599094,0,0,1.37267,1.07548,0,0,0,1.94273,0.673843,0,1,0,0,0,0
73,,1,1,0.945908,0,0,0,0,0.642747,0,0.573127,1.34623,1.20698,0,0,0,1.9337,0.626996,0,1,0,1,0,0
74,,1,1,0.950729,0,0,0,0,0.674987,0,0.627458,1.5269,1.21895,0,0,0,2.08169,0.65814,0,1,0,1,0,0
75,,1,1,0.95461,0,0,0,0,0.66182,0,0.634513,1.42309,1.23321,0,0,0,2.19793,0.612921,0,1,0,0,0,0
76,,1,1,0.956931,0,0,0,0,0.692577,0,0.633072,1.51221,1.42155,0,0,0,1.77376,0.582445,0,1,0,1,0,0
77,,1,1,0.957633,0,0,0,0,0.65577,0,0.63715,1.33816,1.1014,0,0,0.829766,1.74709,0.537721,0,1,0,0,0,0
78,,1,1,0.963707,0,0,0,0,0.505758,0,0,0.89808,1.03052,0.611553,0,1.42421,1.04848,0,0,1,1,0,0,0
79,,1,1,0.964161,0,0,0,0,0,0,0,0.827118,1.10466,0.553842,0,1.09179,1.095,0,0,1,0,0,0,0
80,,1,1,0.964801,0,0,0,0,0,0,0,0.696627,0.883882,0.701786,0,0.717089,1.82819,0,0,1,1,0,0,0
81,,1,1,0.965611,0,0,0,0,0.531798,0,0,0.756804,0.701606,0.646723,0,0.644498,1.14109,0,0,1,1,1,0,0
82,,1,1,0.966177,0,0,0,0,0.508692,0,0,0.967501,0.802334,0.827122,0,0.613514,1.31388,0,0,1,1,1,0,0
83,,1,1,0.965985,0,0,0,0,0.541269,0,0,0.904075,0.648743,0.753899,0,0,1.17073,0,0,1,1,1,0,0
84,,1,1,0.963531,0,0,0,0.853656,0,0,0,0.819846,0.659109,0.846702,0,0,1.12838,0,0,1,1,1,0,0
85,,1,1,0.958114,0,0,0.680081,0.809257,0,1.15081,0,0.710394,0.949652,0.937816,0,0,1.14525,0,1,1,1,1,0,0
86,,1,1,0.957828,0,0,0.703102,0,0,1.32485,0,0,1.15185,1.38118,0,0.905042,1.45472,0,1,1,1,1,0,0
87,,1,1,0.964946,0,0,0.632285,0,0,0.89846,0,0,1.1212,1.29317,0,0.923567,1.24746,0,1,0,1,1,0,0
88,,1,1,0.97235,0,0,0,0,0,0.7663,0,0,1.08493,1.287,0,0.847211,0.820685,0,1,0,1,1,0,0
89,,1,1,0.975983,0,0,0,0,0,0,0,0.718951,1.14444,1.1676,0,0.733682,0.720505,0,1,1,0,1,0,0
90,,1,1,0.977648,0,0,0,0,0,0,0,0.582996,0.944871,0.935993,0,0.751388,1.41663,0,1,0,0,1,0,0
91,,1,1,0.978405,0,0,0,0,0,0.536163,0,0.534322,0.97773,1.1175,0,0.689778,1.1835,0,1,0,0,1,0,0
92,,1,1,0.979557,0,0,0.536317,0,0,0,0,0,0.912659,1.15271,0,0.762616,1.2641,0,1,0,0,1,0,0
93,,1,1,0.971019,0,0,0,0.964214,0,0.586688,0,0,0,0.84039,0,0.90902,1.34872,0,1,0,0,1,0,0
94,,1,1,0.977531,0,0,1.46675,0.735139,0,1.26802,0,0,0.788927,1.13847,0,1.0042,1.45324,0,1,0,0,1,0,0
95,,1,1,0.97606,0,0,1.59616,0.653902,0,1.47477,0.616287,0,1.1002,1.33128,0,1.11473,1.03888,0,1,1,1,1,0,0
96,ABOUT-NUMBER,1,1,0.957406,0,0,1.83023,0,0,1.43275,0.588032,0,0.713964,1.32681,0,1.49613,1.2476,0,1,1,0,1,0,0
97,ABOUT-NUMBER,1,1,0.912948,0,0,1.50455,0.733556,0,1.29324,0.797215,0,0.755678,0.837851,0.744278,1.17809,0.815954,0,1,1,0,0,0,0
98,ABOUT-NUMBER,1,1,0.821009,0,0,0.927498,0.710813,0,0.841587,0.741479,0.512737,0,0,0.590399,0.571791,0,0,1,1,0,0,0,1
99,ABOUT-NUMBER,1,1,0.774628,0,0,0.539167,0.868621,0.553276,0.773038,0.786519,0,0,0,0.788891,0,0,0,1,1,0,0,0,0
100,ABOUT-NUMBER,1,1,0.79047,0,0,0,0.960143,0,0.691677,0.778545,0,0.560008,0,0.819107,0,0,0,1,1,0,0,0,0
101,ABOUT-NUMBER,1,1,0.916311,0,0,0,1.01275,0,0.899429,0.747713,0,0.67369,0,0.698769,0,0,0,1,1,0,0,0,0
102,ABOUT-NUMBER,1,1,0.938253,0,0,0,0.634137,0,0.941889,0.657129,0,0.950535,0,0.641038,0.856622,0,0,1,1,0,0,0,0
103,ABOUT-NUMBER,1,1,0.963987,0,0.551925,0.715118,0,0,0.902242,0.784086,0,0.906017,0.798623,0.546097,0.939187,0,0,1,1,0,0,0,0
104,ABOUT-NUMBER,1,1,0.972184,0,0.750002,0.8076,0,0,1.2504,0.66294,0,0.950275,1.29023,0,0.938971,0,0,1,0,0,0,0,1
105,ABOUT-NUMBER,1,1,0.971535,0,0.701209,0.926555,0,0,1.08547,0.804714,0,1.20997,1.58489,0.633325,1.13539,0,0,1,0,1,0,0,0
106,ABOUT-NUMBER,1,1,0.969472,0,0.907653,1.06185,0,0,1.44174,0.909556,0,1.34327,1.77342,0.717262,1.28598,0,0,1,0,1,0,0,0
107,ABOUT-NUMBER,1,1,0.972127,0,1.04232,1.03714,0,0,1.44415,1.00519,0,1.41458,1.73946,0.687558,1.2192,0,0,1,0,1,0,0,0
108,ABOUT-NUMBER,1,1,0.981681,0,1.01295,1.45766,0,0,1.68569,0.882362,0,1.38086,1.18114,0,0.854117,0,0,1,0,1,0,0,0
109,ABOUT-NUMBER,1,1,0.976986,0,0.859514,1.11608,0,0,1.27054,1.044,0,1.10475,1.10058,0,0,0,0,1,0,1,0,0,0
110,ABOUT-NUMBER,1,1,0.98038,0,0.947605,1.34955,0,0.551681,1.28423,0.976534,0.704884,1.13001,1.17356,0,0.647826,0,0,1,0,0,0,0,0
111,ABOUT-NUMBER,1,1,0.983311,0,0.990395,1.51012,0,0.577041,1.37395,1.00472,0,1.04186,1.18654,0,0.71677,0,0,1,0,1,0,0,1
112,ABOUT-NUMBER,1,1,0.985662,0,1.12783,1.29324,0,0.560411,1.60306,0.933775,0,1.14923,1.14887,0,0.508613,0,0,1,0,0,1,0,0
113,ABOUT-NUMBER,1,1,0.985459,0,1.0928,1.54204,0,0.557137,1.98265,0.889177,0,1.217,1.1384,0,0,0,0,1,0,0,1,0,0
114,ABOUT-NUMBER,1,1,0.986074,0,1.07092,1.77047,0,0,1.71628,0.723742,0,1.43296,1.10667,0,0,1.2119,0,1,0,0,1,0,1
115,ABOUT-NUMBER,1,1,0.97819,0,0.965083,1.27647,0,0,1.32435,0.528203,0,0.516621,0.856294,0,0,0.505139,0,1,0,0,1,0,1
116,ABOUT-NUMBER,1,1,0.955542,0,1.04742,1.11085,0,0,0.790391,0,0,0,1.22434,0,0,0.646303,0,1,0,0,1,0,1
117,ABOUT-NUMBER,1,1,0.936423,0,1.01452,0.89414,0,0,0,0,0,0.509145,1.21569,0.856972,0,1.12736,0,1,0,1,1,0,1
118,ABOUT-NUMBER,1,1,0.859086,0,0,0,0,0,0,0,0,0,0.801288,0.681225,0,1.60314,0.612946,1,0,0,1,0,0
119,ABOUT-NUMBER,1,1,0.850194,0,0,0,0,0,0,0,0,0,0.722447,0.60559,0,0.564051,0.700552,1,0,0,1,0,0
120,ABOUT-NUMBER,1,1,0.848545,0,0.502185,0,0,0,0,0,0,0,0.862679,0.762643,0.525971,0.683371,0.703743,1,0,0,1,0,0
