time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
700,,1,1,0.939936,0,0.711322,0.508983,0,0,0,0,0,0,0,0,0,0.521909,0,1,0,1,0,0,1
701,,1,1,0.937243,0,0.537948,0,0,0,0,0,0,0,0.584287,0,0,0,0,1,0,1,0,0,1
702,,1,1,0.938532,0,0.638042,0,0,0,0.67491,0,0,0,0.646305,0,0,0,0,1,0,1,0,0,1
703,,1,1,0.939315,0,1.05972,0,0,0,0,0,0,0,0,0,0.568216,0.577596,0,0,0,0,0,0,1
704,,1,1,0.94178,0,0.955299,0,0,0,0,0,0,0.507458,0.538016,0,0,0.606575,0,1,0,1,0,0,1
705,,1,1,0.941641,0,1.22368,0,0,0,0,0,0,0,0.648436,0,0,0.759699,0,0,0,1,0,0,1
706,,1,1,0.944719,0,0.972783,0,0,0,0,0,0,0,0.644726,0,0,0,0,0,0,1,0,0,1
707,,1,1,0.940921,0,0.941148,0,0,0,0,0,0,0,0.71007,0,0,0.58278,0,0,0,0,0,0,1
708,,1,1,0.940052,0,0.834247,0,0,0,0,0,0,0,0.935342,0,0,0.559426,0,0,0,1,0,0,1
709,,1,1,0.940499,0,0.816589,0,0,0,0,0,0,0,0.926747,0,0,0,0,1,0,1,0,0,1
710,,1,1,0.942015,0,0.783037,0,0,0,0.538123,0,0,0,0.847432,0,0,0,0,1,0,1,0,0,1
711,,1,1,0.942947,0,0.824941,0,0,0,0.544634,0,0,0,0.639423,0,0,0,0,1,0,1,0,0,1
712,,1,1,0.944333,0,0.66256,0,0,0,0.708565,0,0,0,0,0,0,0,0,0,0,1,0,0,1
713,,1,1,0.939526,0,0.819744,0,0,0,0.764882,0,0,0,0.588625,0,0,0,0,1,0,1,0,0,1
714,,1,1,0.941686,0,0.855485,0,0,0,0,0,0,0,0,0,0,0.581248,0,1,0,1,0,0,1
715,,1,1,0.940467,0,0.585481,0,0,0,0,0,0,0,0,0,0,0.670167,0,1,0,1,0,0,1
716,,1,1,0.941184,0,0.745211,0,0,0,0.597739,0,0,0,0,0,0,0.555489,0,0,0,1,0,0,1
717,,1,1,0.937955,0,0.70395,0,0,0,0.582963,0,0,0,0,0,0,0.612859,0,1,0,1,0,0,1
718,,1,1,0.938016,0,0.622553,0,0,0,0.6589,0,0,0,0.649848,0,0,0.569439,0,0,0,1,0,0,1
719,,1,1,0.935565,0,0.696181,0,0,0,0.706072,0,0,0,0.564601,0,0,0,0,0,0,1,0,0,1
720,,1,1,0.937082,0,0.650476,0,0,0,0,0,0,0,0.585036,0,0,0,0,1,0,1,0,0,1
721,,1,1,0.932128,0,0.683511,0,0,0,0,0,0,0,0,0,0,1.36388,0,0,0,1,0,0,1
722,,1,1,0.930314,0,0.563059,0,0,0,0,0,0,0,0.647395,0,0,1.18709,0,1,0,1,0,0,1
723,,1,1,0.930492,0,0.700372,0,0,0,0,0,0,0,0.669446,0,0,1.1595,0,0,0,1,0,0,0
724,,1,1,0.931459,0,0.788497,0,0,0,0,0,0,0,0.676689,0,0,0.952179,0,1,0,1,0,0,1
725,GOOD,1,1,0.929988,0,0.854113,0,0,0,0,0,0,0,0,0,0,0.931298,0,1,0,1,0,0,1
726,GOOD,1,1,0.932935,0,0.89459,0,0,0,0,0,0,0,0,0,0,1.10109,0,0,0,1,0,0,1
727,GOOD,1,1,0.933213,0,0.669695,0,0,0,0,0,0,0,0,0,0,0.899822,0,0,0,1,0,0,1
728,GOOD,1,1,0.929904,0,0.804956,0,0,0,0,0,0,0,0,0,0,1.03585,0,0,0,1,0,0,1
729,GOOD,1,1,0.93098,0,0.761773,0,0,0,0,0,0,0,0.61906,0,0,0.847906,0,0,0,1,0,0,1
730,GOOD,1,1,0.931203,0,0.619832,0,0,0,0,0,0,0,0.537161,0,0,0.669276,0,0,0,1,0,0,1
731,GOOD,1,1,0.93319,0,0.801175,0.5058,0,0,0,0,0,0,0.570952,0,0,0.761634,0,0,0,1,0,0,1
732,GOOD,1,1,0.937296,0,0.685496,0.514322,0,0,0,0,0,0,0.614583,0,0,0,0,1,0,1,0,0,0
733,GOOD,1,1,0.934418,0,0.683607,0,0,0,0,0,0,0.613529,0.604396,0,0,0.653794,0,1,0,1,0,0,0
734,GOOD,1,1,0.934916,0,0.677296,0,0,0,0,0,0,0.631041,0.541844,0,0,0,0,0,0,1,0,0,0
735,GOOD,1,1,0.936554,0,0.707176,0.514688,0,0,0,0,0,0.536381,0.691167,0,0,0.659263,0,0,0,1,0,0,0
736,GOOD,1,1,0.93183,0,0.951421,0,0,0,0,0,0,0.509455,0.662476,0,0,0,0,1,0,1,0,0,0
737,GOOD,1,1,0.934305,0,1.05502,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
738,GOOD,1,1,0.933548,0,0.750484,0,0,0,0,0,0,0,0.516281,0,0,0,0,0,0,1,0,0,0
739,GOOD,1,1,0.931647,0,0.955663,0,0,0,0,0,0,0,0,0,0,0.571629,0,0,0,1,0,0,0
740,GOOD,1,1,0.934455,0,0.877103,0,0,0,0,0,0,0,0,0,0,0.555549,0,0,0,1,0,0,1
741,GOOD,1,1,0.935011,0,0.803452,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
742,GOOD,1,1,0.939861,0,0.789663,0,0,0,0,0,0,0,0,0,0,0.537837,0,0,0,1,1,0,1
