time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
27,TRUE,1,1,0.865172,0,0,0,1.03188,0,1.1811,0,0,0,0,0,0,0,0,1,0,0,1,0,0
28,TRUE,1,1,0.820577,0,0,0,0.94751,0,1.15385,0,0.550693,0,0,0,0,0,0,0,1,0,1,0,0
29,TRUE,1,1,0.837393,0.788587,0,0.593515,0.717164,0,0.610109,0,0.530352,0,0,0,0.726726,0,0,0,0,0,1,0,0
38,TRUE,1,1,0.801715,1.31042,0,0,1.00072,0,0.538923,0,0.716728,0,0,0,0,0,0,0,0,0,0,0,0
40,TRUE,1,1,0.752809,1.23466,0,0,0.804904,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42,TRUE,1,1,0.747816,0.957755,0,0,0,0,0.779763,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44,TRUE,1,1,0.784794,1.03337,0,0,0.801521,0,0,0,0.58376,0,0,0,0.577278,0,0,0,0,0,0,0,0
47,TRUE,1,1,0.789365,1.04425,0,0,1.06105,0,0,0,0.9202,0,0,0,1.5376,0,0,1,0,0,0,0,0
49,TRUE,1,1,0.865611,1.00136,0,0,0.958013,0,0.914575,0,0,0,0,0,0.999008,0,0,1,0,0,0,0,0
52,TRUE,1,1,0.840295,1.45498,1.16802,2.19726,1.41188,0,0,0,0,0,0,0,1.12345,0,0,1,0,0,0,0,0
55,TRUE,1,1,0.844522,1.01906,0.548081,1.48046,1.18378,0,0,0,0,0,0.521154,0,1.43196,0,0,1,0,0,0,0,0
72,TRUE,1,1,0.774648,0,0.705178,0.575938,1.62658,0.699167,0.892468,0.932134,0.582736,0,0,0,0.910375,0,0,1,0,0,1,0,0
73,TRUE,1,1,0.762609,0,0.74387,1.04287,1.32898,0.561099,1.82874,0.820754,0,0,0,0,0.805429,0.648884,0,1,0,0,1,0,0
74,TRUE,1,1,0.741848,0,0.565263,1.35542,1.36819,0,1.52632,0.683743,0,0,0,0,0.748566,0,0,1,0,0,1,0,0
