time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
1,SEPARATE,1,1,0.947175,0.69138,0.669246,0.9493,0,0,0,0,0,0,1.16375,0,1.87986,1.17824,0.552353,0,0,0,1,0,0
2,SEPARATE,1,1,0.970535,0,0,0.895093,0,0,0,0,0,0,1.05471,0,2.14663,1.08725,0.678638,0,0,0,1,0,0
3,SEPARATE,1,1,0.968888,0,0,0.92161,0,0,0,0,0,0,1.35369,0,1.98585,0.54247,0.604097,0,0,0,1,0,1
590,,1,1,0.950135,0.583613,0,1.55325,0,0,0,0,0.900129,0.850474,0.723384,0,1.3031,1.11757,0,0,0,0,0,0,0
591,PT:PRO3SG,1,1,0.950247,0.606833,0,1.61895,0,0,0.545244,0,0.883135,0.863347,0.740748,0,1.34063,1.07184,0,0,0,0,0,0,0
592,PT:PRO3SG,1,1,0.952397,0.675331,0,1.45661,0,0,0,0,0.889853,0.802179,0.519018,0,1.09128,1.24765,0,0,0,0,0,0,0
593,PT:PRO3SG,1,1,0.954586,0.837074,0,1.45535,0,0,0,0,0.764485,0.781767,0.654275,0,1.13954,1.24932,0,0,0,1,0,0,0
594,PT:PRO3SG,1,1,0.95287,0.756068,0,1.38306,0,0,0,0,0.751416,0.788077,0.523362,0,1.12381,1.1839,0,0,0,0,0,0,0
595,PT:PRO3SG,1,1,0.951362,0.71175,0,1.22035,0,0,0,0,0.810992,0.864813,0.508006,0,1.14701,1.27465,0,0,0,0,0,0,0
596,PT:PRO3SG,1,1,0.951347,0.782766,0,1.62519,0,0,0,0,0.846986,0.753621,0.580657,0,0.811313,1.36051,0,0,0,0,0,0,0
597,PT:PRO3SG,1,1,0.951473,0.796898,0,1.44449,0,0,0,0,0.858975,0.712261,0.586234,0,1.00869,1.70875,0,0,0,0,0,0,0
598,PT:PRO3SG,1,1,0.952966,0.703773,0,1.34915,0,0,0,0,0.783603,0.572123,0,0,0.995117,1.74689,0,0,0,0,0,0,0
599,PT:PRO3SG,1,1,0.95219,0.527543,0,1.29964,0,0,0.595274,0,0.798715,0.623546,0,0,1.5002,1.91771,0,0,0,0,0,0,0
600,PT:PRO3SG,1,1,0.950646,0.566871,0,1.16434,0,0,0,0,0.826129,0.593236,0,0,1.15118,1.81482,0,0,0,0,0,0,0
601,PT:PRO3SG,1,1,0.949945,0,0,1.56051,0,0,0,0,0.582177,0.776691,0.562871,0,1.64464,1.70437,0,1,0,0,0,0,0
602,PT:PRO3SG,1,1,0.949087,0,0,1.64144,0,0,0.686981,0,0.645891,0.707059,0.575932,0,1.37615,1.43931,0,1,0,0,0,0,0
603,PT:PRO3SG,1,1,0.951739,0,0,1.66454,0,0,0.732806,0,0.689262,0.819429,0,0,1.63657,1.89807,0,1,0,0,0,0,0
604,PT:PRO3SG,1,1,0.951832,0,0,1.58041,0,0,0.835676,0,0.638439,0.852151,0,0,1.56006,1.72946,0,1,0,0,0,0,0
605,PT:PRO3SG,1,1,0.953445,0,0,1.72676,0,0,0.866905,0,0.63884,0.897764,0,0,1.41492,1.75034,0,1,0,0,0,0,0
606,PT:PRO3SG,1,1,0.954646,0,0,1.79609,0,0,1.00092,0,0.666062,0.934085,0.789156,0,1.40638,1.72746,0,1,0,0,0,0,0
607,PT:PRO3SG,1,1,0.957024,0,0,1.49458,0,0,0.785465,0,0.570372,0.726399,0.830218,0,1.35351,1.9411,0,1,0,1,0,0,0
608,PT:PRO3SG,1,1,0.955135,0,0,1.76096,0,0,0.683421,0,0.634577,0.851361,0.807562,0,1.47114,1.99042,0,1,0,1,0,0,0
609,PT:PRO3SG,1,1,0.95458,0,0,1.70949,0,0,0.573045,0,0.640476,0.761238,0.840099,0,1.78583,1.87034,0,1,0,1,0,0,0
610,PT:PRO3SG,1,1,0.953335,0,0,1.68685,0,0,0.756148,0,0.682385,0.639958,0.819328,0,1.70325,1.59001,0,1,0,1,0,0,0
611,PT:PRO3SG,1,1,0.952073,0,0,1.79491,0,0,0.683591,0,0.697459,0.682652,0.940774,0,1.80742,1.45258,0,1,0,1,0,0,0
612,PT:PRO3SG,1,1,0.953112,0,0,1.95239,0,0,0.823343,0,0.673424,0.852217,1.06786,0,1.87204,1.55622,0,1,0,1,0,0,0
613,PT:PRO3SG,1,1,0.953678,0,0,1.67683,0,0,0.744779,0,0.705148,0.761993,0.934916,0,1.82145,1.46651,0,1,0,1,0,0,0
614,PT:PRO3SG,1,1,0.95311,0,0,1.98551,0,0,1.03989,0,0.76451,0.759328,0.952327,0,1.98211,1.67838,0,1,0,1,0,0,0
615,PT:PRO3SG,1,1,0.952204,0,0,1.88074,0,0.50886,0.956022,0,0.868354,0.920409,1.09568,0,2.03175,1.44922,0,1,0,1,0,0,0
616,PT:PRO3SG,1,1,0.952582,0,0,1.77084,0,0,1.13586,0,0.867557,0.978045,0.965778,0,1.7894,1.712,0,1,0,1,0,0,0
617,PT:PRO3SG,1,1,0.953485,0,0,1.605,0,0.501198,1.06575,0,0.818602,0.936449,0.990647,0,1.83154,1.54373,0,1,0,1,0,0,0
618,PT:PRO3SG,1,1,0.953326,0,0,1.58727,0,0,1.13505,0,0.680022,0.676695,0.908291,0,1.69026,1.36277,0,1,0,1,0,0,0
619,PT:PRO3SG,1,1,0.952706,0,0,1.56708,0,0,1.11091,0,0.666819,0.746101,0.893395,0,1.44079,1.2817,0,1,0,1,0,0,0
620,PT:PRO3SG,1,1,0.953595,0,0,1.53037,0,0,1.12607,0,0.773194,0.834773,0.93239,0,1.50436,1.29076,0,1,0,1,0,0,0
621,PT:PRO3SG,1,1,0.953161,0,0,1.55934,0,0,1.2213,0,0.769579,0.868763,0.860316,0,1.38165,1.25877,0,1,0,1,0,0,0
622,PT:PRO3SG,1,1,0.953004,0,0,1.60829,0,0,1.33999,0,0.715116,0.668503,0.75558,0,1.48785,1.32898,0,1,0,1,0,0,0
623,PT:PRO3SG,1,1,0.953923,0,0,1.77381,0,0,1.41291,0,0.739135,0.778595,0.836954,0,1.28393,1.47689,0,1,0,1,0,0,0
624,PT:PRO3SG,1,1,0.954495,0,0,1.71322,0,0,1.40512,0,0.632704,0.786366,0.814693,0,1.18038,0.715908,0,1,0,1,0,0,0
625,PT:PRO3SG,1,1,0.954472,0,0,1.91594,0,0,1.66407,0,0.647717,0.621499,0.559688,0,1.13646,0,0,1,0,1,0,0,0
626,PT:PRO3SG,1,1,0.945134,0,0,1.98448,0,0,1.51453,0,0.700844,0.647764,0.524017,0,1.25421,1.01511,0,1,0,1,0,0,0
627,PT:PRO3SG,1,1,0.95123,0,0,2.03758,0,0,1.82904,0,0.735637,0.682686,0,0,1.49507,0.593818,0,1,0,1,0,0,0
628,PT:PRO3SG,1,1,0.956092,0,0,1.90037,0,0.512508,1.5745,0,0.837669,0.733345,0,0,1.2836,1.49183,0,1,0,0,0,0,0
629,PT:PRO3SG,1,1,0.957517,0,0,1.88377,0,0.548045,1.30884,0,0.835247,0.596848,0,0,1.0258,1.23774,0,1,0,0,0,0,0
630,PT:PRO3SG,1,1,0.95995,0,0,1.74785,0,0.580432,1.21684,0,0.952048,0.757951,0,0,0.944995,1.23616,0,1,0,0,0,0,0
631,PT:PRO3SG,1,1,0.960712,0,0,1.6012,0,0.603762,1.25634,0.505406,1.01382,0.99978,0,0,0.922208,1.10897,0,1,1,0,0,0,0
632,PT:PRO3SG,1,1,0.961583,0,0,1.72534,0,0.591869,0.965763,0.501661,1.00868,1.05008,0,0,0.764879,0.767437,0,1,1,0,0,0,0
633,PT:PRO3SG,1,1,0.962663,0,0,1.77069,0,0.642288,1.04234,0.572562,0.988163,1.07371,0,0,0.641316,0.985873,0,1,0,0,0,0,0
634,PT:PRO3SG,1,1,0.962739,0,0,1.77492,0,0.640194,1.21898,0.550512,1.0184,0.861125,0,0,0.652278,1.1349,0,1,0,0,0,0,0
635,PT:PRO3SG,1,1,0.963859,0,0,1.5304,0,0.667458,1.13827,0.544986,1.0592,0.854938,0,0,0.798605,1.24417,0,0,0,0,0,0,0
636,PT:PRO3SG,1,1,0.963854,0,0,1.54793,0,0.660285,1.0806,0.58294,1.18802,0.948627,0,0,0.670155,1.24009,0,1,1,0,0,0,0
637,PT:PRO3SG,1,1,0.963901,0,0,1.66687,0.573905,0.652726,0.672458,0.586302,1.18793,1.14804,0,0,0.538791,1.10797,0,0,1,1,0,0,0
638,PT:PRO3SG,1,1,0.964158,0,0,1.54401,0,0.663558,0.538925,0.554496,1.08459,1.21636,0,0,1.01028,1.13507,0,0,0,1,0,0,0
