time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
68,,68,0.848068,1,-51.9865,-159.623,1510.21,0.268255,-0.332749,-0.0299356
69,,69,0.8452,1,-50.3832,-157.974,1507.22,0.241576,-0.326402,-0.0198539
70,,70,0.859187,1,-46.972,-154.213,1477.49,0.241773,-0.313465,-0.0109487
71,,71,0.84427,1,-43.5261,-151.675,1448.86,0.211891,-0.31507,-0.00241123
72,,72,0.879684,1,-39.752,-145.228,1388.44,0.180705,-0.345638,0.00805304
73,,73,0.898402,1,-37.5036,-142.455,1348.91,0.154698,-0.375792,0.0215892
74,,74,0.881378,1,-35.0178,-139.309,1306.15,0.15766,-0.432212,0.0372949
75,,75,0.768215,1,-32.9001,-141.395,1299.83,0.121612,-0.447297,0.0322024
77,,77,0.835223,1,-18.912,-151.617,1279.03,0.000860379,-0.53986,-0.0894397
78,,78,0.82723,1,-12.7014,-149.634,1236.38,-0.141635,-0.324382,-0.121999
79,,79,0.797144,1,-12.8593,-155.294,1261.01,-0.136956,-0.454023,-0.156723
80,,80,0.757476,1,-14.5948,-160.442,1281.59,-0.154972,-0.491346,-0.183389
82,,82,0.817829,1,-26.0157,-174.399,1309.38,-0.216316,-0.341285,-0.173803
83,,83,0.784923,1,-30.3635,-179.628,1321.41,-0.267458,-0.295433,-0.168048
84,,84,0.858639,1,-40.7072,-174.364,1273,-0.193814,-0.181343,-0.00455939
85,,85,0.809224,1,-41.5975,-182.137,1304.54,-0.274391,-0.195912,-0.0567082
86,,86,0.856584,1,-47.8626,-204.826,1418.3,-0.184027,-0.070922,-0.0565827
87,,87,0.950097,1,-50.0181,-202.203,1387.14,-0.269987,-0.0341864,-0.0387654
88,,88,0.959954,1,-52.1115,-203.628,1390.33,-0.270736,0.0177857,-0.00968289
89,,89,0.954741,1,-53.5661,-203.687,1390.26,-0.261611,0.0517324,0.0156595
90,,90,0.94802,1,-54.8786,-205.092,1399.27,-0.241271,0.0870846,0.031389
91,,91,0.945564,1,-55.7975,-205.694,1400.46,-0.233941,0.109214,0.0405207
92,,92,0.942615,1,-56.6851,-205.931,1396.2,-0.237645,0.135803,0.051705
93,,93,0.938123,1,-57.4168,-206.087,1391.87,-0.239951,0.155027,0.0608703
94,,94,0.963746,1,-57.7925,-204.838,1380.72,-0.247933,0.173138,0.0728101
95,,95,0.972169,1,-58.1316,-201.886,1358.23,-0.248403,0.20467,0.114023
96,,96,0.9705,1,-58.4897,-200.234,1345.52,-0.245758,0.210071,0.137061
97,,97,0.969861,1,-58.9627,-199.14,1335.99,-0.23881,0.220895,0.153363
98,,98,0.968445,1,-59.5448,-198.582,1329.62,-0.231339,0.242305,0.164898
99,,99,0.965385,1,-59.9453,-197.446,1320.28,-0.227598,0.261579,0.173851
100,,100,0.970402,1,-60.5974,-197.235,1318.1,-0.230043,0.277634,0.178196
101,,101,0.976865,1,-61.1837,-196.245,1314.16,-0.20449,0.306291,0.181145
102,,102,0.977942,1,-61.5285,-194.203,1301.82,-0.229659,0.313245,0.192274
103,,103,0.984446,1,-61.9131,-193.005,1295.57,-0.241537,0.325153,0.202777
104,,104,0.987311,1,-62.247,-192.273,1292.42,-0.235644,0.326424,0.208437
105,,105,0.987612,1,-62.5217,-192.383,1294.22,-0.23343,0.328948,0.214265
106,,106,0.986345,1,-62.6195,-191.962,1294.75,-0.229465,0.331564,0.216033
107,,107,0.986061,1,-62.7182,-191.527,1295.45,-0.228184,0.334397,0.218342
108,,108,0.986546,1,-63.0716,-191.676,1300.57,-0.223088,0.332364,0.218723
109,,109,0.984274,1,-63.4075,-192.469,1308.46,-0.219243,0.328366,0.216888
110,,110,0.982436,1,-63.7787,-193.055,1313.55,-0.219773,0.320482,0.216845
111,,111,0.978214,1,-64.5345,-194.582,1325.45,-0.216836,0.305481,0.212501
112,,112,0.974018,1,-65.212,-196.282,1337.29,-0.217608,0.304716,0.210779
113,,113,0.972812,1,-66.1892,-198.26,1348.04,-0.219222,0.307639,0.209947
114,,114,0.973985,1,-66.5187,-198.618,1351.85,-0.208889,0.309962,0.204394
115,,115,0.97335,1,-66.9285,-198.166,1355.19,-0.186043,0.311609,0.195619
116,,116,0.972009,1,-67.2642,-196.326,1356.39,-0.149053,0.308846,0.183987
117,,117,0.971787,1,-67.5507,-192.949,1355.15,-0.111933,0.315766,0.17042
118,,118,0.974729,1,-67.4389,-187.516,1348.84,-0.0782835,0.318068,0.146874
119,,119,0.974058,1,-67.1724,-181.077,1335.82,-0.0526458,0.328201,0.127308
120,G:HEY,120,0.976137,1,-66.8484,-175.344,1320.86,-0.0274996,0.338526,0.110267
121,G:HEY,121,0.971029,1,-66.7299,-171.613,1310.16,-0.0148481,0.337511,0.100429
122,G:HEY,122,0.973702,1,-66.6286,-168.369,1295.42,-0.0199743,0.335881,0.096974
123,G:HEY,123,0.975612,1,-66.9667,-166.77,1286.96,-0.0283352,0.33347,0.0965429
124,G:HEY,124,0.974465,1,-66.981,-165.457,1282.37,-0.0337309,0.317761,0.094462
125,G:HEY,125,0.972951,1,-66.7753,-163.555,1279.8,-0.0288958,0.306783,0.0904626
126,G:HEY,126,0.971099,1,-66.0528,-161.773,1276.67,-0.0299223,0.295458,0.0857085
127,G:HEY,127,0.972779,1,-65.0399,-161.601,1283.5,-0.0231538,0.286385,0.0756761
128,G:HEY,128,0.97223,1,-63.6327,-160.933,1283.78,-0.0219258,0.268814,0.0721239
129,G:HEY,129,0.968113,1,-62.0521,-159.841,1277.39,-0.0384496,0.242443,0.0706906
130,G:HEY,130,0.968547,1,-61.0466,-159.769,1278.11,-0.0383534,0.217109,0.0673936
131,G:HEY,131,0.964737,1,-60.1459,-159.991,1281.41,-0.0317006,0.20107,0.0635307
132,G:HEY,132,0.961806,1,-59.0554,-159.724,1281.34,-0.0271014,0.181547,0.061942
133,G:HEY,133,0.929191,1,-57.8578,-159.785,1284.33,-0.0271495,0.151644,0.062309
134,G:HEY,134,0.921002,1,-55.3402,-158.972,1280.31,-0.03422,0.100378,0.0451719
135,G:HEY,135,0.918198,1,-53.2322,-158.613,1280.15,-0.0425303,0.0678405,0.0355204
136,G:HEY,136,0.885919,1,-48.7298,-158.217,1279.06,-0.0484703,-0.0143825,0.0191356
137,G:HEY,137,0.843114,1,-43.1832,-156.785,1265.1,-0.0969601,-0.0986155,0.0336161
138,G:HEY,138,0.763161,1,-36.2144,-153.229,1235.26,-0.108761,-0.178366,0.0389641
139,G:HEY,139,0.910658,1,-15.975,-158.327,1243.22,-0.0437395,-0.392474,-0.0592333
140,G:HEY,140,0.92273,1,-11.7438,-159.335,1232.75,-0.110639,-0.473839,-0.0945568
141,G:HEY,141,0.934783,1,-7.89848,-162.544,1226.39,-0.178271,-0.515302,-0.128852
142,G:HEY,142,0.919391,1,-4.13678,-166.461,1224.83,-0.249158,-0.540061,-0.164827
143,G:HEY,143,0.820867,1,-0.00534464,-170.036,1221.65,-0.29046,-0.556048,-0.193333
144,G:HEY,144,0.823534,1,5.39673,-172.008,1213.07,-0.379133,-0.576637,-0.238075
145,G:HEY,145,0.876215,1,9.75952,-174.53,1212.87,-0.376169,-0.610711,-0.264853
146,G:HEY,146,0.8548,1,12.5535,-174.786,1201.79,-0.390739,-0.652615,-0.278545
147,G:HEY,147,0.887426,1,14.8075,-178.927,1222.53,-0.404138,-0.644149,-0.290363
148,G:HEY,148,0.894843,1,16.7728,-186.674,1263.14,-0.412943,-0.604531,-0.299757
149,G:HEY,149,0.879944,1,19.3914,-189.644,1276.7,-0.409007,-0.593428,-0.316597
150,G:HEY,150,0.875522,1,21.1048,-191.728,1295.69,-0.402979,-0.587069,-0.326839
151,G:HEY,151,0.882381,1,21.9584,-188.173,1293.85,-0.366519,-0.614313,-0.325858
152,G:HEY,152,0.919457,1,21.8122,-180.591,1269.8,-0.330826,-0.666948,-0.319148
153,G:HEY,153,0.908728,1,21.1342,-175.52,1252.36,-0.29927,-0.689423,-0.310155
154,G:HEY,154,0.894473,1,21.0304,-174.62,1250.51,-0.292658,-0.697073,-0.310525
155,G:HEY,155,0.888779,1,21.0073,-173.947,1251.88,-0.280533,-0.700206,-0.30972
156,G:HEY,156,0.88378,1,21.1622,-173.798,1258.37,-0.262912,-0.702055,-0.311348
157,G:HEY,157,0.881206,1,21.6675,-174.064,1264.28,-0.241605,-0.703442,-0.31063
158,G:HEY,158,0.874717,1,22.4203,-173.866,1262.58,-0.229681,-0.703861,-0.311979
159,G:HEY,159,0.886168,1,22.7528,-172.862,1263.32,-0.214296,-0.703456,-0.31289
160,G:HEY,160,0.885295,1,23.6111,-172.669,1264.92,-0.204387,-0.70331,-0.314012
161,G:HEY,161,0.863698,1,24.8089,-174.052,1277.56,-0.198659,-0.700135,-0.316924
162,G:HEY,162,0.865136,1,25.5603,-175.132,1285.54,-0.196891,-0.69992,-0.319124
163,G:HEY,163,0.856059,1,26.5626,-174.269,1279.32,-0.212333,-0.698479,-0.335552
164,G:HEY,164,0.856925,1,26.8234,-175.238,1287.96,-0.214973,-0.696618,-0.341248
165,G:HEY,165,0.864537,1,27.3208,-176.788,1298.06,-0.219088,-0.696799,-0.350254
166,G:HEY,166,0.866649,1,27.1542,-176.914,1299.68,-0.229264,-0.704524,-0.360442
167,G:HEY,167,0.860963,1,26.7886,-177.058,1301.63,-0.237831,-0.708582,-0.366786
168,G:HEY,168,0.854772,1,26.1103,-176.605,1298.37,-0.227777,-0.702511,-0.35809
169,G:HEY,169,0.833489,1,25.4925,-175.263,1288.93,-0.222112,-0.694202,-0.345751
170,G:HEY,170,0.819231,1,25.9298,-177.867,1299.74,-0.254292,-0.685108,-0.359421
171,G:HEY,171,0.772005,1,26.654,-180.456,1312.28,-0.2821,-0.676424,-0.385237
177,G:HEY,177,0.787009,1,26.097,-185.403,1306.43,-0.487311,-0.730991,-0.537078
178,G:HEY,178,0.832957,1,25.3774,-187.805,1328.67,-0.472745,-0.678087,-0.528025
179,G:HEY,179,0.877131,1,24.0973,-190.65,1352.21,-0.439059,-0.666575,-0.507031
180,,180,0.899152,1,21.7699,-188.85,1338.59,-0.429791,-0.653494,-0.474915
181,,181,0.864764,1,19.4459,-189.715,1340.71,-0.422188,-0.64385,-0.455363
182,,182,0.76708,1,18.0185,-188.642,1333.8,-0.401385,-0.657905,-0.447348
188,,188,0.7984,1,5.51474,-191.043,1329.46,-0.423523,-0.682218,-0.527469
189,,189,0.761273,1,3.11839,-190.373,1331.76,-0.413474,-0.674098,-0.519451
192,,192,0.777256,1,-3.18213,-185.697,1297.51,-0.372295,-0.63529,-0.424622
193,,193,0.823534,1,-1.63064,-181.54,1272.05,-0.378774,-0.694314,-0.442319
194,,194,0.822566,1,-0.181077,-181.48,1269.65,-0.406199,-0.711364,-0.475974
195,,195,0.827864,1,-0.307012,-186.457,1299.8,-0.404664,-0.687724,-0.485778
196,,196,0.86199,1,-0.811294,-190.683,1326.06,-0.364631,-0.673525,-0.469737
197,,197,0.85664,1,-1.16912,-193.756,1345.07,-0.344181,-0.664644,-0.465241
198,,198,0.838485,1,-1.61593,-197.938,1366.05,-0.347723,-0.655383,-0.46889
199,,199,0.843437,1,-1.81264,-205.045,1405.13,-0.347506,-0.635641,-0.474785
200,,200,0.757321,1,-2.05501,-207.762,1420.34,-0.349079,-0.640333,-0.475076
203,,203,0.764241,1,-0.303963,-209.397,1427.64,-0.361234,-0.617923,-0.506719
204,,204,0.824249,1,0.252875,-210.063,1436.01,-0.382356,-0.626069,-0.513379
205,,205,0.808193,1,0.636023,-210.457,1439.01,-0.407074,-0.63109,-0.518422
206,,206,0.882444,1,1.55127,-211.575,1440.34,-0.419581,-0.619746,-0.534957
213,,213,0.765351,1,2.57857,-192.096,1351.71,-0.402929,-0.692711,-0.561965
214,,214,0.727944,1,2.08255,-193.67,1365.8,-0.423509,-0.677569,-0.565762
218,,218,0.783846,1,1.24587,-189.09,1367.49,-0.34156,-0.688005,-0.494095
219,,219,0.835919,1,1.2607,-186.909,1363.8,-0.30925,-0.69028,-0.465706
220,,220,0.852735,1,1.86513,-182.862,1342.96,-0.291482,-0.695882,-0.437652
221,,221,0.819622,1,2.56024,-182.776,1338.64,-0.305857,-0.701322,-0.433171
222,,222,0.730463,1,2.71063,-181.839,1327.29,-0.281682,-0.692034,-0.404035
224,,224,0.773219,1,4.17146,-179.148,1311.39,-0.242903,-0.696309,-0.361509
225,,225,0.772781,1,5.06606,-179.657,1316.36,-0.23706,-0.695942,-0.358837
226,,226,0.805189,1,5.8855,-180.101,1318.55,-0.235663,-0.695204,-0.358712
227,,227,0.825054,1,5.59732,-181.922,1327,-0.239506,-0.692246,-0.358661
228,,228,0.843173,1,4.11812,-181.973,1313.4,-0.306567,-0.69546,-0.382702
229,,229,0.875219,1,1.32684,-184.135,1306.7,-0.322318,-0.688092,-0.399172
240,PT:,240,0.795705,1,5.51049,-190.532,1376.05,-0.344688,-0.712033,-0.430764
241,PT:,241,0.855548,1,6.82938,-188.727,1369.61,-0.314061,-0.715359,-0.421701
242,PT:,242,0.851555,1,7.99979,-186.496,1362.52,-0.272696,-0.71321,-0.396486
243,PT:,243,0.832242,1,8.53142,-184.259,1352.48,-0.234388,-0.704922,-0.371164
244,PT:,244,0.823513,1,9.1097,-183.385,1348.22,-0.221993,-0.700524,-0.361487
245,PT:,245,0.82551,1,9.37683,-182.846,1345.18,-0.218515,-0.700857,-0.356277
246,PT:,246,0.832404,1,9.56335,-182.91,1342.3,-0.220022,-0.700272,-0.354581
247,PT:,247,0.825569,1,9.86369,-182.756,1340.06,-0.217546,-0.701199,-0.350729
248,PT:,248,0.82897,1,10.4611,-182.789,1339.35,-0.213018,-0.699881,-0.345295
249,PT:,249,0.830792,1,11.0089,-181.96,1335.7,-0.206038,-0.699016,-0.339895
250,PT:,250,0.81785,1,11.7061,-181.058,1335.47,-0.192913,-0.698714,-0.331852
251,PT:,251,0.80009,1,12.574,-180.464,1336.43,-0.188595,-0.701097,-0.326425
252,PT:,252,0.80729,1,12.4075,-177.984,1329.98,-0.166483,-0.704347,-0.306939
253,PT:,253,0.841207,1,12.3882,-176.327,1329.61,-0.147039,-0.705207,-0.289771
254,PT:,254,0.826572,1,13.0633,-174.685,1322,-0.135692,-0.7099,-0.281764
255,PT:,255,0.84593,1,13.7731,-173.225,1311.13,-0.125265,-0.71853,-0.267255
256,PT:,256,0.841912,1,14.207,-170.698,1293.87,-0.10472,-0.71276,-0.245512
257,PT:,257,0.817198,1,15.8794,-172.027,1295.33,-0.129092,-0.701382,-0.263833
258,PT:,258,0.838892,1,18.8311,-174.487,1300,-0.148888,-0.702093,-0.286426
259,PT:,259,0.827502,1,20.3402,-176.568,1302.05,-0.163882,-0.698483,-0.300388
260,PT:,260,0.835306,1,21.2096,-177.105,1304.29,-0.164911,-0.698482,-0.301207
261,PT:,261,0.826462,1,20.8673,-177.42,1305.76,-0.158159,-0.694216,-0.289372
262,PT:,262,0.84746,1,20.3824,-174.765,1291.43,-0.148221,-0.707966,-0.282017
263,PT:,263,0.840929,1,20.1376,-173.122,1278.35,-0.146671,-0.709576,-0.278663
264,PT:,264,0.851882,1,20.417,-173.462,1276.39,-0.145856,-0.713073,-0.273388
265,PT:,265,0.855754,1,20.4875,-173.341,1274.85,-0.140175,-0.715261,-0.26558
266,PT:,266,0.860002,1,21.0908,-174.282,1277.29,-0.143206,-0.715669,-0.264199
267,PT:,267,0.837495,1,21.9179,-176.044,1282.02,-0.156398,-0.710243,-0.269522
268,PT:,268,0.819304,1,23.0817,-179.044,1289.7,-0.184255,-0.705621,-0.290298
269,PT:,269,0.823075,1,23.7631,-181.451,1292.86,-0.214046,-0.709348,-0.312992
270,PT:,270,0.805115,1,23.8014,-183.853,1303.33,-0.214428,-0.703173,-0.315313
271,PT:,271,0.79694,1,23.6438,-185.465,1308.09,-0.222186,-0.698785,-0.320708
272,PT:,272,0.772361,1,23.3639,-189.388,1322.04,-0.245535,-0.682852,-0.332815
273,PT:,273,0.753279,1,22.451,-193.86,1334.5,-0.291187,-0.662509,-0.347179
274,PT:,274,0.763599,1,20.5566,-195.647,1338.67,-0.318689,-0.656979,-0.352345
275,PT:,275,0.795368,1,18.7263,-193.881,1333.55,-0.350959,-0.681973,-0.363024
276,PT:,276,0.828972,1,16.5316,-192.366,1339.87,-0.320007,-0.684106,-0.334961
277,PT:,277,0.838651,1,15.3345,-191.072,1335.26,-0.318869,-0.680586,-0.321598
278,PT:,278,0.813146,1,13.8496,-193.543,1333.67,-0.362076,-0.657783,-0.338093
279,PT:,279,0.801853,1,12.5615,-199.401,1335.71,-0.428649,-0.623434,-0.364609
280,PT:,280,0.775497,1,9.84464,-205.141,1340.35,-0.482737,-0.59699,-0.393172
281,PT:,281,0.765293,1,5.41971,-209.584,1372.87,-0.483779,-0.587122,-0.402064
283,PT:,283,0.744195,1,0.978341,-193.471,1354.85,-0.329094,-0.635805,-0.341868
284,PT:,284,0.794923,1,0.92924,-195.229,1350.81,-0.342011,-0.614535,-0.331222
285,PT:,285,0.807192,1,1.21784,-197.566,1339.66,-0.377453,-0.609017,-0.352174
286,PT:,286,0.765132,1,0.178841,-198.945,1350.33,-0.389206,-0.617119,-0.356386
287,PT:,287,0.754618,1,-0.382817,-196.672,1359.62,-0.336924,-0.639675,-0.334297
288,PT:,288,0.741522,1,0.256747,-195.824,1359.61,-0.33763,-0.643516,-0.337507
289,PT:,289,0.729989,1,0.590744,-196.909,1351.61,-0.368559,-0.643608,-0.354992
290,PT:,290,0.745366,1,-0.670213,-196.462,1339.85,-0.395464,-0.633845,-0.354051
291,PT:,291,0.734843,1,-4.2773,-197.916,1355.38,-0.409627,-0.610597,-0.353647
296,PT:,296,0.935382,1,-91.5933,-208.582,1319.46,-0.355877,-0.0501531,-0.167516
297,PT:,297,0.839528,1,-97.565,-212.779,1386.87,-0.334008,-0.0421773,-0.188408
298,PT:,298,0.727496,1,-103.897,-219.934,1442.84,-0.395717,0.0248912,-0.182334
299,PT:,299,0.900703,1,-91.4879,-164.063,1251.56,-0.169993,-0.108777,-0.134133
300,,300,0.87837,1,-87.7716,-164.825,1244.86,-0.228184,-0.146284,-0.142974
301,,301,0.770756,1,-82.5,-165.265,1216.28,-0.316775,-0.161477,-0.131062
302,,302,0.923372,1,-76.598,-188.743,1292.56,-0.17287,-0.173523,-0.153053
303,,303,0.878265,1,-72.6598,-188.146,1266.56,-0.32392,-0.242541,-0.199731
304,,304,0.852451,1,-66.9658,-186.27,1256.05,-0.356014,-0.344694,-0.241413
305,,305,0.844994,1,-62.4095,-185.877,1276.73,-0.217873,-0.378648,-0.235088
306,,306,0.775456,1,-55.9632,-180.713,1278.08,-0.0979003,-0.421108,-0.213271
308,,308,0.810363,1,-47.4225,-179.296,1413.79,0.0140984,-0.465026,-0.124037
309,,309,0.80578,1,-45.861,-175.633,1418.83,0.0333958,-0.469678,-0.0869215
310,,310,0.849183,1,-42.9238,-170.505,1391.05,0.0226739,-0.49856,-0.0772789
311,,311,0.840614,1,-40.4196,-168.894,1342.37,-0.0310067,-0.517512,-0.0912606
312,,312,0.854987,1,-38.1797,-172.507,1324.37,-0.109732,-0.540927,-0.121102
313,,313,0.813218,1,-30.082,-160.621,1224.17,-0.0949583,-0.2667,-0.116711
314,,314,0.861605,1,-31.732,-165.444,1293.68,-0.00630223,-0.328505,-0.10652
315,,315,0.842935,1,-32.0369,-164.824,1333.21,0.0858937,-0.424398,-0.0810711
316,,316,0.907656,1,-31.3972,-162.374,1350.19,0.0828386,-0.529666,-0.0275308
317,,317,0.912438,1,-28.7403,-162.48,1342.74,0.0505817,-0.550146,-0.00163347
318,,318,0.804589,1,-19.5536,-170.444,1364.92,0.00575368,-0.17281,-0.0459969
319,,319,0.81831,1,-19.2404,-173.403,1379.09,-0.00582643,-0.235661,-0.0429199
320,,320,0.800042,1,-19.638,-170.827,1379.53,0.0520125,-0.255304,-0.0295274
321,,321,0.852865,1,-19.7128,-170.082,1396.69,0.106433,-0.307967,-0.00760893
322,,322,0.882193,1,-19.4628,-169.36,1401.49,0.104718,-0.463247,0.0257038
323,,323,0.878762,1,-17.957,-167.23,1383.11,0.0771113,-0.532105,0.0414757
324,,324,0.858714,1,-12.1138,-158.698,1319.04,-0.0438867,-0.318012,0.00531555
325,,325,0.881038,1,-12.2445,-163.508,1354.19,0.0073424,-0.401507,0.0176005
326,,326,0.877957,1,-11.9246,-164.119,1359.04,0.0565462,-0.525976,0.0473102
327,,327,0.823302,1,-6.64824,-146.733,1232.45,-0.0399656,-0.322731,0.040489
328,,328,0.845866,1,-5.89369,-156.058,1300.83,-0.00747988,-0.410942,0.0518533
329,,329,0.853849,1,-5.28119,-159.107,1343.41,0.0681512,-0.544818,0.0701177
330,,330,0.734895,1,-9.09212,-133.638,1202.16,0.21354,-0.409758,0.114208
331,,331,0.891806,1,-9.15527,-134.136,1251.98,0.27988,-0.493992,0.181842
332,,332,0.857205,1,-6.31134,-132.101,1277.24,0.299463,-0.532822,0.212701
333,,333,0.880612,1,-3.76356,-127.171,1277.68,0.338838,-0.541508,0.251434
334,,334,0.906229,1,-1.58297,-122.857,1271.84,0.366498,-0.549685,0.283544
347,,347,0.840619,1,-39.4771,-190.389,1354.85,-0.0477917,-0.208694,-0.050075
348,,348,0.778023,1,-43.5552,-187.587,1369.02,0.0175505,-0.220186,-0.064633
349,,349,0.733487,1,-47.9883,-182.742,1366.23,0.0529568,-0.209077,-0.0760023
350,,350,0.734619,1,-52.5422,-180.763,1370.06,0.0655145,-0.222153,-0.0814322
351,,351,0.783667,1,-55.66,-180.383,1369.24,0.0327567,-0.242868,-0.0821638
352,,352,0.830283,1,-57.8053,-181.451,1374.97,-0.0436767,-0.288751,-0.076314
353,,353,0.846378,1,-59.2644,-180.857,1373.16,-0.092043,-0.357822,-0.0732575
354,,354,0.854992,1,-58.3109,-174.566,1343.28,-0.0784366,-0.405592,-0.0596862
355,,355,0.884468,1,-57.0488,-169.089,1326.17,-0.049813,-0.427449,-0.0332704
356,,356,0.909533,1,-55.7065,-167.723,1333.63,-0.0673895,-0.434603,0.00404352
357,,357,0.915366,1,-53.5803,-168.337,1336.36,-0.0945945,-0.454225,0.0200204
358,,358,0.912243,1,-51.4609,-169.043,1334.21,-0.112043,-0.472248,0.0237328
359,,359,0.90957,1,-50.2621,-169.295,1337.28,-0.100422,-0.466954,0.0354795
360,PT:PRO1SG,360,0.925009,1,-48.9171,-167.832,1339.64,-0.0726535,-0.459487,0.0493335
361,PT:PRO1SG,361,0.917595,1,-47.0833,-165.757,1337.03,-0.0465929,-0.455705,0.062428
362,PT:PRO1SG,362,0.912123,1,-45.1602,-165.342,1331.58,-0.050006,-0.456766,0.0623636
363,PT:PRO1SG,363,0.911704,1,-44.3702,-165.145,1329.07,-0.0498569,-0.45141,0.0601548
364,PT:PRO1SG,364,0.922437,1,-45.0514,-162.9,1325.93,-0.0273331,-0.440098,0.0582167
365,PT:PRO1SG,365,0.915866,1,-45.8955,-159.701,1322.88,-0.00226779,-0.430997,0.0585154
366,PT:PRO1SG,366,0.926017,1,-46.4188,-158.508,1327.17,0.0124731,-0.429498,0.0607196
367,PT:PRO1SG,367,0.920747,1,-46.6104,-158.366,1324.28,-0.00335629,-0.441057,0.0544798
368,PT:PRO1SG,368,0.917608,1,-47.4469,-158.672,1327.83,-0.00896083,-0.447311,0.0510428
369,PT:PRO1SG,369,0.919507,1,-49.2093,-158.302,1340.33,-0.00230597,-0.442617,0.0503589
370,PT:PRO1SG,370,0.906299,1,-50.3972,-158,1354.11,0.00631852,-0.43845,0.0553506
371,PT:PRO1SG,371,0.908306,1,-49.8481,-160.24,1365.79,-0.0143793,-0.459233,0.0533895
372,PT:PRO1SG,372,0.850949,1,-49.3085,-162.545,1380.26,-0.0367523,-0.481191,0.046112
373,PT:PRO1SG,373,0.837956,1,-50.6023,-163.512,1401.75,-0.031304,-0.47678,0.0437449
374,PT:PRO1SG,374,0.836054,1,-52.1205,-163.827,1422.33,-0.0232603,-0.457653,0.0500841
375,PT:PRO1SG,375,0.840655,1,-52.6069,-163.218,1429.86,-0.0186148,-0.450885,0.0528224
376,PT:PRO1SG,376,0.82183,1,-53.5324,-165.171,1451.18,-0.0239923,-0.43435,0.0536391
377,PT:PRO1SG,377,0.814156,1,-53.1746,-165.534,1454.18,-0.019771,-0.429141,0.0600668
378,PT:PRO1SG,378,0.807593,1,-52.2262,-165.41,1451.11,-0.0163451,-0.4308,0.0656917
379,PT:PRO1SG,379,0.808972,1,-51.4927,-164.982,1447.41,-0.0114967,-0.436167,0.0678281
380,PT:PRO1SG,380,0.806414,1,-51.1394,-164.412,1440.16,-0.0125281,-0.435434,0.0672489
381,PT:PRO1SG,381,0.811681,1,-51.9558,-164.523,1431.6,-0.0242049,-0.426298,0.0551885
382,PT:PRO1SG,382,0.85148,1,-52.7039,-162.479,1403.66,-0.0315443,-0.42464,0.0438686
