time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
18,G:REARING-TO-GO,18,0.968958,1,-78.1731,-228.368,1308.46,0.157113,0.0652766,0.00775355
19,G:REARING-TO-GO,19,0.971268,1,-78.0979,-228.812,1308.35,0.148723,0.065165,0.00790126
20,G:REARING-TO-GO,20,0.967552,1,-77.5757,-230.23,1308.87,0.132446,0.0589705,0.0025914
21,G:REARING-TO-GO,21,0.96826,1,-77.2202,-230.961,1308.83,0.126133,0.0590428,0.00211064
22,G:REARING-TO-GO,22,0.965714,1,-77.2308,-230.839,1312.37,0.129506,0.0553715,0.00155556
23,G:REARING-TO-GO,23,0.964459,1,-77.0347,-230.125,1314.14,0.141302,0.0541034,0.00220834
24,G:REARING-TO-GO,24,0.96806,1,-76.5517,-229.417,1314.9,0.151087,0.052368,0.00489547
25,G:REARING-TO-GO,25,0.963551,1,-76.2256,-229.496,1319.49,0.14623,0.0513203,0.00738359
26,G:REARING-TO-GO,26,0.96932,1,-76.2499,-229.779,1323.46,0.144102,0.0492306,0.00715037
27,G:REARING-TO-GO,27,0.966128,1,-75.993,-230.22,1324.77,0.140896,0.0509215,0.00693749
28,G:REARING-TO-GO,28,0.964197,1,-75.8679,-229.797,1324.77,0.150612,0.0549824,0.00575038
29,G:REARING-TO-GO,29,0.963608,1,-75.7394,-229.324,1324.55,0.160989,0.0583597,0.00481901
30,G:REARING-TO-GO,30,0.96738,1,-75.5844,-229.761,1328.09,0.169384,0.0605962,0.00522396
31,G:REARING-TO-GO,31,0.96919,1,-75.2912,-230.177,1331.61,0.178773,0.0601977,0.0035142
32,G:REARING-TO-GO,32,0.973592,1,-75.1021,-229.996,1331.59,0.184562,0.0697375,-0.00209789
33,G:REARING-TO-GO,33,0.971048,1,-75.104,-231.355,1337.45,0.180838,0.0765791,-0.00547723
34,G:REARING-TO-GO,34,0.952084,1,-76.3199,-236.022,1367.93,0.15801,0.0870133,-0.0131344
35,G:REARING-TO-GO,35,0.945201,1,-76.3439,-238.349,1378.08,0.134518,0.101953,-0.0158352
36,G:REARING-TO-GO,36,0.953011,1,-76.2924,-239.673,1378.69,0.110586,0.116809,-0.0174607
37,G:REARING-TO-GO,37,0.94094,1,-76.111,-241.679,1378.79,0.0801955,0.131874,-0.0144419
38,G:REARING-TO-GO,38,0.940113,1,-76.164,-243.04,1377.84,0.0537455,0.150691,-0.0082922
39,G:REARING-TO-GO,39,0.940647,1,-76.5542,-243.917,1377.18,0.0422998,0.162764,-0.00161677
40,G:REARING-TO-GO,40,0.963381,1,-76.6548,-243.7,1376.08,0.0562906,0.173635,0.00318967
41,G:REARING-TO-GO,41,0.968686,1,-77.3312,-242.988,1372.83,0.0854369,0.20749,0.025832
42,G:REARING-TO-GO,42,0.96725,1,-78.3145,-243.461,1380.56,0.105152,0.218184,0.0314478
43,G:REARING-TO-GO,43,0.916634,1,-77.8799,-245.266,1395.4,0.115264,0.175684,0.0199748
44,G:REARING-TO-GO,44,0.81072,1,-77.3387,-248.545,1412.51,0.114482,0.202165,0.0041503
45,G:REARING-TO-GO,45,0.892144,1,-75.5802,-247.337,1408.11,0.15023,0.272002,0.00771908
46,G:REARING-TO-GO,46,0.956828,1,-76.6732,-243.533,1389.66,0.153011,0.254752,-3.12784e-06
47,G:REARING-TO-GO,47,0.961131,1,-76.8289,-242.306,1382.01,0.13017,0.241637,0.00802698
48,G:REARING-TO-GO,48,0.960606,1,-76.8053,-242.412,1382.32,0.12748,0.244402,0.0127743
49,G:REARING-TO-GO,49,0.960912,1,-76.4394,-241.728,1380.06,0.136728,0.239554,0.0177254
50,G:REARING-TO-GO,50,0.96942,1,-75.8472,-238.442,1360.26,0.159542,0.246329,0.0132767
51,G:REARING-TO-GO,51,0.969289,1,-75.5725,-237.588,1350.46,0.16611,0.249616,0.0109319
52,G:REARING-TO-GO,52,0.971187,1,-75.8254,-237.315,1342,0.167072,0.255515,0.0074479
53,G:REARING-TO-GO,53,0.97177,1,-76.8347,-237.363,1335.68,0.171112,0.260172,-0.000297124
54,G:REARING-TO-GO,54,0.972551,1,-77.7881,-238.921,1333.34,0.153705,0.266725,-0.00464798
55,G:REARING-TO-GO,55,0.973872,1,-79.2306,-240.458,1333.1,0.138069,0.273606,-0.0106446
56,G:REARING-TO-GO,56,0.974876,1,-80.8281,-240.873,1331.05,0.130926,0.277046,-0.0193586
57,G:REARING-TO-GO,57,0.975068,1,-82.4017,-241.454,1332.5,0.130136,0.282568,-0.0277352
58,G:REARING-TO-GO,58,0.974088,1,-83.7588,-241.753,1334.1,0.128406,0.280741,-0.0398084
59,G:REARING-TO-GO,59,0.973265,1,-86.1676,-241.864,1335.6,0.123351,0.286058,-0.0476245
60,G:REARING-TO-GO,60,0.979683,1,-88.8451,-243.435,1339.75,0.101311,0.292498,-0.055591
61,G:REARING-TO-GO,61,0.983612,1,-90.3265,-245.276,1341.52,0.0782221,0.303862,-0.061525
62,G:REARING-TO-GO,62,0.986773,1,-91.8087,-247.581,1345.78,0.0592707,0.311678,-0.0698588
63,G:REARING-TO-GO,63,0.985307,1,-92.7279,-249.592,1348.88,0.0444551,0.317552,-0.0808636
64,G:REARING-TO-GO,64,0.985892,1,-93.3039,-251.02,1351.43,0.0348328,0.318282,-0.0934387
65,G:REARING-TO-GO,65,0.986058,1,-94.0023,-251.756,1354.6,0.0331658,0.324747,-0.107762
66,G:REARING-TO-GO,66,0.986205,1,-94.3453,-252.799,1358.19,0.0258083,0.325696,-0.118235
67,G:REARING-TO-GO,67,0.985311,1,-94.3208,-253.386,1357.84,0.0197463,0.324539,-0.130458
68,G:REARING-TO-GO,68,0.986613,1,-94.4571,-253.888,1358.04,0.0133777,0.322712,-0.143363
69,G:REARING-TO-GO,69,0.986115,1,-94.7858,-253.916,1356.97,0.00190525,0.323618,-0.151075
70,G:REARING-TO-GO,70,0.987178,1,-94.9932,-254.255,1353.45,-0.0163719,0.329374,-0.156805
71,G:REARING-TO-GO,71,0.987161,1,-95.1229,-255.629,1352.35,-0.0342848,0.331491,-0.163065
72,G:REARING-TO-GO,72,0.987147,1,-95.6795,-255.122,1350.26,-0.0317798,0.330169,-0.170381
73,G:REARING-TO-GO,73,0.988505,1,-96.6156,-254.303,1348.57,-0.030307,0.331045,-0.172152
74,G:REARING-TO-GO,74,0.98898,1,-97.0532,-253.628,1345.01,-0.0272429,0.329429,-0.172813
75,G:REARING-TO-GO,75,0.988537,1,-97.7657,-253.953,1342.96,0.00281833,0.326984,-0.184859
76,G:REARING-TO-GO,76,0.975397,1,-98.2085,-252.68,1333.13,0.00102001,0.323169,-0.192648
77,G:REARING-TO-GO,77,0.95562,1,-99.7467,-255.725,1342.6,0.00980341,0.315335,-0.197675
78,G:REARING-TO-GO,78,0.948578,1,-97.992,-252.623,1328.36,0.0122008,0.302825,-0.210771
79,G:REARING-TO-GO,79,0.960378,1,-97.992,-253.101,1330.61,0.0083965,0.315422,-0.193583
80,G:REARING-TO-GO,80,0.966777,1,-96.9981,-252.58,1327.4,0.00166449,0.334953,-0.168619
81,G:REARING-TO-GO,81,0.976627,1,-95.2064,-250.341,1321.95,0.014204,0.330298,-0.139246
82,G:REARING-TO-GO,82,0.984697,1,-94.9169,-248.669,1325.92,0.0418433,0.334285,-0.122319
83,G:REARING-TO-GO,83,0.989621,1,-95.4117,-243.769,1317.49,0.0941586,0.361486,-0.100331
84,G:REARING-TO-GO,84,0.992738,1,-95.9497,-237.975,1301.57,0.101692,0.353214,-0.0628098
85,G:REARING-TO-GO,85,0.992231,1,-97.4262,-235.359,1301.68,0.130853,0.348765,-0.0324052
86,G:REARING-TO-GO,86,0.991139,1,-99.333,-230.806,1292.91,0.168775,0.35784,-0.0181946
87,G:REARING-TO-GO,87,0.99085,1,-102.549,-226.973,1290.72,0.205346,0.368941,-0.0153616
88,G:REARING-TO-GO,88,0.989502,1,-106.464,-222.529,1287.12,0.248499,0.37798,-0.0224604
89,G:REARING-TO-GO,89,0.982979,1,-111.115,-221.198,1297.98,0.270563,0.3763,-0.0268359
90,G:REARING-TO-GO,90,0.974548,1,-115.355,-218.215,1301.96,0.297339,0.377161,-0.0283482
91,G:REARING-TO-GO,91,0.976369,1,-118.399,-216.08,1302.8,0.294438,0.369469,-0.0213071
92,G:REARING-TO-GO,92,0.97432,1,-120.023,-214.912,1298.08,0.274928,0.382115,-0.0248114
93,G:REARING-TO-GO,93,0.974611,1,-121.941,-214.245,1287.98,0.251366,0.400352,-0.0207044
94,G:REARING-TO-GO,94,0.97726,1,-122.99,-213.783,1266.9,0.20125,0.413468,-0.00608901
95,G:REARING-TO-GO,95,0.985493,1,-125.048,-217.571,1267.83,0.189476,0.42497,-0.000515337
96,G:REARING-TO-GO,96,0.987774,1,-126.838,-219.92,1263.81,0.166808,0.430955,0.00764023
97,G:REARING-TO-GO,97,0.988294,1,-128.893,-222.057,1264.94,0.164488,0.432059,0.00639461
98,G:REARING-TO-GO,98,0.988704,1,-130.86,-223.948,1265.38,0.158367,0.436785,0.0120139
99,G:REARING-TO-GO,99,0.987148,1,-132.175,-225.417,1262.9,0.151769,0.439343,0.0123518
100,G:REARING-TO-GO,100,0.989407,1,-134.302,-227.952,1264.5,0.135473,0.443009,0.0160304
101,G:REARING-TO-GO,101,0.988719,1,-136.031,-230.673,1263.17,0.124725,0.448165,0.018314
102,G:REARING-TO-GO,102,0.98736,1,-138.448,-233.658,1264.44,0.106892,0.450515,0.0257805
103,G:REARING-TO-GO,103,0.987571,1,-142.238,-234.485,1263.68,0.106217,0.453328,0.0265701
104,G:REARING-TO-GO,104,0.983847,1,-148.646,-236.828,1278.54,0.0911558,0.447094,0.0352358
105,G:REARING-TO-GO,105,0.982616,1,-154.279,-236.64,1288.46,0.0832135,0.437508,0.0415283
106,G:REARING-TO-GO,106,0.982022,1,-160.073,-233.416,1293.93,0.10996,0.427181,0.0332939
107,G:REARING-TO-GO,107,0.980966,1,-165.595,-229.886,1300.72,0.131923,0.411045,0.0223868
108,G:REARING-TO-GO,108,0.975168,1,-170.221,-225.056,1303.39,0.160105,0.403877,0.00888036
109,G:REARING-TO-GO,109,0.97052,1,-174.676,-220.017,1308.49,0.189773,0.394889,-0.00528725
110,G:REARING-TO-GO,110,0.956406,1,-178.991,-215.119,1318.23,0.230631,0.379061,-0.0183615
111,G:REARING-TO-GO,111,0.956213,1,-182.765,-212.71,1333.09,0.242038,0.376405,-0.0165079
112,G:REARING-TO-GO,112,0.946561,1,-183.709,-210.75,1332.01,0.237023,0.375157,-0.00501335
113,G:REARING-TO-GO,113,0.945937,1,-184.937,-211.838,1330.6,0.21329,0.370687,0.00488088
114,G:REARING-TO-GO,114,0.964751,1,-184.656,-213.756,1320.68,0.1865,0.37968,0.0181539
115,G:REARING-TO-GO,115,0.969145,1,-184.684,-217.048,1321.06,0.174376,0.377834,0.0254611
116,G:REARING-TO-GO,116,0.970476,1,-183.072,-217.645,1316.72,0.185004,0.379466,0.0234508
117,G:REARING-TO-GO,117,0.97202,1,-180.901,-217.512,1317.98,0.197718,0.381803,0.0246662
118,G:REARING-TO-GO,118,0.977138,1,-177.132,-215.907,1318.63,0.210558,0.385332,0.0321413
119,G:REARING-TO-GO,119,0.97533,1,-173.493,-213.973,1324.81,0.215845,0.3834,0.04122
120,G:REARING-TO-GO,120,0.979111,1,-168.454,-213.276,1324.48,0.207531,0.373785,0.0541032
121,G:REARING-TO-GO,121,0.979367,1,-163.629,-215.523,1324.11,0.169802,0.355474,0.0752623
122,G:REARING-TO-GO,122,0.985788,1,-159.499,-219.32,1317.54,0.122904,0.342999,0.0948047
123,G:REARING-TO-GO,123,0.986352,1,-156.596,-224.028,1315.97,0.0861225,0.330063,0.102674
124,G:REARING-TO-GO,124,0.987315,1,-154.769,-228.443,1317.22,0.0675887,0.326198,0.101622
125,G:REARING-TO-GO,125,0.988488,1,-154.243,-231.028,1322.2,0.0774418,0.325108,0.1004
126,G:REARING-TO-GO,126,0.987715,1,-154.569,-230.364,1329.75,0.110596,0.328062,0.0944458
127,G:REARING-TO-GO,127,0.986983,1,-155.08,-227.13,1339.41,0.157167,0.333054,0.0868439
128,G:REARING-TO-GO,128,0.987265,1,-156.045,-227.857,1358.21,0.158485,0.339851,0.0802606
129,,129,0.984178,1,-156.466,-234.375,1376.4,0.113803,0.347778,0.077925
130,,130,0.982719,1,-154.984,-242.607,1379.03,0.0584017,0.366063,0.0803864
131,,131,0.904748,1,-150.538,-245.951,1355.82,0.0215329,0.404205,0.08731
132,,132,0.890869,1,-146.314,-248.865,1333.98,-0.00993245,0.449874,0.103444
133,,133,0.923582,1,-141.155,-252.392,1318.18,-0.0635744,0.457252,0.120081
134,,134,0.986668,1,-139.439,-261.498,1338.21,-0.140562,0.437385,0.142577
135,,135,0.988949,1,-138.807,-264.59,1355.28,-0.132649,0.434816,0.154542
136,,136,0.988459,1,-138.712,-263.834,1366.1,-0.0922894,0.445575,0.151318
137,,137,0.991739,1,-138.503,-260.7,1369.87,-0.0504885,0.45801,0.137484
138,,138,0.989133,1,-135.377,-255.828,1343.36,-0.0710746,0.463011,0.121316
139,,139,0.97887,1,-129.145,-248.444,1293.14,-0.086633,0.473245,0.0779137
140,,140,0.97109,1,-125.255,-244.762,1258.73,-0.10143,0.490091,0.0321976
141,,141,0.95362,1,-125.146,-242.681,1238.66,-0.101655,0.500684,-0.000966991
142,,142,0.952059,1,-125.309,-241.716,1235.77,-0.085679,0.514484,-0.0148366
143,,143,0.944898,1,-123.805,-242.105,1247.94,-0.0653021,0.514176,-0.0185518
144,,144,0.960202,1,-120.819,-241.909,1257.2,-0.0485282,0.515363,-0.00808332
145,,145,0.967687,1,-117.43,-240.314,1255.85,-0.0494242,0.519082,0.0267314
146,,146,0.964446,1,-115.365,-238.52,1252.61,-0.0595081,0.518527,0.0673977
147,,147,0.967879,1,-113.747,-238.502,1255.46,-0.0740229,0.52205,0.101919
148,,148,0.974665,1,-112.004,-238.292,1258.94,-0.0678987,0.505118,0.117177
149,,149,0.977665,1,-110.747,-238.291,1261.41,-0.0669962,0.494591,0.125253
150,,150,0.978744,1,-109.411,-239.565,1267.8,-0.0717412,0.476577,0.132813
151,,151,0.979309,1,-107.866,-240.371,1272.25,-0.0699097,0.455561,0.133764
152,,152,0.983817,1,-107.328,-240.123,1274.35,-0.0697884,0.44207,0.134815
153,,153,0.984272,1,-107.24,-240.196,1275.53,-0.0719095,0.429553,0.131563
154,,154,0.988266,1,-107.416,-239.892,1275.67,-0.0669534,0.424697,0.124222
155,,155,0.989825,1,-107.671,-239.535,1275.62,-0.0611508,0.421455,0.114246
156,,156,0.99141,1,-108.196,-240.554,1279.58,-0.0570107,0.41291,0.103085
157,,157,0.992487,1,-108.072,-241.257,1281.13,-0.0506902,0.407847,0.0919571
158,,158,0.992297,1,-108.33,-241.828,1286.35,-0.0407659,0.390352,0.0790007
159,,159,0.991902,1,-107.615,-242.907,1290.99,-0.0342673,0.376861,0.0723393
160,,160,0.99309,1,-106.494,-243.345,1294.16,-0.0223951,0.361452,0.0636849
161,,161,0.991982,1,-106.588,-242.707,1296.83,-0.0107477,0.344199,0.0541497
162,,162,0.992682,1,-106.231,-243.644,1301.81,-0.0207011,0.329075,0.0525455
163,,163,0.991018,1,-104.977,-243.572,1303.89,-0.0142522,0.312475,0.0484223
164,,164,0.990657,1,-104.353,-243.884,1308.73,-0.0161306,0.291852,0.0472998
165,,165,0.98902,1,-102.783,-244.701,1316.64,-0.0116413,0.254758,0.0516348
166,,166,0.988589,1,-98.2817,-245.621,1323.25,-0.0205174,0.204733,0.0660647
167,,167,0.958998,1,-92.2056,-244.916,1323,-0.0190185,0.157077,0.0855043
168,,168,0.949152,1,-85.2725,-243.287,1318.2,-0.0350892,0.111326,0.084608
169,,169,0.927179,1,-78.4885,-242.16,1313.58,-0.0579125,0.0843921,0.0884478
170,,170,0.915771,1,-72.3189,-242.193,1317.38,-0.0646445,0.0305604,0.0950421
171,,171,0.915472,1,-66.9248,-242.588,1323.58,-0.0593104,-0.039584,0.0993269
172,PT:PRO2SG,172,0.927054,1,-61.7522,-242.97,1326.82,-0.0446422,-0.114299,0.0990352
173,PT:PRO2SG,173,0.953078,1,-56.9516,-241.994,1322.86,-0.0276009,-0.207817,0.0883029
174,PT:PRO2SG,174,0.978545,1,-52.3215,-239.226,1312.74,0.0112212,-0.276966,0.0520322
175,PT:PRO2SG,175,0.982415,1,-50.319,-238.487,1310.42,0.028598,-0.302059,0.0273592
176,PT:PRO2SG,176,0.986937,1,-49.6141,-237.651,1307.78,0.046465,-0.311891,0.0177266
177,PT:PRO2SG,177,0.987829,1,-50.1741,-237.036,1308,0.0606646,-0.315912,0.0138379
178,PT:PRO2SG,178,0.987999,1,-50.4301,-236.61,1307.78,0.0703663,-0.321466,0.0156024
179,PT:PRO2SG,179,0.989403,1,-50.7379,-236.471,1307.93,0.0741926,-0.328334,0.014119
180,PT:PRO2SG,180,0.990026,1,-51.4957,-236.103,1306.61,0.0858405,-0.32742,0.0124259
181,PT:PRO2SG,181,0.989654,1,-52.1811,-235.884,1306,0.0968671,-0.330051,0.0147562
182,PT:PRO2SG,182,0.989276,1,-52.7897,-235.853,1303.18,0.101434,-0.334641,0.0149412
183,PT:PRO2SG,183,0.989693,1,-54.317,-236.258,1304.05,0.107935,-0.331814,0.0195622
184,PT:PRO2SG,184,0.989227,1,-56.3434,-236.67,1304.97,0.109546,-0.331243,0.019953
185,PT:PRO2SG,185,0.988825,1,-58.1906,-236.716,1303.53,0.111642,-0.328198,0.0220827
186,PT:PRO2SG,186,0.989864,1,-60.3274,-236.675,1302.77,0.111501,-0.317001,0.0197578
187,PT:PRO2SG,187,0.991091,1,-63.8105,-236.211,1301.92,0.118499,-0.295079,0.0106372
188,PT:PRO2SG,188,0.990307,1,-67.7446,-236.015,1300.92,0.115106,-0.265801,0.00176714
189,PT:PRO2SG,189,0.990441,1,-71.4091,-235.947,1299.59,0.119027,-0.23636,-0.0062799
190,PT:PRO2SG,190,0.989715,1,-74.8915,-236.486,1301.79,0.122009,-0.208705,-0.0125281
191,PT:PRO2SG,191,0.990432,1,-77.3872,-236.409,1299.7,0.12193,-0.189342,-0.018056
192,PT:PRO2SG,192,0.990578,1,-78.6815,-235.916,1293.76,0.116827,-0.175208,-0.0239276
193,PT:PRO2SG,193,0.980525,1,-79.5626,-235.692,1292.05,0.119608,-0.164471,-0.028448
194,PT:PRO2SG,194,0.981875,1,-83.0613,-237.021,1302.96,0.130535,-0.143741,-0.00838503
195,PT:PRO2SG,195,0.980003,1,-84.2437,-236.525,1303.48,0.132095,-0.143724,-0.000134558
196,PT:PRO2SG,196,0.977117,1,-84.5905,-235.281,1299.94,0.130804,-0.145098,0.00348216
197,PT:PRO2SG,197,0.976795,1,-85.4491,-235.025,1297.65,0.121399,-0.146607,0.00175158
198,PT:PRO2SG,198,0.979137,1,-87.019,-236.587,1301.31,0.11073,-0.142224,0.000965569
199,PT:PRO2SG,199,0.975935,1,-88.9451,-239.587,1313.71,0.101953,-0.134246,0.00450214
200,PT:PRO2SG,200,0.98002,1,-90.3441,-237.492,1308.43,0.121058,-0.129699,0.007462
201,PT:PRO2SG,201,0.978311,1,-91.3652,-234.952,1304.14,0.137247,-0.130211,0.00793553
202,PT:PRO2SG,202,0.97939,1,-92.0846,-236.555,1315.73,0.138201,-0.127182,0.00163777
203,PT:PRO2SG,203,0.977608,1,-92.7071,-238.598,1326.6,0.140573,-0.119981,-0.00645226
204,PT:PRO2SG,204,0.981543,1,-93.3031,-239.066,1327.85,0.142826,-0.110816,-0.0112515
205,PT:PRO2SG,205,0.981264,1,-94.6328,-239.193,1327,0.149495,-0.0851343,-0.014324
206,PT:PRO2SG,206,0.979794,1,-96.7293,-237.581,1320.05,0.15881,-0.0433765,-0.0197485
207,PT:PRO2SG,207,0.978737,1,-99.7141,-236.54,1316.89,0.178008,-0.00314069,-0.0248597
208,PT:PRO2SG,208,0.973794,1,-103.096,-235.742,1315.2,0.209411,0.0454764,-0.038392
209,PT:PRO2SG,209,0.963132,1,-107.107,-233.806,1311.3,0.222948,0.103243,-0.0628937
210,PT:PRO2SG,210,0.95385,1,-111.437,-233.139,1311.64,0.234902,0.156431,-0.0815548
211,PT:PRO2SG,211,0.980261,1,-114.493,-232.728,1311.35,0.224758,0.192511,-0.0917387
212,PT:PRO2SG,212,0.984057,1,-116.191,-232.737,1304.85,0.221582,0.260632,-0.0801956
213,PT:PRO2SG,213,0.985265,1,-117.916,-233.745,1304.83,0.205935,0.269734,-0.0548445
214,PT:PRO2SG,214,0.985281,1,-118.728,-234.048,1306.2,0.201301,0.284401,-0.0434872
215,,215,0.98489,1,-118.991,-233.849,1308.36,0.20479,0.291226,-0.0391093
216,,216,0.984272,1,-119.425,-234.259,1309.2,0.19663,0.308215,-0.0324123
217,,217,0.982852,1,-119.695,-237.113,1314.82,0.167791,0.322208,-0.0226279
218,,218,0.982501,1,-120.342,-242.39,1335.22,0.123122,0.33515,0.00302715
219,,219,0.979103,1,-120.32,-246.049,1349.39,0.0833846,0.346519,0.0334744
220,,220,0.97852,1,-117.825,-244.191,1336.69,0.065319,0.362705,0.0600216
221,,221,0.980499,1,-114.901,-242.084,1322.33,0.0569667,0.367392,0.0784507
222,,222,0.984373,1,-112.998,-240.323,1310.96,0.0586021,0.376838,0.0872521
223,,223,0.985268,1,-111.105,-238.575,1301.72,0.0665014,0.379705,0.0887615
224,,224,0.985899,1,-110.52,-238.509,1297.58,0.0650879,0.382726,0.0930393
225,,225,0.984625,1,-110.98,-240.96,1292.23,0.0370963,0.384814,0.104608
226,,226,0.983828,1,-111.966,-245.817,1292.9,-0.00171188,0.387601,0.116
227,,227,0.977745,1,-114.575,-252.414,1306.4,-0.0318692,0.394395,0.119445
228,,228,0.976178,1,-117.392,-256.123,1311.29,-0.0500628,0.392757,0.119467
229,,229,0.976238,1,-120.317,-257.412,1311.58,-0.052235,0.395167,0.118954
230,,230,0.97678,1,-122.772,-257.068,1313.23,-0.0311861,0.397122,0.116152
231,,231,0.977022,1,-125.621,-254.848,1317.12,-0.012787,0.400581,0.116518
232,,232,0.979765,1,-127.854,-252.894,1325.26,-0.00486638,0.399027,0.118846
233,,233,0.980328,1,-128.906,-252.416,1338.52,-0.0117817,0.390545,0.1172
234,,234,0.985495,1,-128.84,-253.137,1346.58,-0.0343499,0.385879,0.120413
235,,235,0.984999,1,-127.592,-255.579,1353.89,-0.0514704,0.382645,0.114004
236,,236,0.986604,1,-125.636,-258.828,1357.22,-0.0735471,0.394764,0.117092
237,,237,0.984926,1,-124.611,-261.979,1360.58,-0.0896664,0.409486,0.121051
238,,238,0.988337,1,-124.678,-263.596,1364.76,-0.0912887,0.42888,0.122914
239,,239,0.988668,1,-125.942,-262.305,1369.83,-0.0582225,0.451271,0.111678
240,,240,0.987604,1,-128.212,-260.053,1368.01,-0.0275344,0.478111,0.102541
241,,241,0.983551,1,-130.194,-257.389,1351.21,-0.0344509,0.493165,0.118422
242,,242,0.982316,1,-131.522,-255.139,1333.95,-0.0486678,0.50192,0.14892
243,,243,0.983177,1,-132.149,-248.281,1303.67,-0.0432361,0.505919,0.174184
244,,244,0.964673,1,-131.391,-239.707,1275.31,-0.00655774,0.520825,0.179635
245,,245,0.964052,1,-129.782,-232.249,1254.61,0.00732815,0.535666,0.186219
246,,246,0.967859,1,-128.883,-228.541,1251.28,0.00734372,0.533532,0.188026
247,,247,0.964209,1,-128.512,-226.678,1252.88,-0.00170796,0.534469,0.189659
248,,248,0.952233,1,-128.79,-225.934,1259.77,-0.0124515,0.53461,0.19978
249,,249,0.944131,1,-131.021,-226.282,1272.53,-0.00473291,0.535462,0.208773
250,,250,0.967863,1,-134.557,-227.264,1293.2,0.0392747,0.52194,0.184907
251,,251,0.968852,1,-137.467,-229.276,1306.19,0.0358678,0.516521,0.186479
252,,252,0.974371,1,-139.363,-230.944,1308.79,0.0127668,0.515214,0.200657
253,,253,0.980194,1,-141.143,-232.379,1307.12,-0.0129217,0.517342,0.21335
254,,254,0.978488,1,-141.663,-234.501,1307.35,-0.0396353,0.514172,0.225751
255,,255,0.980227,1,-141.494,-237.922,1310.45,-0.0709638,0.502067,0.23472
256,,256,0.97862,1,-141.404,-239.598,1309.08,-0.0847044,0.499666,0.238554
257,,257,0.982483,1,-139.928,-235.633,1291.7,-0.0680905,0.513075,0.226976
258,KNOW,258,0.957428,1,-136.671,-225.643,1260.38,-0.00121017,0.55029,0.180368
259,KNOW,259,0.813713,1,-138.635,-222.733,1259.61,-0.00631824,0.564425,0.15949
260,KNOW,260,0.869414,1,-139.717,-220.726,1239.14,-0.0853269,0.620701,0.205586
261,KNOW,261,0.876148,1,-140.576,-224.174,1230.14,-0.140152,0.595407,0.223152
262,KNOW,262,0.891113,1,-142.14,-229.449,1229.82,-0.174081,0.561216,0.211927
263,KNOW,263,0.911259,1,-144.031,-235.852,1239.13,-0.189813,0.533046,0.183868
264,KNOW,264,0.943462,1,-145.545,-242.736,1257.45,-0.175632,0.499774,0.116623
265,KNOW,265,0.93716,1,-144.809,-242.804,1248.12,-0.151903,0.507033,0.0553431
266,KNOW,266,0.930323,1,-147.403,-246.056,1260.26,-0.132175,0.509278,0.00466715
267,KNOW,267,0.938017,1,-149.015,-246.942,1266.75,-0.122414,0.513118,-0.0277287
268,KNOW,268,0.965063,1,-149.704,-248.418,1273.82,-0.117644,0.509072,-0.0449515
269,KNOW,269,0.980181,1,-151.595,-250.771,1285.52,-0.136615,0.500241,-0.0430662
270,KNOW,270,0.987993,1,-155.325,-255.812,1309.17,-0.150329,0.492868,-0.0272321
271,KNOW,271,0.9822,1,-158.121,-259.265,1330.94,-0.142748,0.487938,-0.0138283
