time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
122,,122,0.988093,1,-43.8474,-195.223,1274.52,0.0636869,-0.241928,-0.00826529
123,,123,0.987165,1,-43.5498,-195.509,1274.67,0.0598479,-0.242349,-0.00880725
124,,124,0.987343,1,-43.455,-195.566,1274.57,0.0589554,-0.241934,-0.00895393
125,,125,0.98685,1,-43.1531,-195.717,1274.77,0.0560624,-0.241848,-0.00949631
126,,126,0.987905,1,-43.0324,-195.705,1274.41,0.0566998,-0.241993,-0.00920535
127,,127,0.988175,1,-42.7029,-195.728,1274.37,0.0572883,-0.242701,-0.00891776
128,,128,0.988063,1,-42.6047,-195.67,1274.09,0.0582414,-0.242981,-0.00827569
129,,129,0.987439,1,-42.3732,-195.645,1274.17,0.0589973,-0.245731,-0.00693558
130,,130,0.987521,1,-42.3411,-195.65,1274.45,0.0595569,-0.244841,-0.00645677
131,,131,0.987649,1,-42.3035,-195.66,1274.65,0.060319,-0.244279,-0.00600325
132,,132,0.987974,1,-42.2591,-195.679,1274.75,0.0604662,-0.244365,-0.00591991
133,,133,0.988137,1,-42.2306,-195.696,1274.83,0.0604873,-0.244387,-0.00588671
134,,134,0.988272,1,-42.2117,-195.693,1274.79,0.0607695,-0.244647,-0.00588045
135,,135,0.988095,1,-42.1961,-195.689,1274.75,0.061054,-0.244648,-0.00584221
136,,136,0.988382,1,-42.1708,-195.577,1274.34,0.062335,-0.245182,-0.00588795
137,,137,0.988682,1,-42.1441,-195.315,1273.44,0.0653954,-0.24554,-0.00586432
138,,138,0.987929,1,-42.141,-195.589,1273.81,0.0614502,-0.247032,-0.00666076
139,,139,0.987543,1,-42.1268,-195.654,1273.92,0.0613687,-0.248209,-0.00707463
140,,140,0.988088,1,-42.1266,-195.586,1273.98,0.0625888,-0.248367,-0.00686904
141,,141,0.988232,1,-42.1343,-195.374,1274.01,0.0665408,-0.248283,-0.00659496
142,,142,0.987102,1,-42.122,-195.582,1273.83,0.0616769,-0.249105,-0.00702365
143,,143,0.987938,1,-42.112,-195.476,1274.68,0.0660957,-0.25007,-0.00675886
144,,144,0.988026,1,-42.1054,-195.082,1275.78,0.071651,-0.25064,-0.00600324
145,,145,0.987837,1,-42.0774,-195.098,1276.35,0.0716938,-0.251307,-0.00592679
146,,146,0.986058,1,-41.8832,-194.915,1277.6,0.0733108,-0.254896,-0.00435339
147,,147,0.984449,1,-41.7974,-194.774,1280.24,0.0747791,-0.255087,-0.00213378
148,,148,0.983674,1,-41.7903,-194.535,1280.86,0.0729392,-0.256291,-0.00354423
149,,149,0.983839,1,-41.5991,-194.684,1282.81,0.0682219,-0.259721,-0.00388256
150,,150,0.98421,1,-41.5375,-194.376,1282.85,0.0689468,-0.260432,-0.00367688
151,,151,0.98422,1,-41.37,-194.046,1282.9,0.0709366,-0.262405,-0.00208982
152,,152,0.983881,1,-41.1246,-193.738,1282.82,0.0739012,-0.264796,-0.000819687
153,,153,0.98393,1,-41.0238,-193.375,1282.51,0.0749671,-0.265528,-0.000610275
154,,154,0.982759,1,-40.7625,-193.335,1283.62,0.0787984,-0.266273,-4.59372e-05
155,,155,0.981975,1,-40.731,-193.171,1283.88,0.0824015,-0.265926,0.000327558
156,,156,0.981979,1,-40.693,-192.029,1283.43,0.0881841,-0.265478,0.000567341
157,,157,0.982508,1,-40.6232,-191.922,1283.07,0.0884308,-0.265439,0.00129548
158,,158,0.985109,1,-40.2303,-192.617,1281.7,0.0786284,-0.266592,0.00140308
159,,159,0.986807,1,-40.0348,-192.068,1279.9,0.0862745,-0.267342,0.00433526
160,,160,0.988001,1,-40.0122,-191.295,1277.41,0.0943233,-0.266961,0.00589673
161,ALL,161,0.987929,1,-39.9195,-191.518,1275.83,0.0895626,-0.267917,0.00582241
162,ALL,162,0.988906,1,-39.4755,-191.566,1273.27,0.0917297,-0.267864,0.00675597
163,ALL,163,0.989043,1,-39.4891,-191.076,1273.26,0.0988901,-0.267104,0.00714039
164,ALL,164,0.988688,1,-39.5103,-191.067,1273.41,0.100366,-0.26714,0.00761408
165,ALL,165,0.988676,1,-39.4434,-191.449,1272.24,0.0933939,-0.268369,0.00733606
166,ALL,166,0.988755,1,-39.411,-191.477,1272.29,0.0929934,-0.268701,0.00712835
167,ALL,167,0.988343,1,-39.4428,-191.082,1272.4,0.100365,-0.267995,0.00800569
168,ALL,168,0.988391,1,-39.4582,-191.355,1273.04,0.0963584,-0.268085,0.00758794
169,ALL,169,0.9887,1,-39.3989,-192.167,1272.55,0.090728,-0.269708,0.00671673
170,ALL,170,0.988868,1,-39.3528,-191.452,1272,0.100284,-0.269116,0.00707458
171,ALL,171,0.988549,1,-39.6852,-190.811,1273.41,0.105599,-0.266487,0.00795013
172,ALL,172,0.989325,1,-39.2292,-191.516,1272.25,0.0934267,-0.270464,0.00552512
173,ALL,173,0.988979,1,-39.1339,-191.403,1273.06,0.100041,-0.267422,0.00803132
174,ALL,174,0.98954,1,-39.1569,-190.645,1272.32,0.106075,-0.266042,0.00915657
175,ALL,175,0.989887,1,-39.2271,-190.933,1273.34,0.102966,-0.265903,0.00898958
176,ALL,176,0.990364,1,-38.9125,-191.873,1273.15,0.0895722,-0.267165,0.00912719
177,ALL,177,0.989902,1,-38.8112,-191.812,1272.55,0.0893966,-0.267115,0.00923105
178,ALL,178,0.989788,1,-38.8314,-191.655,1272.95,0.092681,-0.266423,0.0101269
179,ALL,179,0.989387,1,-38.8263,-192.248,1273.44,0.085675,-0.267652,0.0100615
180,ALL,180,0.989398,1,-38.7459,-192.638,1273.18,0.079592,-0.267809,0.0100529
181,ALL,181,0.989673,1,-38.7007,-192.054,1273.22,0.0897439,-0.267221,0.0106931
182,ALL,182,0.988739,1,-38.7117,-192.051,1273.21,0.0899523,-0.267231,0.0102961
183,ALL,183,0.989218,1,-38.6852,-192.71,1273.68,0.0804784,-0.268456,0.00955849
184,ALL,184,0.988781,1,-38.6869,-192.711,1273.29,0.0811263,-0.269002,0.0090689
185,ALL,185,0.98871,1,-38.8276,-192.91,1274.5,0.0809417,-0.269735,0.00760669
186,ALL,186,0.988364,1,-38.6726,-193.047,1271.79,0.0809644,-0.273962,9.9359e-06
187,ALL,187,0.988624,1,-38.6854,-193.139,1271.95,0.0805678,-0.273872,-0.000886003
188,ALL,188,0.989289,1,-38.91,-192.867,1270.77,0.0856994,-0.271073,-0.00170731
189,ALL,189,0.989229,1,-39.1358,-193.196,1272.67,0.0862887,-0.271462,-0.00456806
190,ALL,190,0.989483,1,-39.1619,-193.109,1272.19,0.0873167,-0.271588,-0.00485077
191,ALL,191,0.989622,1,-39.1839,-192.864,1271.52,0.0916826,-0.270679,-0.0041878
192,ALL,192,0.989978,1,-39.4752,-192.753,1271.26,0.0911662,-0.268319,-0.00719189
193,ALL,193,0.989841,1,-39.755,-192.749,1271.07,0.0911868,-0.268273,-0.00753669
194,ALL,194,0.99,1,-39.7644,-192.726,1270.85,0.0917364,-0.268704,-0.00771851
195,ALL,195,0.989932,1,-39.7622,-192.663,1270.49,0.0922516,-0.269036,-0.00772272
196,ALL,196,0.989254,1,-40.0417,-192.712,1271.64,0.0896058,-0.270416,-0.0136511
197,ALL,197,0.98814,1,-40.6012,-192.725,1273.38,0.0854098,-0.269013,-0.0261348
198,ALL,198,0.988115,1,-40.8325,-192.448,1272.57,0.0787153,-0.267613,-0.0342578
199,ALL,199,0.987886,1,-41.0541,-191.806,1268.38,0.072836,-0.261915,-0.0404313
200,ALL,200,0.987497,1,-41.0434,-191.2,1263.42,0.07022,-0.260634,-0.0440433
201,,201,0.987448,1,-40.9725,-190.697,1259.2,0.0700431,-0.258639,-0.0453379
202,,202,0.986549,1,-41.2745,-190.608,1258.1,0.0710427,-0.249036,-0.0443857
203,,203,0.986395,1,-41.8824,-190.649,1257.88,0.0733566,-0.24082,-0.0420298
204,,204,0.986758,1,-42.7387,-190.68,1257.99,0.0762648,-0.228053,-0.0400741
205,,205,0.985487,1,-43.4493,-190.769,1259.55,0.0752783,-0.217604,-0.037518
206,,206,0.985122,1,-44.0556,-190.581,1258.92,0.0787905,-0.207578,-0.0350759
207,,207,0.984758,1,-44.7311,-190.527,1259.16,0.0795848,-0.199149,-0.0340619
208,,208,0.985048,1,-44.7707,-190.371,1258.5,0.079892,-0.197369,-0.0335685
209,,209,0.985384,1,-44.9427,-190.246,1258.01,0.0803289,-0.192027,-0.0328237
210,,210,0.984934,1,-45.0084,-190.276,1258.37,0.0804702,-0.191792,-0.0326211
211,,211,0.984836,1,-45.0783,-190.307,1258.62,0.0802908,-0.190943,-0.0326201
212,,212,0.985172,1,-45.1217,-190.351,1258.88,0.080039,-0.190028,-0.032619
213,,213,0.985485,1,-45.1566,-190.409,1259.21,0.0796436,-0.189222,-0.0326429
214,,214,0.985043,1,-45.1961,-190.484,1259.58,0.0792579,-0.188757,-0.0326904
215,,215,0.985697,1,-45.2112,-190.487,1259.65,0.0791208,-0.188318,-0.0328281
216,,216,0.985417,1,-45.2294,-190.48,1259.67,0.0791158,-0.18801,-0.03293
217,,217,0.985562,1,-45.2814,-190.509,1259.9,0.0790721,-0.187974,-0.0330842
218,,218,0.984898,1,-45.3162,-190.498,1259.76,0.0783254,-0.188257,-0.0332455
219,,219,0.984847,1,-45.3384,-190.526,1259.85,0.0778576,-0.18813,-0.0333365
220,,220,0.985282,1,-45.5296,-190.779,1260.7,0.0738555,-0.189306,-0.0346167
221,,221,0.985138,1,-45.8264,-190.629,1258.74,0.0715671,-0.189759,-0.0362814
222,,222,0.985699,1,-45.8771,-190.614,1258.91,0.0727322,-0.189391,-0.036386
223,,223,0.985972,1,-45.9245,-190.57,1259.04,0.074016,-0.1894,-0.0365116
224,,224,0.986043,1,-46.0207,-190.329,1257.55,0.0739613,-0.188908,-0.0376425
225,,225,0.986121,1,-46.1275,-190.407,1258.01,0.0739275,-0.188695,-0.0377378
226,,226,0.986415,1,-46.1861,-190.416,1258.22,0.0741362,-0.188503,-0.037659
227,,227,0.98612,1,-46.2204,-190.4,1258.37,0.0746565,-0.188212,-0.0376203
228,,228,0.986219,1,-46.2694,-190.419,1258.73,0.0751208,-0.188293,-0.0373926
229,,229,0.986536,1,-46.3027,-190.404,1258.88,0.0752208,-0.187792,-0.0372114
230,,230,0.986342,1,-46.3386,-190.451,1259.33,0.075577,-0.18748,-0.0367887
231,,231,0.98683,1,-46.392,-190.548,1260.01,0.0756745,-0.187625,-0.0366104
232,,232,0.987063,1,-46.9692,-192.301,1274.91,0.0664023,-0.192055,-0.0360769
233,,233,0.977602,1,-47.239,-194.958,1299.01,0.0587268,-0.195972,-0.0287885
234,,234,0.978029,1,-47.2406,-194.976,1299.47,0.0556145,-0.19566,-0.0272484
235,,235,0.981994,1,-46.8846,-194.257,1292.64,0.060231,-0.195908,-0.0208228
236,,236,0.985088,1,-46.3691,-193.511,1285.1,0.0671376,-0.195537,-0.0116135
237,,237,0.985627,1,-46.2122,-193.358,1282.62,0.0713883,-0.195963,-0.00609961
238,,238,0.986228,1,-46.1359,-193.452,1282.09,0.0746677,-0.197194,-0.00157146
239,,239,0.987562,1,-46.1148,-193.628,1281.59,0.0740587,-0.197553,-0.000562072
240,,240,0.987576,1,-45.8809,-193.708,1281.84,0.0769084,-0.202388,0.00211962
241,NINTEEN,241,0.987528,1,-45.824,-193.56,1280.65,0.0776713,-0.202409,0.00253273
242,NINTEEN,242,0.987556,1,-45.7954,-193.503,1279.97,0.0785711,-0.20291,0.00287047
243,NINTEEN,243,0.9876,1,-45.7638,-193.452,1279.3,0.0794162,-0.203338,0.00309417
244,NINTEEN,244,0.987619,1,-45.7429,-193.364,1278.65,0.0807439,-0.203209,0.00348026
245,NINTEEN,245,0.987607,1,-45.732,-193.349,1278.66,0.0822457,-0.202834,0.00424243
246,NINTEEN,246,0.987685,1,-45.7446,-193.327,1278.94,0.084445,-0.202029,0.0050948
247,NINTEEN,247,0.987881,1,-45.7361,-193.341,1279.5,0.0859868,-0.202251,0.00561509
248,NINTEEN,248,0.988547,1,-45.7142,-193.384,1279.67,0.0861395,-0.202436,0.00602213
249,NINTEEN,249,0.988088,1,-45.68,-193.461,1279.46,0.084963,-0.203143,0.00669084
250,NINTEEN,250,0.988279,1,-45.6972,-193.539,1279.6,0.0855106,-0.203181,0.00709083
251,NINTEEN,251,0.988213,1,-45.6969,-193.556,1279.56,0.0868481,-0.203354,0.00751494
252,NINTEEN,252,0.988189,1,-45.7173,-193.61,1279.68,0.0878299,-0.203387,0.00768419
253,NINTEEN,253,0.988369,1,-45.7383,-193.652,1279.76,0.0888025,-0.203471,0.00765464
254,NINTEEN,254,0.988486,1,-45.5058,-193.675,1279.44,0.0890319,-0.207818,0.00864521
255,NINTEEN,255,0.988687,1,-45.2675,-193.776,1279.6,0.0886302,-0.211678,0.00879003
256,NINTEEN,256,0.9883,1,-45.2261,-194.135,1280.1,0.0889475,-0.212815,0.00857966
257,NINTEEN,257,0.987907,1,-44.9797,-194.429,1280.84,0.0870933,-0.216479,0.00880648
258,NINTEEN,258,0.987881,1,-44.957,-194.488,1280.93,0.0875104,-0.216689,0.00875536
259,NINTEEN,259,0.987812,1,-44.9325,-194.51,1280.75,0.0873343,-0.216683,0.00865827
260,NINTEEN,260,0.987893,1,-44.9478,-194.596,1281.12,0.0884644,-0.216192,0.00861512
261,NINTEEN,261,0.987168,1,-44.9882,-194.723,1281.86,0.089853,-0.215317,0.00868332
262,NINTEEN,262,0.986411,1,-45.0926,-194.955,1283.9,0.0920855,-0.214488,0.00847709
263,NINTEEN,263,0.986182,1,-45.1808,-195.17,1285.33,0.0928666,-0.214428,0.00749493
264,NINTEEN,264,0.974116,1,-46.6045,-197.111,1306.14,0.0802771,-0.212816,-0.00553658
265,NINTEEN,265,0.969884,1,-47.7466,-197.295,1309.67,0.0663247,-0.200705,-0.0163723
266,NINTEEN,266,0.979436,1,-49.5736,-195.16,1291.76,0.0584081,-0.167576,-0.0275426
267,NINTEEN,267,0.976191,1,-52.18,-193.978,1281.07,0.0579327,-0.130603,-0.0354672
268,NINTEEN,268,0.978222,1,-55.8364,-193.346,1276.02,0.0517226,-0.0826213,-0.0289377
269,NINTEEN,269,0.980677,1,-58.3018,-192.588,1272.16,0.0574757,-0.0562249,-0.0197154
270,NINTEEN,270,0.982627,1,-60.1445,-192.2,1270.79,0.0595041,-0.0381516,-0.0150481
271,NINTEEN,271,0.983431,1,-61.3752,-191.629,1268.18,0.0586085,-0.0260519,-0.0123939
272,NINTEEN,272,0.982925,1,-62.1435,-191.642,1268.35,0.0559453,-0.0196163,-0.0105836
273,NINTEEN,273,0.98181,1,-63.0707,-191.846,1269.6,0.0555828,-0.010723,-0.00974477
274,NINTEEN,274,0.981656,1,-63.3782,-191.808,1269.2,0.0551521,-0.0101572,-0.00923207
275,NINTEEN,275,0.980902,1,-63.6945,-191.796,1269,0.05507,-0.00954352,-0.00876528
276,NINTEEN,276,0.981639,1,-64.0141,-191.764,1268.89,0.0555632,-0.00885801,-0.00845001
277,NINTEEN,277,0.981557,1,-64.3428,-191.726,1268.83,0.0562208,-0.00801644,-0.00841198
278,NINTEEN,278,0.980387,1,-64.3818,-191.653,1268.52,0.0568166,-0.00764049,-0.00842792
279,NINTEEN,279,0.980645,1,-64.452,-191.601,1268.3,0.0573647,-0.0069482,-0.00862163
280,NINTEEN,280,0.981034,1,-64.5054,-191.565,1268.44,0.0582662,-0.00682269,-0.00860125
281,,281,0.981563,1,-64.5407,-191.543,1268.73,0.059381,-0.00689081,-0.00845092
282,,282,0.981028,1,-64.5209,-191.463,1268.72,0.0604856,-0.00720053,-0.0079616
283,,283,0.98078,1,-64.47,-191.361,1268.55,0.061526,-0.00765063,-0.00721881
284,,284,0.981541,1,-64.1712,-191.157,1267.88,0.0608436,-0.00959491,-0.00512536
285,,285,0.981553,1,-63.8724,-191.176,1268.12,0.0608273,-0.0100814,-0.00475199
286,,286,0.981599,1,-63.5967,-191.25,1268.51,0.0605703,-0.0107854,-0.00432523
