time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
58,,58,0.950258,1,-27.6285,-226.517,1230.93,0.111656,0.294481,-0.202358
59,,59,0.940951,1,-26.857,-224.648,1224.13,0.134734,0.334105,-0.192721
60,,60,0.922212,1,-26.2099,-219.621,1215.22,0.18275,0.367561,-0.189143
61,G:WELL,61,0.907753,1,-27.445,-218.294,1209.9,0.165582,0.411172,-0.165126
62,G:WELL,62,0.915944,1,-29.2977,-220.233,1206.06,0.111219,0.437654,-0.128326
63,G:WELL,63,0.916022,1,-30.6061,-220.962,1203.8,0.0761339,0.455565,-0.102477
64,G:WELL,64,0.922061,1,-31.4467,-219.191,1200.5,0.084247,0.460395,-0.0999759
65,G:WELL,65,0.923343,1,-32.2691,-218.547,1200.56,0.0806578,0.457896,-0.096203
66,G:WELL,66,0.909847,1,-33.2294,-220.383,1203.32,0.0528323,0.454716,-0.0814707
67,G:WELL,67,0.908385,1,-33.2511,-218.416,1192.96,0.0515489,0.455067,-0.0766928
68,G:WELL,68,0.916014,1,-31.8477,-209.953,1161.26,0.102441,0.466055,-0.0964369
69,G:WELL,69,0.929609,1,-31.796,-210.616,1168.36,0.105809,0.4559,-0.0968044
70,G:WELL,70,0.926014,1,-31.7949,-210.668,1166.78,0.0989621,0.452263,-0.0935739
71,G:WELL,71,0.924594,1,-31.2377,-209.986,1157.1,0.0903418,0.457509,-0.0847052
72,G:WELL,72,0.886278,1,-31.1322,-213.732,1167.38,0.069854,0.456873,-0.0686223
73,G:WELL,73,0.88088,1,-30.6709,-217.007,1177.73,0.0617373,0.455044,-0.0569337
74,G:WELL,74,0.909637,1,-29.2659,-216.376,1178.35,0.0794191,0.453338,-0.061864
75,G:WELL,75,0.901416,1,-26.9582,-213.822,1172.8,0.118707,0.446096,-0.0793542
76,G:WELL,76,0.923447,1,-25.7855,-216.013,1183.06,0.112538,0.427835,-0.0793744
77,G:WELL,77,0.925236,1,-26.2756,-222.456,1202.22,0.0656322,0.416992,-0.0583844
78,G:WELL,78,0.923484,1,-26.8221,-226.796,1208.75,0.020628,0.405635,-0.0359911
79,G:WELL,79,0.920312,1,-27.6664,-228.33,1209.98,0.0114029,0.40204,-0.0272637
80,G:WELL,80,0.92134,1,-28.7213,-228.566,1211.49,0.0226732,0.406335,-0.0300584
81,G:WELL,81,0.925915,1,-29.2949,-227.883,1211.18,0.039614,0.412072,-0.0337435
82,G:WELL,82,0.922153,1,-29.4945,-228.008,1214.31,0.0442639,0.413315,-0.0360305
83,G:WELL,83,0.9217,1,-29.4266,-228.636,1214.66,0.0331246,0.41256,-0.0329071
84,G:WELL,84,0.917449,1,-29.1394,-230.583,1217.68,0.016376,0.407071,-0.0238977
85,G:WELL,85,0.912215,1,-28.5837,-231.821,1218.2,0.00525793,0.402916,-0.0162031
86,G:WELL,86,0.913171,1,-28.2412,-231.649,1218.06,0.0110551,0.403203,-0.0161931
87,G:WELL,87,0.911482,1,-27.9079,-231.491,1218.55,0.01042,0.402149,-0.0159065
88,G:WELL,88,0.918777,1,-27.3842,-230.987,1218.45,0.0178386,0.403608,-0.016597
89,G:WELL,89,0.916062,1,-27.3577,-228.919,1214.67,0.030283,0.411227,-0.0178583
90,G:WELL,90,0.922053,1,-27.599,-228.623,1214.63,0.0308878,0.413826,-0.01841
91,G:WELL,91,0.91568,1,-27.7091,-228.899,1213.73,0.0261141,0.415102,-0.0152355
92,G:WELL,92,0.92215,1,-27.6615,-228.652,1213.31,0.0318935,0.416194,-0.0148171
93,G:WELL,93,0.924023,1,-27.5073,-227.789,1211.65,0.0444374,0.420779,-0.0153667
94,G:WELL,94,0.929687,1,-27.3991,-227.718,1212.17,0.0535124,0.424081,-0.012858
95,G:WELL,95,0.929015,1,-27.0499,-227.358,1211.59,0.0616929,0.425391,-0.0128247
96,G:WELL,96,0.930558,1,-26.3139,-226.646,1211.83,0.073431,0.422123,-0.019665
97,G:WELL,97,0.931083,1,-25.6737,-226.72,1213.3,0.0735221,0.41845,-0.0278157
98,G:WELL,98,0.936919,1,-25.0504,-226.752,1213.35,0.0753914,0.417196,-0.0350666
99,G:WELL,99,0.928175,1,-24.2943,-226.267,1214.81,0.0832197,0.416101,-0.0453857
100,G:WELL,100,0.930813,1,-23.569,-225.976,1214.05,0.0884408,0.412529,-0.0517883
101,G:WELL,101,0.935228,1,-22.8182,-226.86,1215.2,0.0823369,0.409193,-0.0498944
102,G:WELL,102,0.939956,1,-22.2178,-227.374,1215.9,0.0823913,0.405027,-0.0501917
103,G:WELL,103,0.939231,1,-21.5562,-227.972,1218.03,0.0795945,0.398034,-0.0506951
104,G:WELL,104,0.938747,1,-20.7267,-228.127,1219.95,0.0842069,0.388584,-0.0564591
105,G:WELL,105,0.937949,1,-20.1009,-226.345,1216.79,0.0957074,0.387034,-0.0656322
106,G:WELL,106,0.941094,1,-20.1782,-224.972,1214.46,0.102383,0.391038,-0.075241
107,,107,0.944323,1,-20.3804,-224.425,1211.79,0.101172,0.391657,-0.07415
108,,108,0.941713,1,-20.5495,-223.48,1209.11,0.101578,0.396278,-0.0748492
109,,109,0.946753,1,-20.8121,-222.431,1207.85,0.106178,0.39858,-0.0767075
110,,110,0.945177,1,-21.2608,-221.378,1205.54,0.111031,0.402719,-0.0789565
111,,111,0.955052,1,-21.7913,-219.656,1202.68,0.120393,0.403635,-0.0840737
112,,112,0.957667,1,-22.4682,-218.564,1202.29,0.119113,0.407192,-0.0864352
113,,113,0.953929,1,-23.4905,-218.082,1202.08,0.117313,0.409282,-0.0839367
114,,114,0.966341,1,-25.7943,-216.552,1196.51,0.120679,0.42208,-0.0979031
115,,115,0.970629,1,-29.5383,-213.288,1184.56,0.131235,0.450585,-0.123743
116,,116,0.964305,1,-33.9213,-208.642,1170.63,0.141204,0.467276,-0.139461
117,,117,0.962809,1,-38.3434,-206.833,1170.13,0.169373,0.493123,-0.160887
118,,118,0.957387,1,-41.5244,-207.209,1175.53,0.191687,0.514378,-0.18016
119,,119,0.952144,1,-42.8721,-203.882,1163.78,0.219112,0.542677,-0.203307
120,,120,0.816494,1,-43.1284,-193.942,1125.19,0.269349,0.594617,-0.244308
121,,121,0.763995,1,-46.2763,-186.843,1105.27,0.278262,0.700017,-0.256752
127,GOOD,127,0.754032,1,-69.3542,-160.72,1078.01,0.417078,0.712037,-0.416583
128,GOOD,128,0.83083,1,-72.3782,-160.464,1085.07,0.415494,0.697201,-0.416798
129,GOOD,129,0.782289,1,-75.9572,-163.797,1110.43,0.406428,0.682013,-0.404812
130,GOOD,130,0.753365,1,-74.5041,-162.938,1108.43,0.446911,0.691031,-0.449166
132,GOOD,132,0.730219,1,-69.8923,-148.574,1057.43,0.449232,0.698018,-0.464827
133,GOOD,133,0.801967,1,-70.6048,-147.62,1067.7,0.478704,0.663276,-0.491526
134,GOOD,134,0.820902,1,-73.5188,-149.254,1085.49,0.476696,0.64178,-0.48774
135,GOOD,135,0.80004,1,-72.9848,-147.724,1076.1,0.487435,0.64882,-0.498258
136,GOOD,136,0.805205,1,-71.1345,-148.316,1069.28,0.510128,0.655615,-0.50846
137,GOOD,137,0.808064,1,-69.9288,-150.551,1075.98,0.507201,0.667726,-0.495359
138,GOOD,138,0.780714,1,-68.2232,-156.497,1104.96,0.504399,0.656962,-0.483416
139,GOOD,139,0.749168,1,-66.9497,-163.133,1131.13,0.476159,0.662774,-0.468085
140,GOOD,140,0.776102,1,-65.3894,-170.037,1152.27,0.430005,0.661749,-0.445838
141,GOOD,141,0.778511,1,-63.3356,-175.748,1173.26,0.407581,0.652278,-0.428001
142,GOOD,142,0.791631,1,-61.1374,-179.768,1186.78,0.400802,0.640486,-0.417017
143,GOOD,143,0.81277,1,-59.1546,-182.012,1189.02,0.408304,0.631791,-0.413324
144,GOOD,144,0.81882,1,-58.0676,-183.203,1185.12,0.423087,0.629906,-0.411581
145,GOOD,145,0.823406,1,-58.0692,-184.791,1184.45,0.426416,0.631551,-0.408066
146,GOOD,146,0.815837,1,-58.3522,-187.239,1192.91,0.423961,0.633331,-0.401151
147,GOOD,147,0.799867,1,-57.71,-190.548,1200.6,0.3994,0.639392,-0.380929
148,GOOD,148,0.811284,1,-55.0682,-198.479,1224.2,0.30972,0.620639,-0.331646
149,GOOD,149,0.799333,1,-50.4505,-201.411,1216.26,0.271857,0.49801,-0.284697
150,GOOD,150,0.746668,1,-45.5613,-201.543,1211.73,0.301571,0.454516,-0.277232
151,GOOD,151,0.924379,1,-23.147,-203.636,1192.34,0.260884,0.328189,-0.196223
152,GOOD,152,0.916739,1,-20.4688,-214.798,1227.75,0.195039,0.338964,-0.180088
153,GOOD,153,0.917883,1,-19.0363,-221.106,1236.55,0.140882,0.349929,-0.154717
154,GOOD,154,0.927727,1,-18.9812,-225.61,1236.67,0.0952736,0.372785,-0.128459
155,GOOD,155,0.930764,1,-20.002,-231.785,1239.13,0.0305778,0.392389,-0.0999398
156,GOOD,156,0.925266,1,-21.4012,-237.588,1240.09,-0.0284456,0.39425,-0.0677046
157,GOOD,157,0.919237,1,-22.5294,-241.735,1242.5,-0.0509299,0.39212,-0.0415735
158,GOOD,158,0.919278,1,-23.4687,-243.35,1244.67,-0.0412509,0.394592,-0.0247235
159,GOOD,159,0.91403,1,-24.6297,-243.834,1247.31,-0.0266954,0.39302,-0.0186856
160,GOOD,160,0.918022,1,-25.9834,-243.852,1246.87,-0.0219202,0.401179,-0.0127415
161,GOOD,161,0.91194,1,-27.5431,-243.907,1245.74,-0.0173086,0.406294,-0.00999349
162,GOOD,162,0.916421,1,-29.0028,-243.603,1240.67,-0.0218159,0.407995,-0.00367121
163,GOOD,163,0.921399,1,-29.7747,-243.679,1239.42,-0.0186085,0.408723,0.000990465
164,GOOD,164,0.921337,1,-30.0754,-242.451,1236.15,-0.00365037,0.407107,0.000975339
165,GOOD,165,0.914206,1,-30.2906,-238.937,1229.17,0.0281384,0.411625,-0.00826147
166,GOOD,166,0.922418,1,-30.9126,-234.217,1220.6,0.0651351,0.420852,-0.0237003
167,GOOD,167,0.928515,1,-31.8988,-228.288,1209,0.101948,0.433348,-0.0405088
168,,168,0.941618,1,-33.1088,-222.975,1193.62,0.120293,0.453816,-0.0540012
169,,169,0.953698,1,-35.7357,-218.197,1179.02,0.134617,0.483917,-0.0665678
170,,170,0.953812,1,-39.8209,-215.272,1168.65,0.146837,0.518883,-0.069165
171,,171,0.849899,1,-44.7129,-214.876,1163.26,0.163118,0.567246,-0.0740244
172,,172,0.812412,1,-51.1434,-217.187,1165.76,0.139688,0.624333,-0.0337209
173,,173,0.777898,1,-57.3682,-220.204,1165.35,0.137953,0.66249,-0.00107838
174,,174,0.814097,1,-62.2148,-227.965,1179.64,0.127029,0.693427,0.0200442
175,,175,0.836018,1,-64.2415,-235.88,1193.65,0.114737,0.70423,0.0338737
176,,176,0.836223,1,-63.9172,-241.04,1198.72,0.117874,0.711314,0.0344428
177,,177,0.841545,1,-62.5679,-244.218,1199.57,0.122808,0.715108,0.0337751
178,,178,0.852456,1,-61.0285,-246.548,1203.06,0.130482,0.714403,0.0257334
179,,179,0.856337,1,-58.9846,-245.867,1205.51,0.143127,0.720384,0.0185371
180,,180,0.875704,1,-56.7049,-244.177,1212.11,0.157547,0.725244,0.0100186
181,,181,0.884288,1,-53.6752,-239.553,1221.49,0.184623,0.731789,-0.012305
182,,182,0.795933,1,-50.4077,-232.831,1229.87,0.246868,0.754883,-0.0487452
183,G:OVER-TO-YOU,183,0.850221,1,-42.1986,-203.837,1166.32,0.166327,0.154636,-0.0371158
184,G:OVER-TO-YOU,184,0.866857,1,-37.6884,-201.044,1163.37,0.195822,0.0946825,-0.0199332
185,G:OVER-TO-YOU,185,0.806972,1,-33.1662,-205.801,1176.09,0.0910142,-0.0435416,-0.0071145
186,G:OVER-TO-YOU,186,0.848556,1,-15.81,-208.914,1148.92,0.0565181,0.0952632,-0.0443977
187,G:OVER-TO-YOU,187,0.882037,1,-12.0232,-221.373,1180.66,-0.0499652,0.039548,-0.0441857
188,G:OVER-TO-YOU,188,0.916204,1,-8.63839,-229.055,1190.71,-0.127503,0.0104631,-0.0395679
189,G:OVER-TO-YOU,189,0.900645,1,-7.06512,-232.9,1197.5,-0.143762,0.00206868,-0.0314704
190,G:OVER-TO-YOU,190,0.902733,1,-7.60886,-237.06,1216.8,-0.12035,0.0450151,-0.0144001
191,G:OVER-TO-YOU,191,0.930916,1,-11.3132,-244.321,1260.97,-0.0267801,0.200877,0.00258199
192,G:OVER-TO-YOU,192,0.909714,1,-17.4744,-237.955,1239.58,-0.000426311,0.281079,0.0210061
193,G:OVER-TO-YOU,193,0.904859,1,-44.0054,-217.646,1154.62,-0.0162989,0.0743253,0.00886522
194,G:OVER-TO-YOU,194,0.90277,1,-50.1524,-213.295,1151.89,0.0798716,0.146739,0.00895045
195,G:OVER-TO-YOU,195,0.881312,1,-55.8267,-205.395,1141.16,0.181763,0.258023,-0.0051624
196,G:OVER-TO-YOU,196,0.879886,1,-59.8935,-191.052,1102.19,0.234559,0.370928,-0.0195415
206,G:OVER-TO-YOU,206,0.776674,1,-90.1007,-209.41,1207.64,0.272604,0.732086,-0.0377814
207,G:OVER-TO-YOU,207,0.776889,1,-89.7068,-216.223,1202.32,0.191177,0.702,0.0129386
208,G:OVER-TO-YOU,208,0.771848,1,-88.9654,-220.802,1183.89,0.128399,0.680641,0.0593957
209,G:OVER-TO-YOU,209,0.842264,1,-88.7625,-226.939,1177.93,0.0590935,0.684743,0.10863
210,G:OVER-TO-YOU,210,0.811557,1,-87.6492,-227.122,1164.6,0.0296684,0.719297,0.153485
211,G:OVER-TO-YOU,211,0.806217,1,-87.2444,-224.755,1160.03,0.028456,0.737696,0.174468
212,G:OVER-TO-YOU,212,0.815878,1,-87.1424,-221.6,1162.6,0.0311657,0.74663,0.187102
213,G:OVER-TO-YOU,213,0.830476,1,-86.9503,-218.192,1170.43,0.0342848,0.753615,0.190872
214,G:OVER-TO-YOU,214,0.820115,1,-86.2402,-215.893,1179.25,0.0230366,0.752215,0.203813
215,G:OVER-TO-YOU,215,0.818204,1,-85.0288,-215.167,1190.09,0.0184034,0.747053,0.208638
216,G:OVER-TO-YOU,216,0.819112,1,-83.3989,-217.844,1202.18,0.00553941,0.738326,0.210579
217,G:OVER-TO-YOU,217,0.826554,1,-80.7989,-223.059,1211.77,-0.00523424,0.724158,0.207969
218,G:OVER-TO-YOU,218,0.82667,1,-78.5101,-227.829,1221.22,-0.00304478,0.720036,0.194415
219,G:OVER-TO-YOU,219,0.820061,1,-76.4908,-230.543,1225.85,0.00518706,0.721142,0.180481
220,G:OVER-TO-YOU,220,0.84175,1,-74.6261,-231.577,1228.42,0.0246149,0.725423,0.163614
221,G:OVER-TO-YOU,221,0.840207,1,-73.7609,-231.298,1229.31,0.0395381,0.725383,0.147069
222,G:OVER-TO-YOU,222,0.832469,1,-73.4466,-230.441,1223.83,0.0448964,0.725343,0.142337
223,G:OVER-TO-YOU,223,0.8344,1,-74.4435,-230.849,1220.91,0.0402366,0.723552,0.14562
224,G:OVER-TO-YOU,224,0.827569,1,-76.538,-230.436,1217.67,0.035013,0.722528,0.152175
225,G:OVER-TO-YOU,225,0.809311,1,-78.966,-227.792,1215.32,0.0558754,0.726735,0.143882
226,G:OVER-TO-YOU,226,0.81718,1,-80.747,-223.965,1209.22,0.084852,0.731549,0.123779
227,G:OVER-TO-YOU,227,0.789114,1,-83.0315,-221.032,1205.44,0.103773,0.736151,0.105656
228,,228,0.771035,1,-85.1281,-217.544,1199.58,0.120533,0.740713,0.0945979
229,,229,0.770864,1,-87.687,-214.877,1197.51,0.136464,0.747208,0.0806053
230,,230,0.793519,1,-89.8483,-211.945,1195.13,0.149259,0.749912,0.0707857
231,,231,0.795449,1,-91.4993,-208.577,1192.99,0.16317,0.753487,0.0628606
232,,232,0.795449,1,-92.5677,-205.501,1189.53,0.171278,0.758641,0.0629376
233,,233,0.793244,1,-93.3663,-203.365,1189,0.176361,0.75756,0.0624665
234,,234,0.806487,1,-93.6562,-201.461,1186.75,0.179406,0.758364,0.0626619
235,,235,0.806566,1,-93.2941,-199.319,1183.5,0.182923,0.753471,0.0655794
236,,236,0.780212,1,-92.5341,-198.41,1181.45,0.188386,0.746791,0.0644089
237,,237,0.80214,1,-91.7047,-198.11,1181.97,0.18767,0.743922,0.0651266
238,,238,0.826289,1,-90.6926,-197.603,1183.22,0.206346,0.745659,0.0515889
239,,239,0.831038,1,-89.6015,-197.134,1184.94,0.221452,0.748927,0.033478
240,,240,0.853917,1,-88.0404,-195.88,1183.5,0.242522,0.752625,0.0137602
241,,241,0.842747,1,-86.7252,-195.052,1185.45,0.256731,0.753522,0.000170579
242,,242,0.842002,1,-85.7062,-195.243,1188.67,0.258009,0.749873,-0.00314174
243,,243,0.843934,1,-84.3843,-196.286,1190.91,0.255886,0.751232,-0.00586054
244,G:WELL,244,0.846002,1,-83.3889,-198.229,1193.51,0.241464,0.747013,0.00275533
245,G:WELL,245,0.862917,1,-82.2886,-200.231,1195.77,0.227756,0.745576,0.0121284
246,G:WELL,246,0.863501,1,-81.0781,-203.189,1199.01,0.210095,0.746273,0.0235135
247,G:WELL,247,0.860191,1,-79.8867,-205.303,1200.14,0.196178,0.744673,0.031428
248,G:WELL,248,0.861246,1,-78.5289,-207.283,1201.85,0.177906,0.742342,0.0442867
249,G:WELL,249,0.85926,1,-77.0404,-209.329,1202.07,0.157746,0.741013,0.0587005
250,G:WELL,250,0.860379,1,-75.9437,-212.15,1207.75,0.135007,0.739136,0.0746615
251,G:WELL,251,0.86879,1,-74.5741,-213.384,1206.6,0.121958,0.73736,0.0866883
252,G:WELL,252,0.87275,1,-73.6217,-215.547,1209.38,0.102017,0.736113,0.104758
253,G:WELL,253,0.864464,1,-72.7846,-217.314,1210.3,0.0832086,0.734078,0.123446
254,G:WELL,254,0.875869,1,-72.3011,-218.653,1211.42,0.0679291,0.733148,0.139589
255,G:WELL,255,0.877655,1,-71.747,-219.624,1210.73,0.0548765,0.730229,0.153986
256,G:WELL,256,0.870298,1,-71.4304,-220.337,1210.05,0.0450503,0.730798,0.163043
257,G:WELL,257,0.874141,1,-71.1091,-220.841,1210.49,0.0465984,0.732233,0.167094
258,G:WELL,258,0.867911,1,-70.8208,-220.474,1208.21,0.0452226,0.729417,0.169017
259,G:WELL,259,0.86399,1,-70.6465,-220.357,1207.38,0.0446413,0.726383,0.17033
260,G:WELL,260,0.864415,1,-70.4909,-219.493,1204.77,0.0515299,0.728175,0.168312
261,G:WELL,261,0.860885,1,-70.5799,-218.841,1204.22,0.0532026,0.728035,0.167046
262,G:WELL,262,0.858861,1,-70.616,-218.773,1204.14,0.0558919,0.727901,0.165391
263,G:WELL,263,0.855648,1,-70.7253,-218.184,1204.12,0.0615885,0.729005,0.163636
264,G:WELL,264,0.860561,1,-70.7916,-218.012,1204.51,0.0702974,0.731882,0.153227
265,G:WELL,265,0.863915,1,-70.9244,-218.423,1205.68,0.0696275,0.729003,0.151525
266,G:WELL,266,0.863927,1,-70.9713,-218.329,1205.36,0.0699934,0.728542,0.151249
267,G:WELL,267,0.857805,1,-71.2814,-218.347,1205.28,0.070443,0.726669,0.150886
268,G:WELL,268,0.859875,1,-71.5078,-218.473,1204.26,0.0696857,0.725167,0.149545
269,G:WELL,269,0.852674,1,-72.0541,-218.505,1204.47,0.0696487,0.724147,0.147625
270,G:WELL,270,0.849568,1,-72.3976,-218.012,1203.33,0.0766183,0.72664,0.141818
271,G:WELL,271,0.858816,1,-72.8472,-217.798,1203.3,0.0810055,0.726833,0.137196
272,G:WELL,272,0.85351,1,-72.946,-216.623,1201.57,0.0947557,0.727116,0.122724
273,G:WELL,273,0.851296,1,-73.2839,-215.077,1204.65,0.121439,0.729956,0.0962644
274,G:WELL,274,0.834831,1,-73.0342,-212.896,1207.74,0.160666,0.729647,0.0623372
275,G:WELL,275,0.814046,1,-72.2851,-209.379,1208.17,0.211528,0.720997,0.0195527
276,G:WELL,276,0.804474,1,-71.4504,-204.754,1207.47,0.282474,0.711688,-0.0388049
277,G:WELL,277,0.831789,1,-70.7451,-200.268,1206.53,0.343751,0.697308,-0.0837875
278,G:WELL,278,0.797899,1,-70.2261,-196.698,1207.26,0.39831,0.684661,-0.123069
279,G:WELL,279,0.809366,1,-70.5039,-193.68,1209.79,0.419465,0.670579,-0.141576
280,G:WELL,280,0.788306,1,-70.8716,-191.832,1212.88,0.428818,0.665077,-0.1512
281,G:WELL,281,0.792298,1,-71.5013,-191.249,1214.9,0.424714,0.662593,-0.15256
282,G:WELL,282,0.806094,1,-72.4427,-190.971,1214.28,0.405672,0.666,-0.146038
283,G:WELL,283,0.809854,1,-73.4227,-191.187,1211.01,0.382766,0.677356,-0.137468
284,G:WELL,284,0.822783,1,-74.2949,-192.346,1207.11,0.346641,0.685502,-0.117679
285,G:WELL,285,0.833719,1,-74.9095,-193.676,1203.17,0.316914,0.699184,-0.0996436
286,G:WELL,286,0.846651,1,-75.4185,-194.821,1197.76,0.295254,0.71402,-0.0825984
287,G:WELL,287,0.837093,1,-75.8551,-197.226,1197.65,0.272814,0.718761,-0.0639452
288,G:WELL,288,0.861155,1,-76.4946,-199.917,1199.32,0.255551,0.72314,-0.0484313
289,,289,0.853418,1,-76.7801,-202.093,1201.21,0.234261,0.723514,-0.031096
290,,290,0.871638,1,-76.7911,-203.6,1201.92,0.219813,0.724885,-0.01905
291,,291,0.857485,1,-76.5679,-204.973,1203.13,0.206706,0.723679,-0.0053576
292,,292,0.858961,1,-76.433,-205.502,1203.51,0.202777,0.727667,-0.00295587
293,,293,0.86099,1,-75.883,-205.243,1202.92,0.203342,0.72919,-0.0008941
294,,294,0.866994,1,-75.6873,-205.045,1205.12,0.211069,0.731659,-0.0070613
295,,295,0.872793,1,-75.3546,-204.277,1205.59,0.216262,0.733879,-0.00904459
296,,296,0.868546,1,-74.8519,-203.248,1202.55,0.218565,0.733177,-0.00758743
297,,297,0.868117,1,-74.5763,-202.893,1200.32,0.216663,0.734976,-0.00300084
298,,298,0.869598,1,-74.4985,-203,1199.54,0.209971,0.736185,0.00503302
