time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
23,G:WELL,23,0.931045,1,-103.014,-287.896,1463.24,-0.0244412,0.353183,0.0334196
24,G:WELL,24,0.928708,1,-102.712,-287.81,1463.01,-0.0246643,0.350882,0.0335625
25,G:WELL,25,0.928942,1,-102.293,-287.495,1463.06,-0.0228682,0.347942,0.0314563
26,G:WELL,26,0.933401,1,-101.593,-286.418,1459.99,-0.019169,0.345819,0.0301973
27,G:WELL,27,0.927445,1,-100.992,-286.072,1459.92,-0.0193445,0.34304,0.0296376
28,G:WELL,28,0.926553,1,-99.7447,-285.115,1457.11,-0.0200258,0.340098,0.0292559
29,G:WELL,29,0.914796,1,-98.6865,-284.649,1456.64,-0.0188159,0.333314,0.0280137
30,G:WELL,30,0.921269,1,-97.2579,-282.72,1448.11,-0.0187334,0.331045,0.0254009
31,G:WELL,31,0.927604,1,-95.7626,-280.533,1438.19,-0.0177064,0.332599,0.0235409
32,,32,0.935881,1,-94.7442,-279.193,1432.2,-0.0156443,0.33231,0.0224972
33,,33,0.938406,1,-93.5735,-278.197,1427.18,-0.0188158,0.330337,0.0211631
34,,34,0.940974,1,-91.9948,-277.021,1422.75,-0.0212913,0.323329,0.0193962
35,,35,0.949049,1,-90.0111,-275.7,1418.36,-0.0264976,0.313991,0.0158099
36,,36,0.947957,1,-87.5584,-273.911,1412.04,-0.0315412,0.297806,0.011032
37,,37,0.936477,1,-85.0434,-272.327,1408.1,-0.0370634,0.27765,0.00281328
38,,38,0.926586,1,-82.5086,-270.701,1403.6,-0.0435704,0.254666,-6.94151e-05
39,,39,0.906738,1,-79.7195,-269.182,1398.18,-0.0454609,0.219384,-0.00660503
40,,40,0.915261,1,-76.6005,-268.587,1399.12,-0.0474356,0.174367,-0.0104976
41,,41,0.902563,1,-73.4137,-268.764,1404.08,-0.0516143,0.122873,-0.01052
42,,42,0.912578,1,-68.1029,-268.152,1405.07,-0.0359245,0.114305,-0.023722
43,,43,0.899391,1,-63.555,-269.798,1416.43,-0.0188659,0.0883083,-0.0279759
44,,44,0.870569,1,-58.5309,-269.17,1413.49,-0.0206673,0.0362925,-0.0181816
45,,45,0.82001,1,-53.0373,-266.766,1401.99,-0.0339729,-0.0231662,-0.0063637
46,,46,0.777217,1,-47.984,-264.008,1389.66,-0.0368815,-0.0908948,0.00374319
47,,47,0.757438,1,-43.55,-262.138,1382,-0.0385608,-0.155183,0.0135794
48,,48,0.917088,1,-39.1377,-259.807,1372.11,-0.0366813,-0.203856,0.0215252
49,,49,0.932999,1,-35.3437,-265.818,1401.47,-0.00951965,-0.229454,0.00537263
50,,50,0.933708,1,-31.0488,-267.4,1407.06,0.00522004,-0.263702,-0.0103887
51,,51,0.932089,1,-27.1764,-268.562,1411.39,0.0250654,-0.297242,-0.0190446
52,,52,0.937936,1,-23.5943,-269.511,1415.99,0.038338,-0.326112,-0.0233022
53,,53,0.939391,1,-20.5606,-271.204,1426.11,0.0419165,-0.346158,-0.029082
54,,54,0.931613,1,-18.0563,-272.799,1434.52,0.0487209,-0.357303,-0.0257687
55,,55,0.93577,1,-15.8672,-274.68,1443.75,0.0495964,-0.364283,-0.0255128
56,,56,0.94518,1,-14.0904,-278.929,1465.07,0.0463024,-0.360625,-0.030016
57,,57,0.946491,1,-12.2571,-281.369,1477.59,0.0479459,-0.355976,-0.0306277
58,,58,0.942544,1,-10.7646,-282.64,1486.04,0.0535568,-0.357549,-0.0289987
59,,59,0.944126,1,-9.48581,-283.376,1491.73,0.056555,-0.360051,-0.0279742
60,,60,0.944071,1,-8.06113,-283.171,1492.73,0.0609411,-0.36673,-0.0241719
61,,61,0.939086,1,-7.02123,-283.347,1495.19,0.0614908,-0.372052,-0.0234505
62,,62,0.933324,1,-6.39029,-283.607,1497.7,0.0623784,-0.369847,-0.0248506
63,START,63,0.929995,1,-5.60984,-283.306,1497.32,0.0652468,-0.374003,-0.0253167
64,START,64,0.931437,1,-5.21658,-283.791,1501.18,0.0691003,-0.373483,-0.0249538
65,START,65,0.929717,1,-4.85098,-283.718,1501.08,0.0700872,-0.373998,-0.0244516
66,START,66,0.929573,1,-3.97757,-283.103,1498.27,0.0749145,-0.380373,-0.0222701
67,START,67,0.920755,1,-3.32953,-282.698,1497.75,0.07639,-0.380982,-0.0223097
68,START,68,0.925055,1,-2.96894,-282.361,1498.07,0.0836766,-0.381423,-0.022522
69,START,69,0.924726,1,-2.88175,-281.947,1498.33,0.0876901,-0.377748,-0.0257167
70,START,70,0.912632,1,-3.59106,-282.037,1499.6,0.0825313,-0.369721,-0.0335953
71,START,71,0.890639,1,-5.3835,-282.135,1497.67,0.0722271,-0.345589,-0.0410405
72,START,72,0.875897,1,-8.63002,-281.671,1491.55,0.0635837,-0.309612,-0.0484424
73,START,73,0.858042,1,-13.0532,-281.081,1484.9,0.05453,-0.280548,-0.0540867
74,START,74,0.855566,1,-18.0633,-280.148,1477.63,0.0496452,-0.234692,-0.0540502
75,START,75,0.813223,1,-23.4666,-278.528,1472.27,0.0553207,-0.189519,-0.0481351
76,START,76,0.906923,1,-28.8736,-275.844,1461.68,0.0589795,-0.14084,-0.0386154
77,START,77,0.915976,1,-34.087,-273.029,1449.99,0.0483836,-0.0963217,-0.0177258
78,START,78,0.916418,1,-38.6739,-269.869,1434.21,0.0444854,-0.0431446,0.00637743
79,START,79,0.926342,1,-42.7716,-267.664,1419.6,0.0312987,0.00471356,0.0290507
80,START,80,0.936436,1,-46.1591,-265.633,1403.41,0.00712557,0.0526677,0.0465963
81,START,81,0.951423,1,-49.6602,-264.661,1393.6,-0.0197403,0.0935451,0.0514396
82,START,82,0.949673,1,-52.5403,-264.755,1384.16,-0.0358397,0.0995129,0.035707
83,START,83,0.930316,1,-54.6698,-264.162,1371,-0.0511558,0.0891116,0.00776204
84,START,84,0.923427,1,-56.3947,-263.612,1365.43,-0.0430393,0.0838739,-0.0296374
85,START,85,0.913859,1,-57.8724,-264.337,1369.76,-0.0246367,0.0927687,-0.0644079
86,START,86,0.896823,1,-58.7549,-263.816,1371.89,-0.00598706,0.0863655,-0.0964637
87,START,87,0.885907,1,-60.2501,-261.89,1367.99,0.00692587,0.0883664,-0.116711
88,START,88,0.879294,1,-63.0863,-258.259,1354.46,0.0283171,0.116348,-0.125867
89,START,89,0.878294,1,-67.0585,-256.255,1344.68,0.0301067,0.171478,-0.124963
90,START,90,0.858694,1,-72.1056,-251.43,1324.09,0.0542582,0.197457,-0.114818
91,START,91,0.831856,1,-76.4654,-249.166,1314.95,0.0488622,0.254982,-0.0920246
92,START,92,0.832984,1,-78.4889,-249.789,1318,0.0385555,0.269489,-0.0810257
93,START,93,0.846051,1,-78.6972,-251.708,1327.12,0.0310962,0.257189,-0.0750387
94,START,94,0.821441,1,-76.609,-252.389,1329.7,0.0377897,0.217938,-0.0843883
95,START,95,0.821868,1,-74.559,-252.468,1331.44,0.0431407,0.188905,-0.0949885
96,START,96,0.818832,1,-74.3476,-251.558,1326.96,0.0471955,0.211243,-0.0969474
97,START,97,0.848557,1,-75.7921,-250.311,1316.15,0.0463212,0.268937,-0.0896891
98,START,98,0.85628,1,-77.5615,-249.513,1302.99,0.0205174,0.338594,-0.0761617
99,START,99,0.887381,1,-79.5634,-253.183,1311.74,0.00473284,0.361894,-0.065572
100,START,100,0.936374,1,-80.7322,-259.838,1333.81,-0.0331616,0.346503,-0.054446
101,START,101,0.923828,1,-80.0252,-263.4,1345.02,-0.0512892,0.334464,-0.0502378
102,START,102,0.931287,1,-80.048,-263.549,1342.57,-0.0598015,0.339484,-0.0483605
103,START,103,0.938663,1,-80.9868,-263.634,1340.17,-0.0665372,0.354119,-0.0459757
104,START,104,0.95329,1,-81.8473,-263.21,1337.89,-0.0661842,0.371621,-0.0406688
105,START,105,0.956625,1,-81.7242,-263.438,1340.5,-0.0576141,0.370736,-0.03623
106,START,106,0.948298,1,-81.2011,-264.41,1345.17,-0.0593807,0.370366,-0.0266438
107,START,107,0.957965,1,-81.5105,-264.566,1345.04,-0.0599158,0.377619,-0.0229064
108,START,108,0.964076,1,-83.0096,-264.047,1341.42,-0.0590213,0.388352,-0.0217147
109,START,109,0.963964,1,-84.4644,-263.765,1340.59,-0.0513807,0.399346,-0.0220984
110,START,110,0.964964,1,-84.7996,-261.864,1341.07,-0.0318743,0.39697,-0.0215633
111,START,111,0.960322,1,-85.7521,-259.631,1340.58,-0.0109335,0.401263,-0.0288907
112,START,112,0.958398,1,-87.4097,-258.255,1334.83,-0.0111297,0.41229,-0.0324476
113,START,113,0.957567,1,-89.6083,-258.71,1332.68,-0.026233,0.41746,-0.0298829
114,START,114,0.955305,1,-91.6905,-260.037,1333.98,-0.0300681,0.427591,-0.025889
115,START,115,0.953741,1,-93.0449,-261.311,1341.19,-0.0232932,0.424173,-0.0275761
116,START,116,0.956137,1,-94.1199,-260.776,1344.5,-0.000328514,0.420059,-0.0366437
117,START,117,0.952715,1,-95.4337,-260.325,1343.65,0.00515368,0.416759,-0.042759
118,START,118,0.95895,1,-97.2201,-262.609,1349.05,-0.0065418,0.417352,-0.041457
119,START,119,0.961178,1,-98.2475,-263.828,1352.82,-0.0110152,0.414707,-0.0398269
120,START,120,0.951449,1,-98.6669,-263.632,1357.2,0.00304882,0.410943,-0.0425134
121,START,121,0.950078,1,-98.6139,-262.325,1365.68,0.017036,0.402546,-0.048142
122,START,122,0.95243,1,-97.2934,-259.651,1361.69,0.015097,0.400782,-0.0460142
123,START,123,0.952376,1,-95.238,-258.737,1361.07,0.0017739,0.385089,-0.0467531
124,START,124,0.952678,1,-92.1347,-258.474,1359.43,-0.014689,0.367125,-0.0446616
125,START,125,0.949499,1,-88.986,-258.11,1360.14,-0.0200597,0.340344,-0.0521582
126,START,126,0.935042,1,-85.5624,-257.858,1363.9,-0.027721,0.28666,-0.0589084
127,START,127,0.889462,1,-81.6474,-258.275,1370.98,-0.0336076,0.214069,-0.0700473
128,START,128,0.799804,1,-77.227,-258.028,1376.88,-0.0523972,0.138645,-0.0804388
129,START,129,0.788386,1,-70.3903,-253.443,1357.53,-0.0567358,0.0803282,-0.0961708
130,START,130,0.759788,1,-63.9135,-248.062,1332.56,-0.0656,-0.000443254,-0.109249
131,START,131,0.924841,1,-47.8376,-257.234,1373.95,0.0040981,-0.0322487,-0.0437077
132,START,132,0.887048,1,-43.7526,-254.335,1364.83,-0.00680522,-0.140681,-0.0342971
133,START,133,0.934853,1,-38.5458,-249.216,1345.17,-0.025558,-0.228014,-0.0235784
134,START,134,0.941613,1,-32.6729,-250.879,1355.04,0.0133682,-0.256657,-0.026654
135,START,135,0.935357,1,-27.4574,-251.15,1355.08,0.0305744,-0.288733,-0.021945
136,START,136,0.931384,1,-23.1496,-250.068,1348.02,0.0400291,-0.323025,-0.0148627
137,START,137,0.930578,1,-20.3654,-249.119,1347.49,0.0575354,-0.339729,-0.00336753
138,START,138,0.929331,1,-18.331,-247.522,1346.99,0.0830985,-0.351261,0.0136405
139,START,139,0.937378,1,-16.1169,-245.991,1342.5,0.0927136,-0.363203,0.0307729
140,START,140,0.938215,1,-14.1498,-245.351,1337.35,0.0900071,-0.379904,0.0429104
141,START,141,0.93841,1,-12.6546,-245.794,1333.95,0.0789496,-0.39796,0.0450002
142,START,142,0.933421,1,-11.3112,-246.175,1331.97,0.0735908,-0.409179,0.049551
143,START,143,0.935955,1,-10.7314,-247.051,1337.24,0.0834637,-0.40429,0.0565471
144,START,144,0.929934,1,-10.1708,-247.368,1339.14,0.0988323,-0.400264,0.0616928
145,START,145,0.932305,1,-9.08115,-248.206,1339.53,0.0910912,-0.409479,0.0627647
146,START,146,0.931736,1,-8.40843,-250.503,1343.88,0.0782384,-0.420677,0.0575571
147,START,147,0.923686,1,-8.20918,-251.669,1345.18,0.0740115,-0.422358,0.0547672
148,START,148,0.925341,1,-8.27927,-252.764,1350.52,0.0853014,-0.415705,0.0569528
149,START,149,0.929926,1,-8.86537,-253.232,1356.22,0.097785,-0.403478,0.0594495
150,START,150,0.934959,1,-9.01977,-253.441,1355.57,0.0944288,-0.400106,0.0595591
151,START,151,0.934414,1,-9.42574,-254.352,1354.75,0.0800013,-0.393946,0.0574521
152,START,152,0.93744,1,-10.5676,-255.63,1357.58,0.0795447,-0.375879,0.0543183
153,START,153,0.93821,1,-11.5338,-255.926,1357.9,0.0848133,-0.366246,0.0532057
154,START,154,0.937582,1,-12.2277,-255.672,1359.05,0.0960943,-0.357663,0.0551768
155,START,155,0.942299,1,-13.6739,-255.634,1360.02,0.0972211,-0.340089,0.0510844
156,,156,0.938797,1,-16.0153,-256.06,1357,0.0829256,-0.306449,0.0458216
157,,157,0.914116,1,-19.4259,-257.796,1359.17,0.0651707,-0.273161,0.0380545
158,,158,0.873697,1,-24.6457,-259.098,1356.87,0.0461843,-0.228087,0.0256463
159,,159,0.874803,1,-29.6277,-257.349,1334.84,0.0209937,-0.160159,0.0283975
160,,160,0.86339,1,-34.555,-251.259,1297.63,-0.0446143,-0.123315,0.0363643
161,,161,0.927143,1,-51.7309,-251.076,1283.37,-0.159558,0.0117333,0.0167667
162,,162,0.904228,1,-55.7674,-251.83,1280.39,-0.190897,0.0731535,0.0160713
163,,163,0.900882,1,-59.6526,-252.981,1284.73,-0.184788,0.131292,0.0193172
164,,164,0.924228,1,-63.0638,-252.807,1288.03,-0.159596,0.176253,0.0173001
165,,165,0.909328,1,-67.9666,-255.265,1299.68,-0.135198,0.21007,0.036583
166,,166,0.914154,1,-71.7427,-256.983,1304.85,-0.123247,0.248669,0.0450073
167,,167,0.92874,1,-75.2941,-258.149,1306.64,-0.12516,0.282361,0.051804
168,,168,0.938886,1,-77.6194,-260.176,1311.27,-0.123174,0.307704,0.0516241
169,,169,0.939421,1,-79.8957,-261.583,1317.42,-0.116454,0.316901,0.0500986
170,,170,0.945145,1,-82.1349,-263.513,1326.56,-0.104042,0.322778,0.0439622
171,,171,0.94115,1,-83.9697,-265.588,1336.26,-0.0919255,0.333974,0.0396467
172,,172,0.947982,1,-86.0527,-266.363,1342.42,-0.0735892,0.341382,0.0359687
173,,173,0.941579,1,-88.0005,-267.424,1349.78,-0.0585598,0.346935,0.0364169
174,,174,0.934801,1,-89.178,-269.093,1356.57,-0.0535565,0.352166,0.0392778
175,,175,0.940836,1,-90.6082,-269.727,1359.41,-0.0462695,0.360051,0.0427738
176,,176,0.947959,1,-92.7638,-270.35,1362.51,-0.0399186,0.377875,0.0454257
177,,177,0.950462,1,-95.3254,-269.923,1362.51,-0.0223114,0.407447,0.0462429
178,,178,0.955158,1,-99.4929,-268.058,1362.57,0.000521556,0.439852,0.0407643
179,,179,0.944929,1,-103.88,-265.382,1357.05,0.00907441,0.473368,0.0421345
180,,180,0.937552,1,-107.84,-263.77,1351.96,0.00946989,0.503609,0.0414135
181,,181,0.939391,1,-111.916,-263.202,1354.51,0.0234636,0.522191,0.0379463
182,,182,0.924133,1,-114.65,-263.232,1357.35,0.042434,0.530385,0.0275016
183,,183,0.925301,1,-116.314,-262.681,1359.4,0.0615238,0.535894,0.0155267
184,,184,0.932639,1,-118.171,-260.85,1361.59,0.102013,0.536986,-0.00299115
185,,185,0.925779,1,-119.509,-258.218,1360.99,0.133858,0.541452,-0.01966
186,,186,0.868588,1,-120.523,-256.226,1358.64,0.153031,0.531009,-0.0360302
187,G:WELL,187,0.872829,1,-121.948,-254.366,1354.82,0.162906,0.536523,-0.0465997
188,G:WELL,188,0.888483,1,-123.269,-254.235,1355.03,0.171062,0.541386,-0.0569942
189,G:WELL,189,0.882674,1,-124.104,-254.378,1356.75,0.177232,0.548121,-0.0638883
191,G:WELL,191,0.826946,1,-128.686,-255.367,1375.37,0.116423,0.672389,-0.0268232
192,G:WELL,192,0.811369,1,-128.603,-254.429,1374.56,0.136974,0.680322,-0.033335
193,G:WELL,193,0.807667,1,-128.337,-253.087,1372.54,0.140323,0.684713,-0.0273122
194,G:WELL,194,0.792321,1,-127.863,-252.468,1372.06,0.146063,0.680226,-0.0268428
195,G:WELL,195,0.76633,1,-126.923,-250.965,1367.08,0.157994,0.667407,-0.0284197
196,G:WELL,196,0.777853,1,-126.275,-250.369,1368.22,0.170381,0.652644,-0.0382661
197,G:WELL,197,0.767714,1,-125.132,-251.576,1377.25,0.16635,0.636788,-0.0314987
198,G:WELL,198,0.791161,1,-123.908,-254.614,1398.23,0.170554,0.60571,-0.0193161
199,G:WELL,199,0.847602,1,-120.837,-257.144,1410.33,0.147245,0.514283,-0.0122605
200,G:WELL,200,0.896233,1,-100.444,-249.272,1362.15,0.147444,0.336678,-0.0469888
201,G:WELL,201,0.926068,1,-84.9732,-248.07,1360.35,0.0874388,0.28854,-0.0503831
202,G:WELL,202,0.748448,1,-79.7666,-248.809,1377.35,0.0376537,0.221966,-0.0408986
203,G:WELL,203,0.9337,1,-53.5511,-250.655,1398.46,0.0222601,0.0394371,-0.0667761
204,G:WELL,204,0.750066,1,-46.9324,-242.135,1362.75,0.0694538,-0.0237724,-0.050056
206,G:WELL,206,0.737309,1,-38.8302,-219.116,1275.44,-0.100003,0.083085,-0.150738
207,G:WELL,207,0.864133,1,-12.2917,-247.813,1417.22,0.189004,-0.0259382,-0.0425005
208,G:WELL,208,0.841269,1,-11.5858,-250.374,1436.29,0.186084,-0.0291454,-0.0491824
209,G:WELL,209,0.869064,1,-10.7366,-256.404,1467.18,0.14536,-0.0381696,-0.0696556
210,G:WELL,210,0.875997,1,-10.4015,-257.894,1461.85,0.10752,-0.0689127,-0.0766949
211,G:WELL,211,0.76109,1,-8.3886,-259.407,1453,0.0769205,-0.115891,-0.0919919
212,G:WELL,212,0.871665,1,-7.26718,-264.259,1463.74,0.0569756,-0.123773,-0.0668088
213,G:WELL,213,0.814831,1,-4.74174,-262.441,1444.49,0.0416078,-0.141032,-0.0461869
214,G:WELL,214,0.837468,1,-3.16304,-263.165,1442.99,0.0374003,-0.15384,-0.0216276
215,G:WELL,215,0.839486,1,-1.91136,-263.211,1438.06,0.0344345,-0.195186,-0.00541964
216,G:WELL,216,0.871805,1,0.362538,-265.139,1440.53,0.0753323,-0.348493,-0.00695907
217,G:WELL,217,0.886091,1,0.837422,-265.731,1439.11,0.0907243,-0.426754,-0.0108184
218,G:WELL,218,0.879296,1,1.56573,-264.816,1430.29,0.0986173,-0.485224,-0.014679
219,G:WELL,219,0.869275,1,2.1823,-264.068,1421.21,0.105688,-0.51304,-0.0162397
220,G:WELL,220,0.872785,1,2.0715,-267.146,1430,0.11414,-0.527744,-0.0138962
222,G:WELL,222,0.745624,1,4.18425,-290.16,1528.28,-0.0205096,-0.685627,-0.0987072
226,G:WELL,226,0.736346,1,-11.0801,-332.753,1671.51,-0.0830638,-0.629595,-0.265716
228,G:WELL,228,0.737442,1,-19.1489,-331.837,1647.82,-0.106155,-0.63335,-0.29898
229,G:WELL,229,0.778022,1,-19.1489,-331.837,1647.82,-0.106155,-0.63335,-0.29898
230,G:WELL,230,0.726376,1,-19.1489,-331.837,1647.82,-0.106155,-0.63335,-0.29898
232,G:WELL,232,0.801065,1,-32.3768,-318.424,1561.05,-0.175535,-0.643157,-0.357151
233,G:WELL,233,0.823301,1,-34.3225,-316.556,1552.49,-0.181568,-0.635992,-0.360159
235,G:WELL,235,0.740878,1,-36.563,-320.443,1587.08,-0.163036,-0.627876,-0.341349
236,G:WELL,236,0.742614,1,-36.7026,-321.739,1599.25,-0.154731,-0.627654,-0.331577
237,G:WELL,237,0.72918,1,-33.9025,-321.06,1604.11,-0.127751,-0.641014,-0.316366
238,G:WELL,238,0.750677,1,-30.2415,-318.979,1603.36,-0.0903482,-0.659803,-0.285811
240,G:WELL,240,0.77963,1,-18.9311,-290.018,1484.55,-0.0462684,-0.675438,-0.189988
241,G:WELL,241,0.806318,1,-14.9247,-278.089,1431.54,-0.00968335,-0.705771,-0.1642
242,G:WELL,242,0.767015,1,-11.3803,-270.851,1404.96,0.0223263,-0.725748,-0.137793
243,G:WELL,243,0.755647,1,-7.82694,-264.25,1383.74,0.0666553,-0.745426,-0.105394
244,G:WELL,244,0.750963,1,-4.67508,-260.623,1377.23,0.102712,-0.762325,-0.0725723
245,G:WELL,245,0.743109,1,-2.72987,-259.361,1379.9,0.126076,-0.778338,-0.0491242
247,G:WELL,247,0.744905,1,0.195728,-268.284,1439.87,0.0711382,-0.707901,-0.0776039
248,G:WELL,248,0.762142,1,-1.66139,-276.49,1494.07,0.0545586,-0.664079,-0.082054
249,G:WELL,249,0.74904,1,-3.97084,-281.542,1526.35,0.0328497,-0.657368,-0.0989571
255,G:WELL,255,0.736889,1,-27.6202,-267.272,1384.66,-0.182459,-0.645844,-0.34955
261,G:WELL,261,0.729791,1,-42.1642,-264.417,1328.92,-0.311219,-0.624107,-0.480149
262,G:WELL,262,0.742875,1,-41.8195,-260.92,1307.25,-0.354191,-0.606094,-0.49136
263,G:WELL,263,0.736571,1,-42.2997,-259.932,1300.73,-0.362904,-0.575053,-0.490448
264,G:WELL,264,0.739869,1,-44.5378,-265.565,1324.56,-0.344371,-0.552948,-0.483142
265,G:WELL,265,0.835662,1,-47.7269,-299.769,1490.49,-0.119168,-0.136813,-0.113715
266,G:WELL,266,0.822347,1,-47.8719,-304.093,1510.33,-0.14927,-0.219002,-0.161801
267,G:WELL,267,0.766449,1,-44.8372,-296.401,1471.66,-0.227802,-0.311944,-0.225671
268,G:WELL,268,0.776028,1,-43.3389,-285.056,1416.51,-0.296408,-0.36714,-0.314071
269,G:WELL,269,0.827994,1,-42.2242,-276.041,1374.44,-0.28608,-0.386361,-0.367168
270,G:WELL,270,0.805353,1,-42.1665,-275.749,1377.24,-0.234404,-0.396579,-0.36484
271,G:WELL,271,0.804288,1,-41.907,-276.421,1385.35,-0.197158,-0.385639,-0.355451
272,G:WELL,272,0.792214,1,-41.0293,-275.673,1387.99,-0.165045,-0.377751,-0.345014
273,G:WELL,273,0.786598,1,-39.6769,-274.464,1389.5,-0.144741,-0.373783,-0.33782
274,G:WELL,274,0.823815,1,-38.4522,-273.132,1391.98,-0.130534,-0.365612,-0.331439
275,G:WELL,275,0.800782,1,-36.4045,-270.033,1385.43,-0.124633,-0.363589,-0.328534
276,G:WELL,276,0.805495,1,-33.6854,-265.745,1373.08,-0.120268,-0.361223,-0.328607
277,G:WELL,277,0.80825,1,-31.84,-263.306,1368.65,-0.11208,-0.356624,-0.323503
278,G:WELL,278,0.809662,1,-29.7794,-261.864,1368.68,-0.102388,-0.356779,-0.313815
279,G:WELL,279,0.801668,1,-27.3587,-259.648,1364.97,-0.0983859,-0.352654,-0.307574
280,G:WELL,280,0.811115,1,-25.4153,-257.24,1361.31,-0.0918799,-0.34391,-0.302508
281,,281,0.821847,1,-23.1745,-255.896,1361.51,-0.0798279,-0.342993,-0.29499
282,,282,0.78074,1,-20.5336,-254.702,1362.08,-0.0745858,-0.344205,-0.287543
283,,283,0.787261,1,-18.4434,-253.933,1362.49,-0.0705357,-0.345081,-0.282319
284,,284,0.775028,1,-16.2462,-253.547,1362.95,-0.0748043,-0.34634,-0.279526
285,,285,0.776715,1,-13.9325,-252.795,1361.4,-0.0807375,-0.352329,-0.279936
286,,286,0.778027,1,-12.0249,-252.942,1363.82,-0.0877362,-0.352741,-0.277723
287,,287,0.781429,1,-10.7558,-253.132,1365.51,-0.0912174,-0.349278,-0.277245
288,,288,0.794932,1,-9.69836,-252.545,1365.96,-0.0824815,-0.349071,-0.270829
289,,289,0.794899,1,-9.12838,-252.683,1370.72,-0.0753181,-0.341645,-0.267242
290,,290,0.804644,1,-8.65529,-252.596,1372.2,-0.0699317,-0.342425,-0.26382
291,,291,0.811349,1,-8.53551,-252.068,1369.57,-0.0673856,-0.344981,-0.264512
292,,292,0.801898,1,-8.49517,-251.683,1365.2,-0.0636884,-0.351132,-0.263322
293,,293,0.777698,1,-8.41629,-250.665,1356.29,-0.0709229,-0.361218,-0.267607
294,,294,0.804309,1,-7.55099,-250.897,1353.31,-0.0842775,-0.37724,-0.274204
295,,295,0.800025,1,-6.84686,-251.562,1353.15,-0.090975,-0.3893,-0.277821
296,,296,0.813108,1,-5.95425,-252.388,1354.82,-0.0919196,-0.399207,-0.277475
297,,297,0.770676,1,-4.70864,-251.62,1348.53,-0.0940744,-0.40897,-0.276931
298,,298,0.727518,1,-3.61948,-251.648,1347.86,-0.104788,-0.415125,-0.283154
299,,299,0.894475,1,3.17961,-267.59,1423.7,0.0687038,-0.0177974,-0.202144
300,,300,0.89692,1,3.40271,-270.699,1437.46,0.0567884,-0.0722348,-0.22634
301,,301,0.897604,1,3.98065,-272.029,1443.38,0.0518515,-0.096157,-0.23713
302,,302,0.908158,1,5.19429,-273.342,1449.2,0.043228,-0.110917,-0.241936
303,,303,0.910115,1,6.235,-269.116,1429.71,0.0269174,-0.12274,-0.244985
304,,304,0.921991,1,7.07561,-262.772,1403.15,0.0470423,-0.136908,-0.23667
305,,305,0.868591,1,7.97762,-256.568,1379.59,0.102138,-0.154132,-0.212512
312,PT:PRO3SG,312,0.745638,1,24.4502,-241.197,1338.17,-0.0651879,-0.696248,-0.186577
314,PT:PRO3SG,314,0.777469,1,24.2257,-254.783,1396.47,-0.035298,-0.670832,-0.158083
315,PT:PRO3SG,315,0.756092,1,23.6106,-256.105,1393.34,-0.0708856,-0.654033,-0.172372
318,PT:PRO3SG,318,0.778014,1,20.6124,-265.73,1394.22,-0.0893119,-0.656951,-0.232346
