time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
29,G:ERM,29,0.941808,1,-73.2845,-232.865,1431.81,-0.138339,-0.472318,-0.229573
30,G:ERM,30,0.948789,1,-73.9115,-232.015,1426.6,-0.13535,-0.460373,-0.2249
31,G:ERM,31,0.949067,1,-73.8527,-231.099,1420.83,-0.135264,-0.458922,-0.22364
32,G:ERM,32,0.949012,1,-73.8936,-230.583,1417.63,-0.133677,-0.454751,-0.222716
33,G:ERM,33,0.950305,1,-73.9274,-230.431,1416.1,-0.130969,-0.451235,-0.219164
34,G:ERM,34,0.951501,1,-73.4197,-229.305,1406.57,-0.133624,-0.447044,-0.221387
35,G:ERM,35,0.951141,1,-73.1885,-229.03,1404.22,-0.132458,-0.441989,-0.220501
36,G:ERM,36,0.951038,1,-72.9663,-228.819,1401.52,-0.129032,-0.437563,-0.218941
37,G:ERM,37,0.953244,1,-73.0129,-228.977,1402.43,-0.128227,-0.435668,-0.21865
38,G:ERM,38,0.952976,1,-72.9799,-228.937,1402.19,-0.128083,-0.431618,-0.218169
39,G:ERM,39,0.951228,1,-73.4347,-229.107,1403.58,-0.128874,-0.422611,-0.218044
40,G:ERM,40,0.954058,1,-73.7361,-228.496,1401.97,-0.125651,-0.416669,-0.217251
41,G:ERM,41,0.951888,1,-74.3058,-228.371,1401.93,-0.126062,-0.412932,-0.217101
42,G:ERM,42,0.956961,1,-75.4035,-228.55,1402.57,-0.123866,-0.40801,-0.215802
43,G:ERM,43,0.959215,1,-75.9923,-227.884,1401.43,-0.12044,-0.404363,-0.212677
44,G:ERM,44,0.962814,1,-76.8016,-227.412,1400.21,-0.116584,-0.401344,-0.210578
45,G:ERM,45,0.9619,1,-77.6241,-226.932,1399.8,-0.113486,-0.395157,-0.206488
46,G:ERM,46,0.966472,1,-78.2735,-225.957,1396.94,-0.109264,-0.396389,-0.203183
47,G:ERM,47,0.966056,1,-78.8887,-225.807,1396.56,-0.110486,-0.395789,-0.202971
48,G:ERM,48,0.965471,1,-79.5458,-225.447,1394.25,-0.112993,-0.392976,-0.203007
49,G:ERM,49,0.965208,1,-80.2074,-225.543,1394.78,-0.116439,-0.391132,-0.203462
50,,50,0.965601,1,-80.647,-225.587,1392.84,-0.125969,-0.394849,-0.207387
51,,51,0.964368,1,-81.6548,-226.224,1395.58,-0.124696,-0.39059,-0.207822
52,,52,0.963634,1,-82.2988,-226.772,1397.06,-0.130314,-0.389681,-0.211245
53,,53,0.96122,1,-82.7701,-226.986,1396.29,-0.135414,-0.389783,-0.214987
54,,54,0.957397,1,-83.837,-227.21,1397.46,-0.13679,-0.387666,-0.218242
55,,55,0.957217,1,-84.3786,-227.206,1395.45,-0.142826,-0.390622,-0.223935
56,,56,0.956884,1,-85.0933,-227.407,1396.2,-0.145836,-0.389592,-0.228653
57,,57,0.954508,1,-85.8556,-227.807,1398.11,-0.147723,-0.388333,-0.232404
58,,58,0.958879,1,-86.6175,-228.215,1399.79,-0.151228,-0.386148,-0.235639
59,,59,0.960524,1,-87.1232,-228.321,1400.32,-0.155845,-0.385042,-0.238936
60,,60,0.962513,1,-87.8966,-228.706,1401.42,-0.152045,-0.382789,-0.237297
61,,61,0.960749,1,-88.3853,-228.686,1398.47,-0.144646,-0.380109,-0.232608
62,,62,0.963231,1,-88.6984,-228.831,1396.49,-0.143352,-0.380257,-0.231838
63,,63,0.964221,1,-88.9932,-229.005,1395.62,-0.142155,-0.375538,-0.229001
64,,64,0.964607,1,-89.0299,-228.985,1396.09,-0.138062,-0.375119,-0.227168
65,,65,0.971276,1,-88.8695,-228.546,1397.88,-0.117407,-0.3767,-0.21763
66,,66,0.972156,1,-87.7307,-227.655,1399.93,-0.102735,-0.381546,-0.208002
67,,67,0.972766,1,-85.544,-225.416,1395.81,-0.0796863,-0.385699,-0.193574
68,,68,0.978297,1,-82.5646,-222.975,1386.56,-0.0635654,-0.390778,-0.177817
69,,69,0.977717,1,-79.9605,-222.327,1382.57,-0.061033,-0.391549,-0.165541
70,,70,0.981343,1,-77.7597,-223.297,1384.89,-0.0648427,-0.397006,-0.154942
71,,71,0.980041,1,-76.3425,-223.674,1388.76,-0.0471165,-0.403761,-0.137112
72,,72,0.978303,1,-77.0292,-224.232,1399.48,-0.0228181,-0.407658,-0.122013
73,,73,0.965111,1,-79.1671,-223.03,1395.84,-0.0458745,-0.385313,-0.133207
74,,74,0.976246,1,-83.9484,-228.119,1400.33,-0.125412,-0.357514,-0.168778
75,,75,0.976481,1,-90.1934,-234.071,1410.73,-0.199276,-0.312962,-0.202729
76,,76,0.971131,1,-96.0238,-233.547,1410.79,-0.181866,-0.293477,-0.221444
77,,77,0.883886,1,-100.341,-228.404,1398.89,-0.138431,-0.294649,-0.234021
78,,78,0.861203,1,-105.362,-226.375,1395.89,-0.107433,-0.281891,-0.239576
79,,79,0.891991,1,-107.824,-220.114,1374.37,-0.0646704,-0.251755,-0.231894
82,,82,0.881073,1,-124.562,-225.368,1416.93,0.041624,-0.0567578,-0.168345
83,,83,0.975366,1,-121.589,-220.1,1404.52,0.0871885,-0.0946245,-0.151459
84,,84,0.959673,1,-120.662,-216.527,1400.89,0.0684416,-0.104314,-0.135909
85,,85,0.959708,1,-118.692,-214.168,1388.68,0.0320335,-0.110366,-0.130492
86,,86,0.959065,1,-115.99,-212.688,1374.7,-0.00991997,-0.140458,-0.11863
87,,87,0.92428,1,-115.043,-214.861,1380.3,-0.0343595,-0.159153,-0.105649
88,,88,0.970608,1,-113.543,-216.557,1382.43,-0.0313708,-0.203123,-0.0847426
89,,89,0.98105,1,-110.831,-215.685,1380.12,0.0231758,-0.298079,-0.0902343
90,,90,0.98267,1,-107.298,-212.663,1372.79,0.0515913,-0.322647,-0.094007
91,,91,0.978516,1,-102.85,-209.399,1360.62,0.0692592,-0.363955,-0.0903745
92,,92,0.963468,1,-96.6935,-205.892,1341.14,0.0748435,-0.398518,-0.0854637
93,,93,0.960898,1,-90.5009,-202.777,1327.92,0.0808917,-0.421162,-0.0738993
94,,94,0.936148,1,-85.1906,-201.029,1328.84,0.0762527,-0.449307,-0.0615641
95,,95,0.944621,1,-78.8198,-200.018,1318.72,0.04393,-0.483964,-0.0601889
96,,96,0.941555,1,-72.0443,-199.969,1305.66,0.00814601,-0.516725,-0.0654242
97,,97,0.931727,1,-65.4446,-199.981,1294.13,-0.00640754,-0.5601,-0.0722174
98,,98,0.938941,1,-59.3715,-198.864,1283.04,-0.0150895,-0.628333,-0.0897373
99,PT:,99,0.94161,1,-54.3615,-201.597,1291.15,-0.0202521,-0.656759,-0.105693
100,PT:,100,0.936963,1,-50.5518,-205.859,1312.27,-0.0198505,-0.666998,-0.120983
101,PT:,101,0.930695,1,-48.0751,-211.64,1339.22,-0.0341716,-0.670641,-0.145297
102,PT:,102,0.935847,1,-46.0794,-216.54,1362.43,-0.0468921,-0.671876,-0.161606
103,PT:,103,0.94315,1,-44.311,-217.791,1371.99,-0.046671,-0.672747,-0.16721
104,PT:,104,0.946031,1,-43.1077,-217.04,1379.33,-0.0388485,-0.667452,-0.156239
105,PT:,105,0.947275,1,-43.8633,-216.407,1396.13,-0.00894368,-0.684784,-0.126465
106,PT:,106,0.956457,1,-46.8003,-217.643,1432.06,0.0530626,-0.689769,-0.0745469
107,PT:,107,0.958044,1,-50.6361,-216.781,1462.15,0.112824,-0.698855,-0.0360949
108,PT:,108,0.956051,1,-54.8005,-214.548,1488.82,0.163357,-0.688638,-0.00479776
109,PT:,109,0.929361,1,-59.9298,-214.313,1528.12,0.189178,-0.684212,0.01344
110,PT:,110,0.911583,1,-65.8925,-216.973,1571.96,0.21159,-0.671282,0.0315636
111,PT:,111,0.896365,1,-71.0467,-217.754,1594.62,0.217452,-0.66033,0.0413758
112,PT:,112,0.896834,1,-76.0174,-217.696,1612.11,0.215374,-0.642004,0.0456602
113,PT:,113,0.737346,1,-76.0174,-217.696,1612.11,0.215374,-0.642004,0.0456602
114,PT:,114,0.958612,1,-82.9505,-194.863,1485.42,0.190755,-0.369448,0.0402807
115,PT:,115,0.96077,1,-86.7752,-198.908,1507.03,0.235844,-0.442251,0.0375852
116,PT:,116,0.95872,1,-91.1036,-200.942,1513.4,0.266394,-0.508233,0.0382355
117,PT:,117,0.958613,1,-96.2797,-202.317,1522.61,0.264923,-0.528623,0.0312443
118,PT:,118,0.953494,1,-101.45,-202.826,1528.15,0.251588,-0.526379,0.0175516
119,PT:,119,0.950268,1,-106.233,-202.819,1526.34,0.238145,-0.523706,0.00260395
120,PT:,120,0.947341,1,-110.504,-202.34,1520.09,0.227728,-0.521517,-0.00696731
121,PT:,121,0.950236,1,-114.717,-202.444,1516.69,0.205183,-0.505001,-0.0169027
122,PT:,122,0.951899,1,-118.059,-201.855,1507.75,0.189284,-0.499371,-0.0255305
123,PT:,123,0.951593,1,-120.723,-201.852,1498.6,0.17555,-0.491639,-0.032692
124,PT:,124,0.959747,1,-122.311,-201.625,1484.09,0.159178,-0.471392,-0.0435337
125,PT:,125,0.963027,1,-123.17,-201.738,1470.94,0.146639,-0.471069,-0.0524636
126,PT:,126,0.960174,1,-122.8,-200.887,1453.22,0.148126,-0.464356,-0.0590345
127,PT:,127,0.959057,1,-121.781,-200.714,1442.47,0.141952,-0.465402,-0.0672307
128,PT:,128,0.961733,1,-120.11,-200.897,1434.94,0.138274,-0.461442,-0.0759012
129,PT:,129,0.962964,1,-117.97,-200.699,1427.57,0.143063,-0.456563,-0.082788
130,PT:,130,0.966604,1,-115.638,-200.666,1421.35,0.143451,-0.454944,-0.0842273
131,PT:,131,0.968298,1,-113.514,-200.639,1416.43,0.139763,-0.454334,-0.0875354
132,PT:,132,0.973573,1,-112.085,-201.27,1417.59,0.150243,-0.446665,-0.0820579
133,PT:,133,0.972858,1,-111.66,-202.032,1426.32,0.16976,-0.434441,-0.0685412
134,PT:,134,0.967892,1,-113.053,-201.522,1444.72,0.214904,-0.422738,-0.0350442
135,PT:,135,0.942657,1,-114.068,-199.305,1454.89,0.297198,-0.438892,0.0176782
136,PT:,136,0.943803,1,-117.767,-202.237,1495.13,0.355622,-0.446399,0.0576655
137,PT:,137,0.943264,1,-117.731,-200.058,1491.49,0.400843,-0.504843,0.0930881
142,PT:,142,0.832977,1,-93.1619,-217.723,1457.77,0.125992,-0.777416,-0.0794065
143,PT:,143,0.905913,1,-89.7391,-211.719,1414.86,0.134219,-0.773102,-0.0772504
144,PT:,144,0.961684,1,-88.1473,-211.165,1400.43,0.128197,-0.766374,-0.0769033
145,PT:,145,0.961842,1,-86.9773,-212.342,1395.1,0.123459,-0.769072,-0.0891386
146,PT:,146,0.964567,1,-86.2718,-213.657,1396.77,0.121251,-0.761502,-0.0983237
147,PT:,147,0.965414,1,-87.4109,-212.426,1405.38,0.154703,-0.755116,-0.0816952
148,PT:,148,0.961633,1,-91.1627,-213.803,1440.52,0.227604,-0.736997,-0.0343084
149,,149,0.962105,1,-89.1301,-210.759,1419.64,0.225881,-0.743415,-0.0196355
150,,150,0.961204,1,-83.807,-209.33,1376.01,0.168763,-0.759023,-0.043208
151,,151,0.943595,1,-79.6894,-207.535,1341.11,0.139059,-0.773884,-0.0527937
152,,152,0.860693,1,-79.918,-206.371,1342.6,0.169811,-0.772884,-0.0127025
153,,153,0.805892,1,-80.7208,-205.388,1355.52,0.21011,-0.760411,0.0388289
154,,154,0.833095,1,-80.0326,-207.782,1376.91,0.209957,-0.754031,0.0534854
155,,155,0.797956,1,-74.4264,-201.667,1340.97,0.200538,-0.765837,0.0306162
156,,156,0.915305,1,-73.5083,-205.567,1358.22,0.120777,-0.734564,-0.0189359
157,,157,0.951013,1,-78.7766,-214.155,1421.27,0.118634,-0.686456,-0.0201101
158,,158,0.968508,1,-82.2308,-215.522,1452.44,0.124113,-0.66875,-0.018291
159,,159,0.974043,1,-83.8583,-212.762,1444.01,0.110322,-0.664969,-0.0406139
160,,160,0.976374,1,-86.0876,-213.147,1443.22,0.0310122,-0.62948,-0.0955321
161,,161,0.969124,1,-88.4126,-212.717,1438.64,-4.80343e-05,-0.593264,-0.131905
162,,162,0.948257,1,-90.752,-213.228,1440.88,-0.0328844,-0.559477,-0.160781
163,,163,0.951783,1,-91.8844,-212.837,1435.57,-0.0441158,-0.523306,-0.178378
164,,164,0.966544,1,-92.1242,-210.826,1414.45,0.00523378,-0.43837,-0.139554
165,,165,0.966615,1,-92.445,-210.963,1394.79,0.00803885,-0.409157,-0.124291
166,,166,0.965064,1,-94.0835,-215.354,1388.99,-0.0264857,-0.407589,-0.129945
167,,167,0.961837,1,-96.534,-219.624,1383.2,-0.0641136,-0.410332,-0.148234
168,,168,0.967057,1,-98.18,-222.903,1378.97,-0.0835003,-0.420144,-0.164099
169,,169,0.97146,1,-98.2639,-224.211,1369.75,-0.0757427,-0.440251,-0.167559
170,,170,0.975844,1,-98.6599,-227.477,1371.65,-0.0524451,-0.51134,-0.153677
171,,171,0.931236,1,-103.643,-236.181,1411.28,-0.0401162,-0.522888,-0.138425
176,,176,0.82739,1,-78.9714,-213.569,1304.53,-0.0489004,-0.769531,-0.169608
177,,177,0.874601,1,-73.4346,-210.287,1296.87,-0.0579226,-0.771898,-0.192189
178,,178,0.865982,1,-69.1925,-206.55,1291.87,-0.0628652,-0.748514,-0.199693
188,,188,0.758055,1,-62.6834,-320.569,1989.42,0.0631563,-0.646079,-0.144864
189,,189,0.770092,1,-29.2143,-184.123,1228.15,0.205291,-0.292941,-7.43725e-05
190,,190,0.769105,1,-29.2519,-186.856,1245.18,0.209154,-0.31686,-0.0230449
191,,191,0.76322,1,-29.6561,-188.678,1254.79,0.191991,-0.315644,-0.0481371
192,,192,0.804457,1,-30.601,-190.16,1257.87,0.181345,-0.315556,-0.0782107
193,,193,0.845379,1,-32.4245,-192.73,1270.46,0.165657,-0.31682,-0.10491
194,,194,0.843765,1,-34.8836,-196.213,1291.6,0.144195,-0.337346,-0.117763
195,,195,0.868592,1,-37.0675,-199.15,1310.32,0.129299,-0.367049,-0.127266
196,,196,0.875649,1,-38.5045,-201.147,1320.48,0.122216,-0.448173,-0.120093
197,,197,0.897357,1,-39.8629,-203.759,1332.9,0.109213,-0.501577,-0.12662
198,PT:,198,0.872836,1,-41.3353,-206.294,1344.71,0.0822512,-0.608037,-0.146346
199,PT:,199,0.879594,1,-41.5161,-207.96,1350.66,-0.00454062,-0.710404,-0.197758
200,PT:,200,0.883855,1,-39.4292,-208.864,1352.36,-0.0292226,-0.715026,-0.210292
201,PT:,201,0.880562,1,-37.3862,-209.097,1352.48,-0.0305861,-0.712393,-0.212507
202,PT:,202,0.895504,1,-35.296,-208.749,1350.82,-0.0262163,-0.706903,-0.207092
203,PT:,203,0.89814,1,-33.4257,-209.08,1350.05,-0.0239371,-0.704833,-0.202122
204,PT:,204,0.908225,1,-31.7384,-211.267,1360.73,-0.0333844,-0.698757,-0.194767
205,PT:,205,0.931017,1,-30.2356,-214.742,1379.38,-0.0278514,-0.693818,-0.187547
206,PT:,206,0.930379,1,-32.5129,-221.719,1440.16,0.000657467,-0.681766,-0.155658
207,PT:,207,0.912283,1,-37.8973,-222.359,1472.55,0.0374476,-0.665272,-0.104515
208,PT:,208,0.905537,1,-43.0341,-216.406,1459.98,0.0791141,-0.629544,-0.0561954
209,PT:,209,0.922509,1,-46.8052,-210.103,1438.95,0.113251,-0.610093,-0.0176073
210,PT:,210,0.907486,1,-47.9206,-200.514,1402.04,0.137024,-0.627844,0.00784276
211,PT:,211,0.893621,1,-47.9932,-192.366,1376.11,0.15996,-0.66611,0.0157386
212,PT:,212,0.880732,1,-47.4446,-187.755,1364.19,0.202091,-0.708334,0.0250732
213,PT:,213,0.907922,1,-46.9032,-186.119,1371.71,0.219442,-0.723013,0.0185333
214,PT:,214,0.928715,1,-46.0337,-183.637,1378.14,0.245138,-0.746046,0.0204642
215,PT:,215,0.92943,1,-44.577,-182.419,1389.8,0.25744,-0.760937,0.0166696
216,PT:,216,0.898286,1,-42.3395,-176.976,1376.82,0.252174,-0.786328,0.00524275
217,PT:,217,0.846327,1,-40.8376,-172.165,1360.42,0.24908,-0.804593,0.00723375
218,PT:,218,0.922048,1,-41.8634,-167.24,1342.74,0.278167,-0.819745,0.0652602
295,,295,0.89709,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
296,,296,0.909541,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
297,PT:PRO1SG,297,0.910221,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
298,PT:PRO1SG,298,0.855823,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
299,PT:PRO1SG,299,0.844358,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
300,PT:PRO1SG,300,0.868034,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
301,PT:PRO1SG,301,0.9234,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
302,PT:PRO1SG,302,0.89984,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
303,PT:PRO1SG,303,0.835284,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
304,PT:PRO1SG,304,0.754924,1,-56.941,-243.901,1986.02,0.0242027,-0.483948,-0.0777012
305,PT:PRO1SG,305,0.928892,1,-39.9727,-166.462,1395.77,0.217336,-0.52151,-0.00403019
306,PT:PRO1SG,306,0.815389,1,-40.9709,-168.827,1405.94,0.156319,-0.586294,-0.0281877
307,PT:PRO1SG,307,0.815307,1,-41.4099,-170.158,1405.59,0.0640938,-0.616303,-0.0653424
308,PT:PRO1SG,308,0.828967,1,-41.716,-170.075,1402.11,0.0412617,-0.621003,-0.0773973
309,PT:PRO1SG,309,0.819219,1,-40.5422,-169.481,1397.68,0.0437146,-0.620643,-0.0762398
310,PT:PRO1SG,310,0.817909,1,-37.4839,-167.466,1389.62,0.0606707,-0.628636,-0.0700126
311,PT:PRO1SG,311,0.808988,1,-32.6849,-163.936,1373.51,0.0979702,-0.638698,-0.0571213
312,PT:PRO1SG,312,0.824815,1,-27.2726,-159.29,1353.16,0.150088,-0.661641,-0.0480174
313,PT:PRO1SG,313,0.821115,1,-21.3039,-153.534,1328.07,0.211506,-0.69121,-0.0333733
314,PT:PRO1SG,314,0.753475,1,-15.2342,-147.702,1304.2,0.268923,-0.719367,-0.0145297
316,PT:PRO1SG,316,0.800109,1,3.25842,-134.521,1231.99,0.27257,-0.888635,-0.0901978
317,PT:PRO1SG,317,0.782519,1,5.39244,-133.534,1225.34,0.277018,-0.919282,-0.0860389
318,PT:PRO1SG,318,0.77419,1,6.15918,-134.078,1224.18,0.258015,-0.935087,-0.0931853
319,PT:PRO1SG,319,0.798047,1,5.24986,-136.419,1234.45,0.20591,-0.921979,-0.117625
320,PT:PRO1SG,320,0.820638,1,2.76706,-139.41,1246.11,0.137864,-0.887974,-0.148675
321,PT:PRO1SG,321,0.83044,1,-1.18383,-141.562,1244.69,0.0778937,-0.878184,-0.173436
322,PT:PRO1SG,322,0.842672,1,-6.11501,-145.097,1249.56,0.0267641,-0.863788,-0.197706
323,PT:PRO1SG,323,0.839526,1,-11.579,-148.357,1250.16,-0.0151176,-0.848032,-0.223338
324,PT:PRO1SG,324,0.831863,1,-16.7447,-151.453,1252.62,-0.0462822,-0.831761,-0.23986
325,PT:PRO1SG,325,0.82092,1,-21.128,-153.066,1249.68,-0.0481427,-0.824982,-0.240517
326,PT:PRO1SG,326,0.828158,1,-24.1154,-154.945,1250.53,-0.0252393,-0.816728,-0.224054
327,PT:PRO1SG,327,0.814052,1,-25.7488,-156.622,1255.02,0.00226446,-0.803929,-0.202292
328,PT:PRO1SG,328,0.817057,1,-25.8582,-157.71,1257.27,0.0275001,-0.801516,-0.183259
329,PT:PRO1SG,329,0.835234,1,-25.4418,-159.048,1262.63,0.0420318,-0.801581,-0.173278
330,PT:PRO1SG,330,0.82592,1,-25.1511,-159.768,1262.65,0.0492977,-0.798627,-0.170542
331,PT:PRO1SG,331,0.824048,1,-25.4081,-162.027,1265.06,0.0406361,-0.795745,-0.179217
332,PT:PRO1SG,332,0.869164,1,-25.5905,-165.848,1267.32,0.036414,-0.786145,-0.185451
333,PT:PRO1SG,333,0.892562,1,-25.5561,-169.863,1280.2,0.0388059,-0.76764,-0.178733
334,PT:PRO1SG,334,0.902724,1,-25.1004,-171.229,1287.07,0.0612005,-0.757494,-0.152916
335,PT:PRO1SG,335,0.919282,1,-25.0922,-173.448,1303.29,0.0752338,-0.746019,-0.128162
336,PT:PRO1SG,336,0.921317,1,-26.0466,-174.878,1314.17,0.0980042,-0.739019,-0.0977834
337,PT:PRO1SG,337,0.916647,1,-28.365,-177.702,1333.76,0.111193,-0.732756,-0.0775937
338,PT:PRO1SG,338,0.897351,1,-29.7929,-180.823,1347.11,0.117736,-0.728201,-0.0688199
339,PT:PRO1SG,339,0.89004,1,-29.6373,-183.442,1349.37,0.0963104,-0.720003,-0.0784719
340,PT:PRO1SG,340,0.908339,1,-29.2365,-186.7,1355.3,0.0718527,-0.715653,-0.0854874
341,PT:PRO1SG,341,0.907736,1,-29.7097,-187.821,1358.35,0.0750833,-0.716363,-0.0831387
342,PT:PRO1SG,342,0.892569,1,-32.6339,-188.725,1376.1,0.120193,-0.714835,-0.0516935
343,PT:PRO1SG,343,0.880144,1,-35.5783,-189.368,1391.44,0.143131,-0.711784,-0.0357018
344,PT:PRO1SG,344,0.892998,1,-37.1624,-195.585,1413.12,0.0705078,-0.692569,-0.0831749
345,PT:PRO1SG,345,0.818974,1,-39.3114,-200.868,1419.75,-0.0199671,-0.681427,-0.146179
346,PT:PRO1SG,346,0.785826,1,-47.0547,-211.515,1480.44,-0.0248187,-0.679853,-0.155592
347,,347,0.805094,1,-47.3131,-205.692,1453.74,-0.0916437,-0.699176,-0.219502
351,,351,0.807169,1,-55.353,-207.549,1460.37,0.0236739,-0.702826,-0.166993
354,,354,0.903573,1,-50.192,-196.646,1405.5,0.0211013,-0.684881,-0.198149
355,,355,0.892897,1,-51.5711,-203.037,1430.21,0.0318393,-0.676735,-0.189384
356,,356,0.903676,1,-52.374,-211.296,1467.83,0.0447152,-0.684731,-0.184618
357,,357,0.872478,1,-52.532,-212.169,1471.23,0.0629263,-0.701152,-0.160154
358,,358,0.799603,1,-52.3235,-214.971,1487.22,0.0692879,-0.705109,-0.163371
359,,359,0.795372,1,-55.177,-219.046,1512.78,0.12977,-0.73221,-0.11049
360,,360,0.755562,1,-58.2005,-221.712,1528.84,0.174143,-0.726431,-0.0641486
361,,361,0.827952,1,-57.3948,-221.821,1524.73,0.142716,-0.733318,-0.0789376
362,,362,0.87258,1,-55.577,-222.373,1524.83,0.0861914,-0.733331,-0.145839
363,,363,0.875257,1,-55.6988,-221.242,1527,0.0657635,-0.734243,-0.164857
364,,364,0.851695,1,-54.6539,-214.959,1498.75,0.0836631,-0.757871,-0.154461
365,,365,0.881297,1,-51.4493,-207.741,1451.29,0.0695103,-0.783851,-0.167885
366,,366,0.869639,1,-48.17,-206.785,1427.62,0.0423379,-0.799358,-0.182827
367,,367,0.885194,1,-44.8116,-206.811,1410.91,0.0274362,-0.809521,-0.198844
368,,368,0.883032,1,-42.3545,-206.134,1406.65,0.0527318,-0.818787,-0.181095
369,,369,0.876131,1,-41.2271,-205.499,1417.29,0.0792075,-0.815857,-0.158791
370,,370,0.881471,1,-39.6791,-204.443,1421.72,0.0897628,-0.819577,-0.148271
371,,371,0.887349,1,-38.5979,-204.817,1422.15,0.0758824,-0.821992,-0.159454
372,,372,0.894979,1,-38.251,-207.105,1427.28,0.0530471,-0.817569,-0.178216
373,,373,0.89907,1,-38.1634,-207.389,1424.9,0.0508545,-0.819576,-0.182643
374,,374,0.926292,1,-38.0594,-205.105,1414.92,0.0766002,-0.818485,-0.163741
375,,375,0.942935,1,-39.1858,-203.516,1416.49,0.101467,-0.809718,-0.13958
376,,376,0.94891,1,-37.7567,-198.222,1387.72,0.11305,-0.813002,-0.130427
377,,377,0.950993,1,-38.7161,-199.688,1400.32,0.107777,-0.799961,-0.126739
378,,378,0.938627,1,-39.9002,-200.84,1405.49,0.095575,-0.78403,-0.131615
379,,379,0.928454,1,-41.8827,-199.896,1405.99,0.0967061,-0.77226,-0.1281
380,,380,0.923389,1,-46.6404,-197.233,1417.44,0.11562,-0.738118,-0.105996
381,,381,0.86842,1,-53.8408,-194.496,1444.3,0.162803,-0.685484,-0.0888962
382,,382,0.959451,1,-67.2934,-176.939,1402.72,0.271164,-0.324975,-0.00696771
383,,383,0.960211,1,-73.6515,-174.662,1412.16,0.368581,-0.359523,-0.00632648
384,,384,0.964876,1,-79.3122,-174.04,1423.62,0.363305,-0.398103,0.00213587
385,,385,0.9652,1,-83.1397,-175.438,1437.52,0.330913,-0.419291,0.00350541
