time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
52,SEPARATE,52,0.972516,1,-70.7462,-150.151,1421.38,0.122023,-0.469272,-0.112072
53,SEPARATE,53,0.972758,1,-70.1496,-149.114,1420.72,0.123723,-0.47603,-0.104489
54,SEPARATE,54,0.970953,1,-69.351,-149.2,1420.7,0.121164,-0.487108,-0.100661
55,SEPARATE,55,0.969772,1,-68.8071,-150.117,1422.43,0.107992,-0.494299,-0.102014
56,SEPARATE,56,0.970917,1,-68.3026,-151.156,1419.91,0.0948114,-0.497449,-0.101476
57,SEPARATE,57,0.969764,1,-68.1499,-152.591,1420.89,0.0798264,-0.496415,-0.102269
58,SEPARATE,58,0.966943,1,-67.9826,-153.707,1420.83,0.065306,-0.495189,-0.108805
59,SEPARATE,59,0.9673,1,-68.0699,-154.265,1423.99,0.0634706,-0.490394,-0.110819
60,SEPARATE,60,0.966791,1,-67.8903,-154.066,1424.59,0.0677431,-0.484418,-0.112023
61,SEPARATE,61,0.9678,1,-67.7201,-153.82,1425.79,0.0765121,-0.478718,-0.112786
62,SEPARATE,62,0.96638,1,-67.6814,-153.843,1426.13,0.077622,-0.478308,-0.113079
63,SEPARATE,63,0.964962,1,-67.6192,-153.826,1426.09,0.0789148,-0.478505,-0.113018
64,SEPARATE,64,0.966161,1,-67.4361,-154.196,1426.38,0.0772925,-0.480307,-0.113885
65,SEPARATE,65,0.966184,1,-67.407,-154.492,1426.1,0.0736724,-0.481343,-0.114346
66,SEPARATE,66,0.96794,1,-67.2415,-155.401,1425.08,0.0630497,-0.479694,-0.11881
67,SEPARATE,67,0.964374,1,-67.1982,-156.388,1424.28,0.0508161,-0.481889,-0.122987
68,SEPARATE,68,0.963993,1,-67.3865,-157.274,1424.88,0.0409149,-0.477547,-0.128638
69,SEPARATE,69,0.9665,1,-67.2942,-157.832,1424.31,0.0333905,-0.478941,-0.132079
70,SEPARATE,70,0.96474,1,-67.5507,-157.905,1427.41,0.0422389,-0.475627,-0.130306
71,SEPARATE,71,0.964311,1,-67.5889,-156.836,1424.95,0.0500925,-0.473663,-0.130076
72,SEPARATE,72,0.965594,1,-67.4745,-155.481,1423.99,0.0640654,-0.472236,-0.126466
73,SEPARATE,73,0.964983,1,-67.3822,-154.07,1424.37,0.0789779,-0.476769,-0.120083
74,SEPARATE,74,0.965551,1,-67.2863,-153.16,1425.43,0.0880155,-0.478956,-0.114475
75,SEPARATE,75,0.96647,1,-67.2984,-152.751,1425.13,0.0914523,-0.484295,-0.112061
76,SEPARATE,76,0.967631,1,-67.3071,-152.716,1425.2,0.091614,-0.484984,-0.111606
77,SEPARATE,77,0.967402,1,-67.3074,-152.674,1425.04,0.0908615,-0.485496,-0.111507
78,SEPARATE,78,0.967175,1,-67.4955,-153.034,1427.01,0.0854645,-0.487671,-0.112482
79,SEPARATE,79,0.966865,1,-67.575,-153.317,1427.64,0.0815018,-0.487566,-0.113268
80,SEPARATE,80,0.963337,1,-67.3194,-153.447,1424.51,0.0749236,-0.486529,-0.11558
81,SEPARATE,81,0.965322,1,-67.1376,-154.023,1422.74,0.063447,-0.485949,-0.119857
82,SEPARATE,82,0.964532,1,-66.4402,-154.601,1416.03,0.0526072,-0.491369,-0.123308
83,SEPARATE,83,0.962591,1,-66.0887,-155.316,1410.37,0.0359087,-0.492639,-0.130724
84,SEPARATE,84,0.958836,1,-65.7335,-156.218,1405.66,0.0203626,-0.493019,-0.139342
85,SEPARATE,85,0.958197,1,-65.6722,-157.282,1405.78,0.0132186,-0.490387,-0.144682
86,SEPARATE,86,0.955196,1,-65.7103,-157.733,1407.02,0.0140344,-0.488892,-0.147778
87,SEPARATE,87,0.95185,1,-65.7533,-157.584,1408.29,0.0205773,-0.492604,-0.149484
88,SEPARATE,88,0.954539,1,-65.966,-157.169,1413.06,0.0338586,-0.494999,-0.142562
89,SEPARATE,89,0.955063,1,-66.1743,-155.876,1416.14,0.0495335,-0.498181,-0.134154
90,SEPARATE,90,0.956521,1,-66.3652,-154.104,1417.59,0.0688197,-0.503316,-0.12187
91,SEPARATE,91,0.958969,1,-66.4553,-152.22,1418.38,0.0877039,-0.511511,-0.108636
92,SEPARATE,92,0.963837,1,-66.4614,-150.249,1418.78,0.107382,-0.515722,-0.0972712
93,SEPARATE,93,0.967178,1,-66.3586,-148.292,1417.12,0.119972,-0.529521,-0.0851569
94,SEPARATE,94,0.965505,1,-66.4336,-146.924,1420.38,0.127687,-0.536912,-0.0771804
95,SEPARATE,95,0.963235,1,-66.4486,-145.751,1423.16,0.132611,-0.545311,-0.0719622
96,SEPARATE,96,0.95129,1,-66.7721,-144.997,1431.1,0.137925,-0.549952,-0.0720609
97,SEPARATE,97,0.955266,1,-66.7189,-143.976,1431.88,0.139034,-0.54979,-0.0709116
98,SEPARATE,98,0.956875,1,-66.8021,-143.558,1431.01,0.13738,-0.548115,-0.0678055
99,SEPARATE,99,0.96115,1,-66.582,-143.068,1427.44,0.136577,-0.546691,-0.0664424
100,SEPARATE,100,0.959372,1,-66.3392,-143.071,1424.56,0.133199,-0.544346,-0.0661337
101,SEPARATE,101,0.958587,1,-66.051,-143.082,1421.54,0.129377,-0.542418,-0.0663669
102,SEPARATE,102,0.960988,1,-66.0554,-143.344,1421.62,0.127046,-0.541619,-0.0665349
103,SEPARATE,103,0.963131,1,-66.0692,-143.622,1421.73,0.126577,-0.541021,-0.0667618
104,SEPARATE,104,0.961688,1,-66.0414,-143.602,1421.49,0.126814,-0.540584,-0.0667011
105,SEPARATE,105,0.952544,1,-66.2582,-143.994,1429.07,0.127441,-0.540744,-0.065821
106,SEPARATE,106,0.949823,1,-66.579,-144.689,1437.73,0.123372,-0.536475,-0.0696312
107,SEPARATE,107,0.948761,1,-66.593,-144.876,1437.71,0.11865,-0.534757,-0.0705249
108,SEPARATE,108,0.953489,1,-66.7015,-145.199,1437.18,0.112079,-0.531203,-0.0727143
109,SEPARATE,109,0.956061,1,-66.9975,-145.652,1438.98,0.110923,-0.526983,-0.074237
110,SEPARATE,110,0.956754,1,-67.142,-145.916,1438.94,0.108277,-0.525798,-0.0773342
111,SEPARATE,111,0.957412,1,-67.3287,-146.142,1438.87,0.106649,-0.524915,-0.0810944
112,SEPARATE,112,0.96009,1,-67.6395,-146.426,1439.14,0.107061,-0.521585,-0.0821438
113,SEPARATE,113,0.962983,1,-67.9894,-146.686,1439.32,0.107305,-0.520911,-0.0824559
114,SEPARATE,114,0.962626,1,-68.2624,-146.598,1437.77,0.109762,-0.522125,-0.0834938
115,SEPARATE,115,0.962324,1,-68.6559,-146.644,1438.02,0.108521,-0.522728,-0.0849365
116,SEPARATE,116,0.962229,1,-69.1011,-146.852,1437.83,0.106654,-0.521527,-0.0879832
117,SEPARATE,117,0.961718,1,-69.5936,-147.142,1438.57,0.10589,-0.520524,-0.0908069
118,SEPARATE,118,0.962241,1,-69.8685,-147.228,1437.62,0.108781,-0.519962,-0.090228
119,SEPARATE,119,0.963879,1,-70.0581,-147.184,1435.83,0.111097,-0.517337,-0.0901279
120,SEPARATE,120,0.96142,1,-70.2791,-147.766,1437.43,0.106526,-0.513079,-0.0942178
121,SEPARATE,121,0.969255,1,-70.2697,-147.807,1436.07,0.107211,-0.51269,-0.0944957
122,SEPARATE,122,0.967471,1,-70.3532,-148.062,1436.81,0.104315,-0.510704,-0.095311
123,SEPARATE,123,0.966649,1,-70.3979,-148.184,1437.02,0.103594,-0.509411,-0.0954683
124,SEPARATE,124,0.966821,1,-70.3902,-148.242,1436.93,0.104067,-0.509155,-0.0952964
125,SEPARATE,125,0.9666,1,-70.3586,-148.251,1436.59,0.105285,-0.50977,-0.0947681
126,SEPARATE,126,0.966311,1,-70.3484,-148.243,1436.31,0.106315,-0.510127,-0.094264
127,SEPARATE,127,0.965651,1,-70.372,-148.261,1436.36,0.107231,-0.509813,-0.0937353
128,SEPARATE,128,0.966154,1,-70.3832,-148.28,1436.32,0.108344,-0.510135,-0.0929233
129,SEPARATE,129,0.967592,1,-70.3788,-148.289,1436.04,0.108796,-0.509944,-0.0923821
130,SEPARATE,130,0.966957,1,-70.336,-148.148,1434.48,0.109555,-0.510474,-0.0918278
131,SEPARATE,131,0.966736,1,-70.3496,-148.143,1434.25,0.110425,-0.509873,-0.0913576
132,SEPARATE,132,0.965191,1,-70.3837,-148.144,1434.05,0.111145,-0.509076,-0.0909394
133,SEPARATE,133,0.965406,1,-70.4513,-148.225,1434.56,0.112063,-0.508125,-0.090271
134,SEPARATE,134,0.964746,1,-70.4585,-148.202,1434.11,0.112652,-0.507796,-0.08988
135,SEPARATE,135,0.964348,1,-70.4423,-148.143,1433.3,0.113473,-0.507287,-0.0895677
136,SEPARATE,136,0.963542,1,-70.4489,-148.152,1433.13,0.113979,-0.507155,-0.0891733
137,SEPARATE,137,0.962579,1,-70.4614,-148.198,1433.28,0.114122,-0.507269,-0.0888053
138,SEPARATE,138,0.961334,1,-70.5,-148.31,1433.3,0.111513,-0.507614,-0.0893296
139,SEPARATE,139,0.958678,1,-70.5373,-148.46,1432.79,0.108053,-0.508279,-0.0902561
140,SEPARATE,140,0.962253,1,-70.5664,-148.507,1432.43,0.107285,-0.507763,-0.0906992
141,SEPARATE,141,0.963403,1,-70.5897,-148.734,1432.03,0.107608,-0.507206,-0.0910271
142,SEPARATE,142,0.963405,1,-70.6539,-149.033,1432.2,0.107857,-0.506631,-0.0908105
143,SEPARATE,143,0.96398,1,-70.7426,-149.382,1432.68,0.10782,-0.505679,-0.0902471
144,SEPARATE,144,0.963922,1,-70.788,-149.451,1432.98,0.108852,-0.504307,-0.0895096
145,SEPARATE,145,0.96389,1,-70.8049,-149.478,1432.9,0.110317,-0.503121,-0.0889121
146,SEPARATE,146,0.959443,1,-70.905,-149.657,1434.31,0.109906,-0.502587,-0.0881501
147,SEPARATE,147,0.952468,1,-71.2751,-150.231,1442.59,0.11283,-0.501796,-0.0869409
148,SEPARATE,148,0.953978,1,-71.3262,-150.274,1442.84,0.11159,-0.500476,-0.0872843
149,SEPARATE,149,0.954704,1,-71.3228,-150.345,1441.67,0.107582,-0.499384,-0.0878522
150,SEPARATE,150,0.958097,1,-71.2873,-150.302,1440.47,0.107154,-0.498912,-0.0882044
151,SEPARATE,151,0.95976,1,-71.2428,-150.264,1439.48,0.106521,-0.498142,-0.0888092
152,SEPARATE,152,0.961493,1,-71.1645,-150.315,1438.04,0.103175,-0.498042,-0.090129
153,SEPARATE,153,0.963252,1,-71.1141,-150.307,1437.21,0.102115,-0.497844,-0.090854
154,SEPARATE,154,0.962751,1,-71.0613,-150.267,1436.36,0.101881,-0.497879,-0.0912753
155,SEPARATE,155,0.962046,1,-71.0098,-150.223,1435.56,0.101885,-0.498057,-0.0916002
156,SEPARATE,156,0.96151,1,-70.9701,-150.182,1434.84,0.102261,-0.497942,-0.0915546
157,SEPARATE,157,0.961535,1,-70.9418,-150.162,1434.31,0.102954,-0.497541,-0.0913432
158,SEPARATE,158,0.96239,1,-70.9438,-150.394,1433.79,0.103912,-0.4975,-0.090924
159,SEPARATE,159,0.962331,1,-70.9447,-150.638,1433.38,0.10499,-0.497601,-0.0904172
160,SEPARATE,160,0.962554,1,-70.9417,-150.637,1433.19,0.105914,-0.498149,-0.089967
161,SEPARATE,161,0.963577,1,-70.95,-150.643,1433.12,0.106541,-0.498512,-0.089615
162,SEPARATE,162,0.964617,1,-70.9762,-150.677,1432.98,0.106255,-0.497432,-0.0897806
163,SEPARATE,163,0.964357,1,-71.0189,-150.721,1433.03,0.105767,-0.496534,-0.090055
164,SEPARATE,164,0.965946,1,-71.0572,-150.806,1433.33,0.104982,-0.495472,-0.0902358
165,SEPARATE,165,0.96572,1,-71.0919,-150.917,1433.76,0.103921,-0.494446,-0.0903866
166,SEPARATE,166,0.965605,1,-71.106,-151.026,1434.17,0.103167,-0.49391,-0.0900964
167,SEPARATE,167,0.965354,1,-71.1095,-151.145,1434.65,0.102418,-0.493787,-0.0898114
168,SEPARATE,168,0.964924,1,-71.1079,-151.293,1435.21,0.101868,-0.493788,-0.0894392
169,SEPARATE,169,0.964807,1,-71.1203,-151.559,1436.75,0.101671,-0.49357,-0.0889005
170,SEPARATE,170,0.965047,1,-71.1277,-151.722,1437.61,0.101333,-0.493279,-0.0883905
171,SEPARATE,171,0.965984,1,-71.1423,-151.874,1438.51,0.101004,-0.493439,-0.0878156
172,SEPARATE,172,0.966133,1,-70.8473,-151.832,1437.14,0.102973,-0.496258,-0.0852723
173,SEPARATE,173,0.963504,1,-70.6321,-151.727,1435.82,0.10459,-0.49882,-0.0829498
174,SEPARATE,174,0.964622,1,-70.6048,-151.758,1435.96,0.104991,-0.499381,-0.0823131
175,SEPARATE,175,0.963951,1,-70.5905,-151.831,1436.58,0.105173,-0.499872,-0.0816977
176,SEPARATE,176,0.963234,1,-70.4083,-152.114,1438.62,0.107084,-0.50218,-0.0792632
177,SEPARATE,177,0.962943,1,-70.1833,-152.268,1439.63,0.107017,-0.501733,-0.0792616
178,,178,0.962657,1,-70.1603,-152.35,1439.86,0.106184,-0.501574,-0.079475
179,,179,0.961368,1,-70.1073,-152.409,1439.72,0.104874,-0.501966,-0.0798899
180,,180,0.959132,1,-70.0311,-152.598,1439.31,0.102886,-0.502643,-0.0794217
181,,181,0.95872,1,-69.9656,-152.684,1439.51,0.101895,-0.503232,-0.0791347
182,,182,0.959609,1,-69.919,-152.79,1439.99,0.101877,-0.504318,-0.0789215
183,,183,0.959555,1,-69.9013,-152.919,1440.74,0.102086,-0.505305,-0.078919
184,,184,0.958322,1,-69.9107,-153.255,1441.18,0.101471,-0.505352,-0.0789074
185,,185,0.958115,1,-69.9114,-153.545,1441.33,0.0985575,-0.505437,-0.0787947
186,,186,0.956474,1,-69.8943,-153.897,1441.22,0.0936167,-0.505164,-0.0793934
187,,187,0.957847,1,-69.8259,-154.373,1442.11,0.0893509,-0.502394,-0.082089
188,,188,0.957944,1,-69.8782,-154.76,1442.82,0.0875373,-0.501288,-0.0827553
189,,189,0.958304,1,-69.9599,-155.171,1443.73,0.0862981,-0.499666,-0.0831729
190,,190,0.959918,1,-70.0726,-155.357,1444.91,0.0857516,-0.496959,-0.0835755
191,,191,0.960991,1,-70.1573,-155.486,1445.58,0.0851369,-0.495233,-0.0842371
192,,192,0.961975,1,-70.2155,-155.591,1446.11,0.0844373,-0.493236,-0.08492
193,,193,0.962291,1,-70.2614,-155.671,1446.46,0.0835933,-0.49108,-0.0857382
194,,194,0.961833,1,-70.4884,-155.811,1447.42,0.0833322,-0.483765,-0.0871217
195,,195,0.960928,1,-70.7499,-155.813,1447.25,0.0835379,-0.480459,-0.0873348
196,,196,0.961956,1,-71.0255,-156.035,1449.01,0.0830094,-0.481575,-0.0878076
197,,197,0.961171,1,-71.2205,-156.19,1450.1,0.0819815,-0.483329,-0.0885919
198,,198,0.962482,1,-71.5283,-156.177,1449.95,0.0826527,-0.482846,-0.0881967
199,,199,0.963142,1,-71.8389,-156.211,1450.11,0.0844522,-0.482245,-0.0868049
200,,200,0.962182,1,-71.8962,-156.219,1450.21,0.0847826,-0.482312,-0.0863982
201,,201,0.961426,1,-71.9497,-156.217,1450.34,0.084364,-0.481408,-0.0863178
202,,202,0.960645,1,-72.1955,-156.158,1450,0.0841364,-0.478603,-0.0869303
203,,203,0.961151,1,-72.4693,-156.111,1449.71,0.0844894,-0.478526,-0.0871873
204,,204,0.96032,1,-72.5177,-156.091,1449.65,0.0850556,-0.478276,-0.0872179
205,,205,0.959104,1,-72.5551,-156.041,1449.39,0.0856593,-0.47827,-0.0869781
206,,206,0.96087,1,-72.5807,-155.985,1448.93,0.0861107,-0.478411,-0.0868534
207,,207,0.961208,1,-72.5944,-155.908,1448.3,0.0861725,-0.478659,-0.0868208
208,,208,0.96213,1,-72.6145,-155.842,1447.63,0.0862176,-0.478628,-0.0867026
209,,209,0.963176,1,-72.5976,-155.646,1445.71,0.0864352,-0.479278,-0.0863436
210,,210,0.962783,1,-72.6253,-155.599,1445.24,0.0868236,-0.479266,-0.0862108
211,,211,0.962055,1,-72.6373,-155.535,1444.63,0.0870916,-0.479338,-0.0860744
212,,212,0.962073,1,-72.6414,-155.464,1444.06,0.0870076,-0.479242,-0.0857506
213,,213,0.961525,1,-72.6454,-155.415,1443.71,0.0869163,-0.479069,-0.0854487
214,,214,0.963738,1,-72.5844,-155.427,1443.14,0.0867917,-0.478875,-0.0850108
215,,215,0.964138,1,-72.3674,-155.465,1441.41,0.0877328,-0.480148,-0.0826399
216,,216,0.963405,1,-72.3414,-155.477,1441.42,0.0878749,-0.479997,-0.0822073
217,,217,0.962503,1,-72.3305,-155.504,1441.7,0.0878153,-0.479886,-0.0816267
218,,218,0.962893,1,-72.2823,-155.512,1441.72,0.0884121,-0.479353,-0.0808272
219,,219,0.963059,1,-72.2034,-155.478,1441.37,0.0891646,-0.478781,-0.0799685
220,,220,0.963638,1,-72.1414,-155.475,1441.18,0.0894101,-0.478157,-0.0793351
221,,221,0.964127,1,-72.1105,-155.502,1441.16,0.0896318,-0.47727,-0.078749
222,,222,0.961872,1,-72.1132,-155.599,1441.43,0.0884064,-0.47614,-0.0786948
223,,223,0.958175,1,-72.1472,-155.877,1442.36,0.0841537,-0.474574,-0.0792881
224,,224,0.95797,1,-72.1712,-156.187,1442.85,0.0815495,-0.47385,-0.0795041
225,,225,0.958676,1,-72.2493,-156.682,1444.71,0.0804577,-0.472885,-0.0800703
226,,226,0.959924,1,-72.1369,-157.254,1444.42,0.073094,-0.473123,-0.0838715
227,,227,0.962021,1,-72.0626,-157.853,1443.48,0.0652624,-0.47506,-0.0855139
228,,228,0.963042,1,-71.9442,-158.766,1442.23,0.0539748,-0.475763,-0.0893421
229,,229,0.957619,1,-72.1337,-159.695,1441.5,0.0440729,-0.479413,-0.0930365
230,,230,0.958738,1,-72.314,-160.837,1440.71,0.0329463,-0.475923,-0.0982255
231,,231,0.953518,1,-72.6983,-162.15,1441.68,0.0190042,-0.473808,-0.105819
232,,232,0.9495,1,-73.2024,-163.436,1443.1,0.00932552,-0.469881,-0.110656
233,,233,0.946461,1,-73.7166,-164.647,1444.16,-0.000694643,-0.465255,-0.115678
234,,234,0.946451,1,-74.1151,-165.828,1445.44,-0.00541905,-0.457518,-0.118684
235,,235,0.942507,1,-74.6978,-167.137,1448.59,-0.0141856,-0.454764,-0.121984
236,,236,0.939212,1,-75.118,-168.357,1451.03,-0.0247941,-0.453148,-0.128561
237,YES,237,0.935712,1,-75.3865,-169.136,1450.92,-0.0329116,-0.451494,-0.132458
238,YES,238,0.936514,1,-75.6194,-169.669,1452.86,-0.0318728,-0.451018,-0.133274
239,YES,239,0.937536,1,-75.753,-170.028,1453.62,-0.032087,-0.450464,-0.133442
240,YES,240,0.938277,1,-75.8066,-170.047,1453.75,-0.0316268,-0.450742,-0.133707
241,YES,241,0.941565,1,-75.6344,-169.534,1453.35,-0.0253194,-0.457719,-0.134093
242,YES,242,0.940275,1,-75.698,-168.881,1453.75,-0.0144257,-0.459458,-0.130952
243,YES,243,0.936048,1,-75.5734,-167.938,1452.17,-0.00681405,-0.462002,-0.129705
244,YES,244,0.938324,1,-75.422,-166.533,1450.21,0.000660339,-0.466714,-0.127283
245,YES,245,0.93099,1,-75.3138,-165.063,1450.82,0.0123521,-0.470212,-0.119437
246,YES,246,0.930708,1,-75.2029,-163.96,1454.43,0.0291288,-0.477768,-0.11425
247,YES,247,0.929967,1,-74.8185,-162.018,1452.38,0.0417053,-0.480956,-0.10824
248,YES,248,0.935083,1,-74.4065,-160.297,1450.68,0.0538756,-0.485912,-0.101426
249,YES,249,0.940263,1,-74.1123,-158.897,1450.88,0.0651561,-0.489042,-0.0950277
250,YES,250,0.946954,1,-73.5292,-157.069,1447.73,0.0816157,-0.488852,-0.0894252
251,YES,251,0.944806,1,-72.6846,-155.153,1444.3,0.0961631,-0.498966,-0.0843856
252,YES,252,0.952846,1,-71.9489,-153.147,1440.76,0.110095,-0.504417,-0.0797106
253,YES,253,0.95698,1,-71.4216,-151.45,1440.02,0.126048,-0.508271,-0.0751049
254,YES,254,0.955282,1,-70.8982,-149.659,1439.7,0.13972,-0.519603,-0.0683073
255,YES,255,0.954854,1,-70.1455,-147.667,1438.34,0.153221,-0.530318,-0.063756
256,YES,256,0.957274,1,-69.2421,-145.484,1433.84,0.160896,-0.538446,-0.058855
257,YES,257,0.956437,1,-68.514,-143.784,1433.43,0.169461,-0.542171,-0.0568173
258,YES,258,0.957784,1,-67.7491,-142.438,1433.46,0.181653,-0.545208,-0.0522425
259,YES,259,0.959844,1,-66.9861,-140.949,1431.04,0.189869,-0.548908,-0.0502357
260,YES,260,0.962247,1,-66.3218,-140.156,1430.87,0.190373,-0.549342,-0.0502243
261,YES,261,0.960243,1,-65.566,-139.187,1427.66,0.192762,-0.550509,-0.0491846
262,YES,262,0.957191,1,-65.2539,-139.057,1427.35,0.190837,-0.551094,-0.0494882
263,YES,263,0.959423,1,-64.9919,-139.057,1427.85,0.191349,-0.553631,-0.0485055
264,YES,264,0.958563,1,-64.7018,-139.169,1428.11,0.190149,-0.554335,-0.0487977
265,YES,265,0.957285,1,-64.4083,-139.475,1428.11,0.188946,-0.555046,-0.049047
266,YES,266,0.890798,1,-64.1516,-140.132,1429.2,0.180136,-0.557806,-0.0538406
267,YES,267,0.885689,1,-63.4023,-140.489,1428.41,0.126131,-0.6022,-0.0750029
268,YES,268,0.898519,1,-63.2761,-140.987,1424.54,0.108339,-0.618472,-0.0825093
269,YES,269,0.897279,1,-63.0535,-141.399,1418.29,0.0980569,-0.629536,-0.0873168
270,YES,270,0.916258,1,-63.2769,-142.647,1417.59,0.0913216,-0.631239,-0.090999
271,YES,271,0.915568,1,-63.1462,-143.553,1413.12,0.0831223,-0.635184,-0.0983549
272,YES,272,0.919715,1,-63.1285,-144.617,1410.83,0.0725882,-0.630322,-0.104921
273,YES,273,0.929204,1,-63.374,-146.071,1411.9,0.0655942,-0.627572,-0.110981
274,YES,274,0.930423,1,-63.5815,-147.53,1414.57,0.0581194,-0.612704,-0.117266
275,YES,275,0.93033,1,-63.8378,-149.081,1417.99,0.0511908,-0.602483,-0.122684
276,YES,276,0.93567,1,-64.2701,-150.278,1419.59,0.0482213,-0.599127,-0.124672
277,YES,277,0.923987,1,-65.0541,-151.637,1425.21,0.0384525,-0.607332,-0.12819
