time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
31,G:WELL,31,0.965494,1,-0.759361,-129.149,1363.45,0.182763,-0.436294,0.132217
32,G:WELL,32,0.966523,1,-0.962439,-128.909,1361.38,0.180831,-0.438427,0.130036
33,G:WELL,33,0.965189,1,-1.26062,-128.947,1359.78,0.178648,-0.440021,0.12951
34,G:WELL,34,0.962065,1,-1.55043,-129.221,1359.29,0.175653,-0.440082,0.129347
35,G:WELL,35,0.96328,1,-1.89152,-129.463,1358.7,0.170701,-0.439802,0.126973
36,G:WELL,36,0.965634,1,-2.15875,-129.539,1357.92,0.166863,-0.437281,0.126248
37,G:WELL,37,0.965602,1,-2.5041,-129.082,1355.43,0.169599,-0.436682,0.124883
38,G:WELL,38,0.964542,1,-2.83384,-128.727,1355.17,0.169727,-0.432781,0.124359
39,G:WELL,39,0.966614,1,-3.02295,-128.263,1354.11,0.173362,-0.430503,0.127408
40,G:WELL,40,0.970358,1,-3.00265,-127.859,1352.91,0.173483,-0.430926,0.127348
41,G:WELL,41,0.973112,1,-2.94293,-127.111,1351.41,0.174701,-0.429017,0.127729
42,G:WELL,42,0.970946,1,-2.51924,-126.106,1347.07,0.178621,-0.432873,0.124663
43,G:WELL,43,0.969657,1,-0.944683,-126.209,1327.8,0.13998,-0.443756,0.0992844
44,G:WELL,44,0.968943,1,-0.74973,-129.003,1326.94,0.0908461,-0.43615,0.0743865
45,G:WELL,45,0.968615,1,-1.08441,-127.313,1318.28,0.112431,-0.436101,0.0748654
46,G:WELL,46,0.974899,1,-1.8926,-124.411,1325.58,0.155823,-0.417766,0.0940521
47,G:WELL,47,0.976363,1,-0.447647,-122.183,1322.12,0.162,-0.433979,0.0989775
48,G:WELL,48,0.971933,1,1.59062,-124.237,1313.62,0.107754,-0.45172,0.0834599
49,G:WELL,49,0.975009,1,1.71666,-125.599,1311.19,0.08357,-0.450423,0.076174
50,G:WELL,50,0.973568,1,1.2774,-125.553,1313.54,0.0940214,-0.441246,0.0763583
51,G:WELL,51,0.967819,1,0.576867,-123.25,1324.46,0.142511,-0.424133,0.0914455
52,G:WELL,52,0.969171,1,-0.0475875,-121.148,1332.6,0.17332,-0.398431,0.105948
53,G:WELL,53,0.96819,1,0.851116,-120.117,1331.01,0.162818,-0.405945,0.10534
54,G:WELL,54,0.965026,1,2.21336,-120.909,1326.95,0.129315,-0.422039,0.096073
55,G:WELL,55,0.962365,1,3.7452,-122.067,1318.33,0.103123,-0.442116,0.0777577
56,G:WELL,56,0.965758,1,4.51746,-123.271,1314.07,0.0930804,-0.435294,0.0648081
57,G:WELL,57,0.966053,1,5.41216,-123.815,1314.86,0.0910363,-0.435149,0.0568721
58,G:WELL,58,0.968098,1,6.32105,-124.206,1314.39,0.0837144,-0.436943,0.0504007
59,G:WELL,59,0.968045,1,7.12403,-124.465,1314.21,0.083073,-0.439563,0.0480715
60,G:WELL,60,0.967779,1,8.0236,-124.723,1314,0.0849057,-0.440114,0.0455615
61,G:WELL,61,0.967622,1,8.93107,-124.583,1312.22,0.0878183,-0.445333,0.0436156
62,G:WELL,62,0.969016,1,9.73057,-124.657,1313.85,0.0877004,-0.448417,0.0417658
63,G:WELL,63,0.967498,1,10.187,-124.641,1316.17,0.0976164,-0.445905,0.043068
64,G:WELL,64,0.966686,1,10.486,-124.269,1317.03,0.105287,-0.445426,0.0435876
65,G:WELL,65,0.968034,1,10.8452,-123.865,1318.2,0.112977,-0.446492,0.0458765
66,G:WELL,66,0.97011,1,11.2121,-123.549,1320.03,0.118579,-0.447778,0.0490295
67,G:WELL,67,0.96919,1,11.4734,-123.234,1322.13,0.123753,-0.448636,0.0539304
68,G:WELL,68,0.96883,1,11.675,-122.56,1321.53,0.134629,-0.449269,0.0604861
69,G:WELL,69,0.969066,1,11.9986,-121.99,1321.91,0.138139,-0.452108,0.0648824
70,G:WELL,70,0.96501,1,12.4047,-121.27,1321.34,0.144156,-0.45813,0.0707644
71,G:WELL,71,0.968175,1,12.6212,-120.932,1322.05,0.144197,-0.464337,0.0740872
72,G:WELL,72,0.968587,1,12.6398,-120.516,1320.69,0.145211,-0.46614,0.0746974
73,G:WELL,73,0.969608,1,12.5515,-120.061,1319.36,0.148768,-0.468775,0.0775102
74,G:WELL,74,0.96993,1,12.4365,-119.945,1322.22,0.152059,-0.466602,0.081012
75,G:WELL,75,0.968666,1,12.1334,-119.832,1324.82,0.15362,-0.462802,0.0850149
76,G:WELL,76,0.96999,1,11.6954,-119.316,1324.51,0.156842,-0.458714,0.088724
77,G:WELL,77,0.970917,1,11.511,-118.87,1323.2,0.160743,-0.45762,0.092069
78,G:WELL,78,0.970759,1,11.4554,-118.485,1322.61,0.16271,-0.457601,0.0932178
79,G:WELL,79,0.970423,1,11.1959,-118.014,1322.6,0.166603,-0.455578,0.0946016
80,G:WELL,80,0.967818,1,10.8878,-117.6,1323.28,0.171714,-0.455268,0.095981
81,G:WELL,81,0.966887,1,10.3414,-117.204,1322.11,0.172795,-0.453479,0.0968732
82,G:WELL,82,0.967949,1,9.72429,-116.857,1320.42,0.176503,-0.454418,0.0965041
83,G:WELL,83,0.969267,1,8.73116,-116.913,1320.81,0.174561,-0.454882,0.094285
84,G:WELL,84,0.970322,1,7.77591,-117.028,1321.93,0.17645,-0.454406,0.0965932
85,G:WELL,85,0.969749,1,6.5323,-117.181,1324.26,0.178496,-0.448882,0.0982618
86,G:WELL,86,0.970842,1,5.33085,-116.846,1322.97,0.184096,-0.448364,0.0999775
87,G:WELL,87,0.9727,1,4.16545,-115.991,1326.34,0.193341,-0.445015,0.108664
88,G:WELL,88,0.972563,1,3.30259,-114.762,1330.53,0.213567,-0.436864,0.123073
89,G:WELL,89,0.971438,1,4.43018,-115.619,1321.58,0.180165,-0.462808,0.10929
90,G:WELL,90,0.970091,1,4.9841,-120.066,1314.61,0.112594,-0.470579,0.0822821
91,G:WELL,91,0.973751,1,4.02084,-123.364,1310.59,0.081603,-0.456538,0.0696621
92,G:WELL,92,0.967401,1,2.25339,-121.566,1313.65,0.133944,-0.440776,0.0854213
93,G:WELL,93,0.971375,1,1.14314,-118.19,1320.32,0.188172,-0.432446,0.116909
94,G:WELL,94,0.971114,1,1.90863,-116.869,1315.12,0.186801,-0.445735,0.126678
95,G:WELL,95,0.973808,1,2.9431,-119.333,1312.12,0.131912,-0.468594,0.11233
96,G:WELL,96,0.972864,1,2.72081,-121.456,1310.69,0.0938629,-0.472774,0.0986934
97,G:WELL,97,0.975314,1,2.13298,-121.611,1311.14,0.103247,-0.471589,0.0996896
98,G:WELL,98,0.972445,1,1.47533,-119.848,1315.59,0.143748,-0.469388,0.115888
99,G:WELL,99,0.97136,1,1.66626,-118.803,1319.72,0.152987,-0.470449,0.129731
100,G:WELL,100,0.967524,1,2.21188,-119.1,1314.5,0.135782,-0.481215,0.122322
101,,101,0.971955,1,2.54667,-119.847,1308.83,0.115868,-0.483729,0.110654
102,,102,0.972883,1,2.55226,-119.889,1309.09,0.116484,-0.483172,0.110032
103,,103,0.971538,1,2.16072,-118.454,1316.19,0.145598,-0.478817,0.122055
104,,104,0.972804,1,2.28057,-116.917,1315.57,0.168853,-0.480439,0.12849
105,,105,0.972182,1,3.19681,-118.452,1309.44,0.134611,-0.486985,0.114456
106,,106,0.972696,1,3.74827,-120.888,1302.51,0.0877015,-0.495381,0.0943487
107,,107,0.97285,1,3.31574,-121.864,1301.83,0.0843709,-0.48866,0.0890226
108,,108,0.973812,1,2.70328,-119.868,1305.94,0.137511,-0.478884,0.104184
109,,109,0.97342,1,2.16892,-116.692,1313.17,0.188302,-0.474314,0.129685
110,,110,0.971005,1,2.77884,-116.124,1313.47,0.182007,-0.48548,0.131508
111,,111,0.971928,1,3.40634,-118.699,1310.01,0.132843,-0.498273,0.112985
112,,112,0.973824,1,3.17788,-120.49,1305.36,0.104688,-0.493718,0.0940368
113,,113,0.975643,1,2.71513,-121.369,1305.18,0.103047,-0.485898,0.0859287
114,,114,0.976279,1,2.55441,-121.022,1305.52,0.121285,-0.483228,0.08444
115,,115,0.976699,1,2.38462,-120.689,1304.62,0.126148,-0.480563,0.081485
116,,116,0.976086,1,2.25031,-120.736,1304.94,0.123494,-0.478435,0.0787388
117,,117,0.976911,1,2.09125,-120.779,1304.75,0.119121,-0.478548,0.0751884
118,,118,0.978773,1,1.93103,-120.674,1302.8,0.117075,-0.478975,0.0711436
119,,119,0.977619,1,1.90062,-121.067,1301.86,0.112801,-0.478295,0.0689932
120,,120,0.980723,1,2.11738,-121.203,1299.62,0.114292,-0.478197,0.0672117
121,,121,0.982409,1,2.52513,-121.327,1298.89,0.113013,-0.481065,0.0636917
122,,122,0.982684,1,2.83807,-121.416,1297.8,0.11325,-0.481997,0.0632571
123,,123,0.982619,1,3.12007,-121.315,1295.52,0.115454,-0.483083,0.0636943
124,,124,0.982752,1,3.35451,-121.158,1293.77,0.117746,-0.485334,0.0657781
125,,125,0.981336,1,3.62426,-120.643,1290.99,0.1243,-0.490107,0.0687782
126,,126,0.981495,1,3.87751,-120.113,1289.84,0.130069,-0.494625,0.0728116
127,,127,0.982213,1,4.21408,-119.725,1288.94,0.134175,-0.497992,0.0771306
128,,128,0.982647,1,4.64483,-119.231,1287.43,0.137361,-0.503827,0.0794385
129,,129,0.981992,1,5.02518,-119.111,1287.51,0.140917,-0.508767,0.0819333
130,,130,0.981806,1,5.39966,-119.031,1289.15,0.142862,-0.512694,0.0848175
131,,131,0.982501,1,5.69477,-118.787,1289.05,0.145383,-0.515876,0.0885636
132,,132,0.983176,1,5.89661,-118.466,1287.46,0.149416,-0.519243,0.0915714
133,,133,0.982204,1,5.98759,-118.439,1287.8,0.151819,-0.521124,0.0940991
134,G:WELL:,134,0.980975,1,6.01663,-118.463,1289.39,0.152867,-0.521491,0.0955517
135,G:WELL:,135,0.979329,1,5.98861,-118.398,1289.46,0.153193,-0.522417,0.0955426
136,G:WELL:,136,0.97652,1,5.70015,-118.206,1290.44,0.15529,-0.52603,0.0968541
137,G:WELL:,137,0.977604,1,5.62422,-118.074,1290.2,0.155659,-0.526025,0.0969493
138,G:WELL:,138,0.977527,1,5.53227,-117.393,1288.01,0.157709,-0.527751,0.0969701
139,G:WELL:,139,0.977779,1,5.48196,-117.033,1287.55,0.157657,-0.528896,0.0971273
140,G:WELL:,140,0.977809,1,5.43251,-116.685,1287.35,0.157848,-0.529751,0.0974232
141,G:WELL:,141,0.977909,1,5.38274,-116.417,1287.35,0.158511,-0.530194,0.0978546
142,G:WELL:,142,0.979317,1,5.36629,-116.165,1286.17,0.161325,-0.530609,0.0986235
143,G:WELL:,143,0.978419,1,5.33572,-116.049,1286.59,0.163099,-0.531118,0.0980614
144,G:WELL:,144,0.979489,1,5.25508,-115.778,1286.9,0.164172,-0.530862,0.0980812
145,G:WELL:,145,0.980141,1,5.21073,-115.711,1287.01,0.165307,-0.530829,0.0981494
146,G:WELL:,146,0.979938,1,5.13884,-115.407,1287.16,0.165574,-0.529937,0.0981383
147,G:WELL:,147,0.980509,1,5.10557,-115.21,1286.37,0.167677,-0.529922,0.0985788
148,G:WELL:,148,0.981149,1,5.12191,-115.157,1286.45,0.16772,-0.529923,0.0985781
149,G:WELL:,149,0.980623,1,5.29078,-115.062,1285.86,0.167012,-0.533039,0.0987611
150,G:WELL:,150,0.980366,1,5.58557,-115.098,1286.49,0.166745,-0.536089,0.0992544
151,G:WELL:,151,0.981248,1,5.87475,-115.083,1286.5,0.167354,-0.53869,0.0995126
152,G:WELL:,152,0.981955,1,5.96687,-115.083,1286.72,0.167298,-0.538892,0.0994488
153,G:WELL:,153,0.981099,1,6.08899,-115.114,1287.61,0.168942,-0.540922,0.101017
154,G:WELL:,154,0.980687,1,6.15358,-114.75,1289.09,0.172503,-0.540839,0.103463
155,G:WELL:,155,0.979967,1,6.03214,-113.807,1296.92,0.183015,-0.532156,0.115574
156,G:WELL:,156,0.976575,1,6.81274,-113.221,1292.21,0.178039,-0.537842,0.118189
157,G:WELL:,157,0.97563,1,8.02052,-116.984,1288.45,0.126666,-0.543211,0.0997212
158,G:WELL:,158,0.975888,1,7.86985,-120.429,1282.76,0.10653,-0.540562,0.0854554
159,G:WELL:,159,0.978438,1,7.81458,-121.584,1284.8,0.116342,-0.525506,0.0840118
160,G:WELL:,160,0.983299,1,8.41956,-118.948,1279.3,0.153424,-0.522085,0.0976835
161,G:WELL:,161,0.973758,1,9.35316,-117.829,1291.3,0.176098,-0.525556,0.118282
162,G:WELL:,162,0.977346,1,11.1513,-118.23,1285.49,0.16135,-0.541689,0.112347
163,G:WELL:,163,0.978478,1,12.2974,-121.774,1284.97,0.133028,-0.547447,0.0924336
164,G:WELL:,164,0.981143,1,12.765,-123.34,1283.15,0.121227,-0.53571,0.0731866
165,G:WELL:,165,0.980125,1,13.1096,-123.34,1291.53,0.139999,-0.52566,0.0827636
166,G:WELL:,166,0.982402,1,13.6843,-119.579,1285.47,0.174111,-0.533627,0.106086
167,G:WELL:,167,0.978362,1,14.912,-118.676,1291.25,0.177017,-0.541091,0.115683
168,G:WELL:,168,0.98108,1,15.5655,-118.592,1286.48,0.163325,-0.545746,0.107362
169,G:WELL:,169,0.978259,1,15.5529,-118.88,1283.14,0.160026,-0.543953,0.104128
170,G:WELL:,170,0.978628,1,15.2529,-118.982,1283.69,0.162845,-0.53607,0.107025
171,G:WELL:,171,0.978013,1,15.3252,-118.631,1285.37,0.168157,-0.536725,0.110645
172,G:WELL:,172,0.978213,1,15.4112,-118.008,1287.83,0.174586,-0.537463,0.11649
173,G:WELL:,173,0.977748,1,15.3855,-117.417,1287.48,0.175004,-0.538411,0.116396
174,G:WELL:,174,0.97885,1,15.2984,-116.824,1286.42,0.178694,-0.539534,0.116368
175,G:WELL:,175,0.979826,1,14.9613,-116.045,1284.32,0.182329,-0.540141,0.116913
176,G:WELL:,176,0.978463,1,14.6635,-115.461,1282.36,0.184742,-0.539298,0.118007
177,G:WELL:,177,0.978482,1,14.3885,-115.133,1281.81,0.185,-0.537246,0.117475
178,G:WELL:,178,0.978663,1,14.1313,-114.688,1279.85,0.186813,-0.538463,0.117666
179,G:WELL:,179,0.978371,1,14.0845,-114.607,1280.66,0.189037,-0.538008,0.117901
180,G:WELL:,180,0.978129,1,13.9761,-114.331,1281.04,0.189647,-0.541345,0.119014
181,G:WELL:,181,0.979097,1,13.9659,-113.996,1282.19,0.18995,-0.54168,0.120935
182,G:WELL:,182,0.978965,1,14.0946,-113.462,1282.31,0.192493,-0.548417,0.124288
183,G:WELL:,183,0.953134,1,14.4413,-113.768,1280.32,0.186669,-0.555529,0.119549
184,G:WELL:,184,0.961401,1,15.7363,-118.763,1290.81,0.0937792,-0.620046,0.0639373
185,G:WELL:,185,0.960138,1,15.4272,-126.441,1299.52,-0.00742017,-0.632332,-0.000404379
186,G:WELL:,186,0.948084,1,14.1997,-133.273,1297.5,-0.12042,-0.611982,-0.0643713
187,G:WELL:,187,0.953623,1,12.2548,-138.519,1294.18,-0.219775,-0.57725,-0.102045
188,G:WELL:,188,0.951839,1,10.9914,-142.372,1313.5,-0.177146,-0.552609,-0.103502
189,G:WELL:,189,0.982133,1,10.3702,-140.231,1326.32,-0.083164,-0.541253,-0.0638911
190,G:WELL:,190,0.978673,1,9.54568,-135.26,1331.87,0.04959,-0.471039,0.00557902
191,G:WELL:,191,0.978263,1,10.1382,-131.855,1337.75,0.114376,-0.459015,0.0469982
192,G:WELL:,192,0.974702,1,11.4894,-132.458,1339.18,0.0901736,-0.465236,0.0468143
193,G:WELL:,193,0.976652,1,12.6136,-135.22,1335.28,0.0272728,-0.477346,0.0308207
194,G:WELL:,194,0.980576,1,13.2927,-136.911,1331.19,0.00998786,-0.48407,0.0193384
195,G:WELL:,195,0.976869,1,13.7987,-137.411,1334.15,0.0164956,-0.482381,0.0172242
196,G:WELL:,196,0.97729,1,14.4811,-135.435,1337.26,0.0602008,-0.476705,0.0316808
197,G:WELL:,197,0.975889,1,15.3882,-133.983,1341.32,0.0953319,-0.473899,0.0423317
198,G:WELL:,198,0.976098,1,16.1569,-133.648,1341.3,0.0932398,-0.479992,0.0406986
199,G:WELL:,199,0.975047,1,16.1678,-134.065,1340.23,0.0830031,-0.481474,0.0339103
200,G:WELL:,200,0.977263,1,15.7633,-134.584,1337.27,0.0710079,-0.479452,0.0275762
201,G:WELL,201,0.978376,1,15.1512,-134.613,1336.95,0.0707631,-0.478651,0.0271657
202,G:WELL,202,0.980498,1,14.2098,-133.877,1339.65,0.088938,-0.469813,0.0355421
203,G:WELL,203,0.980085,1,14.0356,-131.676,1335.82,0.108,-0.47441,0.0450828
204,G:WELL,204,0.979117,1,14.5565,-131.298,1335.73,0.104544,-0.481967,0.0423796
205,G:WELL,205,0.976879,1,14.9881,-132.298,1338.48,0.0913458,-0.488718,0.0351788
206,G:WELL,206,0.978194,1,15.0522,-132.556,1337.1,0.0891002,-0.489248,0.033694
207,G:WELL,207,0.979209,1,15.0404,-131.456,1334.9,0.102509,-0.490202,0.0392213
208,G:WELL,208,0.976941,1,14.9713,-129.571,1337.31,0.124814,-0.487045,0.0563235
209,G:WELL,209,0.976645,1,15.9264,-129.17,1336.5,0.122792,-0.497802,0.0587978
210,G:WELL,210,0.977392,1,17.0235,-131.239,1337.41,0.0951595,-0.505256,0.0437649
211,G:WELL,211,0.973142,1,17.1489,-133.662,1337.37,0.0765618,-0.506008,0.0330222
212,G:WELL,212,0.980278,1,17.4194,-134.982,1330.33,0.0592145,-0.509546,0.0172926
213,G:WELL,213,0.981073,1,16.9624,-136.133,1333.2,0.0546774,-0.504934,0.0117028
214,G:WELL,214,0.980987,1,16.3575,-136.368,1334.64,0.0566542,-0.503263,0.0114322
215,G:WELL,215,0.98147,1,15.6514,-136.112,1334.78,0.066007,-0.496984,0.014234
216,G:WELL,216,0.978696,1,14.417,-134.83,1337.32,0.0941048,-0.481925,0.0295926
217,G:WELL,217,0.979616,1,13.2595,-131.879,1340.28,0.125557,-0.480905,0.0561429
218,G:WELL,218,0.974996,1,12.5995,-128.743,1339.98,0.144741,-0.487073,0.0825218
219,G:WELL,219,0.97294,1,13.6634,-128.14,1333.94,0.125226,-0.499865,0.0838653
220,G:WELL,220,0.974288,1,14.7645,-130.467,1329.27,0.0836044,-0.508168,0.0670224
221,G:WELL,221,0.970581,1,14.1513,-131.579,1332.32,0.0833373,-0.496649,0.068783
222,G:WELL,222,0.972866,1,12.9391,-128.605,1336.83,0.131155,-0.488711,0.0968805
223,G:WELL,223,0.967128,1,11.5962,-122.671,1341.67,0.207193,-0.486276,0.153536
224,G:WELL,224,0.96414,1,11.4206,-116.76,1339.95,0.258575,-0.493739,0.197241
225,G:WELL,225,0.962758,1,12.6586,-115.671,1332.13,0.230624,-0.523781,0.200328
226,G:WELL,226,0.960353,1,13.7314,-119.635,1324.98,0.157328,-0.538901,0.169099
227,G:WELL,227,0.968138,1,14.2948,-124.703,1318.99,0.0673965,-0.534214,0.12259
228,G:WELL,228,0.965091,1,13.7013,-129.009,1320.88,0.0199139,-0.523154,0.0906755
229,G:WELL,229,0.966664,1,12.3806,-129.413,1324.69,0.0501698,-0.506442,0.0875223
230,G:WELL,230,0.966233,1,11.0965,-127.281,1333.46,0.111434,-0.492008,0.0976119
231,G:WELL,231,0.964955,1,10.6024,-124.038,1336.1,0.146,-0.490905,0.110549
232,G:WELL,232,0.957084,1,10.6445,-123.117,1338.42,0.144156,-0.49255,0.11408
233,G:WELL,233,0.960812,1,10.8378,-123.721,1333.25,0.110982,-0.502474,0.10304
234,,234,0.964126,1,10.8629,-125.959,1329.02,0.0774853,-0.5014,0.0877197
235,,235,0.967959,1,10.3232,-127.426,1324.55,0.0548234,-0.500564,0.0682538
236,,236,0.973301,1,10.0221,-129.14,1323.27,0.0348089,-0.496759,0.0573931
237,,237,0.97199,1,9.63853,-130.772,1327.21,0.0241585,-0.490881,0.048046
238,,238,0.973976,1,9.25362,-131.405,1325.62,0.0246587,-0.487669,0.0371846
239,,239,0.974573,1,8.85325,-132.116,1326.18,0.0267587,-0.484819,0.0290681
240,,240,0.975988,1,8.38002,-132.891,1327.01,0.0280396,-0.481919,0.0208756
241,,241,0.976553,1,7.93298,-133.632,1328.15,0.0351192,-0.47369,0.0150252
242,,242,0.976551,1,7.44378,-134.023,1327.92,0.0377471,-0.470435,0.00788668
243,,243,0.976444,1,7.10487,-134.466,1328.91,0.03928,-0.466751,0.00286201
244,,244,0.976242,1,6.78669,-134.801,1328.66,0.0416426,-0.462052,-0.0014153
245,,245,0.977536,1,6.46102,-134.969,1327.46,0.0416087,-0.459538,-0.00590307
246,,246,0.978583,1,6.15179,-135.063,1326.49,0.0388737,-0.4613,-0.0102928
247,,247,0.978484,1,5.86873,-135.297,1326.07,0.0367175,-0.461609,-0.0124232
248,,248,0.980746,1,5.47812,-135.33,1323.83,0.0305801,-0.463575,-0.0155061
249,,249,0.97991,1,5.21252,-135.677,1323.67,0.0311503,-0.463024,-0.0179786
250,,250,0.980295,1,4.93742,-135.982,1323.76,0.0288158,-0.462351,-0.0203828
251,,251,0.980675,1,4.7525,-136.093,1323.22,0.0282689,-0.462425,-0.0234324
252,,252,0.980195,1,4.66877,-136.066,1323,0.0293653,-0.461754,-0.0236863
253,,253,0.980333,1,4.62134,-135.521,1320.54,0.0380831,-0.46276,-0.0230613
254,,254,0.98173,1,4.65482,-135.149,1320.27,0.0393857,-0.464052,-0.0229294
255,,255,0.98089,1,4.68639,-134.644,1319.64,0.0462648,-0.465151,-0.0231979
256,,256,0.980027,1,4.72684,-134.138,1319.16,0.0505152,-0.46668,-0.0246294
257,,257,0.980814,1,4.77031,-133.9,1319.71,0.0528679,-0.466817,-0.0249683
258,,258,0.980844,1,4.84501,-133.635,1320.05,0.0537165,-0.467684,-0.0247997
259,,259,0.98016,1,4.98144,-133.625,1322.22,0.0587806,-0.467746,-0.0226972
260,,260,0.977871,1,5.06055,-133.393,1322.65,0.06153,-0.467308,-0.0226
261,,261,0.977116,1,5.26627,-133.481,1325.04,0.0637719,-0.466038,-0.0208728
262,,262,0.978264,1,5.5342,-132.979,1322.07,0.0646859,-0.467813,-0.0204277
263,,263,0.978338,1,5.82918,-132.964,1322.45,0.0656209,-0.468349,-0.0203093
264,,264,0.978764,1,6.13857,-132.959,1322.74,0.0665653,-0.468496,-0.0205649
265,,265,0.978798,1,6.4498,-132.938,1322.74,0.0668583,-0.469368,-0.021579
266,,266,0.977827,1,6.69665,-132.455,1322.54,0.0721562,-0.472756,-0.0201618
267,,267,0.978651,1,6.83075,-132.121,1324.26,0.0768722,-0.47332,-0.0185394
268,PT:PRO1SG,268,0.97527,1,6.7108,-131.105,1325.2,0.0896539,-0.472498,-0.0137751
269,PT:PRO1SG,269,0.976898,1,7.2703,-130.979,1325.88,0.0887087,-0.475729,-0.0130139
270,PT:PRO1SG,270,0.971554,1,8.00364,-132.889,1322.47,0.0582817,-0.485036,-0.0241072
271,PT:PRO1SG,271,0.976129,1,7.60534,-134.601,1322.44,0.0454968,-0.483226,-0.0302721
272,PT:PRO1SG,272,0.974984,1,7.06443,-133.692,1328.41,0.0753121,-0.471816,-0.0114034
273,PT:PRO1SG,273,0.977454,1,6.83698,-129.969,1327.58,0.118552,-0.474805,0.0170395
274,PT:PRO1SG,274,0.97582,1,7.76463,-129.084,1329.46,0.117673,-0.483506,0.0301072
275,PT:PRO1SG,275,0.977548,1,8.98468,-131.26,1331.18,0.0872387,-0.496588,0.0184061
276,PT:PRO1SG,276,0.976531,1,8.80587,-132.785,1336.6,0.0744992,-0.492615,0.0105844
277,PT:PRO1SG,277,0.974435,1,8.63396,-131.859,1340.38,0.0981933,-0.489566,0.0233106
278,PT:PRO1SG,278,0.965755,1,8.33907,-128.417,1347.68,0.143278,-0.491146,0.0629892
279,PT:PRO1SG,279,0.963271,1,8.72897,-124.963,1348.44,0.164218,-0.510823,0.0951628
280,PT:PRO1SG,280,0.96229,1,10.0461,-126.229,1345.97,0.141083,-0.518081,0.0961486
281,PT:PRO1SG,281,0.958277,1,11.0419,-128.16,1344.04,0.117786,-0.523851,0.0797225
282,PT:PRO1SG,282,0.963193,1,11.4647,-129.022,1348.43,0.117299,-0.519278,0.073237
283,PT:PRO1SG,283,0.963288,1,11.6418,-128.35,1352.46,0.140711,-0.514213,0.0851948
284,PT:PRO1SG,284,0.962682,1,12.0716,-126.708,1351.95,0.153745,-0.519281,0.093094
285,PT:PRO1SG,285,0.962527,1,12.4484,-125.992,1350.49,0.148805,-0.520742,0.0921721
286,PT:PRO1SG,286,0.965237,1,12.9254,-126.123,1349.17,0.142614,-0.522657,0.0894425
