time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
166,GOOD,166,0.94792,1,89.7827,-118.883,839.82,-0.066106,-0.402698,-0.194518
167,GOOD,167,0.949686,1,88.9019,-120.163,840.261,-0.0740729,-0.395113,-0.200002
168,GOOD,168,0.944922,1,87.8738,-120.88,841.22,-0.0737154,-0.385587,-0.201598
169,GOOD,169,0.942252,1,87.3733,-121.005,842.865,-0.0691812,-0.381613,-0.201951
170,GOOD,170,0.942571,1,87.1937,-120.829,842.583,-0.067945,-0.384014,-0.203025
171,GOOD,171,0.941383,1,87.1112,-120.639,842.47,-0.0671699,-0.387831,-0.204135
172,GOOD,172,0.941051,1,87.2627,-120.547,842.127,-0.068545,-0.388008,-0.203783
173,GOOD,173,0.941003,1,87.4722,-120.469,841.739,-0.070416,-0.388979,-0.203703
174,GOOD,174,0.938828,1,87.8704,-120.574,841.008,-0.0712369,-0.390781,-0.204275
175,GOOD,175,0.932216,1,88.285,-120.687,839.741,-0.0720698,-0.395521,-0.203542
176,GOOD,176,0.93259,1,88.63,-121.265,839.25,-0.0767512,-0.399559,-0.204415
177,GOOD,177,0.937032,1,88.9357,-121.921,839.463,-0.0824294,-0.402032,-0.205704
178,GOOD,178,0.930055,1,89.1081,-122.982,840.736,-0.0908362,-0.401488,-0.207415
179,GOOD,179,0.923752,1,88.9667,-123.943,840.631,-0.096791,-0.401501,-0.211406
180,GOOD,180,0.928588,1,88.6584,-125.27,840.992,-0.105147,-0.399423,-0.213721
181,GOOD,181,0.92634,1,88.4206,-126.665,842.065,-0.116319,-0.400732,-0.218095
182,,182,0.927562,1,87.9715,-127.947,843.433,-0.125681,-0.395299,-0.221267
183,,183,0.9345,1,87.6344,-129.318,844.502,-0.138136,-0.396384,-0.226477
184,,184,0.933831,1,87.0895,-130.769,845.297,-0.148797,-0.395807,-0.231316
185,,185,0.92943,1,86.661,-132.423,847.181,-0.157933,-0.394563,-0.235126
186,,186,0.939018,1,86.4918,-133.623,849.453,-0.164326,-0.393944,-0.237326
187,,187,0.933831,1,86.7362,-133.075,850.219,-0.153726,-0.397334,-0.236117
188,,188,0.932605,1,87.2462,-130.257,849.538,-0.124583,-0.402183,-0.229441
189,,189,0.919815,1,88.0366,-125.577,848.757,-0.0825632,-0.405538,-0.21643
190,,190,0.931708,1,88.5334,-119.845,847.111,-0.0415586,-0.409185,-0.19831
191,,191,0.938202,1,88.8354,-114.608,847.597,-0.00968613,-0.412476,-0.178063
192,,192,0.92631,1,88.4551,-109.984,847.583,0.0178926,-0.416218,-0.153258
193,,193,0.928906,1,88.2801,-106.559,849.198,0.0418036,-0.416044,-0.13472
194,,194,0.925158,1,87.8214,-104.156,845.711,0.0497427,-0.423956,-0.128247
195,,195,0.920762,1,87.7395,-103.106,844.022,0.051449,-0.427433,-0.128368
196,,196,0.91326,1,87.6306,-103.028,840.015,0.0424037,-0.430479,-0.129212
197,,197,0.923859,1,87.7867,-103.988,837.655,0.0312734,-0.433697,-0.134868
198,,198,0.927853,1,88.1613,-105.783,837.338,0.0114944,-0.431234,-0.142762
199,,199,0.92085,1,88.587,-108.214,838.782,-0.00480589,-0.430996,-0.148716
200,,200,0.932253,1,88.4592,-111.045,837.993,-0.0255927,-0.422814,-0.160685
201,,201,0.937968,1,88.2048,-114.087,838.187,-0.0436233,-0.414786,-0.171729
202,,202,0.936702,1,87.9137,-117.548,839.424,-0.0691042,-0.401285,-0.189373
203,,203,0.939788,1,87.2613,-120.613,839.77,-0.0883173,-0.394938,-0.204107
204,,204,0.947513,1,86.412,-123.665,840.848,-0.106508,-0.39124,-0.21584
205,,205,0.946949,1,85.5332,-126.037,842.309,-0.123202,-0.388188,-0.224691
206,,206,0.949355,1,84.9195,-127.966,844.205,-0.133319,-0.385633,-0.229803
207,,207,0.948348,1,84.2519,-128.701,845.099,-0.130356,-0.383299,-0.230986
208,,208,0.944365,1,84.0339,-128.503,845.809,-0.121895,-0.383435,-0.228323
209,,209,0.93971,1,84.0535,-128.155,845.743,-0.115848,-0.385624,-0.226185
210,,210,0.940603,1,84.3248,-127.845,845.626,-0.114748,-0.386369,-0.226218
211,,211,0.940601,1,84.6696,-127.74,845.925,-0.114841,-0.387054,-0.225561
212,,212,0.939244,1,85.0664,-127.529,846.171,-0.111673,-0.387768,-0.223827
213,,213,0.938471,1,85.3925,-127.188,845.467,-0.109792,-0.390454,-0.222417
214,,214,0.942267,1,85.4865,-126.606,844.876,-0.107669,-0.390817,-0.222397
215,,215,0.93997,1,85.7336,-126.277,845.156,-0.103706,-0.391216,-0.221885
216,,216,0.939538,1,86.0784,-125.655,844.443,-0.100232,-0.393282,-0.221882
217,,217,0.935051,1,86.3963,-124.863,844.538,-0.0959505,-0.391265,-0.221951
218,GOOD,218,0.934208,1,86.7008,-123.414,844.065,-0.0817307,-0.394889,-0.218546
219,GOOD,219,0.93053,1,87.2729,-121.555,844.229,-0.0704498,-0.398741,-0.210464
220,GOOD,220,0.939682,1,87.6901,-118.958,843.526,-0.0513553,-0.400555,-0.200922
221,GOOD,221,0.934726,1,88.1923,-116.402,844.233,-0.0347815,-0.403031,-0.187843
222,GOOD,222,0.943484,1,88.654,-113.388,845.023,-0.0124484,-0.411494,-0.171311
223,GOOD,223,0.943798,1,88.8712,-110.139,844.971,0.00286104,-0.423155,-0.152488
224,GOOD,224,0.933269,1,88.917,-107.267,842.554,0.0266043,-0.433199,-0.134082
225,GOOD,225,0.935124,1,89.0828,-105.669,840.823,0.0357757,-0.440016,-0.127596
226,GOOD,226,0.93207,1,89.1453,-105.26,839.623,0.0324194,-0.442962,-0.128356
227,GOOD,227,0.930096,1,89.3303,-105.529,839.298,0.0248681,-0.441966,-0.130921
228,GOOD,228,0.936786,1,89.282,-105.926,838.141,0.0179167,-0.439588,-0.135261
229,GOOD,229,0.938998,1,89.276,-106.975,838.597,0.00839882,-0.440105,-0.140398
230,GOOD,230,0.938201,1,89.237,-108.289,838.019,-0.00326645,-0.437269,-0.143928
231,GOOD,231,0.933429,1,89.0292,-110.394,838.214,-0.0139052,-0.430537,-0.149994
232,GOOD,232,0.935331,1,88.6013,-112.756,839.582,-0.0325193,-0.418962,-0.164442
233,GOOD,233,0.934682,1,87.6173,-115.419,839.249,-0.0517241,-0.408205,-0.179883
234,GOOD,234,0.933947,1,86.5049,-117.924,840.349,-0.0673201,-0.401177,-0.192989
235,GOOD,235,0.928543,1,85.1502,-120.056,840.295,-0.0790265,-0.395589,-0.20226
236,GOOD,236,0.93566,1,84.1779,-121.844,841.318,-0.0843399,-0.392399,-0.208495
237,GOOD,237,0.933687,1,83.2941,-123.057,841.036,-0.0891966,-0.38753,-0.210796
238,GOOD,238,0.938625,1,82.833,-123.757,841.523,-0.0919773,-0.388119,-0.211053
239,GOOD,239,0.937262,1,82.5086,-123.93,842.13,-0.089061,-0.385432,-0.211373
240,GOOD,240,0.933124,1,82.3523,-123.801,841.426,-0.0879628,-0.385006,-0.210053
241,GOOD,241,0.936908,1,82.6736,-124.251,842.649,-0.0910274,-0.386617,-0.21007
242,GOOD,242,0.942417,1,82.6747,-124.324,842.321,-0.0900321,-0.383486,-0.211079
243,GOOD,243,0.942293,1,82.8269,-124.219,841.446,-0.091448,-0.385645,-0.210029
244,GOOD,244,0.939895,1,83.188,-124.074,841.378,-0.0904541,-0.385993,-0.208582
245,GOOD,245,0.935352,1,83.59,-123.855,841.116,-0.0862693,-0.386998,-0.205918
246,GOOD,246,0.936275,1,83.976,-123.694,840.215,-0.08669,-0.38657,-0.206967
247,GOOD,247,0.935674,1,84.2796,-123.919,841.054,-0.085829,-0.385229,-0.208288
248,GOOD,248,0.93658,1,84.135,-123.759,840.114,-0.0855676,-0.384263,-0.20753
249,GOOD,249,0.933827,1,83.9863,-123.768,840.201,-0.0859019,-0.382554,-0.20525
250,GOOD,250,0.935394,1,84.0151,-124.07,840.996,-0.0845784,-0.380984,-0.204342
251,GOOD,251,0.938169,1,83.9715,-124.209,841.137,-0.0847635,-0.379267,-0.204673
252,GOOD,252,0.938799,1,83.8042,-124.321,841.372,-0.0841399,-0.379382,-0.203637
253,GOOD,253,0.940425,1,83.4082,-124.055,839.722,-0.0841177,-0.380232,-0.204155
254,,254,0.937504,1,83.2311,-124.002,839.796,-0.0825983,-0.379,-0.203371
255,,255,0.936557,1,83.1151,-124.042,840.438,-0.0798393,-0.376525,-0.202402
256,,256,0.934783,1,83.2189,-123.994,841.611,-0.0718547,-0.373497,-0.202177
257,,257,0.934142,1,83.5285,-124.009,841.719,-0.0684894,-0.375179,-0.201017
258,,258,0.938348,1,83.6349,-124.253,841.447,-0.0733938,-0.373415,-0.199979
259,,259,0.933714,1,83.7288,-125.296,841.584,-0.0831881,-0.375969,-0.198618
260,,260,0.935962,1,83.9856,-125.688,842.885,-0.0843447,-0.373884,-0.196706
261,,261,0.933822,1,84.1447,-125.507,842.807,-0.075133,-0.372964,-0.193096
262,,262,0.935212,1,84.6259,-125.239,845.219,-0.0690142,-0.371957,-0.191152
263,,263,0.938528,1,84.8021,-125.621,843.798,-0.079068,-0.377191,-0.193717
264,,264,0.942887,1,84.6712,-126.167,843.831,-0.0869487,-0.374581,-0.195641
265,,265,0.94092,1,84.4101,-126.382,844.652,-0.0903889,-0.374721,-0.195994
266,,266,0.940502,1,83.9709,-125.852,845.273,-0.0791917,-0.371005,-0.194553
267,,267,0.938888,1,83.6574,-125.3,844.34,-0.073247,-0.370099,-0.192729
268,,268,0.943145,1,83.4112,-125.343,844.378,-0.0732765,-0.369482,-0.195001
269,,269,0.943453,1,83.293,-125.654,845.844,-0.0733171,-0.368598,-0.195221
270,,270,0.94065,1,83.181,-125.676,846.288,-0.0721756,-0.366595,-0.196008
271,,271,0.940265,1,82.9977,-125.793,845.461,-0.0716964,-0.366827,-0.19593
272,,272,0.938808,1,83.0183,-126.573,845.467,-0.0815379,-0.370975,-0.195556
273,,273,0.938005,1,83.0678,-128.17,845.769,-0.102905,-0.373368,-0.199837
274,,274,0.933972,1,82.9307,-128.839,846.441,-0.115285,-0.370408,-0.199716
275,,275,0.931543,1,82.9322,-128.678,847.531,-0.103005,-0.370061,-0.196227
276,,276,0.935614,1,83.4186,-127.92,847.868,-0.089463,-0.37257,-0.193499
277,,277,0.93013,1,83.897,-127.83,847.56,-0.0889057,-0.374756,-0.193912
278,,278,0.933285,1,84.2158,-127.943,846.328,-0.0981812,-0.377972,-0.194969
279,,279,0.930705,1,84.2992,-127.701,845.879,-0.0986142,-0.374923,-0.195553
280,,280,0.936879,1,84.5954,-126.971,846.223,-0.0819825,-0.37451,-0.192335
281,,281,0.928296,1,85.0453,-126.622,846.526,-0.0802792,-0.377959,-0.190238
282,,282,0.936704,1,85.2467,-126.556,845.807,-0.0840064,-0.380692,-0.191881
283,,283,0.934801,1,85.3851,-126.6,846.078,-0.0886592,-0.380387,-0.192845
284,,284,0.93775,1,85.3443,-126.137,845.684,-0.083159,-0.377814,-0.193884
285,,285,0.933579,1,85.4205,-125.811,845.836,-0.0782106,-0.377275,-0.194087
286,,286,0.934996,1,85.6474,-125.413,845.474,-0.0771916,-0.381158,-0.194619
287,,287,0.933903,1,85.8255,-125.309,844.914,-0.0799303,-0.382439,-0.194807
288,,288,0.934746,1,85.8933,-125.452,845.224,-0.0831194,-0.383476,-0.195028
289,,289,0.942039,1,86.0169,-125.647,844.865,-0.0893631,-0.383052,-0.19793
290,GOOD,290,0.941782,1,85.8165,-125.697,844.67,-0.0960787,-0.380426,-0.200423
291,GOOD,291,0.937965,1,85.6542,-125.637,843.983,-0.0981592,-0.381878,-0.201985
292,GOOD,292,0.939336,1,85.5552,-125.563,843.246,-0.101375,-0.382881,-0.20212
293,GOOD,293,0.939758,1,85.436,-125.579,842.786,-0.102985,-0.382814,-0.203177
294,GOOD,294,0.94226,1,85.417,-125.775,843.243,-0.106546,-0.380008,-0.202391
295,GOOD,295,0.939993,1,85.4868,-125.669,843.654,-0.101111,-0.381333,-0.200802
296,GOOD,296,0.936301,1,85.8439,-125.545,844.904,-0.091794,-0.381969,-0.197589
297,GOOD,297,0.938979,1,86.0757,-124.906,844.56,-0.0804221,-0.383927,-0.195559
298,GOOD,298,0.940543,1,86.6035,-125.009,844.967,-0.0814392,-0.388568,-0.195906
