time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
23,GOOD,23,0.887191,1,-47.7678,-177.451,1348.58,0.0042209,0.645212,0.118937
24,GOOD,24,0.883094,1,-47.2038,-173.84,1355.06,0.0353359,0.647746,0.094032
25,GOOD,25,0.860785,1,-46.2084,-166.037,1350.49,0.0952121,0.651311,0.062654
26,GOOD,26,0.857382,1,-45.1356,-157.449,1341.52,0.168499,0.649773,0.0275654
27,GOOD,27,0.900607,1,-49.7492,-142.893,1341.77,0.17239,0.19372,-0.0171878
28,GOOD,28,0.832964,1,-48.2192,-140.434,1369.88,0.281554,0.20157,-0.02375
29,GOOD,29,0.867542,1,-46.5794,-139.946,1395.19,0.331843,0.209982,-0.0488442
30,GOOD,30,0.875624,1,-46.0158,-142.141,1416.39,0.300161,0.232536,-0.077743
31,GOOD,31,0.877153,1,-45.6827,-143.498,1423.83,0.280714,0.276739,-0.0952947
32,GOOD,32,0.910812,1,-46.0838,-145.122,1435.23,0.249324,0.304334,-0.106177
33,GOOD,33,0.91817,1,-46.4494,-148.049,1446.13,0.210285,0.379529,-0.105213
34,GOOD,34,0.918202,1,-45.9206,-151.167,1442.23,0.195979,0.480407,-0.106996
35,GOOD,35,0.874388,1,-44.7242,-152.605,1405.88,0.16807,0.585679,-0.107358
36,GOOD,36,0.862757,1,-44.8028,-154.206,1365.77,0.096865,0.649655,-0.0843601
37,GOOD,37,0.849113,1,-45.0423,-155.705,1329.66,0.0633774,0.663435,-0.0737501
38,GOOD,38,0.872751,1,-45.7606,-159.505,1318.21,0.0510289,0.670475,-0.0607847
39,GOOD,39,0.858391,1,-45.997,-162.073,1325.1,0.0858783,0.681846,-0.0310008
40,GOOD,40,0.854656,1,-44.5965,-160.456,1331.41,0.111415,0.686202,-0.00328098
41,GOOD,41,0.83082,1,-43.0093,-157.128,1342.69,0.119512,0.692894,0.0211947
42,GOOD,42,0.836061,1,-40.6779,-155.446,1361.99,0.107368,0.676999,0.0480009
43,GOOD,43,0.843541,1,-39.2237,-154.186,1377.02,0.0958835,0.674306,0.0716989
44,GOOD,44,0.839747,1,-37.6588,-154.523,1394.06,0.0788568,0.674039,0.0977302
45,GOOD,45,0.849147,1,-34.1011,-155.477,1399.65,0.0412489,0.661807,0.139417
46,GOOD,46,0.860221,1,-30.6746,-153.964,1404.31,0.0268666,0.645864,0.168968
47,GOOD,47,0.871499,1,-28.1439,-151.132,1400,0.0125463,0.642796,0.187815
48,GOOD,48,0.886252,1,-25.9766,-149.908,1393.86,-0.0138781,0.642595,0.205107
49,GOOD,49,0.892959,1,-23.9706,-151.459,1386.97,-0.0498394,0.637542,0.219997
50,GOOD,50,0.895228,1,-22.245,-154.81,1377.27,-0.086145,0.636106,0.235716
51,GOOD,51,0.892398,1,-20.4321,-156.422,1377.16,-0.0826097,0.639376,0.236964
52,GOOD,52,0.89415,1,-18.3176,-156.22,1378.82,-0.0711812,0.637763,0.238109
53,GOOD,53,0.888145,1,-16.5662,-155.018,1374.13,-0.0717249,0.631283,0.242406
54,GOOD,54,0.887818,1,-15.1528,-153.505,1368.14,-0.0782265,0.627605,0.246128
55,GOOD,55,0.888592,1,-14.2403,-152.455,1360.94,-0.0849621,0.62771,0.24718
56,GOOD,56,0.891836,1,-13.867,-151.726,1355.3,-0.0836454,0.624204,0.246858
57,GOOD,57,0.894611,1,-13.6211,-150.756,1348.29,-0.0858439,0.624051,0.250765
58,GOOD,58,0.892294,1,-13.8155,-149.471,1344.86,-0.0781495,0.624721,0.246971
59,GOOD,59,0.896111,1,-13.8109,-148.98,1340.95,-0.080342,0.624846,0.242251
60,GOOD,60,0.90667,1,-12.3691,-151.092,1336.77,-0.0978809,0.62466,0.242032
61,GOOD,61,0.906005,1,-10.5163,-154.989,1335.82,-0.119302,0.621867,0.250885
62,GOOD,62,0.914084,1,-8.26155,-159.187,1337.57,-0.124266,0.627041,0.255014
63,GOOD,63,0.906509,1,-5.40128,-162.998,1343.88,-0.119478,0.625996,0.252614
64,GOOD,64,0.905983,1,-2.57992,-163.829,1346.46,-0.104961,0.627655,0.251292
65,,65,0.901976,1,0.198439,-161.985,1350.09,-0.0875496,0.626628,0.249895
66,,66,0.902173,1,2.27799,-158.02,1351.59,-0.0698816,0.623873,0.248354
67,,67,0.900044,1,3.26128,-152.585,1347.75,-0.0553276,0.622662,0.247453
68,,68,0.902462,1,3.59971,-147.622,1343.37,-0.0442733,0.622893,0.244029
69,,69,0.909035,1,3.6817,-146.845,1343.16,-0.0593105,0.623077,0.248996
70,,70,0.91071,1,3.79032,-147.833,1341.47,-0.0719615,0.621687,0.251339
71,,71,0.913215,1,4.08611,-148.703,1344.27,-0.0730559,0.619837,0.245925
72,,72,0.915927,1,4.63975,-149.908,1348.25,-0.07067,0.623711,0.238359
73,,73,0.919144,1,5.853,-151.059,1352.11,-0.071029,0.625717,0.232796
74,,74,0.917476,1,7.50476,-151.83,1352.38,-0.0766582,0.624612,0.231393
75,,75,0.909399,1,9.05731,-152.868,1353.97,-0.0845876,0.625326,0.236576
76,,76,0.914893,1,9.8254,-154.507,1358.12,-0.10047,0.617968,0.254261
77,,77,0.883733,1,10.3549,-157.503,1369.86,-0.128846,0.609599,0.286691
78,,78,0.896218,1,11.2908,-157.672,1378.65,-0.133485,0.611783,0.310384
79,,79,0.900759,1,13.0789,-154.615,1387.21,-0.107827,0.618919,0.306646
80,,80,0.91062,1,15.6585,-150.768,1402.56,-0.0606068,0.630714,0.279435
81,,81,0.907029,1,17.8747,-146.983,1414.73,-0.0142428,0.640032,0.244563
82,,82,0.89828,1,19.3375,-141.876,1412.05,0.0295671,0.646963,0.203971
83,,83,0.906176,1,19.3405,-138.63,1400.76,0.0441024,0.650675,0.17705
84,,84,0.922184,1,18.2346,-140.549,1385.49,0.0163552,0.644327,0.176381
85,,85,0.921312,1,17.1151,-143.347,1372.52,-0.0243839,0.635118,0.195106
86,,86,0.906096,1,16.5985,-142.469,1366.4,-0.00498017,0.63876,0.188981
87,,87,0.89645,1,15.8304,-139.577,1362.61,0.030144,0.64893,0.170236
88,,88,0.901947,1,14.0632,-137.772,1354.58,0.0374478,0.648062,0.163887
89,,89,0.91267,1,12.0259,-138.336,1344.67,0.0077672,0.648668,0.176572
90,,90,0.911987,1,10.6593,-141.242,1342.51,-0.0344228,0.642096,0.205563
91,,91,0.909469,1,10.029,-140.823,1345.19,-0.0313073,0.637431,0.219923
92,,92,0.902369,1,9.4896,-137.278,1347.57,-0.00938041,0.635508,0.219367
93,,93,0.904986,1,8.93073,-135.441,1349.87,-0.00729318,0.631461,0.218929
94,,94,0.911427,1,8.77961,-134.698,1350.6,-0.020096,0.628108,0.228108
95,,95,0.913041,1,9.29623,-134.252,1353.07,-0.031285,0.625713,0.238688
96,,96,0.915315,1,9.72886,-133.971,1354.09,-0.0423718,0.621322,0.251369
97,,97,0.914363,1,9.89779,-132.853,1355.51,-0.0427232,0.616595,0.256496
98,,98,0.91301,1,9.78576,-131.772,1357.32,-0.0394847,0.614605,0.257178
99,,99,0.914915,1,9.69144,-130.994,1359.01,-0.0441632,0.61431,0.263655
100,,100,0.910471,1,9.8634,-130.154,1357.05,-0.0462632,0.614176,0.269313
101,,101,0.916705,1,10.0036,-130.216,1360.74,-0.0514221,0.610954,0.274995
102,,102,0.917484,1,10.5157,-130.243,1359.36,-0.0491785,0.608878,0.27356
103,,103,0.923103,1,10.9958,-131.973,1360.68,-0.0596505,0.604926,0.277983
104,,104,0.921871,1,11.5375,-134.742,1360.39,-0.0725463,0.602384,0.282593
105,,105,0.917657,1,12.1384,-137.26,1357.12,-0.0899886,0.597954,0.292166
106,,106,0.922431,1,13.1205,-137.519,1355.18,-0.0833624,0.598528,0.291956
107,,107,0.915929,1,13.9863,-135.246,1358.61,-0.0549842,0.598982,0.270527
108,,108,0.905063,1,14.7689,-129.352,1357.82,-0.00168175,0.602513,0.236679
109,,109,0.865328,1,15.7615,-121.956,1352.04,0.056509,0.608596,0.195437
110,,110,0.875562,1,15.9408,-114.994,1339.83,0.102357,0.616156,0.160023
111,,111,0.882013,1,15.0981,-113.359,1348.09,0.0933481,0.610832,0.146233
112,,112,0.90218,1,13.5649,-116.331,1345.57,0.0467709,0.615926,0.161886
113,,113,0.896705,1,12.6305,-122.217,1344.5,-0.0178764,0.623867,0.194189
114,,114,0.915754,1,12.4008,-126.08,1342.4,-0.0451425,0.621828,0.218991
115,,115,0.915537,1,12.7579,-126.385,1349.34,-0.00644854,0.610516,0.209932
116,,116,0.895509,1,12.6418,-125.012,1354.89,0.0247522,0.61093,0.192153
117,,117,0.903407,1,11.8451,-125.344,1353.96,0.0238314,0.611054,0.187647
118,,118,0.909578,1,11.0413,-128.493,1351.27,-0.00632233,0.617508,0.200534
119,,119,0.908703,1,10.9191,-131.377,1349.66,-0.0265683,0.615621,0.215291
120,,120,0.920268,1,11.032,-134.181,1362.29,-0.0361031,0.61491,0.229991
121,,121,0.898413,1,10.6052,-135.414,1372.89,-0.0455018,0.613559,0.234708
122,,122,0.90764,1,9.95585,-135.65,1369.17,-0.0531962,0.61148,0.245615
123,,123,0.917337,1,9.2187,-136.321,1363.52,-0.0582737,0.61447,0.257066
124,,124,0.922981,1,8.69142,-136.721,1365.81,-0.057065,0.612281,0.266044
125,,125,0.918438,1,7.97664,-136.164,1364.62,-0.060459,0.611484,0.276415
126,,126,0.923487,1,7.43182,-135.959,1367.4,-0.0644887,0.61179,0.285526
127,,127,0.91887,1,7.06713,-135.537,1368.22,-0.0683081,0.612861,0.292437
128,,128,0.91933,1,6.35118,-135.388,1366.79,-0.0742903,0.614114,0.29664
129,,129,0.916922,1,5.646,-135.889,1365.85,-0.0815722,0.615277,0.298415
130,GOOD,130,0.921086,1,5.02242,-136.456,1363.23,-0.0875906,0.615302,0.299696
131,GOOD,131,0.91657,1,4.50449,-136.346,1363.4,-0.0861759,0.615147,0.301842
132,GOOD,132,0.919525,1,4.04758,-135.52,1360.79,-0.083725,0.617057,0.303298
133,GOOD,133,0.912817,1,3.56674,-134.677,1363.33,-0.078152,0.615317,0.303685
134,GOOD,134,0.917287,1,3.02444,-133.655,1365.51,-0.0776517,0.61528,0.308533
135,GOOD,135,0.910684,1,2.49526,-132.589,1365.95,-0.0717994,0.616621,0.307521
136,GOOD,136,0.915286,1,2.22008,-132.543,1367.76,-0.0764948,0.615378,0.311723
137,GOOD,137,0.918969,1,2.07927,-132.698,1369.11,-0.0770963,0.615952,0.312057
138,GOOD,138,0.922737,1,2.21809,-133.633,1372.73,-0.0829841,0.611947,0.31399
139,GOOD,139,0.918107,1,2.406,-134.258,1373.8,-0.0859238,0.610811,0.314524
140,GOOD,140,0.915092,1,3.03219,-134.872,1376.66,-0.0865241,0.608899,0.315834
141,GOOD,141,0.9093,1,3.59759,-134.933,1374.6,-0.0902517,0.609427,0.317812
142,GOOD,142,0.91619,1,4.00219,-135.187,1373.63,-0.092551,0.608654,0.318856
143,GOOD,143,0.918309,1,4.36635,-135.353,1371.43,-0.0941869,0.607443,0.321449
144,GOOD,144,0.922944,1,4.5228,-135.629,1371.53,-0.0941555,0.606865,0.321423
145,GOOD,145,0.915924,1,4.87623,-136.048,1373.25,-0.0936331,0.605874,0.320254
146,GOOD,146,0.918342,1,4.96103,-136.292,1373.31,-0.0948432,0.604657,0.319963
147,GOOD,147,0.92283,1,5.0186,-136.475,1371.73,-0.0949372,0.604998,0.31903
148,GOOD,148,0.922753,1,5.03792,-137.062,1372.5,-0.0942675,0.603217,0.316328
149,GOOD,149,0.923472,1,5.04243,-136.887,1370.19,-0.0938363,0.60422,0.315271
150,GOOD,150,0.925024,1,4.8912,-136.391,1365.41,-0.0910081,0.604137,0.312797
151,GOOD,151,0.922535,1,4.77568,-136.2,1363.49,-0.0891909,0.602708,0.310852
152,GOOD,152,0.923804,1,4.34265,-135.654,1360.62,-0.0864121,0.605486,0.305256
153,GOOD,153,0.922924,1,3.83374,-135.431,1361.19,-0.0819863,0.605903,0.299482
154,GOOD,154,0.921785,1,3.4186,-135.197,1359.27,-0.0781231,0.607431,0.29458
155,GOOD,155,0.91701,1,2.97202,-135.217,1359.68,-0.074609,0.607257,0.291566
156,GOOD,156,0.914235,1,2.57275,-135.382,1360.79,-0.0739852,0.606775,0.287826
157,GOOD,157,0.911294,1,2.18574,-135.492,1361,-0.0716123,0.607711,0.284484
158,GOOD,158,0.91367,1,1.94192,-135.508,1360.93,-0.0701302,0.608269,0.282064
159,GOOD,159,0.914064,1,1.66853,-135.586,1362.64,-0.06925,0.60975,0.278832
160,GOOD,160,0.91176,1,1.50297,-135.46,1362.92,-0.0657955,0.610107,0.275453
161,GOOD,161,0.91273,1,1.41809,-135.296,1362.43,-0.0632371,0.611197,0.273938
162,GOOD,162,0.909009,1,1.10107,-135.453,1364.69,-0.0644984,0.60981,0.272521
163,GOOD,163,0.906169,1,0.876608,-135.428,1365.41,-0.0637642,0.608862,0.26933
164,GOOD,164,0.905608,1,0.598903,-135.434,1365.29,-0.0633932,0.608729,0.268479
165,GOOD,165,0.905104,1,0.363661,-135.198,1363.64,-0.0609516,0.609823,0.265044
166,GOOD,166,0.907304,1,0.215276,-135.339,1365.15,-0.0591299,0.608558,0.260878
167,GOOD,167,0.907549,1,0.102399,-135.297,1364.46,-0.0561491,0.608866,0.257391
168,GOOD,168,0.906623,1,0.0585577,-135.079,1363.19,-0.0549438,0.609237,0.256297
169,GOOD,169,0.907791,1,-0.00400137,-134.75,1361.51,-0.0549583,0.609908,0.25562
170,GOOD,170,0.905755,1,-0.00938532,-134.712,1361.77,-0.0543392,0.609599,0.25472
171,GOOD,171,0.905835,1,-0.0192372,-134.707,1363.19,-0.0550634,0.608456,0.253173
172,GOOD,172,0.909135,1,0.029508,-134.687,1363.27,-0.0546039,0.608144,0.252518
173,GOOD,173,0.908375,1,0.1162,-134.684,1363.44,-0.0545537,0.607727,0.252034
174,GOOD,174,0.905933,1,0.404294,-134.671,1363.67,-0.0549956,0.607142,0.25192
175,GOOD,175,0.902601,1,0.742009,-134.704,1364.17,-0.0549924,0.606985,0.251563
176,GOOD,176,0.905427,1,1.06603,-134.696,1364.45,-0.0552176,0.606537,0.251459
177,GOOD,177,0.908861,1,1.40012,-134.685,1364.7,-0.0555188,0.606374,0.251517
178,GOOD,178,0.909514,1,1.74399,-134.656,1364.66,-0.0552259,0.606045,0.251256
179,GOOD,179,0.913044,1,2.06245,-134.623,1364.54,-0.0555018,0.605192,0.251438
180,GOOD,180,0.913276,1,2.31096,-134.582,1364.41,-0.0548667,0.603388,0.251386
181,GOOD,181,0.910232,1,2.39764,-134.573,1364.45,-0.0546734,0.603065,0.251442
182,GOOD,182,0.90737,1,2.64555,-134.375,1363.35,-0.0561058,0.602822,0.253328
183,GOOD,183,0.908106,1,2.78948,-134.184,1362.05,-0.058258,0.603335,0.256417
184,GOOD,184,0.910381,1,3.04732,-134.129,1361.75,-0.0577506,0.601615,0.25651
185,GOOD,185,0.911293,1,3.34709,-134.112,1361.66,-0.0576476,0.601342,0.256432
186,GOOD,186,0.909573,1,3.4221,-134.095,1361.45,-0.0579565,0.601362,0.257113
187,GOOD,187,0.911391,1,3.59307,-133.991,1360.44,-0.0601545,0.601783,0.259208
188,GOOD,188,0.911798,1,3.65133,-134.001,1360.41,-0.0592197,0.601586,0.259125
189,GOOD,189,0.913648,1,3.70523,-133.991,1360.37,-0.058624,0.601192,0.259282
190,GOOD,190,0.910149,1,3.74591,-134.045,1361.27,-0.057744,0.601031,0.259535
191,GOOD,191,0.913334,1,3.56578,-134.963,1375.39,-0.0617307,0.604341,0.261101
192,GOOD,192,0.914031,1,3.57282,-135.203,1378.03,-0.0619792,0.604375,0.261612
193,GOOD,193,0.913752,1,3.7454,-135.075,1375.63,-0.0590486,0.602844,0.262431
194,,194,0.913193,1,3.87679,-134.792,1370.89,-0.058704,0.602378,0.263345
195,,195,0.908031,1,3.92513,-134.662,1368.69,-0.059066,0.601659,0.263463
196,,196,0.910159,1,4.04254,-134.331,1364.45,-0.0582981,0.600627,0.263035
197,,197,0.910892,1,4.10224,-134.156,1362.55,-0.0579898,0.600161,0.262538
198,,198,0.91304,1,4.19671,-134.019,1361.08,-0.0572308,0.600093,0.261772
199,,199,0.913421,1,4.28449,-134.025,1360.97,-0.0564768,0.599867,0.261198
200,,200,0.90615,1,4.34694,-133.987,1360.72,-0.0558685,0.599221,0.260778
201,,201,0.906113,1,4.39464,-133.966,1360.71,-0.0553441,0.598436,0.26031
202,,202,0.907081,1,4.4445,-133.923,1360.38,-0.0546419,0.597851,0.259985
203,,203,0.907199,1,4.48285,-133.888,1360.03,-0.0540725,0.597566,0.259712
204,,204,0.906687,1,4.56058,-133.861,1359.75,-0.0535165,0.597318,0.259679
205,,205,0.904863,1,4.64339,-133.845,1359.45,-0.0533773,0.597298,0.260048
206,,206,0.909926,1,4.714,-133.824,1359.12,-0.0530698,0.597464,0.260176
207,,207,0.91022,1,4.77645,-133.806,1358.81,-0.0527495,0.597321,0.259856
208,,208,0.906331,1,4.82638,-133.85,1358.86,-0.0522195,0.59771,0.259556
209,,209,0.905535,1,4.86963,-133.903,1359,-0.0518049,0.597894,0.259154
210,,210,0.910764,1,4.90485,-133.919,1358.82,-0.0518228,0.597885,0.259044
211,,211,0.911245,1,4.94465,-133.892,1358.27,-0.0524535,0.597747,0.259243
212,,212,0.914245,1,4.96756,-133.887,1357.86,-0.0529675,0.597524,0.259438
213,,213,0.914467,1,4.99243,-133.866,1357.27,-0.0533858,0.597698,0.259498
214,,214,0.906201,1,5.10262,-134.114,1357.42,-0.0532998,0.596808,0.259774
215,,215,0.90886,1,5.20155,-134.089,1356.66,-0.0552858,0.595061,0.261458
216,,216,0.904815,1,5.26754,-134.101,1356.73,-0.0551996,0.594837,0.261743
217,,217,0.905354,1,5.33488,-134.089,1356.82,-0.0545551,0.594835,0.26169
218,,218,0.902021,1,5.40867,-134.103,1357.08,-0.054334,0.595005,0.261765
219,,219,0.898333,1,5.48396,-134.125,1357.39,-0.054415,0.595208,0.261965
220,,220,0.901009,1,5.54405,-134.173,1357.89,-0.0543509,0.595235,0.26202
221,,221,0.90406,1,5.57484,-134.185,1357.99,-0.0546924,0.595169,0.26229
222,,222,0.903878,1,5.59717,-134.173,1357.77,-0.0549737,0.5952,0.262557
223,,223,0.906691,1,5.62485,-134.146,1357.44,-0.0554202,0.595171,0.262946
224,,224,0.9051,1,5.63171,-134.144,1357.35,-0.0556944,0.594939,0.263048
225,,225,0.906473,1,5.63415,-134.159,1357.33,-0.0561089,0.594725,0.26315
226,,226,0.907363,1,5.6222,-134.164,1357.27,-0.0562339,0.594792,0.262932
227,,227,0.905154,1,5.5992,-134.161,1357.16,-0.0563025,0.594949,0.262571
228,,228,0.907838,1,5.54663,-134.144,1356.94,-0.0554828,0.595696,0.261704
229,,229,0.905186,1,5.41366,-134.141,1356.57,-0.0522845,0.597464,0.258531
230,,230,0.904588,1,5.39328,-134.088,1355.64,-0.0524499,0.597779,0.258161
231,,231,0.905718,1,5.36645,-134.021,1354.4,-0.0525103,0.598273,0.257692
232,,232,0.904017,1,5.35534,-134.148,1353.29,-0.0542904,0.598437,0.257565
233,,233,0.90749,1,5.26754,-134.308,1353.22,-0.0580895,0.598289,0.258987
234,,234,0.907228,1,5.28242,-134.583,1353.19,-0.0581701,0.598215,0.259009
235,,235,0.906829,1,5.28797,-134.8,1352.5,-0.0577691,0.59851,0.259238
236,,236,0.914669,1,5.09188,-136.254,1354.11,-0.0676333,0.596936,0.270391
237,,237,0.918371,1,5.15518,-138.714,1354.77,-0.0879243,0.594963,0.289389
238,,238,0.927982,1,5.63383,-140.655,1357.85,-0.100092,0.591572,0.30088
239,,239,0.920017,1,6.26371,-140.383,1361.37,-0.0908411,0.592165,0.298323
240,,240,0.913971,1,6.66501,-137.666,1360.65,-0.063842,0.593787,0.27825
241,,241,0.896708,1,6.95315,-132.629,1357.8,-0.0117629,0.601445,0.241126
242,,242,0.866449,1,7.97046,-126.352,1353.48,0.0474752,0.607308,0.190876
243,,243,0.850566,1,9.2628,-120.846,1351.74,0.101349,0.611472,0.140096
244,,244,0.84191,1,10.0606,-117.47,1357.66,0.122124,0.613137,0.103765
245,,245,0.848839,1,9.70293,-116.4,1358.02,0.115145,0.612419,0.0915257
246,,246,0.870306,1,8.64535,-118.361,1353.69,0.0845241,0.617365,0.104976
247,,247,0.878943,1,7.06592,-122.408,1347.81,0.0459145,0.616929,0.1372
248,,248,0.894432,1,5.62566,-127.477,1347.02,-0.00982017,0.618339,0.181765
249,,249,0.907498,1,4.83651,-131.494,1347.38,-0.049236,0.615616,0.225149
250,,250,0.902951,1,4.88978,-132.839,1354.66,-0.0383307,0.602676,0.240748
251,,251,0.888728,1,5.21151,-131.448,1363.8,-0.0115134,0.604586,0.228996
252,,252,0.888998,1,5.84116,-127.927,1364.55,0.0270467,0.610673,0.198586
253,,253,0.86032,1,5.92304,-125.23,1365.89,0.0488295,0.614282,0.176842
254,,254,0.858122,1,5.56803,-124.586,1362.07,0.0464333,0.616097,0.169787
255,,255,0.868172,1,5.11101,-125.592,1354.67,0.0284166,0.614885,0.179501
256,,256,0.894477,1,5.12411,-127.403,1350.3,0.0119492,0.612936,0.194765
257,,257,0.886831,1,5.1021,-128.547,1349.36,0.0015796,0.612414,0.203976
258,,258,0.890266,1,5.01452,-128.745,1351.13,0.0017728,0.611408,0.205108
259,GOOD,259,0.886872,1,4.7579,-129.097,1355.4,-0.000985311,0.612657,0.210025
260,GOOD,260,0.882696,1,4.54859,-129.275,1357.88,-0.00348322,0.612024,0.214441
261,GOOD,261,0.880131,1,4.46981,-129.226,1357.63,-0.0032764,0.611999,0.214826
262,GOOD,262,0.884522,1,4.20234,-128.866,1355.45,0.00174781,0.612778,0.212892
263,GOOD,263,0.884319,1,3.891,-128.788,1354.63,0.00409126,0.610158,0.211816
264,GOOD,264,0.886959,1,3.50058,-128.816,1352.33,0.00236675,0.611305,0.210874
265,GOOD,265,0.902814,1,3.08051,-130.225,1355.49,-0.0127914,0.611568,0.220236
266,GOOD,266,0.896892,1,2.91962,-131.727,1356.84,-0.0236561,0.607611,0.229681
267,GOOD,267,0.903887,1,2.94955,-132.832,1357.56,-0.0363122,0.607624,0.240504
268,GOOD,268,0.907767,1,2.83455,-134.16,1360.19,-0.0439538,0.605156,0.24984
269,GOOD,269,0.91527,1,2.93981,-136.199,1361.71,-0.0617514,0.600389,0.266831
270,GOOD,270,0.91291,1,3.17783,-137.972,1358.69,-0.0753676,0.597945,0.283948
271,GOOD,271,0.912721,1,3.58703,-138.077,1358.71,-0.073531,0.59882,0.287947
272,GOOD,272,0.900658,1,4.16109,-135.827,1359.51,-0.0475658,0.599092,0.272339
273,GOOD,273,0.876574,1,4.6024,-132.635,1361.47,-0.0149495,0.6055,0.246412
274,GOOD,274,0.85956,1,5.09041,-129.338,1363.25,0.0215778,0.612682,0.212295
275,GOOD,275,0.855859,1,5.29877,-126.776,1362.38,0.0362846,0.614781,0.193214
276,GOOD,276,0.863715,1,5.18929,-125.815,1359.43,0.0411248,0.620034,0.182557
277,GOOD,277,0.863408,1,4.34011,-126.177,1353.66,0.0246195,0.61712,0.189077
278,GOOD,278,0.887722,1,3.40024,-128.306,1350.82,-0.00166984,0.612863,0.210477
279,GOOD,279,0.90074,1,2.66872,-131.491,1351.19,-0.0329615,0.609626,0.238359
280,GOOD,280,0.906538,1,2.31814,-133.197,1350.75,-0.042029,0.607951,0.255326
281,GOOD,281,0.903211,1,2.33285,-132.88,1354.14,-0.029749,0.606027,0.252208
282,GOOD,282,0.891802,1,2.66428,-131.32,1359.15,-0.00840992,0.608461,0.238532
283,GOOD,283,0.870278,1,2.50604,-129.732,1360.7,0.00398663,0.6099,0.222631
284,GOOD,284,0.892018,1,2.23303,-128.78,1357.26,0.00799552,0.613657,0.217302
285,GOOD,285,0.880706,1,1.82477,-129.496,1359.93,-0.00168572,0.613062,0.219509
286,GOOD,286,0.886109,1,1.7564,-130.28,1358.78,-0.0161746,0.611916,0.228119
287,GOOD,287,0.886992,1,1.95141,-130.883,1357.74,-0.0231061,0.610493,0.233941
288,GOOD,288,0.88968,1,2.31685,-131.902,1360.23,-0.0238524,0.608306,0.235764
289,GOOD,289,0.891747,1,2.50956,-132.38,1360.13,-0.0250317,0.608253,0.23562
290,GOOD,290,0.891556,1,2.72439,-132.498,1359.25,-0.0276345,0.606972,0.239229
291,GOOD,291,0.888657,1,2.91087,-132.539,1357.95,-0.0317804,0.604066,0.245989
292,GOOD,292,0.88912,1,2.99363,-132.22,1357.41,-0.0302614,0.60368,0.247897
293,GOOD,293,0.888763,1,2.9817,-131.926,1357.53,-0.0294196,0.603633,0.247686
294,GOOD,294,0.886819,1,2.92348,-131.925,1357.2,-0.0293931,0.603438,0.24694
295,GOOD,295,0.885826,1,2.71069,-131.889,1355.5,-0.0287574,0.60434,0.244381
296,GOOD,296,0.894706,1,2.68836,-132.066,1354.19,-0.0324881,0.603769,0.24414
297,GOOD,297,0.89499,1,2.61635,-132.185,1352.87,-0.0333385,0.601017,0.243235
298,GOOD,298,0.89485,1,2.58619,-132.183,1352.92,-0.0333985,0.601336,0.243465
299,GOOD,299,0.894892,1,2.54983,-132.183,1353.12,-0.0331392,0.601566,0.243424
300,GOOD,300,0.895136,1,2.47538,-131.961,1353.37,-0.0310241,0.60163,0.243367
301,GOOD,301,0.89235,1,2.40857,-131.77,1353.91,-0.0286291,0.601303,0.243079
302,GOOD,302,0.886177,1,2.39845,-131.79,1354.01,-0.0282094,0.600928,0.242736
