time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
79,PT:PRO3SG,79,0.965927,1,-58.7456,-226.358,1178.49,-0.043893,0.438905,-0.000697175
80,PT:PRO3SG,80,0.969398,1,-54.45,-226.35,1173.94,-0.0430263,0.404035,0.0069011
81,PT:PRO3SG,81,0.965906,1,-49.0154,-226.329,1170.99,-0.0444818,0.359091,0.00528383
82,PT:PRO3SG,82,0.96656,1,-43.1764,-225.619,1166.56,-0.0474568,0.31508,0.0011194
83,PT:PRO3SG,83,0.974395,1,-37.4021,-223.926,1159.7,-0.0408227,0.277527,-0.00204322
84,PT:PRO3SG,84,0.976169,1,-32.3728,-222.225,1154.96,-0.0330295,0.241071,-0.0021453
85,PT:PRO3SG,85,0.977393,1,-28.9742,-219.891,1148.31,-0.0182697,0.219433,-0.00422731
86,,86,0.973283,1,-26.8071,-217.171,1140.18,0.000135233,0.212471,-0.00637619
87,,87,0.976436,1,-25.5914,-215.663,1138.2,0.0109806,0.209419,-0.00903241
88,,88,0.978545,1,-24.9867,-213.26,1134.75,0.0344739,0.206425,-0.0132465
89,,89,0.975023,1,-25.3017,-212.122,1137.86,0.0464867,0.212168,-0.018997
90,,90,0.982028,1,-27.8805,-212.249,1141.23,0.0275979,0.239731,-0.0277361
91,,91,0.979197,1,-32.752,-213.231,1140.77,-0.00416846,0.280649,-0.0232915
92,,92,0.980395,1,-38.2838,-213.438,1130.75,-0.0351739,0.328272,-0.0178367
93,,93,0.976024,1,-44.132,-215.074,1131.1,-0.0521625,0.370078,-0.0139249
94,,94,0.968294,1,-49.697,-217.108,1137.98,-0.0502919,0.422297,-0.0163463
95,,95,0.96983,1,-54.2873,-219.168,1148.7,-0.0480323,0.456118,-0.0202711
96,,96,0.965354,1,-57.4592,-221.081,1164.22,-0.0139712,0.473894,-0.0379885
97,,97,0.967511,1,-58.676,-221.65,1175.9,0.0252624,0.472925,-0.05438
98,,98,0.966046,1,-58.262,-219.76,1179.28,0.0582853,0.46641,-0.0755032
99,,99,0.9655,1,-57.6317,-218.35,1182.25,0.0793648,0.454418,-0.0926231
100,,100,0.971397,1,-57.3032,-217.083,1182.03,0.0892021,0.449143,-0.100348
101,,101,0.968127,1,-57.8351,-216.738,1179.33,0.0866814,0.453104,-0.101911
102,,102,0.965287,1,-59.1576,-217.455,1181.24,0.0767986,0.461508,-0.0947296
103,GOOD,103,0.970302,1,-60.3015,-218.316,1180.55,0.0554969,0.467485,-0.083568
104,GOOD,104,0.970362,1,-61.0133,-220.311,1182.97,0.038214,0.475199,-0.0710224
105,GOOD,105,0.968398,1,-62.4381,-220.847,1183.28,0.0340003,0.481281,-0.0643594
106,GOOD,106,0.971242,1,-62.2741,-221.247,1181.5,0.0215699,0.48709,-0.0536137
107,GOOD,107,0.972256,1,-63.3713,-220.936,1184.43,0.0365824,0.487848,-0.056799
108,GOOD,108,0.971926,1,-63.5148,-221.905,1186.98,0.0350442,0.488405,-0.0530586
109,GOOD,109,0.969304,1,-63.715,-222.183,1189.17,0.0356032,0.48847,-0.0501295
110,GOOD,110,0.96875,1,-64.0087,-222.214,1187.89,0.0373088,0.486558,-0.0506636
111,GOOD,111,0.968809,1,-63.7728,-222.461,1187,0.0283429,0.48537,-0.042906
112,GOOD,112,0.964894,1,-64.1551,-221.62,1186.62,0.0420851,0.484257,-0.0464155
113,GOOD,113,0.967009,1,-64.1699,-221.361,1185.78,0.0401378,0.483346,-0.0473634
114,GOOD,114,0.961793,1,-64.5936,-220.776,1187.3,0.0513718,0.483144,-0.0523702
115,GOOD,115,0.963211,1,-64.6238,-220.687,1187.26,0.0519914,0.482974,-0.0526365
116,GOOD,116,0.962581,1,-63.5142,-221.101,1189.87,0.0479155,0.486725,-0.0477344
117,GOOD,117,0.968303,1,-62.9093,-222.287,1193.98,0.026802,0.473836,-0.0441122
118,GOOD,118,0.970386,1,-59.6592,-224.254,1194.61,0.00491356,0.455474,-0.0248432
119,GOOD,119,0.970394,1,-54.5952,-224.893,1193.15,-0.00981345,0.418728,-0.0118591
120,,120,0.96765,1,-49.3105,-224.284,1183.13,-0.0234404,0.370148,-0.00937474
121,,121,0.971465,1,-43.1758,-224.431,1177.69,-0.0396071,0.328034,-0.00919493
122,,122,0.981512,1,-37.6467,-222.716,1168.05,-0.0322675,0.289781,-0.0140728
123,,123,0.983334,1,-33.6464,-219.259,1147.88,-0.0327048,0.268893,-0.0114763
124,,124,0.981844,1,-31.0223,-216.737,1134.63,-0.035329,0.262502,-0.0134152
125,,125,0.980873,1,-30.7412,-214.975,1128.38,-0.0347213,0.261956,-0.0114121
126,,126,0.97901,1,-30.4313,-214.089,1122.35,-0.0450835,0.2589,-0.00787222
127,,127,0.979936,1,-30.7774,-213.94,1123.77,-0.0472706,0.261568,-0.0106952
128,,128,0.98007,1,-30.9367,-213.935,1123.41,-0.0459946,0.259913,-0.0141612
129,,129,0.980978,1,-30.9475,-214.171,1124.26,-0.0521173,0.259943,-0.0146824
130,,130,0.978542,1,-32.1774,-213.596,1125.02,-0.043892,0.260009,-0.0192761
131,,131,0.978837,1,-32.4478,-213.95,1125.19,-0.0451516,0.263428,-0.0195664
132,,132,0.979409,1,-32.4489,-213.585,1125.13,-0.0394132,0.265293,-0.020336
133,,133,0.977037,1,-34.3277,-212.684,1123.94,-0.0379434,0.276509,-0.0199605
134,,134,0.980378,1,-34.8879,-214.233,1132.88,-0.0454052,0.286628,-0.0271321
135,,135,0.977747,1,-37.2199,-214.318,1141.42,-0.0505797,0.306877,-0.0365035
136,,136,0.976769,1,-41.2553,-213.422,1138.12,-0.0515967,0.335769,-0.0413253
137,GOOD,137,0.981052,1,-44.9913,-214.277,1140.72,-0.0545636,0.366278,-0.0423585
138,GOOD,138,0.969637,1,-50.0471,-215.347,1148.25,-0.0457243,0.392374,-0.0415635
139,GOOD,139,0.967711,1,-54.6359,-217.41,1156.46,-0.0460338,0.421505,-0.0402268
140,GOOD,140,0.970498,1,-58.3757,-219.378,1167.22,-0.0374595,0.449424,-0.0411166
141,GOOD,141,0.971283,1,-61.0443,-221.284,1177.29,-0.0255812,0.466496,-0.0399649
142,GOOD,142,0.971913,1,-63.4649,-222.743,1186.06,-0.0164426,0.478612,-0.0372943
143,GOOD,143,0.967955,1,-64.174,-224.097,1191.77,-0.0128637,0.483833,-0.0353355
144,GOOD,144,0.963859,1,-64.607,-224.201,1193.48,-0.00814402,0.484549,-0.0336676
145,GOOD,145,0.962423,1,-64.8762,-223.77,1192,-0.00585549,0.485535,-0.0338882
146,GOOD,146,0.959306,1,-64.6055,-224.41,1194.21,-0.0137286,0.486539,-0.0286812
147,GOOD,147,0.958693,1,-65.1216,-224.259,1195.54,-0.00715693,0.484807,-0.032096
148,GOOD,148,0.95779,1,-65.1384,-224.486,1195.19,-0.00767702,0.484487,-0.0320704
149,GOOD,149,0.960591,1,-65.0759,-224.59,1195.88,-0.0076476,0.487675,-0.030925
150,GOOD,150,0.961602,1,-65.1031,-223.807,1193.02,-0.00838211,0.488395,-0.0305254
151,GOOD,151,0.963453,1,-64.7891,-224.106,1193.38,-0.0106027,0.485804,-0.0264545
152,GOOD,152,0.962522,1,-64.9433,-224.29,1196.59,-0.00433317,0.487828,-0.0279882
153,GOOD,153,0.962591,1,-64.9604,-224.608,1196.75,-0.00417446,0.486985,-0.0283276
154,,154,0.962075,1,-64.9623,-224.753,1197.53,-0.00507231,0.486554,-0.0281712
155,,155,0.962587,1,-64.9817,-224.823,1197.96,-0.00593476,0.486076,-0.0284625
156,,156,0.963296,1,-64.8171,-224.682,1197.09,-0.00508896,0.489712,-0.0281483
157,,157,0.96492,1,-64.7607,-224.688,1197.35,-0.00553606,0.490597,-0.0284533
158,,158,0.964337,1,-64.6032,-224.3,1196.74,0.000228568,0.494916,-0.0286327
159,,159,0.967208,1,-64.444,-224.924,1198.85,-0.00317134,0.49309,-0.027608
160,,160,0.964876,1,-64.0632,-224.132,1195.84,0.00337942,0.494049,-0.0261933
161,,161,0.963673,1,-63.9049,-224.358,1197.16,0.00509335,0.493043,-0.0270247
162,,162,0.965797,1,-63.8354,-224.307,1197.08,0.00554165,0.493086,-0.0271077
163,,163,0.966529,1,-63.6835,-224.224,1196.88,0.00449105,0.491357,-0.0258559
164,,164,0.966573,1,-63.187,-224.109,1195.17,-0.000525457,0.485028,-0.0231715
165,,165,0.965887,1,-63.1519,-223.748,1194.83,7.25151e-05,0.485664,-0.0234118
166,,166,0.965967,1,-63.1229,-223.733,1194.36,-0.000722034,0.486464,-0.0230119
167,,167,0.966879,1,-63.05,-223.721,1193.03,-0.00467113,0.487255,-0.0215136
168,,168,0.963394,1,-63.1683,-223.668,1193.79,-0.000350619,0.489542,-0.0227157
169,,169,0.965793,1,-63.1285,-223.716,1192.71,-0.00401716,0.489321,-0.0212139
170,,170,0.965628,1,-63.1887,-223.742,1192.87,-0.00371349,0.489632,-0.0210053
171,GOOD,171,0.96558,1,-63.2932,-223.809,1193.45,-0.00263589,0.49032,-0.0211988
172,GOOD,172,0.966425,1,-63.3336,-223.547,1193.64,-0.000277594,0.4903,-0.021043
173,GOOD,173,0.964384,1,-63.4249,-223.387,1194.91,0.00518517,0.490237,-0.0216032
174,GOOD,174,0.966059,1,-63.7414,-223.401,1195.22,0.00541901,0.490249,-0.0218436
175,GOOD,175,0.966005,1,-64.0614,-223.441,1195.66,0.00512355,0.490017,-0.0219821
176,GOOD,176,0.960832,1,-64.3603,-223.462,1195.78,0.00419778,0.491954,-0.0212332
177,GOOD,177,0.957817,1,-64.7136,-223.392,1195.11,0.000279689,0.496346,-0.0172519
178,GOOD,178,0.95314,1,-64.9856,-223.012,1192.7,-0.0013935,0.500674,-0.0145881
179,GOOD,179,0.947985,1,-65.2851,-222.759,1190.83,-0.00541297,0.503839,-0.0114229
180,GOOD,180,0.943805,1,-65.5821,-222.709,1190.78,-0.00525122,0.505446,-0.0109466
181,GOOD,181,0.938948,1,-65.9591,-222.812,1191.75,-0.00567644,0.507508,-0.00984887
182,GOOD,182,0.938739,1,-66.5266,-222.509,1190.85,-0.00716963,0.512609,-0.00655073
183,GOOD,183,0.929651,1,-67.1462,-222.665,1191.94,-0.0101991,0.51371,-0.00278339
184,GOOD,184,0.931269,1,-68.0017,-222.251,1191.53,-0.00963323,0.522067,-0.00146328
185,GOOD,185,0.917963,1,-69.5484,-223.791,1201.34,-0.0225819,0.529733,0.00188875
186,GOOD,186,0.915162,1,-70.746,-223.237,1202.81,-0.0249778,0.531632,0.00522361
187,GOOD,187,0.917562,1,-72.0952,-222.372,1199.84,-0.026235,0.537887,0.0107265
188,,188,0.8222,1,-73.022,-222.254,1199.36,-0.0160948,0.548181,0.0164825
189,,189,0.826973,1,-74.7851,-220.984,1193.58,0.00368931,0.59759,0.0255222
190,,190,0.839026,1,-76.4108,-220.456,1191.14,0.0189637,0.61938,0.0263013
191,,191,0.847427,1,-78.8946,-219.702,1193.62,0.0269605,0.628847,0.0269118
192,,192,0.839802,1,-81.4112,-217.324,1187.5,0.0373202,0.639398,0.0291407
193,,193,0.826128,1,-84.4245,-218.167,1195.61,0.0405552,0.641907,0.0264179
194,,194,0.857281,1,-86.578,-215.506,1191.29,0.0492515,0.642566,0.0165858
195,,195,0.861389,1,-88.557,-214.545,1188.52,0.0572896,0.652216,0.00792809
196,,196,0.82263,1,-89.8663,-212.613,1183.61,0.069197,0.657635,-0.00271099
197,,197,0.839237,1,-91.7708,-211.814,1183.07,0.078314,0.661757,-0.00989625
198,,198,0.830959,1,-93.4826,-212.58,1186.86,0.0871124,0.663196,-0.0159475
199,,199,0.839703,1,-95.3773,-212.1,1190.11,0.0944996,0.663729,-0.0225888
200,,200,0.831074,1,-96.7238,-212.898,1193.76,0.095957,0.664672,-0.0254326
201,,201,0.835705,1,-97.6185,-212.582,1194.45,0.102922,0.66407,-0.0321004
202,,202,0.831783,1,-98.6073,-212.816,1196.26,0.102862,0.666625,-0.0338917
203,,203,0.838643,1,-99.3253,-213.792,1200,0.101799,0.667262,-0.0333477
204,,204,0.838473,1,-99.5147,-213.403,1198.85,0.103306,0.668885,-0.0335071
205,GOOD,205,0.842542,1,-99.5963,-213.376,1198.92,0.103163,0.668638,-0.0338667
206,GOOD,206,0.842217,1,-99.843,-214.113,1201.38,0.0983553,0.668947,-0.0319026
207,GOOD,207,0.839724,1,-99.8306,-213.87,1201.97,0.0983996,0.672525,-0.0317116
208,GOOD,208,0.836478,1,-99.6984,-214.605,1205,0.0974422,0.673061,-0.0303629
209,GOOD,209,0.835189,1,-99.5026,-215.046,1206.38,0.0992022,0.673394,-0.030069
210,GOOD,210,0.83579,1,-98.8537,-214.647,1205.35,0.101468,0.674299,-0.0297503
211,GOOD,211,0.851446,1,-98.4365,-215.423,1206.29,0.0946939,0.67309,-0.0259311
212,GOOD,212,0.852438,1,-97.9536,-215.677,1206.8,0.0905034,0.671961,-0.0237249
213,GOOD,213,0.851026,1,-97.4033,-215.752,1206.97,0.0877999,0.66981,-0.0219282
214,GOOD,214,0.863525,1,-96.3572,-216.055,1206.07,0.0830976,0.666365,-0.0155309
215,GOOD,215,0.855204,1,-95.3973,-215.568,1205.22,0.0803577,0.662863,-0.0133016
216,GOOD,216,0.861059,1,-94.6506,-216.797,1207.68,0.075892,0.660634,-0.00925645
217,GOOD,217,0.863576,1,-93.3204,-215.993,1205.04,0.0763251,0.656664,-0.00872061
218,GOOD,218,0.867052,1,-92.4486,-216.009,1204.04,0.0757493,0.655167,-0.00602109
219,GOOD,219,0.873104,1,-91.6464,-216.715,1205.2,0.0754249,0.653647,-0.00591449
220,GOOD,220,0.882431,1,-90.8172,-216.362,1202.33,0.0733818,0.652306,-0.00230483
221,GOOD,221,0.877918,1,-90.2407,-216.911,1203.08,0.0677649,0.648247,0.0009135
222,,222,0.872618,1,-89.9911,-216.299,1199.08,0.0643236,0.650657,0.0028617
223,,223,0.872259,1,-89.8802,-217.167,1201.54,0.0612652,0.649486,0.00405762
224,,224,0.857803,1,-89.6685,-216.392,1198.11,0.0632212,0.649016,0.002398
225,,225,0.857013,1,-90.0826,-216.824,1199.77,0.0573586,0.649624,0.00656145
226,,226,0.859976,1,-90.1458,-216.644,1198.68,0.0555024,0.650874,0.00807849
227,,227,0.861986,1,-90.4665,-216.567,1198.09,0.058072,0.653102,0.00588714
228,,228,0.872998,1,-91.2106,-216.428,1196.26,0.0646468,0.653009,0.000126896
229,,229,0.865572,1,-91.2488,-217.477,1199.69,0.0553062,0.654828,0.0044243
230,,230,0.86529,1,-92.1036,-216.781,1198,0.0597758,0.65423,0.00193508
231,,231,0.863591,1,-92.4488,-217.547,1200.06,0.0564716,0.656212,0.00336902
232,,232,0.867216,1,-92.5395,-217.264,1200.56,0.0590615,0.656017,0.0025252
233,,233,0.862522,1,-93.0379,-218.004,1202.57,0.0562679,0.654965,0.00428476
234,,234,0.859684,1,-93.0277,-217.89,1201.75,0.0556514,0.655304,0.00505092
235,,235,0.856496,1,-93.0538,-217.628,1200.26,0.0537774,0.656757,0.00699707
236,,236,0.85484,1,-93.0434,-217.881,1200.83,0.0504784,0.656925,0.00772019
237,,237,0.852499,1,-92.8695,-218.257,1201.86,0.0477975,0.657081,0.00929321
238,,238,0.85458,1,-92.9662,-218.352,1202.43,0.0498751,0.659049,0.00687648
239,LOVELY,239,0.857774,1,-92.9772,-218.316,1202.51,0.0501239,0.660168,0.00634933
240,LOVELY,240,0.851707,1,-92.5677,-216.879,1196.41,0.0555404,0.664016,0.00100384
241,LOVELY,241,0.821376,1,-91.8434,-215.008,1188.4,0.0567143,0.665043,-0.00354128
242,LOVELY,242,0.816472,1,-91.5726,-213.773,1182.44,0.0630681,0.667152,-0.0103178
243,LOVELY,243,0.806669,1,-91.3567,-212.494,1175.75,0.0688225,0.671706,-0.0163518
244,LOVELY,244,0.808293,1,-91.9283,-213.184,1178.07,0.0798137,0.67268,-0.0238602
245,LOVELY,245,0.798493,1,-92.6386,-214.432,1180.67,0.0774439,0.670084,-0.0233819
246,LOVELY,246,0.800151,1,-94.0095,-214.901,1182.94,0.0861892,0.667083,-0.0310194
247,LOVELY,247,0.806096,1,-95.133,-215.549,1184.28,0.092425,0.663883,-0.0364961
248,LOVELY,248,0.821939,1,-97.9238,-216.381,1192,0.104345,0.661403,-0.0515525
249,LOVELY,249,0.82547,1,-100.517,-217.943,1200.14,0.110284,0.660605,-0.0587333
250,LOVELY,250,0.825834,1,-103.668,-217.13,1207.46,0.116279,0.646779,-0.0734003
251,LOVELY,251,0.820859,1,-106.726,-217.62,1215.61,0.131643,0.64678,-0.0928078
252,LOVELY,252,0.875325,1,-109.022,-214.643,1213.87,0.17013,0.647107,-0.132177
253,LOVELY,253,0.880862,1,-111.921,-213.172,1215.6,0.198316,0.647777,-0.160786
254,LOVELY,254,0.880911,1,-114.512,-211.997,1216.93,0.227101,0.657152,-0.180821
255,LOVELY,255,0.889082,1,-117.867,-211.326,1220.91,0.237986,0.660492,-0.193549
256,,256,0.891133,1,-120.338,-211.617,1223.37,0.241886,0.665047,-0.197847
257,,257,0.886974,1,-122.293,-210.796,1222.05,0.230506,0.662828,-0.190621
258,,258,0.893262,1,-123.898,-210.156,1219.6,0.229277,0.664249,-0.188609
259,,259,0.886522,1,-125.391,-211.146,1222.11,0.219497,0.668471,-0.179087
260,,260,0.87678,1,-126.922,-210.949,1223.07,0.224474,0.672878,-0.178565
261,,261,0.871461,1,-127.616,-212.074,1224.37,0.210435,0.675991,-0.168201
262,,262,0.867709,1,-128.465,-212.421,1225.1,0.204793,0.675823,-0.162657
263,,263,0.864075,1,-128.699,-213.07,1226.88,0.194218,0.680108,-0.150669
264,,264,0.864042,1,-128.369,-213.383,1225.68,0.183106,0.682239,-0.141893
265,,265,0.85694,1,-128.254,-213.855,1225.83,0.178677,0.681552,-0.135268
266,,266,0.864783,1,-127.426,-214.891,1228.21,0.164735,0.685073,-0.117846
267,,267,0.859824,1,-126.953,-215.79,1229.98,0.1556,0.686522,-0.107461
268,,268,0.879092,1,-126.321,-216.511,1231.21,0.147512,0.681322,-0.0983612
269,,269,0.881026,1,-125.797,-218.074,1236.82,0.136074,0.678715,-0.0886154
270,,270,0.870439,1,-125.379,-218.938,1239.44,0.126844,0.674511,-0.0805812
271,,271,0.869048,1,-124.809,-220.224,1242.84,0.120111,0.672274,-0.074357
272,,272,0.869476,1,-124.373,-220.765,1244.88,0.123491,0.672942,-0.07117
273,LOVELY,273,0.877519,1,-123.416,-220.433,1241.74,0.129199,0.673984,-0.069392
274,LOVELY,274,0.874843,1,-122.656,-219.545,1236.97,0.12912,0.682602,-0.0724261
275,LOVELY,275,0.876512,1,-121.747,-217.769,1229.58,0.143626,0.684845,-0.0827715
276,LOVELY,276,0.873671,1,-120.001,-215.971,1219.32,0.157157,0.69429,-0.0994241
277,LOVELY,277,0.870738,1,-120.132,-214.378,1217.05,0.175994,0.692823,-0.111762
278,LOVELY,278,0.858757,1,-118.572,-212.839,1206.27,0.18575,0.700639,-0.118506
279,LOVELY,279,0.861089,1,-118.238,-210.598,1200.32,0.204156,0.700212,-0.131468
280,LOVELY,280,0.860128,1,-117.648,-209.568,1195.36,0.202742,0.697382,-0.132708
281,LOVELY,281,0.864503,1,-118.116,-208.927,1197.24,0.208005,0.693882,-0.142869
282,LOVELY,282,0.850728,1,-118.934,-207.516,1196.33,0.237839,0.700645,-0.158806
283,LOVELY,283,0.85134,1,-119.486,-207.044,1196.88,0.244702,0.700055,-0.165965
284,LOVELY,284,0.867793,1,-119.846,-206.265,1195.26,0.246246,0.699542,-0.168454
285,LOVELY,285,0.881546,1,-121.548,-206.538,1201.5,0.253696,0.699804,-0.178815
286,LOVELY,286,0.87579,1,-122.243,-206.464,1202.14,0.245803,0.69485,-0.175993
